0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437
95.9842519685,92.3818897638,92.6220472441,91.6141732283,87.7086614173,95.7322834646,87.3818897638,89.6299212598,89.1614173228,85.1811023622,88.8661417323,90.9173228346,96.374015748,91.9291338583,83.5590551181,88.8779527559,87.9291338583,88.468503937,89.342519685,90.437007874,87.2480314961,88.7007874016,91.4527559055,83.0078740157,85.9842519685,86.7677165354,98.3188976378,86.8818897638,88.4409448819,93.8307086614,89.1181102362,84.7952755906,86.7086614173,85.4330708661,82.1732283465,79.3267716535,86.2204724409,80.3188976378,80.9409448819,84.4133858268,81.7519685039,83.6141732283,81.0039370079,84.6850393701,82.4015748031,80.842519685,80.9251968504,76.9566929134,73.9212598425,74.657480315,77.6929133858,78.5984251969,82.1102362205,83.7440944882,80.2244094488,77.2913385827,76.2086614173,73.6811023622,71.4921259843,76.9212598425,75.8779527559,76.8385826772,76.1968503937,75.9409448819,74.4881889764,73.2244094488,71.6496062992,72.0196850394,70.6496062992,78.1732283465,82.1929133858,76.0984251969,67.9094488189,67.0393700787,71.9015748031,77.9724409449,76.5433070866,65.6456692913,68.7637795276,67.8307086614,71.9527559055,74.811023622,73.8031496063,72.437007874,79.0078740157,83.1377952756,78.5787401575,68.9803149606,68.4409448819,69.5826771654,70.7401574803,66.2559055118,67.5590551181,61.9763779528,75.6377952756,67.2795275591,63.8622047244,60.6653543307,61.2244094488,65.8937007874,64.7322834646,62.4763779528,60.4015748031,62.2952755906,64.9803149606,61.5984251969,61.7519685039,61.374015748,62.6417322835,65.3937007874,62.3661417323,60.9094488189,62.5590551181,59.6141732283,61.4015748031,56.8661417323,62.5039370079,62.2440944882,62.3307086614,62.1811023622,59.5275590551,57.0354330709,58.2165354331,57.3267716535,56.3031496063,51.6456692913,56.7992125984,57.2795275591,56.7952755906,58.562992126,54.0866141732,52.7125984252,54.9330708661,53.5275590551,53.874015748,57.5551181102,58.1377952756,56.6456692913,56.9842519685,53.4094488189,54.9409448819,56.4330708661,55.9173228346,54.0196850394,51.3267716535,51.311023622,54.3622047244,50.4488188976,49.0787401575,49.6968503937,48.9251968504,49.1929133858,49.8346456693,49.6417322835,48.5,48.9251968504,51.5590551181,48.594488189,46.905511811,47.842519685,47.9133858268,50.4960629921,50.8543307087,51.0669291339,48.5866141732,50.2952755906,48.9094488189,49.7362204724,50.9094488189,54.405511811,54.3385826772,52.094488189,49.9133858268,48.5157480315,51.4724409449,50.157480315,51.1535433071,51.2322834646,51.4409448819,50.2913385827,47.0236220472,46.5905511811,43.5039370079,44.5118110236,45.3858267717,47.5039370079,45.6456692913,45.3228346457,44.5472440945,44.9724409449,43.8897637795,42.7480314961,44.4724409449,46.3937007874,45.7362204724,46.1692913386,45.2874015748,45.625984252,47.1102362205,44.6220472441,44.5433070866,45.4724409449,45.437007874,45.468503937,45.8661417323,46.5787401575,45.1653543307,45.1535433071,49.3228346457,48.1850393701,48.3582677165,46.1614173228,48.2559055118,48.2244094488,51.4606299213,46.1338582677,43.5905511811,44.4488188976,45.0118110236,43.2125984252,42.4094488189,42.1062992126,43.3031496063,43.3661417323,43.1023622047,46.3149606299,45.0984251969,46.0275590551,43.7795275591,42.9251968504,43.1062992126,43.2204724409,43.2204724409,43.7834645669,44.3031496063,43.0866141732,39.3543307087,40.0787401575,39.9881889764,40.625984252,39.3031496063,39.1732283465,42.4960629921,42.657480315,40.0984251969,41.2125984252,41.3188976378,41.0866141732,44.031496063,47.1653543307,44.8858267717,40.4763779528,40.5748031496,40.1023622047,39.8070866142,40.4212598425,40.468503937,40.6850393701,39.5393700787,37.8661417323,37.7874015748,36.3346456693,35.4606299213,37.7204724409,35.8149606299,35.5866141732,34.5669291339,34.8818897638,34.5196850394,35.2874015748,34.6023622047,35.6377952756,34.6141732283,34.5275590551,33.4212598425,32.6181102362,32.8031496063,33.3031496063,33.0039370079,33.4330708661,32.1929133858,30.9133858268,31.5669291339,31.0472440945,31.0708661417,30.7637795276,29.8464566929,34.0157480315,31.0669291339,30.6299212598,30.3543307087,31.5826771654,31.4566929134,30.7480314961,31.0551181102,29.7401574803,30.5039370079,30.6141732283,30.8818897638,31.5472440945,30.6456692913,33.5590551181,31.7795275591,32.8267716535,31.5354330709,33.031496063,32.8779527559,32.8976377953,33.531496063,33.437007874,32.6338582677,34.3307086614,35.3779527559,33.8149606299,33.1102362205,34.0590551181,32.7125984252,33.1850393701,32.7204724409,34.4566929134,35.1456692913,33.9488188976,32.905511811,34.5433070866,34.8622047244,34.0866141732,34.9724409449,34.0551181102,33.6377952756,34.7677165354,34.8464566929,34.7874015748,33.9763779528,34.5275590551,31.811023622,34.1929133858,34.1968503937,34.8818897638,33.0511811024,33.5905511811,33.342519685,32.0590551181,33.9566929134,33.9566929134,33.5511811024,32.9763779528,32.3779527559,32.9330708661,32.6338582677,31.9212598425,32.9527559055,31.4960629921,31.5826771654,31.1299212598,30.2834645669,31.7165354331,31.9291338583,31.8031496063,32.2598425197,31.3503937008,31.6299212598,31.6023622047,31.0905511811,30.7440944882,31.8622047244,33.2086614173,31.3503937008,31.0787401575,31.9015748031,30.7992125984,32.2992125984,30.0866141732,31.3188976378,31.7283464567,30.9527559055,31.1299212598,31.4015748031,30.6692913386,30.1850393701,29.6102362205,30.3307086614,29.9212598425,30.594488189,30.0157480315,31.0039370079,29.8779527559,30.8622047244,28.6023622047,29.0118110236,28.7283464567,28.1456692913,28.6692913386,28.5078740157,31.3149606299,30.1456692913,30.3070866142,30.0275590551,30.4921259843,30.4133858268,30.6299212598,30.2677165354,30.4488188976,30.9842519685,31.2007874016,30.0196850394,31.062992126,30.1023622047,29.8858267717,29.188976378,30.2716535433,29.0748031496,29.3149606299,28.9803149606,30.0118110236,28.8582677165,29.0590551181,29.0708661417,29.3228346457,29.2795275591,28.7677165354,28.7440944882,28.4921259843,29.3031496063,27.7992125984,27.9881889764,28.0157480315,28.2716535433,27.8267716535,26.7637795276,28.1732283465,28.2913385827,27.7283464567,28.9015748031,28.3582677165,28.7322834646,29.342519685,28.3464566929,28.2007874016
96.6456692913,91.562992126,93.6456692913,94.4960629921,83.4803149606,92.6062992126,88.3346456693,87.4330708661,88.7874015748,82.1614173228,86.0118110236,91.874015748,100.688976378,87.8858267717,82.7165354331,83.4094488189,93.374015748,83.3818897638,88.0157480315,88.4921259843,87.7125984252,89.7244094488,91.0787401575,84.1732283465,82.9803149606,83.8228346457,90.7755905512,85.9488188976,86.531496063,93.4212598425,86.8976377953,90.6614173228,82.3543307087,86.3858267717,81.7834645669,79.3622047244,84.6653543307,81.3976377953,81.7755905512,86.811023622,80.157480315,80.6614173228,75.1456692913,85.031496063,81.1062992126,84.8346456693,83.9448818898,80.5393700787,74.1377952756,74.2834645669,81.2598425197,77.1456692913,80.1299212598,81.1968503937,76.7874015748,77.8188976378,77.9921259843,72.0393700787,72.0511811024,78.1181102362,77.2637795276,75.7834645669,77.9724409449,77.7716535433,74.4960629921,71.7874015748,73.8307086614,70.6220472441,76.5,80.1023622047,78.8031496063,72.7716535433,67.811023622,70.5472440945,74.7480314961,75.7480314961,72.3897637795,67.0551181102,73.531496063,71.1929133858,72.6220472441,73.5236220472,73.8582677165,72.3307086614,77.2283464567,78.1299212598,74.7834645669,69.1771653543,68.5511811024,67.1456692913,70.3976377953,67.6771653543,69.7519685039,65.374015748,72.9842519685,71.594488189,62.5787401575,63.5,59.6496062992,65.3582677165,67.0590551181,63.2480314961,61.0433070866,61.9645669291,62.5551181102,61.7204724409,60.1299212598,64.4094488189,65.562992126,62.9763779528,61.4960629921,59.7322834646,64.4645669291,61.2125984252,62.594488189,59.3188976378,60.8149606299,62.5787401575,62.2834645669,64.0472440945,61.8346456693,57.562992126,57.8188976378,56.1496062992,55.4251968504,53.4488188976,56.7480314961,57.2677165354,55.2874015748,56.9645669291,50.1653543307,54.5787401575,55.7204724409,55.3149606299,54.4448818898,58.0905511811,57.7637795276,56.4409448819,56.2322834646,53.4960629921,53.2834645669,54.7559055118,54.5984251969,52.9881889764,53.5551181102,51.0511811024,53.7047244094,51.437007874,46.3543307087,51.7480314961,49.2519685039,50.4724409449,49.4527559055,50.3543307087,48.5039370079,48.3149606299,52.657480315,50.3464566929,47.6102362205,49.3582677165,47.1850393701,48.9251968504,51.188976378,51.468503937,49.531496063,50.0905511811,51.374015748,49.4566929134,50.5393700787,53.6023622047,56.0511811024,52.8543307087,51.031496063,49.2125984252,51.3188976378,50.2677165354,48.9606299213,49.7401574803,50.6299212598,49.188976378,47.7125984252,45.5196850394,45.0826771654,45.1417322835,45.4448818898,47.157480315,44.3818897638,44.2165354331,43.9527559055,44.2874015748,42.6141732283,41.7165354331,45.7165354331,46.7204724409,47.2598425197,46.9606299213,44.8188976378,45.5748031496,45.2007874016,43.6968503937,43.5787401575,44.9094488189,46.0826771654,46.5787401575,45.9606299213,47.0669291339,45.311023622,46.1771653543,50.1535433071,48.5354330709,45.6850393701,46.594488189,48.3228346457,46.5708661417,49.1299212598,45.0708661417,44.6732283465,43.5,45.3582677165,42.4448818898,43.3779527559,43.5039370079,42.0511811024,43.2637795276,42.7244094488,48.0866141732,43.8937007874,47.0275590551,42.9606299213,41.9842519685,41.9251968504,43.1850393701,41.6456692913,42.9212598425,43.0078740157,42.2795275591,40.3779527559,39.5236220472,38.3897637795,39.7519685039,40.5511811024,40.2795275591,42.4566929134,41.6771653543,39.9763779528,42.0354330709,41.4527559055,41.7755905512,42.8464566929,48.6496062992,42.9330708661,40.3818897638,40.8582677165,40.3937007874,41.125984252,39.8543307087,40.0984251969,39.8622047244,39.4763779528,37.9527559055,37.9566929134,35.2834645669,37.2086614173,38.7204724409,36.2992125984,35.7086614173,34.8779527559,33.094488189,34.8937007874,35.3385826772,34.6181102362,34.8937007874,34.4330708661,33.9409448819,34.1062992126,32.1023622047,32.657480315,32.5393700787,33.5039370079,33.2677165354,31.7992125984,31.5551181102,31.0826771654,31.0039370079,31.0078740157,30.0984251969,30.3897637795,35.5078740157,31.1181102362,31.3661417323,29.8976377953,31.7677165354,31.2322834646,30.6850393701,31.6811023622,30.5984251969,30.2716535433,31.437007874,30.7283464567,31.0275590551,29.811023622,33.1141732283,31.5708661417,32.4921259843,31.2637795276,32.4448818898,32.7992125984,32.1062992126,33.2874015748,33.5669291339,33.1181102362,34.2834645669,34.4960629921,33.3661417323,34.0826771654,33.5472440945,33.188976378,32.8937007874,32.5275590551,35.7598425197,34.2519685039,34.5433070866,32.562992126,34.1614173228,34.4881889764,35.1496062992,35.1417322835,34.4606299213,33.5748031496,35.3228346457,35.6220472441,34.7401574803,34.374015748,34.0551181102,32.3622047244,34.0275590551,34.9881889764,35.7598425197,33.9606299213,34.4094488189,33.2283464567,31.7834645669,33.8858267717,33.4488188976,33.0787401575,33.7598425197,32.7598425197,32.2755905512,32.2125984252,32.3188976378,31.8385826772,31.7992125984,31.1692913386,31.2440944882,30.8228346457,32.7401574803,31.7322834646,32.2559055118,32.842519685,31.3543307087,32.1496062992,31.188976378,30.7992125984,30.7283464567,31.7755905512,32.7598425197,31.3188976378,30.5590551181,32.2165354331,31.6535433071,31.8700787402,30.8346456693,31.6692913386,31.3661417323,30.9291338583,31.1062992126,31.2677165354,30.0669291339,30.4724409449,29.8346456693,30.0984251969,30.188976378,30.5,30.5590551181,30.3031496063,30.4448818898,31.4409448819,28.7244094488,29.094488189,28.7007874016,28.3700787402,28.3031496063,28.594488189,31.4173228346,30.0393700787,30.8307086614,30.3818897638,31.0787401575,30.9724409449,30.2992125984,29.8976377953,28.7677165354,30.7322834646,30.9291338583,30.2204724409,30.8661417323,30.811023622,30.1220472441,29.7598425197,30.7283464567,29.6220472441,29.594488189,29.3464566929,29.3937007874,27.7480314961,29.468503937,29.4881889764,28.8818897638,29.2283464567,28.9133858268,29.0118110236,28.3070866142,28.7952755906,27.9409448819,27.657480315,28.1653543307,28.3976377953,27.8779527559,27.0118110236,27.8818897638,28.0826771654,27.7165354331,28.5748031496,28.0669291339,29.3267716535,29.594488189,28.9133858268,28.3700787402
94.3070866142,87.7992125984,94.6417322835,93.7795275591,81.7125984252,93.125984252,91.5905511811,90.1181102362,87.8622047244,85.5984251969,85.062992126,90.0433070866,95.7244094488,87.4763779528,83.9251968504,84.8267716535,91.3779527559,86.2755905512,91.5866141732,89.2204724409,89.7598425197,90.8070866142,88.0905511811,86.3503937008,85.125984252,86.2086614173,86.3464566929,84.5511811024,90.437007874,90.2440944882,87.7007874016,85.7992125984,84.3503937008,85.094488189,81.9960629921,81.5,84.7755905512,80.7440944882,81.0748031496,84.2874015748,77.9448818898,79.6377952756,74.4803149606,84.0669291339,83.9133858268,81.9173228346,80.9645669291,78.2244094488,72.8779527559,74.937007874,77.8858267717,80.3582677165,79.9015748031,83.0,77.8818897638,76.874015748,77.5866141732,71.874015748,70.9606299213,79.5551181102,76.0866141732,80.8700787402,79.157480315,74.8818897638,75.1102362205,71.7401574803,76.1535433071,70.9015748031,75.8897637795,79.7716535433,76.6811023622,73.4960629921,69.0708661417,71.0,73.3464566929,76.9448818898,72.2519685039,68.3543307087,72.031496063,71.9212598425,70.5905511811,72.3267716535,78.7322834646,74.5905511811,79.8346456693,76.1181102362,74.1102362205,67.0866141732,68.2322834646,65.8543307087,68.6653543307,66.6417322835,69.5748031496,69.4094488189,71.125984252,68.842519685,64.2519685039,61.1377952756,60.2598425197,66.3976377953,68.4881889764,62.7244094488,59.2795275591,62.1692913386,64.4330708661,59.8228346457,58.9094488189,63.4763779528,63.5393700787,64.3070866142,64.1614173228,58.125984252,61.905511811,62.7401574803,61.1023622047,61.8543307087,60.3188976378,61.2086614173,63.5472440945,62.7283464567,61.5157480315,58.4960629921,56.5393700787,56.6653543307,55.8897637795,53.3267716535,57.811023622,58.7755905512,56.2480314961,55.9960629921,51.8543307087,55.4842519685,55.2795275591,55.342519685,54.8818897638,59.7322834646,58.3622047244,56.937007874,57.5551181102,55.0118110236,54.8346456693,54.5393700787,53.7559055118,53.2795275591,53.3503937008,51.6929133858,51.7322834646,53.3700787402,48.9330708661,51.7834645669,48.9527559055,50.8897637795,50.3070866142,51.3070866142,48.5590551181,47.3228346457,51.7480314961,49.0590551181,49.4724409449,49.1496062992,48.8897637795,49.4763779528,51.0354330709,50.4133858268,47.905511811,47.7480314961,50.2598425197,52.6023622047,50.811023622,51.657480315,60.874015748,53.5039370079,50.5590551181,49.8267716535,50.8937007874,52.7401574803,50.0157480315,51.3188976378,51.5551181102,48.5236220472,46.2047244094,45.2440944882,44.6062992126,44.8070866142,44.9763779528,47.2519685039,45.0511811024,44.7874015748,44.4606299213,44.1850393701,43.0,42.1811023622,47.4015748031,47.4645669291,47.0708661417,45.8700787402,44.8385826772,44.688976378,45.4803149606,44.3464566929,45.0708661417,45.0039370079,46.0078740157,45.7086614173,44.9330708661,45.0118110236,45.5,46.2519685039,49.4842519685,48.7283464567,43.8543307087,47.8267716535,49.7204724409,47.3503937008,49.0472440945,46.7322834646,43.5236220472,44.5,44.1496062992,42.125984252,42.3700787402,44.1496062992,41.8937007874,42.2165354331,43.9488188976,47.4212598425,44.3267716535,45.7165354331,42.8976377953,40.9803149606,42.5275590551,43.125984252,40.2165354331,44.0590551181,40.3700787402,43.6692913386,40.1850393701,39.9133858268,38.8543307087,40.968503937,39.8070866142,37.7165354331,45.4133858268,42.3385826772,40.8267716535,41.0196850394,41.2480314961,40.6968503937,42.7283464567,45.5748031496,43.2913385827,39.937007874,40.7007874016,40.2244094488,40.3976377953,40.5787401575,40.5866141732,39.937007874,40.9173228346,37.9724409449,37.5275590551,36.5039370079,37.4173228346,39.2637795276,35.2244094488,35.6377952756,35.1732283465,34.3622047244,34.0354330709,35.6377952756,34.8897637795,34.6181102362,35.8464566929,34.3188976378,33.5472440945,32.562992126,33.0157480315,32.688976378,33.2834645669,33.0511811024,32.3779527559,31.3228346457,31.4803149606,31.1850393701,31.0,30.4330708661,30.374015748,34.8149606299,31.5511811024,31.0472440945,29.9803149606,31.5,31.6299212598,29.4645669291,31.4921259843,30.4724409449,30.4763779528,30.8976377953,31.3031496063,30.374015748,29.562992126,33.3622047244,31.4488188976,31.5472440945,31.6023622047,33.1929133858,32.1771653543,32.2716535433,33.6968503937,32.6141732283,32.9606299213,35.157480315,33.7165354331,34.2677165354,33.7086614173,33.0787401575,33.1968503937,32.8464566929,32.6692913386,36.157480315,33.9212598425,33.6023622047,31.9173228346,33.3267716535,33.7480314961,34.6456692913,35.7913385827,35.0984251969,33.8897637795,35.2637795276,35.2874015748,34.5157480315,34.3385826772,34.405511811,33.0866141732,34.1653543307,34.8937007874,35.3543307087,33.6850393701,34.0354330709,32.7559055118,31.6102362205,33.4330708661,32.8582677165,33.031496063,32.905511811,32.4881889764,32.4763779528,32.6653543307,33.062992126,31.5669291339,31.342519685,29.8464566929,31.4527559055,31.157480315,32.2637795276,32.2716535433,31.9330708661,32.5787401575,31.7165354331,32.7874015748,30.8031496063,30.1496062992,30.3385826772,32.0118110236,32.7047244094,32.031496063,30.0354330709,32.1456692913,31.7755905512,31.5157480315,31.4724409449,32.2165354331,31.3897637795,30.6732283465,31.1653543307,30.9094488189,30.6023622047,30.7440944882,30.0551181102,29.9409448819,30.3188976378,30.0354330709,30.3346456693,30.7559055118,29.9251968504,30.7913385827,28.9842519685,28.9763779528,29.0748031496,28.1338582677,28.437007874,28.4527559055,30.9448818898,30.7440944882,30.2401574803,30.5787401575,30.3897637795,32.1377952756,29.9566929134,30.3464566929,28.8818897638,30.5984251969,30.0984251969,30.9763779528,30.5078740157,30.9527559055,29.7913385827,29.5118110236,29.8070866142,29.1692913386,30.2677165354,30.1732283465,28.9527559055,27.2244094488,29.4724409449,29.6850393701,28.562992126,29.0866141732,28.7283464567,28.4566929134,28.9488188976,29.2322834646,28.1377952756,27.7559055118,27.9724409449,28.1496062992,27.9173228346,26.9448818898,27.6299212598,28.5708661417,28.157480315,28.9133858268,28.2401574803,28.9212598425,29.594488189,28.6377952756,28.2519685039
90.3149606299,89.2322834646,95.2559055118,95.8385826772,85.4015748031,93.0,90.5472440945,92.8976377953,90.9881889764,85.7637795276,82.7362204724,88.8307086614,87.2952755906,86.5787401575,85.4527559055,80.1692913386,87.1023622047,88.531496063,93.5787401575,89.1653543307,90.2992125984,90.8503937008,90.6614173228,85.9763779528,88.5078740157,88.3543307087,91.2086614173,83.4251968504,84.8858267717,93.3385826772,83.0669291339,81.5669291339,86.2086614173,86.3346456693,82.094488189,80.031496063,83.4291338583,82.5433070866,84.0511811024,83.7362204724,79.0511811024,80.3582677165,81.6338582677,83.157480315,82.7086614173,84.0866141732,83.405511811,79.8700787402,74.0472440945,73.2480314961,77.2244094488,79.3031496063,77.6929133858,78.9291338583,76.6102362205,74.3543307087,80.2874015748,71.8385826772,73.6653543307,78.3543307087,73.5275590551,77.6614173228,78.2165354331,75.9409448819,73.6771653543,74.7637795276,73.1062992126,70.9291338583,77.5866141732,76.7322834646,78.9133858268,72.3031496063,71.3779527559,69.4330708661,74.5039370079,78.6377952756,69.905511811,66.1456692913,69.9251968504,70.7716535433,72.9566929134,75.7440944882,77.5669291339,72.3464566929,76.562992126,78.0511811024,72.6850393701,67.7322834646,67.5984251969,64.8779527559,67.3149606299,67.5275590551,71.4881889764,66.405511811,71.4094488189,69.3818897638,61.937007874,61.3622047244,61.5551181102,67.6456692913,66.0551181102,63.2480314961,59.3267716535,60.3228346457,61.9566929134,61.157480315,59.7755905512,65.0354330709,63.8267716535,62.2204724409,61.1771653543,60.1102362205,63.188976378,63.188976378,59.9291338583,62.7322834646,59.9251968504,59.5984251969,63.6456692913,60.468503937,61.4448818898,59.8070866142,56.0708661417,56.8031496063,56.9212598425,51.8267716535,59.9763779528,62.0118110236,55.9330708661,55.4724409449,53.3307086614,55.2637795276,53.9921259843,57.5748031496,54.7598425197,61.5,57.531496063,55.3897637795,57.188976378,52.3858267717,55.0551181102,54.5196850394,54.8700787402,54.2362204724,53.4724409449,49.4173228346,53.8464566929,51.5039370079,48.6850393701,49.531496063,47.7086614173,49.1771653543,50.468503937,50.2007874016,48.6338582677,47.3385826772,51.9488188976,49.5511811024,49.1535433071,47.7480314961,50.3937007874,50.8700787402,55.4291338583,51.3149606299,46.5669291339,48.6417322835,51.9566929134,50.5669291339,49.5472440945,52.7086614173,59.8858267717,51.8622047244,51.0787401575,49.7440944882,52.1811023622,50.937007874,49.6811023622,49.7598425197,48.9960629921,48.9409448819,46.9212598425,44.9881889764,44.4527559055,44.7913385827,44.5551181102,46.8818897638,43.2755905512,44.4448818898,42.4921259843,43.2283464567,42.6968503937,41.9606299213,47.2362204724,47.625984252,47.6220472441,46.0866141732,42.968503937,45.405511811,46.5511811024,44.7401574803,44.5236220472,46.9094488189,43.9724409449,44.1299212598,44.342519685,46.1377952756,44.9960629921,45.2559055118,50.8188976378,47.688976378,44.5748031496,47.9921259843,48.5157480315,46.7007874016,48.4251968504,47.1220472441,42.4094488189,43.6338582677,43.3307086614,42.0787401575,41.6338582677,43.0275590551,42.8779527559,43.3267716535,42.968503937,45.531496063,45.3346456693,44.5511811024,43.9488188976,42.1614173228,42.688976378,43.4173228346,40.3464566929,43.5433070866,41.5354330709,43.2519685039,39.2795275591,41.1653543307,38.188976378,40.6377952756,39.0472440945,37.7362204724,46.2952755906,42.0984251969,40.3661417323,42.5,41.0787401575,41.6220472441,44.2125984252,43.4173228346,42.9015748031,40.0354330709,40.7755905512,40.5708661417,40.2086614173,39.842519685,40.5039370079,39.2992125984,39.5551181102,38.0196850394,37.6653543307,35.8503937008,36.2086614173,38.4645669291,35.5275590551,35.8228346457,33.7992125984,34.2559055118,33.2755905512,35.0472440945,33.9251968504,33.8976377953,35.0866141732,34.1141732283,32.7834645669,33.157480315,32.0354330709,32.3464566929,32.8464566929,33.2559055118,31.5354330709,32.094488189,31.4291338583,30.8385826772,31.2401574803,30.311023622,30.468503937,33.0118110236,31.4527559055,31.311023622,30.2716535433,31.0787401575,30.6023622047,30.3700787402,31.8188976378,31.0787401575,30.1023622047,31.4566929134,31.1653543307,30.9921259843,30.7007874016,32.5275590551,31.125984252,30.3622047244,31.2401574803,32.2598425197,32.0669291339,31.2677165354,32.8031496063,33.3818897638,32.2322834646,34.5118110236,34.1850393701,33.8503937008,33.0826771654,33.094488189,33.4212598425,32.8464566929,32.4921259843,36.1732283465,34.468503937,32.625984252,31.7322834646,34.1141732283,33.9763779528,34.1692913386,35.5157480315,35.5905511811,33.9960629921,35.0236220472,34.6968503937,34.0118110236,34.4527559055,34.7992125984,33.562992126,34.2559055118,34.2559055118,35.7637795276,33.0393700787,33.3897637795,32.4527559055,31.4291338583,32.7440944882,33.2007874016,33.3700787402,33.3543307087,32.8385826772,33.188976378,32.6692913386,32.6102362205,31.9291338583,31.2440944882,29.9133858268,30.9881889764,30.6023622047,31.4330708661,31.4173228346,31.811023622,32.1023622047,31.531496063,32.594488189,30.8346456693,30.2992125984,30.5708661417,31.7480314961,33.4921259843,32.2559055118,30.5669291339,31.7598425197,31.5748031496,31.8188976378,31.188976378,31.6653543307,30.437007874,31.0511811024,31.625984252,30.3307086614,30.874015748,30.7913385827,30.6141732283,30.7086614173,30.4803149606,30.6456692913,30.2677165354,30.4645669291,29.7007874016,30.5905511811,28.9291338583,29.1181102362,29.5905511811,28.2244094488,28.1692913386,28.4527559055,31.5590551181,30.2952755906,29.4724409449,30.1614173228,30.0275590551,31.094488189,29.7047244094,30.6653543307,29.2283464567,31.2007874016,29.8228346457,31.1181102362,30.7086614173,30.6732283465,29.9960629921,29.8464566929,30.4094488189,29.1417322835,29.9842519685,30.2440944882,29.6062992126,28.1417322835,29.6614173228,29.3700787402,28.7244094488,28.8346456693,29.2125984252,28.7007874016,28.3464566929,28.7716535433,27.9212598425,28.1023622047,28.2755905512,28.5511811024,28.2283464567,27.6299212598,27.5787401575,28.2795275591,28.0590551181,28.6102362205,28.531496063,28.342519685,30.157480315,28.3543307087,28.0275590551
