0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157
32.1753958587,33.9317904994,35.8794153471,37.87454324,32.0133982948,31.3337393423,33.9037758831,29.8233861145,31.2009744214,30.8635809988,28.8404384896,32.0889159562,29.3239951279,26.9585870889,27.8830694275,28.7856272838,30.8233861145,25.5907429963,27.1303288672,22.946406821,21.7746650426,22.3179049939,22.8940316687,29.6967113276,26.6297198538,26.2387332521,30.6906211937,30.5895249695,26.1412911084,24.8099878197,22.5517661389,25.2777101096,22.3130328867,22.7283800244,22.9585870889,21.9537149817,22.9707673569,21.6224116931,23.4482338611,23.1120584653,28.7101096224,30.2594397077,25.6394640682,23.9123020706,22.3264311815,22.9914738124,22.0755176614,22.2959805116,23.4993909866,21.5651644336,22.1778319123,21.928136419,24.4957369062,22.4275274056,23.3105968331,21.8855054811,22.2228989038,23.1352009744,22.496954933,21.8672350792,22.1814859927,21.4397076736,28.6552984166,29.3812423873,28.9634591961,29.4470158343,25.9695493301,25.8294762485,21.1644336175,20.9427527406,20.790499391,20.4835566382,20.3982947625,20.7831912302,20.1753958587,19.0462850183,20.2521315469,20.2521315469,20.7466504263,20.574908648,19.9427527406,20.8867235079,20.6760048721,20.7283800244,19.5895249695,21.2509135201,20.9963459196,28.2009744214,28.8428745432,27.7880633374,27.0450669915,26.8185140073,24.7174177832,22.5554202192,22.2460414129,23.0560292326,22.7527405603,23.1510353228,23.8903775883,23.1778319123,24.0803897686,22.6930572473,21.9598051157,19.4628501827,19.5992691839,18.2082825822,18.6126674787,18.9561510353,17.8794153471,18.2898903776,17.934226553,18.4750304507,18.6662606577,18.15590743,19.2326431181,18.0146163216,21.2362971985,20.6747868453,19.9415347138,19.5651644336,19.359317905,19.0401948843,18.4141291108,20.2984165652,19.9439707674,19.2180267966,18.4555420219,21.3373934227,21.3690621194,21.3008526188,19.9123020706,19.6845310597,19.6613885505,19.0158343484,18.9634591961,18.7673568819,19.6479902558,19.2947624848,19.6857490865,19.1583434836,18.5956151035,19.006090134,18.6065773447,18.6662606577,18.6065773447,18.640682095,19.2289890378,18.6029232643,18.5383678441,18.9244823386,18.6370280146,20.4348355664,20.4774665043,20.4859926918,20.359317905,19.6029232643,19.4104750305,19.8124238733
31.6808769793,33.4226552984,35.8185140073,37.8014616322,31.9244823386,34.6820950061,33.7978075518,29.7320341048,29.6735688185,30.2119366626,28.87454324,31.3361753959,29.3020706456,27.2168087698,27.940316687,28.7978075518,30.3191230207,25.5371498173,26.8952496955,23.2643118149,22.2667478685,22.5980511571,23.4177831912,29.5322777101,26.2825822168,26.287454324,30.6187576127,30.8282582217,26.1729598051,25.0487210719,22.7344701583,24.4531059683,22.5261875761,22.5468940317,22.8660170524,24.3495736906,22.9573690621,21.9975639464,23.3008526188,23.431181486,28.5785627284,29.7990255786,25.5225334957,23.5444579781,22.9390986602,22.8733252132,21.9598051157,22.0267965895,23.4007308161,21.4506699147,23.6004872107,21.9062119367,24.4153471376,22.1035322777,23.5554202192,21.7344701583,22.6309378806,23.0255785627,22.4116930572,21.8915956151,22.2448233861,21.56272838,28.5992691839,29.5261875761,28.9780755177,29.8855054811,25.8647990256,26.0073081608,21.1230207065,20.8781973203,20.5968331303,20.7978075518,20.3812423873,20.8416565164,20.3325213155,18.9110840438,20.3093788063,20.2046285018,20.8769792935,20.6686967113,19.9975639464,20.8806333739,20.6199756395,20.7417783191,19.4823386114,21.5213154689,20.8928136419,28.6784409257,28.4567600487,27.8038976857,27.077953715,26.7953714982,24.1339829476,22.7393422655,22.4567600487,23.0085261876,22.8258221681,22.9244823386,23.1218026797,23.1522533496,23.9013398295,22.4409257004,22.1632155907,19.4762484775,19.5164433618,18.2801461632,18.6199756395,19.0450669915,17.6808769793,18.4786845311,17.8806333739,18.5797807552,18.6114494519,18.2460414129,19.0499390987,18.0426309379,21.3008526188,20.568818514,19.987819732,19.5700365408,19.3349573691,18.7990255786,18.2070645554,20.2618757613,19.71863581,19.1388550548,18.4859926918,21.2630937881,21.431181486,21.2570036541,19.8696711328,19.6004872107,19.6796589525,19.0548112058,19.0146163216,18.7563946407,19.5931790499,19.3008526188,19.7381242387,19.2679658952,18.5700365408,19.0341047503,18.6004872107,18.8282582217,18.5700365408,18.712545676,19.2582216809,18.7466504263,18.6236297199,19.077953715,18.7161997564,20.4056029233,20.5615103532,20.5980511571,20.4604141291,19.6309378806,19.4628501827,19.6808769793
31.6333739342,32.796589525,35.928136419,38.0974421437,31.5724725944,34.0742996346,33.4007308161,29.2606577345,28.8099878197,30.1534713764,28.7454323995,30.8392204629,28.8282582217,27.6187576127,28.065773447,28.7113276492,29.0950060901,25.5468940317,26.6065773447,23.4177831912,22.8051157125,22.7198538368,23.8294762485,30.0986601705,26.5140073082,26.1364190012,30.6686967113,30.2959805116,26.0706455542,25.0572472594,22.9196102314,24.425091352,22.8842874543,22.3544457978,22.9110840438,23.8392204629,23.0889159562,22.2350791717,23.2484774665,23.5347137637,28.4007308161,30.2423873325,25.3459196102,23.012180268,23.3958587089,23.1132764921,21.940316687,22.0499390987,23.3824604141,21.6224116931,23.227771011,21.8660170524,24.5334957369,21.7795371498,23.6906211937,22.1242387333,23.0280146163,22.7283800244,22.5919610231,21.8319123021,22.3739342266,21.6065773447,29.0048721072,29.5200974421,29.0401948843,29.1071863581,26.0389768575,26.0024360536,20.8794153471,21.2436053593,20.4116930572,20.7600487211,20.5529841657,20.7600487211,20.4786845311,18.922046285,20.4238733252,20.3020706456,20.8952496955,20.5456760049,20.0913520097,20.987819732,20.6114494519,20.6004872107,19.1875761267,21.4336175396,20.9476248477,28.353227771,28.7734470158,27.7356881851,27.3727161998,26.9086479903,23.8587088916,22.6224116931,22.4336175396,23.4750304507,23.1839220463,22.9768574909,23.4945188794,22.9914738124,23.9780755177,21.3203410475,21.5700365408,19.4750304507,19.6991473812,18.4056029233,18.5164433618,18.2850182704,17.8087697929,18.6260657734,17.9987819732,18.5042630938,18.6138855055,18.3154689403,19.0377588307,17.8842874543,21.2533495737,20.5006090134,19.9646772229,19.503045067,19.5481120585,18.8270401949,18.2423873325,20.209500609,19.5846528624,19.0292326431,18.5395858709,21.3118148599,21.1948842875,20.9890377588,19.9244823386,19.6626065773,19.7661388551,18.9610231425,19.3520097442,18.8574908648,19.5797807552,19.5456760049,19.7917174178,19.2777101096,18.6041412911,19.1364190012,18.7612667479,18.7259439708,18.71863581,18.6321559074,19.1887941535,18.8903775883,18.5444579781,19.0328867235,18.6431181486,20.5347137637,20.5773447016,20.6516443362,20.6077953715,19.4360535932,19.3276492083,19.8319123021
30.5334957369,32.8757612667,38.0803897686,38.2387332521,31.4591961023,33.568818514,33.6979293544,29.7088915956,28.6699147381,29.7088915956,28.7015834348,29.8246041413,29.2180267966,27.7563946407,28.1961023143,28.5079171742,28.7515225335,26.0389768575,26.365408039,23.7515225335,23.0243605359,23.006090134,24.0986601705,30.3836784409,26.7490864799,25.9756394641,30.1778319123,30.6735688185,25.503045067,24.7953714982,22.868453106,24.0389768575,23.2582216809,22.6930572473,22.7868453106,23.3641900122,23.2350791717,22.4238733252,23.5261875761,23.6382460414,27.7892813642,29.9366626066,25.0937880633,22.4056029233,23.5542021924,23.2314250914,22.2180267966,21.8526187576,22.9074299635,21.6881851401,22.9585870889,22.1339829476,24.3483556638,21.6784409257,23.9780755177,22.209500609,23.2509135201,22.5200974421,22.5883069428,21.8465286236,22.4701583435,21.8075517661,28.4689403167,29.8891595615,28.9829476248,27.9390986602,26.1705237515,26.0901339829,20.9707673569,21.6711327649,20.6004872107,20.7588306943,20.6041412911,20.7028014616,20.4896467722,19.2704019488,20.6419001218,20.2923264312,21.0341047503,20.3690621194,20.0389768575,21.215590743,20.850182704,20.3483556638,18.9634591961,21.4835566382,20.9439707674,28.3422655298,28.568818514,27.6248477467,27.4738124239,26.8063337393,23.4177831912,22.7429963459,22.6199756395,23.5006090134,23.4177831912,23.5956151035,23.0426309379,22.8781973203,24.4945188794,21.4384896468,21.4750304507,19.5493300853,19.4993909866,18.3118148599,18.3617539586,17.9792935445,17.940316687,18.4896467722,18.0730816078,18.5140073082,18.7271619976,18.3154689403,18.8635809988,18.0316686967,21.2862362972,20.6906211937,20.0621193666,19.4689403167,19.1485992692,18.7685749086,18.2326431181,20.131546894,19.6248477467,19.0207064555,18.6552984166,21.3434835566,21.8014616322,21.1912302071,19.8465286236,19.5408038977,19.7685749086,19.0133982948,19.2971985384,18.9451887942,19.4920828258,19.5127892814,19.8075517661,19.3239951279,18.5956151035,19.2886723508,18.7490864799,18.9744214373,18.6613885505,18.7661388551,19.2241169306,19.0219244823,18.5663824604,19.0876979294,18.658952497,20.3373934227,20.5103532278,20.640682095,20.7442143727,19.7028014616,19.365408039,19.5822168088
29.0694275274,32.2448233861,40.203410475,40.1071863581,30.6747868453,32.9293544458,33.8660170524,29.7198538368,27.8660170524,30.0974421437,28.5140073082,29.8550548112,28.7174177832,27.7868453106,27.4116930572,27.9914738124,28.3239951279,25.8818514007,26.7405602923,23.9439707674,23.2289890378,23.2253349574,24.5225334957,30.006090134,26.9683313033,25.8416565164,29.9963459196,30.5274056029,25.724725944,24.4470158343,22.928136419,24.0207064555,23.2119366626,22.8319123021,22.9135200974,23.3081607795,23.3666260658,22.6236297199,23.658952497,24.0694275274,28.5834348356,29.1583434836,24.7454323995,22.6492082826,23.8769792935,23.0036540804,21.9780755177,21.8757612667,22.700365408,21.4104750305,22.8733252132,22.2618757613,24.4628501827,21.3800243605,23.6942752741,22.2582216809,23.2338611449,22.6552984166,22.8952496955,21.850182704,22.5347137637,22.15590743,28.9074299635,29.131546894,29.0048721072,27.7332521315,26.3909866017,26.6431181486,21.2338611449,21.84409257,20.7454323995,20.7015834348,20.6808769793,20.6845310597,20.8148599269,19.7807551766,20.802679659,20.3361753959,21.2131546894,20.946406821,20.0755176614,21.353227771,21.0487210719,20.3118148599,19.0426309379,21.269183922,21.1802679659,28.7356881851,29.0085261876,27.6029232643,27.8416565164,26.8940316687,23.4579780755,22.7393422655,22.6163215591,23.8794153471,23.5468940317,23.7978075518,23.2107186358,23.1169305725,24.9768574909,21.4591961023,21.6857490865,19.9086479903,19.5554202192,18.3763702801,18.4116930572,18.203410475,17.9902557856,18.6613885505,18.28136419,18.4738124239,19.0280146163,18.3203410475,18.9817295981,18.4007308161,21.3191230207,20.8221680877,20.1242387333,19.5164433618,19.1680876979,18.9573690621,18.2886723508,20.2350791717,19.7429963459,19.1193666261,18.7478684531,21.3239951279,22.0377588307,20.9671132765,19.9500609013,19.6601705238,19.7088915956,18.9756394641,19.6199756395,19.053593179,19.946406821,19.6820950061,19.6552984166,19.3252131547,18.5542021924,19.2570036541,18.7576126675,18.8343483557,18.6601705238,18.7417783191,19.0742996346,19.0742996346,18.640682095,19.2618757613,18.6552984166,20.5042630938,20.5785627284,20.730816078,20.87454324,19.8465286236,19.4275274056,19.8197320341
28.5517661389,33.4591961023,40.9951278928,40.0828258222,31.12545676,33.3166869671,32.8660170524,29.56272838,27.922046285,30.2947624848,28.6431181486,28.9062119367,28.6260657734,27.9147381242,26.7978075518,27.4384896468,27.9293544458,25.7746650426,27.0852618758,24.2058465286,23.3958587089,23.5140073082,24.8185140073,30.5651644336,27.8367844093,26.6723507917,30.275274056,31.4750304507,26.1632155907,24.6065773447,22.9378806334,23.515225335,23.15590743,22.7295980512,22.5066991474,23.3666260658,24.1352009744,23.1205846529,23.862362972,24.4579780755,29.203410475,28.4238733252,23.9744214373,22.7356881851,23.6894031669,23.0950060901,21.8538367844,21.8769792935,22.9123020706,21.7222898904,22.7015834348,22.3215590743,24.6906211937,21.2801461632,23.7259439708,22.3556638246,23.4457978076,23.0791717418,22.934226553,22.2984165652,22.7344701583,22.43727162,28.203410475,27.7563946407,30.3008526188,27.8842874543,27.1339829476,27.0767356882,21.4725943971,21.6053593179,21.0986601705,20.9476248477,20.8891595615,20.8221680877,20.4884287454,20.1242387333,20.9293544458,20.4470158343,21.149817296,20.4920828258,20.1753958587,21.3459196102,20.8647990256,20.2046285018,19.4056029233,21.0694275274,21.2326431181,29.2728380024,29.6004872107,28.0791717418,28.053593179,27.3154689403,24.353227771,23.3215590743,23.5079171742,23.7417783191,23.7271619976,23.4774665043,23.6358099878,23.8794153471,25.1181485993,21.7978075518,21.8489646772,20.4263093788,19.7295980512,18.6967113276,18.7795371498,18.3922046285,18.3264311815,18.7503045067,18.5663824604,18.9244823386,19.1096224117,18.4835566382,18.7149817296,18.3349573691,22.4981729598,20.8867235079,20.4482338611,20.012180268,19.6443361754,19.3836784409,18.5907429963,20.1449451888,19.9244823386,19.2801461632,19.4518879415,21.7831912302,22.0706455542,21.0511571255,19.9257003654,19.9792935445,20.0073081608,19.5066991474,19.7637028015,19.3422655298,20.0109622412,20.0438489647,19.8940316687,19.3641900122,18.6224116931,19.4896467722,19.8233861145,19.4640682095,18.8611449452,19.1352009744,19.1510353228,19.1839220463,18.4640682095,19.4811205847,18.9171741778,20.4482338611,20.4920828258,20.6552984166,20.7527405603,19.431181486,19.7490864799,20.0012180268
27.7990255786,32.1656516443,39.4104750305,39.84409257,29.7600487211,33.3739342266,31.6187576127,28.5213154689,26.9610231425,28.3666260658,27.4019488429,28.1741778319,27.8867235079,27.4287454324,26.9427527406,26.9975639464,26.7198538368,24.8221680877,25.9585870889,23.3459196102,23.9439707674,23.1753958587,23.9622411693,28.1936662607,27.1802679659,26.197320341,26.0170523752,31.0280146163,25.3641900122,23.6382460414,22.7417783191,22.8915956151,22.8903775883,23.1790499391,22.6138855055,23.4701583435,23.9732034105,21.9646772229,23.3191230207,24.3032886724,28.6053593179,24.2387332521,24.3386114495,23.4043848965,23.9110840438,22.7028014616,21.4628501827,21.4153471376,23.2655298417,23.0742996346,22.4043848965,22.3361753959,23.4165651644,21.4957369062,22.8599269184,22.3130328867,23.0377588307,22.7417783191,22.5286236297,22.1583434836,22.1595615104,22.8160779537,28.3544457978,25.4896467722,29.862362972,28.5188794153,26.6577344702,26.7381242387,21.1181485993,21.9792935445,21.1485992692,20.9987819732,20.8319123021,20.6260657734,19.9037758831,20.0962241169,21.012180268,20.3641900122,20.5651644336,20.4165651644,20.6151035323,21.1705237515,20.9305724726,19.850182704,19.3081607795,20.6954933009,20.8197320341,29.7088915956,29.9147381242,28.293544458,28.7198538368,27.0146163216,24.5115712546,23.4604141291,23.3081607795,23.9086479903,24.3057247259,21.712545676,23.6260657734,24.0475030451,25.7515225335,22.2655298417,22.1997563946,20.2119366626,19.7807551766,19.0645554202,18.5712545676,19.1571254568,18.3763702801,19.2667478685,19.1766138855,19.1510353228,18.9037758831,18.8574908648,18.6613885505,18.5371498173,21.1924482339,21.6662606577,20.7149817296,20.2740560292,19.7259439708,19.9001218027,18.7015834348,20.1693057247,20.496954933,19.8903775883,19.7052375152,20.6662606577,21.5213154689,21.4762484775,20.1948842875,20.0791717418,20.3800243605,19.6017052375,20.5140073082,20.275274056,20.077953715,20.56272838,19.9744214373,19.3361753959,19.065773447,19.7503045067,20.1010962241,20.0523751523,19.3288672351,19.8599269184,19.4750304507,19.287454324,18.9573690621,19.7271619976,19.6735688185,18.3666260658,18.9512789281,21.6187576127,18.7795371498,19.3105968331,19.9415347138,20.5383678441
27.2021924482,31.5542021924,38.5383678441,38.9098660171,28.5420219245,32.9390986602,29.365408039,27.3702801462,26.287454324,26.778319123,26.7758830694,26.4238733252,26.053593179,25.8282582217,27.1656516443,27.1023142509,25.9524969549,23.7868453106,25.496954933,23.1887941535,23.2362971985,22.6443361754,23.4482338611,26.6942752741,25.6090133983,25.4786845311,32.7661388551,31.934226553,24.8246041413,23.149817296,21.8282582217,22.8002436054,22.9488428745,22.3690621194,21.7515225335,23.4056029233,23.5456760049,21.2862362972,23.1449451888,23.7222898904,29.4677222899,28.6309378806,23.1364190012,22.9732034105,23.1900121803,22.5359317905,21.3617539586,21.1985383678,23.1680876979,23.0243605359,22.4774665043,21.8063337393,22.3422655298,20.7746650426,22.1997563946,21.490864799,22.3459196102,22.1546894032,21.8306942753,21.5736906212,21.5761266748,22.0292326431,27.6041412911,31.6942752741,29.5395858709,28.1181485993,26.1705237515,26.4275274056,20.640682095,21.4263093788,20.3848964677,20.6479902558,21.1729598051,19.915956151,19.8148599269,20.0682095006,21.1546894032,20.5554202192,20.4457978076,20.2655298417,20.1534713764,20.6041412911,20.8355663825,19.4397076736,19.6272838002,20.1303288672,20.1205846529,28.8428745432,30.1388550548,27.6699147381,28.3288672351,26.0207064555,24.8038976857,23.0133982948,22.9756394641,24.2789281364,24.856272838,22.6504263094,23.3836784409,23.8221680877,25.2302070646,22.2886723508,22.1473812424,20.4811205847,19.490864799,18.8038976857,18.28136419,19.2180267966,18.8818514007,19.1473812424,18.928136419,18.8331303289,18.4421437272,19.2630937881,18.5663824604,18.6613885505,27.1766138855,22.5006090134,21.1693057247,19.946406821,19.6187576127,19.9062119367,19.1753958587,19.9366626066,20.4056029233,20.6321559074,19.9585870889,25.8477466504,24.3848964677,21.4141291108,20.3093788063,20.2886723508,20.3885505481,19.4263093788,20.3970767357,20.0511571255,20.065773447,20.6199756395,19.9524969549,19.3763702801,19.1132764921,19.7612667479,19.568818514,19.9683313033,19.6175395859,19.9671132765,19.3800243605,19.3288672351,18.8928136419,20.1632155907,19.9817295981,21.8721071864,20.4470158343,21.4518879415,22.2496954933,22.3982947625,19.9768574909,20.3836784409
26.3702801462,30.5956151035,38.8721071864,38.7320341048,26.6881851401,32.8489646772,29.3739342266,26.6906211937,26.946406821,25.7588306943,26.3763702801,26.6662606577,25.8708891596,24.8075517661,27.4993909866,27.4336175396,25.9232643118,23.2399512789,24.9573690621,22.9622411693,22.6760048721,22.2265529842,22.7929354446,24.6845310597,24.772228989,24.7320341048,35.9098660171,35.0475030451,24.2289890378,22.8319123021,20.5931790499,23.0438489647,22.5956151035,21.4591961023,21.077953715,23.2789281364,22.9196102314,21.5517661389,22.4725943971,23.0925700365,28.993909866,29.9135200974,23.341047503,22.7990255786,23.4872107186,22.4348355664,20.6382460414,20.8538367844,22.9305724726,22.4835566382,22.0207064555,21.6114494519,21.5724725944,20.3142509135,21.7356881851,20.6662606577,20.9841656516,21.9756394641,21.4811205847,20.8976857491,21.1790499391,21.7161997564,34.6370280146,34.6979293544,29.0852618758,27.4896467722,26.012180268,25.7235079172,20.2399512789,20.6930572473,20.6236297199,19.9585870889,21.7917174178,19.4750304507,20.0791717418,20.0341047503,20.5225334957,20.4056029233,20.0389768575,20.0341047503,19.5834348356,20.3313032887,20.2838002436,19.2265529842,19.7356881851,19.5676004872,19.7892813642,28.4567600487,29.6090133983,27.0450669915,28.5542021924,25.6869671133,23.7259439708,21.9841656516,21.9549330085,24.3873325213,24.7040194884,29.0986601705,22.9269183922,23.2545676005,24.509135201,22.556638246,22.2375152253,19.790499391,19.1278928136,18.509135201,17.9866017052,19.7174177832,19.1096224117,18.4470158343,18.2886723508,18.5310596833,17.987819732,19.412911084,18.6053593179,18.9330085262,27.9853836784,22.0170523752,21.8611449452,19.8221680877,19.4750304507,19.6954933009,18.5444579781,19.993909866,19.634591961,20.6272838002,19.4738124239,26.287454324,26.8063337393,21.0219244823,19.7344701583,20.850182704,20.8477466504,19.3215590743,20.6808769793,19.8380024361,19.8367844093,20.0998781973,19.8380024361,19.2314250914,18.7710109622,20.0085261876,19.0828258222,19.8647990256,19.8112058465,19.3495736906,19.2557856273,19.1534713764,18.9098660171,19.5554202192,20.1047503045,25.0097442144,24.9719853837,21.0231425091,25.2046285018,23.8063337393,19.5517661389,20.6175395859
27.1656516443,30.5639464068,38.5736906212,38.2168087698,26.0475030451,32.7259439708,29.6358099878,26.2716199756,26.6601705238,24.3690621194,26.28136419,27.2984165652,23.9671132765,24.4238733252,27.7624847747,27.6601705238,25.7028014616,22.9890377588,24.706455542,23.0146163216,22.6760048721,21.9451887942,22.4786845311,24.712545676,24.2777101096,24.3434835566,34.4214372716,35.0572472594,24.4555420219,22.1534713764,20.9025578563,23.2630937881,22.5468940317,20.802679659,20.3215590743,23.0024360536,22.053593179,21.6090133983,21.6833130329,23.3118148599,29.3166869671,33.8160779537,23.5676004872,21.7856272838,23.0523751523,21.7710109622,20.3544457978,21.1729598051,22.4104750305,21.4981729598,21.5505481121,21.0560292326,21.6601705238,20.5140073082,20.8392204629,20.1632155907,20.2801461632,21.6102314251,20.652862363,20.3702801462,20.7283800244,21.2533495737,34.9853836784,33.9585870889,28.7880633374,27.6747868453,26.5956151035,25.0365408039,19.5456760049,20.2362971985,20.1546894032,19.56272838,22.4263093788,19.4750304507,20.1266747868,19.6881851401,19.9695493301,20.2850182704,19.934226553,19.7429963459,19.496954933,20.0401948843,19.6650426309,19.1985383678,19.4421437272,19.5883069428,19.215590743,28.7734470158,29.9135200974,27.077953715,29.6699147381,25.9025578563,23.6894031669,21.4543239951,21.2630937881,24.4056029233,24.4811205847,29.3300852619,22.9013398295,23.209500609,23.2643118149,22.3775883069,21.6077953715,19.2082825822,19.2886723508,18.3629719854,18.0133982948,19.8099878197,18.5249695493,18.1875761267,18.131546894,18.2143727162,18.0438489647,19.0633373934,18.4920828258,19.0219244823,28.1010962241,22.1010962241,21.9646772229,20.0962241169,19.7259439708,18.87454324,17.9330085262,20.2923264312,19.203410475,20.3629719854,18.5773447016,26.15590743,26.9695493301,20.8660170524,19.7503045067,20.8294762485,20.5286236297,19.28136419,20.0791717418,19.0341047503,19.7283800244,20.0097442144,19.6857490865,19.1839220463,18.9610231425,19.2302070646,18.8818514007,19.2399512789,19.1400730816,18.9866017052,19.2570036541,19.0389768575,18.7222898904,19.2764920828,19.6370280146,24.5992691839,24.6942752741,20.7758830694,25.4579780755,23.5736906212,19.2716199756,20.5846528624
28.4774665043,28.2021924482,38.7624847747,37.7941534714,25.4470158343,32.6260657734,29.3118148599,25.5383678441,28.2630937881,23.6869671133,26.1741778319,27.3507917174,24.8294762485,24.6930572473,27.1961023143,27.9500609013,26.4153471376,23.5066991474,24.0158343484,22.8976857491,22.5103532278,22.3580998782,22.6163215591,25.5797807552,23.9646772229,23.0609013398,33.8635809988,34.7381242387,24.0365408039,21.6674786845,20.9451887942,23.2545676005,22.5383678441,20.4555420219,20.1729598051,22.8891595615,21.6894031669,21.9171741778,21.7527405603,22.5712545676,28.9598051157,34.5529841657,23.7734470158,21.8879415347,23.0243605359,20.9768574909,20.922046285,21.5615103532,22.56272838,21.275274056,20.9183922046,20.9926918392,22.0487210719,20.9829476248,20.6857490865,20.0523751523,20.3459196102,21.0462850183,20.4348355664,19.9890377588,20.359317905,20.9634591961,34.5639464068,32.8355663825,28.7271619976,27.9817295981,27.3215590743,25.2423873325,19.5907429963,19.8136419001,19.5225334957,19.1900121803,21.9524969549,19.9305724726,19.6504263094,19.1619975639,20.1364190012,20.5103532278,19.6029232643,19.503045067,19.6845310597,20.012180268,19.7831912302,19.3093788063,19.2630937881,19.634591961,19.4348355664,28.568818514,28.4884287454,27.3727161998,29.4823386114,26.0499390987,23.9598051157,21.6626065773,21.3057247259,24.7088915956,23.9817295981,29.6845310597,22.7393422655,23.1802679659,22.6017052375,22.712545676,22.6041412911,19.1181485993,19.3702801462,18.4323995128,18.1510353228,19.7320341048,18.0365408039,18.2557856273,17.9366626066,17.9488428745,18.1607795371,18.299634592,18.6090133983,18.4019488429,27.6479902558,21.7332521315,21.2862362972,19.9598051157,20.8453105968,18.6394640682,17.9171741778,20.3909866017,19.3556638246,19.6820950061,18.3459196102,25.8611449452,26.6662606577,20.9001218027,19.6211936663,20.8051157125,20.8550548112,19.2070645554,19.4701583435,19.0584652862,19.7454323995,19.8404384896,19.6272838002,19.1948842875,18.6942752741,19.0255785627,18.7953714982,19.275274056,18.7795371498,18.5542021924,19.2655298417,19.0304506699,18.9293544458,19.0706455542,19.2302070646,24.4226552984,24.7283800244,20.6199756395,24.4628501827,23.1680876979,19.3812423873,19.987819732
28.9257003654,26.7283800244,38.5736906212,37.6479902558,24.269183922,32.4068209501,29.0194884287,25.6711327649,28.4799025579,24.2192448234,25.3739342266,27.9853836784,24.2923264312,24.8660170524,25.7661388551,27.2533495737,26.4177831912,23.8185140073,23.1352009744,23.1120584653,23.299634592,22.6869671133,22.7734470158,25.8757612667,23.84409257,23.0937880633,33.0280146163,33.5846528624,23.287454324,21.0499390987,21.5712545676,23.503045067,22.3946406821,20.6236297199,20.7612667479,22.8087697929,22.0219244823,22.365408039,21.8233861145,22.7137637028,28.8867235079,33.4031668697,23.8672350792,21.9476248477,22.5895249695,21.149817296,21.1205846529,21.8246041413,22.4859926918,21.359317905,20.7405602923,21.0267965895,22.2168087698,20.8964677223,20.9975639464,20.3105968331,20.8172959805,20.9671132765,20.7088915956,20.0487210719,20.275274056,20.9573690621,33.2460414129,32.1352009744,29.0426309379,28.3203410475,27.3580998782,25.3824604141,19.8915956151,20.3337393423,19.6394640682,19.4238733252,20.9110840438,20.3215590743,19.7758830694,19.0133982948,19.9585870889,20.7320341048,19.6175395859,19.4616321559,19.9732034105,20.341047503,19.9147381242,19.4957369062,18.8185140073,19.8477466504,19.6394640682,29.0085261876,27.8477466504,27.4738124239,30.6114494519,26.0280146163,23.7161997564,21.8270401949,21.5919610231,22.6419001218,23.5505481121,28.7478684531,23.0548112058,23.28136419,22.3812423873,23.5274056029,22.3922046285,19.2643118149,19.1875761267,18.5322777101,18.8124238733,19.1595615104,17.9171741778,18.3227771011,18.1534713764,17.9013398295,18.0791717418,17.9744214373,18.4555420219,17.946406821,26.7161997564,20.6309378806,20.7137637028,20.1108404385,20.8794153471,18.634591961,17.8514007308,19.9439707674,19.3434835566,18.6382460414,18.2375152253,24.8696711328,26.1839220463,20.6845310597,19.6820950061,20.4896467722,20.2850182704,19.203410475,19.2082825822,18.8331303289,19.6808769793,19.6954933009,19.634591961,19.1753958587,18.7478684531,19.1656516443,18.6954933009,19.0414129111,18.724725944,18.4640682095,19.3629719854,18.9049939099,18.9062119367,18.9110840438,18.9001218027,23.3812423873,23.7953714982,20.6102314251,23.6674786845,22.2326431181,19.4409257004,19.9451887942
