0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169
72.6724137931,72.9511494253,72.3994252874,67.3850574713,65.1465517241,65.5172413793,65.0775862069,70.0287356322,67.1752873563,71.5057471264,70.1465517241,65.2413793103,62.5545977011,69.1465517241,65.8879310345,62.1637931034,61.367816092,67.316091954,60.2787356322,58.3563218391,60.2097701149,63.6235632184,62.8908045977,61.8850574713,59.6408045977,62.9367816092,57.382183908,62.6724137931,65.1264367816,69.1637931034,70.3706896552,50.9281609195,61.7701149425,63.25,61.8218390805,40.5977011494,43.816091954,52.0431034483,42.4195402299,45.6695402299,39.7040229885,41.1206896552,38.3591954023,42.6494252874,41.8706896552,41.2011494253,40.9885057471,41.5114942529,42.2557471264,43.6379310345,41.3793103448,40.4712643678,40.5603448276,40.9367816092,40.9137931034,40.1120689655,41.5718390805,42.9454022989,43.5747126437,39.6551724138,41.974137931,40.6120689655,45.6034482759,42.3189655172,43.3189655172,40.4511494253,44.0632183908,51.5977011494,50.7442528736,49.1925287356,47.5287356322,45.9540229885,45.0459770115,56.7327586207,58.132183908,53.8994252874,51.4367816092,50.9195402299,51.0977011494,49.2701149425,49.1954022989,48.1091954023,47.2126436782,46.7385057471,43.7528735632,42.9540229885,41.9568965517,42.5344827586,40.9798850575,41.5402298851,41.4942528736,41.6235632184,39.7643678161,40.2097701149,40.3333333333,39.3103448276,40.4712643678,40.474137931,40.3793103448,41.4252873563,41.4252873563,47.25,35.3505747126,36.2327586207,36.9971264368,36.7298850575,36.2729885057,37.5373563218,37.1436781609,35.2442528736,36.1120689655,36.6925287356,35.7931034483,37.2183908046,36.1264367816,34.9568965517,35.8620689655,35.0287356322,35.6925287356,35.2126436782,34.9224137931,36.4367816092,35.0689655172,34.7413793103,36.0890804598,35.0833333333,35.6005747126,36.1666666667,36.1408045977,36.433908046,35.8218390805,45.7183908046,40.9971264368,40.2902298851,39.7844827586,40.7528735632,38.3247126437,37.6551724138,37.8132183908,36.9655172414,35.9683908046,35.0086206897,35.0201149425,34.5718390805,33.0862068966,33.2040229885,33.9971264368,33.3247126437,32.8534482759,32.2442528736,32.9137931034,32.5143678161,35.632183908,35.1867816092,35.0574712644,34.6752873563,34.4798850575,33.8908045977,32.6925287356,32.9856321839,33.0632183908,33.3189655172,33.5459770115,32.8045977011,33.9454022989,33.8074712644,33.3218390805,33.025862069,33.0402298851,32.4683908046
72.5201149425,72.1551724138,71.8247126437,66.6609195402,64.0114942529,66.8304597701,65.7471264368,65.4310344828,65.6149425287,69.6810344828,66.7902298851,65.0804597701,63.9597701149,69.0057471264,64.3304597701,60.3793103448,61.158045977,65.7126436782,59.6408045977,60.4597701149,60.0402298851,64.5172413793,61.8304597701,61.4568965517,60.6264367816,64.2672413793,57.8850574713,63.6982758621,66.1925287356,70.025862069,70.5632183908,51.8591954023,62.3189655172,62.7155172414,61.4827586207,40.4367816092,44.3448275862,54.2011494253,42.9137931034,45.0028735632,41.4770114943,40.6436781609,39.2356321839,42.2959770115,41.1091954023,42.2327586207,41.1494252874,41.75,41.132183908,43.5057471264,42.2988505747,41.1551724138,41.4885057471,40.7873563218,40.6379310345,38.5229885057,41.1724137931,42.8649425287,43.2988505747,40.1551724138,42.1206896552,40.0373563218,44.5603448276,43.4770114943,43.9367816092,40.6063218391,43.5431034483,53.2413793103,51.5459770115,49.4971264368,48.1695402299,46.9454022989,45.0431034483,56.5804597701,56.9425287356,54.9770114943,52.1379310345,52.933908046,50.2155172414,48.4540229885,47.6005747126,48.9511494253,45.7844827586,44.7844827586,43.2586206897,42.9913793103,41.0086206897,42.3074712644,40.8793103448,40.5488505747,41.4281609195,41.3505747126,39.8706896552,39.5545977011,40.4971264368,39.4281609195,40.132183908,40.7701149425,40.2298850575,40.0689655172,41.2298850575,47.1752873563,35.8017241379,36.4568965517,36.7672413793,36.6005747126,36.2672413793,37.2068965517,36.9942528736,36.2902298851,36.3591954023,36.4454022989,36.2471264368,36.5316091954,36.1724137931,35.8908045977,36.0574712644,35.8879310345,34.8247126437,34.6063218391,34.7385057471,36.0747126437,34.5574712644,35.5143678161,35.5172413793,35.3936781609,35.8390804598,35.9454022989,36.1350574713,36.3333333333,35.6149425287,45.5804597701,41.25,40.1609195402,40.4252873563,39.9224137931,38.5890804598,37.7442528736,38.474137931,37.8850574713,35.2471264368,35.4597701149,34.8362068966,34.5890804598,33.2959770115,33.025862069,33.9770114943,33.224137931,33.6206896552,32.8017241379,32.908045977,32.3706896552,36.6235632184,35.224137931,35.1235632184,34.8735632184,34.341954023,33.9396551724,33.132183908,33.8362068966,33.4511494253,33.6005747126,33.3477011494,33.3448275862,33.6609195402,32.7528735632,33.1494252874,33.8850574713,33.1034482759,32.658045977
69.8850574713,72.6091954023,72.2270114943,66.6925287356,61.3103448276,62.9568965517,65.8103448276,64.433908046,65.9310344828,68.1408045977,69.5718390805,65.6609195402,65.4913793103,67.7183908046,66.0229885057,59.2816091954,61.3333333333,64.3103448276,60.8333333333,62.2988505747,60.0028735632,63.4712643678,63.0632183908,60.0057471264,57.7787356322,60.316091954,60.1522988506,59.7701149425,67.4482758621,70.5402298851,71.3706896552,55.1867816092,63.591954023,62.724137931,63.0287356322,40.3706896552,46.433908046,55.4109195402,44.2011494253,44.7988505747,43.5775862069,40.0488505747,39.6063218391,42.3218390805,41.7701149425,42.0402298851,41.2844827586,42.3189655172,41.3045977011,43.2212643678,42.8764367816,41.2097701149,41.7327586207,41.6063218391,40.7787356322,40.8649425287,41.9022988506,42.091954023,43.1752873563,40.9109195402,41.224137931,41.3045977011,45.0574712644,44.841954023,43.617816092,40.5977011494,43.4770114943,52.5459770115,52.091954023,52.1235632184,49.0890804598,47.1293103448,44.775862069,56.7183908046,56.5316091954,55.5545977011,52.7586206897,52.7356321839,51.5804597701,49.9971264368,48.5114942529,50.2816091954,45.7701149425,45.4367816092,43.974137931,43.2126436782,42.6063218391,41.9396551724,40.6379310345,40.8563218391,40.9798850575,42.0402298851,40.9655172414,40.4856321839,39.6063218391,38.9367816092,40.9137931034,40.7816091954,41.5114942529,39.5517241379,41.1408045977,47.2356321839,35.882183908,36.4396551724,37.1609195402,37.3936781609,36.6005747126,37.9770114943,36.9281609195,36.9482758621,36.0057471264,36.0977011494,36.2672413793,36.7931034483,36.4425287356,36.3965517241,36.0114942529,35.4166666667,34.816091954,34.7701149425,35.9195402299,35.2643678161,34.4224137931,35.4913793103,35.5287356322,35.0804597701,36.2729885057,35.8275862069,35.9310344828,36.3764367816,35.3649425287,47.1494252874,41.5086206897,40.5459770115,39.8936781609,39.1408045977,38.4511494253,38.1379310345,38.6206896552,37.6666666667,35.9109195402,35.6120689655,35.5574712644,34.1005747126,33.4885057471,33.224137931,33.5862068966,32.9712643678,33.5890804598,33.1867816092,32.5,32.6350574713,36.8074712644,35.933908046,35.0977011494,35.0229885057,34.1408045977,34.1120689655,33.6408045977,34.5948275862,34.0833333333,33.1091954023,33.9109195402,33.3706896552,33.25,32.9798850575,33.1235632184,34.3247126437,33.8275862069,33.0373563218
69.3103448276,70.3275862069,71.5804597701,65.7327586207,59.0402298851,62.8132183908,68.8448275862,65.4224137931,66.2011494253,66.4281609195,70.9454022989,66.5890804598,69.0287356322,68.7672413793,63.6494252874,57.5373563218,61.2959770115,65.0977011494,59.3304597701,64.8218390805,61.5632183908,65.7413793103,60.8304597701,57.7902298851,59.4137931034,59.2988505747,59.0,57.6695402299,68.25,69.0833333333,70.9655172414,58.3247126437,62.4109195402,64.6350574713,63.2701149425,41.4712643678,47.6551724138,51.4137931034,44.9195402299,45.4712643678,43.3247126437,40.525862069,39.7385057471,42.2557471264,43.4540229885,42.658045977,41.7643678161,43.4482758621,41.617816092,43.4109195402,43.6149425287,42.8045977011,42.1149425287,42.0775862069,40.867816092,40.5488505747,40.775862069,41.4281609195,42.0890804598,40.6867816092,40.9137931034,40.8275862069,44.4885057471,44.7701149425,42.6120689655,41.0431034483,43.3591954023,52.4022988506,53.2356321839,51.8591954023,48.8132183908,50.0890804598,44.6379310345,58.0574712644,56.9224137931,54.4310344828,54.4655172414,52.683908046,52.3189655172,50.25,48.2097701149,49.8620689655,45.8994252874,43.8333333333,43.3908045977,43.8591954023,42.8448275862,43.5402298851,41.0517241379,41.6149425287,41.4885057471,41.4224137931,39.5114942529,40.8793103448,39.6465517241,39.8649425287,40.6149425287,41.1666666667,40.1379310345,41.1522988506,42.2212643678,47.5977011494,36.6982758621,36.9540229885,36.7040229885,38.2212643678,37.382183908,38.6494252874,36.3591954023,36.8793103448,36.9454022989,35.9022988506,36.408045977,37.7413793103,36.9655172414,36.6206896552,36.6609195402,35.3448275862,34.6637931034,35.3735632184,35.7183908046,34.5603448276,35.2471264368,34.882183908,35.1034482759,34.5316091954,35.4597701149,36.7097701149,36.2701149425,36.5804597701,36.3103448276,46.0229885057,41.5747126437,40.7729885057,39.7442528736,39.4281609195,38.7614942529,38.3994252874,38.6896551724,37.8448275862,36.2902298851,35.9454022989,35.7787356322,33.7528735632,33.5172413793,33.5143678161,33.4942528736,32.5057471264,34.2298850575,33.1120689655,33.0402298851,33.6206896552,37.0747126437,36.1695402299,36.0545977011,35.066091954,33.7816091954,34.1034482759,34.7729885057,34.7068965517,33.1724137931,33.9511494253,34.3333333333,34.3505747126,33.8074712644,33.7931034483,33.2672413793,34.775862069,34.0632183908,33.9367816092
69.6494252874,67.1609195402,71.9597701149,67.0775862069,58.632183908,62.0977011494,66.4540229885,64.7212643678,65.1724137931,63.7816091954,69.7844827586,63.8189655172,68.7068965517,64.6954022989,61.5545977011,58.3017241379,62.367816092,60.5977011494,57.2816091954,66.4396551724,58.0402298851,65.0201149425,59.7298850575,56.7327586207,58.4051724138,62.1781609195,60.2097701149,56.1609195402,68.0201149425,70.6551724138,70.908045977,59.3477011494,61.4396551724,62.2413793103,60.4109195402,40.9281609195,45.7385057471,54.0833333333,45.7155172414,45.6724137931,42.0603448276,40.474137931,39.8534482759,41.7816091954,43.6293103448,43.0747126437,41.0775862069,43.7816091954,42.1235632184,42.3908045977,42.5775862069,41.6379310345,41.3563218391,41.0,40.8850574713,40.4454022989,40.0143678161,40.775862069,41.474137931,41.1149425287,41.0028735632,40.9482758621,43.5689655172,43.724137931,41.6752873563,39.882183908,43.5862068966,54.1494252874,51.8362068966,50.7442528736,48.1522988506,49.1149425287,45.1494252874,57.5143678161,55.9454022989,54.1005747126,53.0344827586,51.9109195402,51.4971264368,49.6034482759,47.5862068966,48.867816092,44.8649425287,43.6264367816,42.6408045977,43.8534482759,43.066091954,42.6637931034,40.8649425287,40.9827586207,39.9310344828,41.5,39.1724137931,40.6005747126,39.2528735632,40.2931034483,39.8706896552,40.275862069,40.724137931,41.5028735632,41.0057471264,46.4827586207,36.6120689655,37.2155172414,37.0086206897,37.7672413793,36.9626436782,38.5517241379,35.9454022989,37.591954023,37.4195402299,36.3620689655,36.4655172414,36.4511494253,36.4770114943,36.3362068966,35.8132183908,35.7988505747,34.9425287356,35.433908046,36.1293103448,33.9022988506,35.4712643678,35.6752873563,35.066091954,34.5574712644,36.6091954023,36.6781609195,35.5488505747,36.7155172414,35.6120689655,44.8620689655,40.9195402299,40.7298850575,39.8448275862,39.6896551724,38.5172413793,38.8017241379,37.8563218391,37.6091954023,36.367816092,35.7183908046,35.4396551724,33.8563218391,33.7701149425,33.4942528736,34.0517241379,32.7902298851,34.0057471264,33.2729885057,33.382183908,33.617816092,37.1005747126,36.5172413793,36.2413793103,35.367816092,33.9655172414,34.617816092,34.8850574713,34.7068965517,33.3534482759,34.3620689655,35.2787356322,34.5459770115,32.8908045977,34.4482758621,33.3879310345,34.7327586207,33.7011494253,33.4827586207
70.8620689655,66.2097701149,70.882183908,63.6149425287,59.0344827586,60.9022988506,64.1781609195,61.8965517241,64.1379310345,63.1005747126,67.4425287356,62.0057471264,65.0488505747,61.7614942529,59.4913793103,58.3620689655,62.4137931034,59.3563218391,56.933908046,60.3189655172,57.1264367816,64.0862068966,58.4109195402,56.3534482759,58.3850574713,61.183908046,60.2931034483,55.6063218391,67.6666666667,69.0833333333,66.7327586207,58.5114942529,58.3591954023,58.5890804598,56.525862069,39.9051724138,44.7270114943,54.25,44.9109195402,46.4022988506,41.4626436782,39.2097701149,39.1063218391,39.6494252874,42.0718390805,42.7557471264,41.4367816092,43.3735632184,41.1120689655,41.9568965517,41.7931034483,41.566091954,42.0114942529,41.2413793103,41.5747126437,40.7844827586,41.1609195402,40.5488505747,40.7298850575,41.4913793103,40.5574712644,40.9856321839,42.1120689655,42.2471264368,40.9540229885,40.2298850575,44.0890804598,52.1867816092,51.5431034483,49.3591954023,47.6408045977,47.2557471264,44.0775862069,55.6724137931,56.0114942529,54.3793103448,52.1494252874,51.7586206897,50.3563218391,49.6436781609,46.1982758621,47.9770114943,45.2068965517,43.2672413793,42.7442528736,43.4482758621,42.3247126437,41.4540229885,41.4913793103,39.9022988506,40.0,41.4252873563,38.2068965517,39.7844827586,39.2040229885,39.5689655172,39.8879310345,39.5057471264,39.5977011494,38.9511494253,39.9022988506,45.1350574713,35.4885057471,36.5172413793,36.8390804598,37.2183908046,37.0747126437,37.5287356322,35.6609195402,37.1120689655,37.0172413793,36.3505747126,37.132183908,35.9885057471,36.1120689655,36.6752873563,35.1005747126,35.5287356322,35.6436781609,35.0201149425,35.158045977,33.6954022989,35.3017241379,35.3218390805,35.1063218391,34.1954022989,35.5689655172,35.0718390805,35.6810344828,36.0,34.9942528736,44.7155172414,40.6925287356,39.566091954,39.9597701149,39.8850574713,38.2270114943,38.5459770115,37.4454022989,37.0689655172,36.4770114943,35.4367816092,35.3965517241,33.632183908,33.3247126437,32.7816091954,33.7385057471,32.9310344828,33.1609195402,32.6781609195,32.7873563218,32.2988505747,36.8362068966,36.1896551724,35.7988505747,35.3563218391,34.25,33.6637931034,34.0603448276,34.5718390805,32.3735632184,33.4310344828,34.5,33.7183908046,33.0114942529,33.0632183908,32.8189655172,33.6091954023,33.9109195402,32.6005747126
73.5977011494,69.5488505747,74.0143678161,63.9224137931,63.6666666667,61.5086206897,64.6235632184,65.2701149425,62.7988505747,61.5143678161,63.1982758621,62.5344827586,62.7729885057,60.2528735632,57.7672413793,58.9224137931,86.8275862069,58.183908046,55.4683908046,59.9540229885,57.1206896552,64.8620689655,57.6925287356,54.4626436782,58.724137931,60.4655172414,61.5316091954,56.5833333333,67.5,65.1063218391,65.6494252874,58.0804597701,58.1666666667,57.1264367816,55.8362068966,40.7931034483,44.9683908046,54.1206896552,45.7959770115,46.382183908,41.5689655172,40.6149425287,38.9454022989,39.6120689655,40.8132183908,42.8908045977,40.724137931,40.1637931034,41.5229885057,41.8448275862,41.3477011494,41.9022988506,41.8505747126,41.3793103448,41.8764367816,41.4770114943,40.4626436782,40.1724137931,40.724137931,41.2672413793,41.1120689655,40.4166666667,41.7068965517,40.9281609195,39.8649425287,40.5057471264,45.8448275862,50.091954023,49.5718390805,48.5603448276,47.0028735632,46.0862068966,43.3850574713,55.6264367816,55.3247126437,53.2356321839,52.5201149425,51.2557471264,50.1522988506,48.0431034483,47.7097701149,47.0488505747,44.5344827586,42.4683908046,41.75,43.6293103448,41.6551724138,42.3275862069,42.0862068966,40.841954023,39.2844827586,40.5804597701,38.7844827586,40.0086206897,39.7959770115,39.3620689655,39.4224137931,39.3706896552,38.9195402299,39.3879310345,39.1781609195,46.5344827586,35.9540229885,36.8793103448,36.4856321839,36.9712643678,37.0229885057,37.1724137931,34.4712643678,36.4827586207,36.933908046,35.9224137931,36.6005747126,35.7816091954,36.1120689655,35.8850574713,35.4856321839,35.158045977,35.0287356322,35.1752873563,36.1350574713,33.9971264368,34.341954023,34.8045977011,35.3850574713,34.6724137931,35.224137931,35.5316091954,36.0862068966,35.6091954023,35.2270114943,43.4022988506,41.3534482759,39.1206896552,40.1408045977,39.1350574713,37.3764367816,37.7729885057,37.3620689655,36.7931034483,36.1637931034,35.0086206897,34.8362068966,32.8218390805,32.8735632184,32.933908046,33.8333333333,32.3103448276,32.7586206897,32.3706896552,32.3563218391,32.4195402299,36.5,35.5718390805,35.1810344828,34.8218390805,33.8850574713,33.0114942529,33.117816092,33.9482758621,32.6925287356,32.6436781609,33.025862069,33.4770114943,32.3218390805,32.2011494253,33.2816091954,33.0086206897,33.8362068966,32.6666666667
74.9942528736,71.5804597701,75.1120689655,66.5804597701,68.0028735632,66.6810344828,67.0402298851,62.3735632184,65.7155172414,63.8850574713,64.9396551724,63.0373563218,63.5229885057,63.683908046,62.0,61.4051724138,65.6666666667,61.0574712644,58.3563218391,62.9195402299,59.1637931034,63.6896551724,60.6551724138,60.0114942529,60.8649425287,62.3534482759,61.0229885057,60.4971264368,69.3620689655,66.7270114943,65.724137931,57.2155172414,57.8563218391,56.3850574713,56.0632183908,40.2988505747,46.5603448276,54.0862068966,46.5057471264,47.3908045977,42.3218390805,41.9568965517,39.9022988506,42.7614942529,42.3620689655,43.2902298851,42.4626436782,41.4683908046,41.6752873563,43.1379310345,43.2471264368,42.1954022989,42.0287356322,42.2413793103,43.0804597701,42.7701149425,42.3247126437,40.433908046,41.0229885057,42.2586206897,42.025862069,40.7902298851,42.683908046,42.3189655172,40.4942528736,42.0114942529,46.6867816092,52.0316091954,50.3045977011,49.341954023,47.5402298851,46.5172413793,44.2816091954,56.0402298851,55.9425287356,54.25,53.1522988506,52.2011494253,49.8706896552,48.9022988506,46.25,47.3390804598,45.6408045977,43.8275862069,42.0545977011,42.6206896552,42.7011494253,42.1264367816,41.9396551724,41.4454022989,40.4511494253,41.4683908046,39.5172413793,40.4022988506,40.6465517241,40.1867816092,40.1752873563,39.7097701149,39.7183908046,40.2988505747,39.6781609195,46.6925287356,36.0028735632,36.4942528736,37.4022988506,37.6551724138,37.1149425287,37.3505747126,34.7183908046,37.0488505747,36.6063218391,36.5948275862,37.0545977011,36.5862068966,36.4166666667,36.3591954023,36.3333333333,36.2931034483,35.9252873563,36.2614942529,36.6091954023,34.0804597701,35.6551724138,35.4540229885,35.7902298851,35.4511494253,35.4511494253,36.1752873563,35.25,36.4482758621,35.0172413793,43.2212643678,40.9827586207,39.5804597701,39.5632183908,39.1063218391,37.6867816092,38.0028735632,37.3275862069,36.9425287356,35.6465517241,35.0718390805,35.1609195402,33.4109195402,33.8563218391,33.0057471264,33.5775862069,32.4022988506,32.9597701149,32.8563218391,32.4597701149,32.9137931034,36.5775862069,35.9712643678,35.0689655172,34.4683908046,34.0488505747,32.9454022989,32.9712643678,33.2844827586,32.9310344828,32.632183908,33.183908046,33.2126436782,32.6436781609,32.5201149425,33.7959770115,32.6494252874,33.2356321839,32.6954022989
76.5603448276,73.3132183908,75.0459770115,68.2385057471,69.4195402299,68.7902298851,67.3591954023,64.8017241379,68.1896551724,66.4913793103,68.8017241379,65.3879310345,64.408045977,65.4109195402,65.5488505747,63.0890804598,68.2557471264,62.775862069,60.4597701149,62.8563218391,61.7873563218,63.7413793103,63.4281609195,61.6494252874,62.9712643678,64.5201149425,61.6609195402,62.0229885057,68.2873563218,67.6235632184,69.1034482759,59.3764367816,57.275862069,55.1408045977,56.0718390805,41.091954023,47.9195402299,51.3247126437,46.9281609195,49.1494252874,43.2557471264,41.9798850575,42.6954022989,43.3247126437,43.474137931,45.2701149425,43.566091954,42.6810344828,42.6954022989,43.8189655172,44.2068965517,42.9712643678,43.4195402299,43.9022988506,43.2787356322,43.7902298851,43.4367816092,40.5977011494,41.8390804598,42.9367816092,42.841954023,41.6206896552,42.9798850575,42.9195402299,41.5028735632,42.6867816092,47.117816092,52.8879310345,50.9626436782,50.0028735632,47.8649425287,47.5028735632,44.1350574713,56.5574712644,55.8850574713,55.6522988506,54.0229885057,52.1954022989,51.3304597701,49.0057471264,48.0804597701,47.4511494253,45.5344827586,44.1235632184,42.9540229885,43.6034482759,42.7902298851,42.1896551724,42.0459770115,42.2586206897,41.4396551724,41.5431034483,40.2097701149,41.1379310345,40.1724137931,40.8390804598,40.2068965517,40.3591954023,39.9626436782,41.0114942529,40.3994252874,47.2988505747,36.3477011494,37.0833333333,37.8045977011,38.2097701149,37.3649425287,37.3333333333,35.9195402299,37.0488505747,36.9770114943,37.0488505747,37.1264367816,36.632183908,37.1781609195,36.8994252874,36.6896551724,36.6637931034,36.4597701149,36.6379310345,36.6379310345,35.0689655172,36.2212643678,35.7442528736,35.9425287356,35.9827586207,35.7040229885,36.4310344828,35.6752873563,36.5,34.6867816092,43.4942528736,40.8189655172,39.8735632184,40.5718390805,39.5775862069,37.6896551724,38.4454022989,37.3965517241,36.8534482759,36.2931034483,35.2126436782,35.2040229885,33.9655172414,33.8247126437,33.2643678161,33.8649425287,32.8534482759,33.275862069,32.9597701149,33.3850574713,33.4885057471,36.6637931034,36.5632183908,35.0,34.1666666667,34.0574712644,33.4540229885,33.2385057471,33.7327586207,32.9022988506,33.0143678161,33.6264367816,33.5488505747,32.9885057471,32.9454022989,34.0086206897,33.066091954,33.2068965517,33.0143678161
77.0,72.3994252874,76.0143678161,67.7011494253,70.1264367816,67.8017241379,68.8103448276,67.2183908046,68.9626436782,66.3563218391,68.6982758621,69.3017241379,65.6005747126,65.9770114943,65.8706896552,63.9482758621,68.4885057471,64.5603448276,62.2988505747,63.0545977011,63.6235632184,63.3218390805,63.8505747126,62.3103448276,62.4568965517,61.5833333333,61.9454022989,63.2931034483,67.9367816092,69.1666666667,68.9942528736,59.025862069,57.3994252874,53.7643678161,56.6637931034,43.1609195402,47.3936781609,51.0057471264,47.066091954,49.8965517241,43.132183908,42.1896551724,42.3275862069,43.6925287356,43.132183908,45.9195402299,42.7701149425,43.224137931,43.2844827586,42.4224137931,44.3189655172,43.6005747126,43.5804597701,43.7672413793,43.0948275862,44.5086206897,44.0057471264,40.3189655172,42.3563218391,43.3534482759,43.7011494253,42.5517241379,43.1091954023,43.2155172414,42.0114942529,42.5775862069,46.9885057471,53.2787356322,50.3879310345,49.8103448276,48.0,47.2902298851,44.6609195402,56.2212643678,54.5316091954,53.9655172414,53.867816092,53.5833333333,50.9396551724,50.2040229885,48.2557471264,47.724137931,45.8132183908,44.5603448276,42.9913793103,43.6034482759,42.6666666667,41.8735632184,42.1465517241,42.4626436782,41.6235632184,41.8362068966,39.5545977011,41.2528735632,40.6465517241,41.1781609195,40.474137931,40.8563218391,41.0,40.8879310345,41.1408045977,47.2385057471,36.5804597701,37.7413793103,37.7040229885,38.3879310345,37.5201149425,38.0373563218,36.6235632184,37.9252873563,37.1120689655,37.1235632184,37.0517241379,36.1954022989,37.6379310345,37.1264367816,36.5402298851,36.6637931034,36.6724137931,37.6666666667,37.3534482759,34.5574712644,36.816091954,36.3850574713,36.1206896552,36.4971264368,35.9540229885,36.408045977,36.4913793103,35.8304597701,34.7270114943,42.9827586207,40.7212643678,39.974137931,40.0172413793,39.5545977011,38.8793103448,38.4367816092,38.8764367816,37.2068965517,35.5977011494,34.9683908046,34.974137931,34.1293103448,34.1781609195,33.2183908046,33.5028735632,33.6206896552,33.3132183908,32.9281609195,33.3333333333,33.5689655172,36.6436781609,37.0229885057,35.1264367816,34.4655172414,34.0890804598,33.3218390805,33.6091954023,33.7385057471,33.3189655172,33.1408045977,33.9655172414,33.9683908046,33.1293103448,33.1695402299,34.4798850575,32.8505747126,33.0172413793,33.4454022989
77.0488505747,71.8247126437,75.658045977,68.2988505747,70.7902298851,69.2729885057,69.6637931034,67.974137931,69.5459770115,66.0373563218,69.9166666667,71.7787356322,66.7931034483,66.4540229885,65.7298850575,63.974137931,68.882183908,62.4425287356,64.8218390805,63.841954023,64.5172413793,64.3764367816,64.8649425287,62.7643678161,62.4655172414,61.0459770115,62.2068965517,64.1494252874,68.8275862069,70.0,68.4568965517,56.8304597701,56.7270114943,53.5775862069,56.8879310345,43.816091954,46.882183908,50.5229885057,47.066091954,46.5402298851,44.0488505747,41.7183908046,42.0775862069,43.2126436782,43.0373563218,45.2614942529,41.9683908046,41.6867816092,43.8735632184,42.1350574713,44.0632183908,44.0574712644,43.4913793103,44.0804597701,43.3764367816,44.4568965517,44.408045977,40.1436781609,42.6206896552,44.1494252874,43.882183908,42.5775862069,43.5431034483,43.7011494253,42.4511494253,42.8965517241,47.2701149425,52.9683908046,51.0545977011,47.8965517241,49.9655172414,47.3304597701,44.6235632184,55.8936781609,55.7327586207,53.7183908046,52.8505747126,52.2902298851,51.3936781609,51.0201149425,48.1149425287,47.4683908046,45.6982758621,44.6436781609,43.2126436782,43.7471264368,42.5344827586,41.841954023,41.4971264368,42.591954023,41.3505747126,41.2672413793,40.4856321839,41.1695402299,41.1494252874,41.1408045977,40.7701149425,41.066091954,41.3189655172,40.9971264368,41.1005747126,47.3218390805,36.2931034483,37.6206896552,37.1408045977,37.0804597701,37.0316091954,37.433908046,36.2643678161,37.0402298851,37.0086206897,37.1149425287,37.2183908046,36.7155172414,37.2356321839,37.1896551724,37.0804597701,36.7212643678,36.7931034483,37.5862068966,37.4540229885,34.4224137931,37.132183908,36.6235632184,36.1149425287,36.8275862069,35.9540229885,36.4454022989,36.433908046,35.2902298851,35.5689655172,43.0143678161,40.724137931,39.3879310345,40.158045977,39.5747126437,38.6149425287,38.6752873563,38.2672413793,37.7183908046,35.8045977011,34.908045977,34.9109195402,34.1436781609,34.3879310345,33.4137931034,33.7959770115,33.5890804598,33.3333333333,33.1350574713,33.3247126437,33.4252873563,36.4856321839,36.4798850575,35.0574712644,34.3591954023,33.8793103448,33.4137931034,33.5747126437,33.6982758621,33.6005747126,33.3908045977,33.9770114943,33.7614942529,33.9051724138,33.1522988506,34.3649425287,32.6436781609,33.1293103448,33.3074712644
