0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169
32.4696969697,36.2121212121,35.4090909091,34.5606060606,30.9090909091,30.0757575758,28.1515151515,36.303030303,30.9848484848,36.5454545455,35.6212121212,30.8636363636,28.4393939394,35.7424242424,35.9545454545,30.9393939394,28.6060606061,33.3333333333,27.7424242424,26.2272727273,29.6818181818,27.9242424242,32.7878787879,33.6818181818,30.0151515152,30.5,29.4242424242,34.8333333333,38.2727272727,38.2727272727,38.5909090909,37.0151515152,39.2424242424,42.0757575758,40.1363636364,24.0454545455,28.5303030303,35.8181818182,25.0303030303,29.2121212121,22.5,24.6515151515,26.8484848485,27.7272727273,27.4848484848,26.0303030303,25.1212121212,27.7727272727,26.1818181818,26.0303030303,24.2575757576,24.696969697,24.0,24.8636363636,25.8181818182,26.0606060606,27.7121212121,27.3636363636,27.8181818182,24.696969697,24.4848484848,24.3787878788,28.4696969697,26.0757575758,25.9090909091,24.4090909091,27.2878787879,26.5606060606,26.0151515152,24.7272727273,23.8939393939,24.4848484848,22.3787878788,25.9696969697,27.7727272727,26.0606060606,25.0454545455,24.8181818182,24.7272727273,23.5909090909,26.3181818182,26.0454545455,25.6363636364,26.5606060606,23.7575757576,21.7727272727,23.0303030303,23.8333333333,23.9242424242,23.803030303,23.4393939394,22.1363636364,23.4393939394,23.0151515152,21.8787878788,23.9242424242,24.0909090909,22.9393939394,24.6666666667,27.8939393939,25.6212121212,24.3636363636,22.5909090909,23.7272727273,23.8484848485,23.7575757576,23.9696969697,25.1515151515,23.8333333333,23.4545454545,24.0757575758,22.9848484848,23.1363636364,23.2121212121,23.2878787879,22.0909090909,23.4090909091,22.7727272727,23.6060606061,23.9090909091,23.0303030303,23.3636363636,22.3636363636,21.8636363636,23.5454545455,22.3636363636,23.8939393939,21.5,22.9090909091,21.3484848485,22.3939393939,24.303030303,21.4848484848,23.4090909091,23.5303030303,24.4242424242,23.5909090909,22.7272727273,23.2121212121,23.8484848485,22.803030303,22.9848484848,23.2727272727,22.4696969697,21.2121212121,21.3181818182,23.0909090909,22.2727272727,20.8939393939,21.6818181818,22.1818181818,22.1060606061,22.1363636364,22.5454545455,22.8484848485,22.2272727273,22.4545454545,22.6666666667,20.8333333333,21.4545454545,21.2727272727,21.2121212121,22.4545454545,22.6515151515,23.5,22.3939393939,22.9545454545,21.3636363636,22.0303030303,21.6363636364
33.303030303,36.3484848485,35.196969697,33.4090909091,31.7878787879,30.303030303,27.9242424242,33.1212121212,30.3939393939,35.7575757576,34.2878787879,29.4393939394,28.5303030303,35.5454545455,34.8333333333,30.4696969697,28.5303030303,33.2727272727,27.803030303,27.2575757576,29.9242424242,28.8636363636,32.4696969697,33.1060606061,32.8181818182,30.803030303,28.8333333333,35.696969697,38.9848484848,38.0606060606,37.9242424242,32.2727272727,39.3787878788,41.0909090909,39.196969697,23.8939393939,28.1818181818,38.4242424242,25.303030303,28.7272727273,23.4242424242,24.6515151515,28.1666666667,27.2727272727,26.7575757576,25.9242424242,25.5303030303,26.9696969697,25.0909090909,25.6666666667,24.0757575758,25.6818181818,25.4545454545,25.0909090909,26.8333333333,26.0454545455,27.9696969697,27.1515151515,27.8636363636,25.1212121212,24.5909090909,24.4242424242,27.4848484848,26.5151515152,26.2575757576,24.5151515152,27.3181818182,26.6666666667,27.1212121212,25.1666666667,24.4696969697,25.3787878788,22.3787878788,26.1666666667,27.6212121212,26.3939393939,24.8636363636,25.6666666667,24.3939393939,23.7121212121,25.3939393939,26.4242424242,24.5757575758,25.5909090909,23.7121212121,21.8333333333,22.3484848485,23.7424242424,24.1363636364,23.6515151515,23.4393939394,22.3787878788,23.3787878788,23.4090909091,21.6818181818,23.5909090909,24.1818181818,23.0151515152,25.2272727273,26.696969697,25.6363636364,24.1666666667,23.2272727273,24.5151515152,24.3484848485,23.4545454545,24.6363636364,24.3636363636,24.1060606061,23.3484848485,24.8787878788,23.3787878788,24.2424242424,23.1363636364,24.0151515152,21.9393939394,23.803030303,23.4393939394,23.0909090909,23.5757575758,22.2727272727,23.8181818182,22.1818181818,22.8484848485,23.4090909091,22.7727272727,24.196969697,21.7575757576,22.9696969697,21.4696969697,22.5606060606,24.5,21.6363636364,23.0,23.7121212121,23.7575757576,23.8939393939,23.5303030303,23.9242424242,24.5757575758,23.1212121212,23.0757575758,23.0,22.3636363636,21.3484848485,21.4545454545,22.4545454545,22.5909090909,21.7727272727,22.1666666667,22.6212121212,22.1212121212,22.8787878788,22.3333333333,23.0909090909,22.8333333333,22.2575757576,22.6515151515,21.0757575758,22.2727272727,21.7727272727,21.3333333333,22.7272727273,23.5454545455,22.9848484848,22.0303030303,22.7878787879,21.7878787879,22.2575757576,21.7575757576
31.9545454545,38.1060606061,35.6212121212,32.6515151515,32.8939393939,29.8787878788,27.5,31.1515151515,30.1212121212,36.2424242424,32.7424242424,29.8484848485,29.3484848485,35.1818181818,35.0,29.6515151515,28.3787878788,33.0909090909,28.3181818182,27.8787878788,29.5909090909,29.2878787879,33.5909090909,33.2424242424,30.6666666667,29.2727272727,29.6818181818,33.3181818182,40.2424242424,38.8787878788,39.2272727273,34.2424242424,42.1212121212,40.7272727273,42.196969697,24.0909090909,30.2878787879,37.3333333333,25.5909090909,28.7878787879,25.4393939394,24.2424242424,27.5151515152,28.3333333333,27.7121212121,26.803030303,25.5606060606,26.4545454545,26.1515151515,25.2878787879,25.1818181818,25.3484848485,26.4696969697,25.7727272727,26.6212121212,27.303030303,28.3939393939,26.8787878788,27.1818181818,25.4242424242,24.5454545455,24.9090909091,28.0909090909,27.3333333333,27.196969697,24.2424242424,26.1363636364,26.5303030303,27.7727272727,26.6363636364,25.5757575758,26.303030303,22.696969697,26.1666666667,28.2272727273,27.4393939394,25.5454545455,26.1212121212,25.6212121212,24.5,25.0757575758,27.2727272727,25.2424242424,25.1363636364,24.4848484848,22.3333333333,23.3787878788,23.6060606061,24.1818181818,23.9393939394,23.5757575758,23.5303030303,24.0606060606,23.5151515152,21.5757575758,23.8333333333,25.1666666667,23.3787878788,26.0151515152,26.0151515152,25.9090909091,24.0606060606,23.196969697,24.8636363636,24.3181818182,23.7878787879,24.803030303,25.6515151515,24.8787878788,23.5909090909,24.6212121212,24.0454545455,24.3636363636,23.6363636364,25.1363636364,23.0,24.6666666667,23.5909090909,23.0151515152,23.5151515152,23.4090909091,23.1212121212,22.3939393939,22.7575757576,23.0303030303,22.5454545455,24.6666666667,22.1212121212,22.7121212121,21.5757575758,22.3636363636,24.4696969697,22.0454545455,23.303030303,23.2575757576,23.5303030303,23.7575757576,23.7575757576,24.6212121212,25.0454545455,23.7272727273,23.1818181818,23.5151515152,22.1818181818,21.8333333333,21.3787878788,22.1818181818,22.7121212121,21.5757575758,22.5303030303,22.303030303,22.8484848485,23.0151515152,22.5454545455,23.2121212121,22.7878787879,22.5606060606,23.0454545455,21.6363636364,23.2121212121,22.0606060606,21.196969697,22.9090909091,23.1060606061,22.4242424242,21.8181818182,22.4696969697,22.3636363636,22.9242424242,22.1363636364
30.803030303,34.6666666667,34.7575757576,31.2121212121,33.1666666667,31.0909090909,28.9242424242,31.1212121212,30.2575757576,33.2121212121,32.696969697,31.3636363636,32.5151515152,35.2424242424,33.8787878788,28.2424242424,28.4545454545,33.6060606061,28.303030303,29.2272727273,31.0151515152,31.5757575758,31.5,31.6363636364,30.8484848485,28.7121212121,30.0151515152,31.4393939394,40.303030303,38.6060606061,39.0909090909,39.4848484848,41.1060606061,42.9090909091,43.8181818182,25.6060606061,30.3787878788,31.803030303,26.0757575758,29.0151515152,26.6060606061,24.6060606061,28.0909090909,27.8787878788,28.9393939394,26.6060606061,26.3333333333,26.5909090909,26.3636363636,25.303030303,26.5757575758,27.4393939394,27.4393939394,26.6363636364,26.2121212121,27.0,27.2272727273,27.0151515152,26.696969697,25.0757575758,24.0606060606,24.9848484848,27.6818181818,27.5606060606,27.1666666667,25.0606060606,26.3636363636,27.3787878788,27.5454545455,26.6666666667,25.4848484848,27.5454545455,23.0454545455,27.1060606061,28.0909090909,27.1060606061,25.8484848485,25.7121212121,25.1818181818,24.3484848485,24.8181818182,27.3181818182,25.0606060606,24.5,24.1818181818,22.9090909091,23.6818181818,24.6818181818,24.1363636364,24.3181818182,23.7878787879,23.9242424242,23.7272727273,24.1818181818,21.5909090909,24.8787878788,24.8333333333,23.8484848485,25.0909090909,26.3181818182,26.5151515152,24.2272727273,24.0,25.0757575758,24.5303030303,24.3787878788,24.3636363636,25.6363636364,23.6060606061,23.9242424242,24.4696969697,24.8636363636,24.8333333333,24.5303030303,25.7575757576,23.5303030303,25.1212121212,23.4545454545,23.1060606061,24.7878787879,23.1363636364,22.7121212121,22.803030303,22.0454545455,22.6212121212,21.8939393939,23.4545454545,22.4545454545,22.7121212121,21.8787878788,23.0,24.8484848485,22.1212121212,23.2727272727,23.5757575758,23.9545454545,24.0,24.0757575758,24.8939393939,24.9242424242,23.696969697,23.6212121212,23.9242424242,21.7272727273,22.0,21.7575757576,22.2878787879,22.1818181818,22.196969697,22.5454545455,22.6363636364,23.0909090909,23.1666666667,22.696969697,23.7727272727,22.696969697,22.0151515152,23.303030303,23.1666666667,23.7727272727,21.8636363636,21.8636363636,23.2272727273,23.6515151515,22.9545454545,23.0,23.1060606061,22.9696969697,23.3636363636,23.0
30.8181818182,32.2878787879,34.7575757576,30.9393939394,31.5909090909,29.3636363636,28.6212121212,30.0909090909,30.0,30.5454545455,32.8333333333,29.9696969697,31.9696969697,34.3181818182,31.4393939394,27.7727272727,28.3181818182,31.0454545455,26.6515151515,30.8484848485,28.2272727273,30.6060606061,31.196969697,29.7878787879,30.803030303,29.6666666667,29.9696969697,31.6363636364,39.9242424242,36.4242424242,37.0,40.4393939394,41.3787878788,40.8333333333,41.8333333333,25.3636363636,31.4696969697,40.3939393939,25.8333333333,28.8939393939,26.2575757576,25.1212121212,27.0909090909,28.3484848485,29.6818181818,25.3636363636,26.2727272727,26.8787878788,27.5606060606,25.3181818182,26.4090909091,27.5,26.1212121212,26.7878787879,26.196969697,26.9545454545,27.6818181818,27.0757575758,26.7121212121,25.4848484848,24.3333333333,24.8939393939,26.7424242424,27.3939393939,26.5303030303,23.9090909091,26.2878787879,27.3636363636,27.303030303,26.7424242424,26.1060606061,27.3939393939,23.4393939394,26.7272727273,26.1060606061,26.2575757576,25.9242424242,25.4848484848,25.3787878788,24.303030303,24.7878787879,26.8181818182,24.6212121212,24.3333333333,23.5303030303,23.1363636364,24.1212121212,24.1212121212,23.9393939394,23.9545454545,22.9696969697,24.0303030303,23.3181818182,24.1666666667,21.7272727273,25.7121212121,24.2727272727,23.2121212121,26.303030303,26.7121212121,25.4848484848,24.3636363636,23.7575757576,24.2272727273,24.196969697,24.0757575758,24.1060606061,25.303030303,22.9848484848,23.9545454545,25.2575757576,25.4696969697,25.303030303,24.0,25.3636363636,23.1818181818,24.696969697,23.7727272727,22.9090909091,24.6363636364,23.4696969697,21.9393939394,22.803030303,22.5454545455,22.7424242424,22.0151515152,24.6212121212,22.6666666667,22.0757575758,22.4393939394,22.6515151515,24.0303030303,22.1363636364,23.3636363636,23.6515151515,23.6363636364,23.9393939394,24.1060606061,23.6363636364,24.3333333333,24.0757575758,23.1363636364,24.3636363636,22.1212121212,21.9242424242,21.9242424242,22.6515151515,21.4696969697,22.2878787879,22.696969697,22.9393939394,23.6515151515,23.2424242424,23.303030303,23.9090909091,23.4848484848,22.5454545455,23.8484848485,23.5303030303,23.803030303,22.0757575758,22.5454545455,24.2727272727,24.1060606061,22.2272727273,23.6818181818,23.5757575758,23.6515151515,23.1515151515,22.9848484848
33.1666666667,31.7575757576,36.4090909091,29.2424242424,28.3939393939,27.7575757576,27.6818181818,26.7878787879,27.9848484848,29.4393939394,31.4696969697,28.9696969697,30.1212121212,32.2575757576,29.0757575758,26.8333333333,30.0606060606,28.5,25.8787878788,28.7727272727,26.7272727273,29.8636363636,29.0757575758,28.9090909091,29.6818181818,29.303030303,29.196969697,30.3787878788,39.8939393939,36.1363636364,37.8181818182,38.3636363636,37.9090909091,38.5909090909,38.2727272727,25.2727272727,29.5606060606,43.4848484848,26.9696969697,29.2575757576,25.5303030303,22.4848484848,25.9848484848,28.2272727273,29.2424242424,25.7272727273,26.9696969697,26.1363636364,27.8181818182,24.5909090909,26.4545454545,28.696969697,26.5606060606,26.0151515152,25.9696969697,26.0757575758,26.9848484848,26.1363636364,24.9393939394,24.8787878788,23.5454545455,25.0454545455,24.9545454545,25.2575757576,26.0,24.6666666667,27.3181818182,26.303030303,26.3484848485,26.0757575758,25.4242424242,26.5909090909,23.0909090909,25.4696969697,25.8787878788,25.8787878788,25.0,25.6818181818,24.5303030303,24.4696969697,24.5606060606,25.6666666667,24.8333333333,24.6515151515,23.0757575758,23.1666666667,23.0909090909,22.5151515152,24.1212121212,22.9545454545,22.3939393939,23.9848484848,23.2424242424,23.0757575758,21.3636363636,24.7727272727,23.8787878788,22.7878787879,25.1666666667,24.9393939394,25.3939393939,24.2424242424,22.8181818182,23.4242424242,23.4242424242,23.1363636364,23.5454545455,24.3939393939,23.0151515152,23.7878787879,24.2727272727,24.696969697,25.2727272727,22.9545454545,25.4242424242,23.696969697,23.2424242424,23.0,23.5151515152,24.4393939394,22.7727272727,21.5151515152,22.6666666667,22.1212121212,22.0757575758,21.2121212121,23.8484848485,21.7878787879,21.4696969697,22.1363636364,22.7727272727,24.1666666667,22.8484848485,23.6060606061,23.6818181818,23.1666666667,23.6818181818,23.9848484848,22.9090909091,23.1818181818,23.3939393939,22.3787878788,23.9393939394,22.2727272727,22.1818181818,20.803030303,22.9242424242,21.6363636364,21.5909090909,21.8787878788,22.5,22.6212121212,23.1818181818,22.9545454545,22.8939393939,23.9242424242,22.6666666667,23.2878787879,22.803030303,24.0454545455,20.8636363636,22.1515151515,24.2424242424,23.4545454545,23.1212121212,22.5606060606,23.0,22.5151515152,22.9090909091,22.5
34.5606060606,32.4545454545,40.2121212121,28.5909090909,27.4545454545,25.5151515152,27.4393939394,27.3333333333,27.1060606061,28.5303030303,29.4848484848,28.303030303,29.7878787879,29.4242424242,27.0303030303,26.5,40.2424242424,26.9696969697,25.6363636364,27.7121212121,26.3636363636,30.2121212121,28.6363636364,24.8636363636,27.9848484848,28.4393939394,30.2575757576,29.0909090909,39.6515151515,35.6666666667,38.0303030303,35.8939393939,37.0303030303,37.0606060606,36.6363636364,27.7272727273,29.696969697,42.1363636364,29.0303030303,30.1363636364,23.5757575758,22.1666666667,24.9696969697,26.5454545455,27.8333333333,26.0909090909,24.8484848485,23.6212121212,25.9696969697,23.5909090909,25.8333333333,27.2575757576,24.6818181818,25.5151515152,25.5,25.803030303,25.2575757576,25.1363636364,25.196969697,25.0909090909,24.1212121212,23.9393939394,23.6363636364,24.0909090909,24.6060606061,23.8181818182,28.9848484848,23.803030303,24.9090909091,24.9848484848,24.696969697,24.5454545455,22.1666666667,26.1666666667,25.4242424242,24.2575757576,23.3484848485,23.7727272727,23.1212121212,23.6515151515,24.4242424242,24.4393939394,23.8636363636,23.0909090909,22.196969697,22.7272727273,22.8939393939,21.9545454545,23.196969697,23.0757575758,21.6515151515,23.1363636364,22.6818181818,23.1363636364,20.8787878788,24.0151515152,23.0909090909,22.6060606061,24.2727272727,24.4090909091,24.4242424242,26.9393939394,22.5303030303,22.8333333333,22.8787878788,22.5151515152,23.0757575758,23.6515151515,22.8636363636,22.5303030303,23.7424242424,24.0909090909,24.3333333333,22.0606060606,24.3636363636,22.4545454545,23.3181818182,22.1666666667,22.8181818182,23.4696969697,22.4090909091,21.3636363636,21.7727272727,21.6212121212,21.9090909091,21.303030303,22.2424242424,21.0454545455,21.696969697,21.4090909091,22.7121212121,24.9696969697,24.3333333333,24.1060606061,23.7424242424,22.5909090909,22.8333333333,22.8484848485,22.5909090909,22.7272727273,22.6212121212,21.7424242424,22.6363636364,21.0454545455,21.7121212121,20.5454545455,22.7575757576,20.7272727273,21.1666666667,21.2575757576,21.5454545455,22.2272727273,22.5,22.0909090909,22.6515151515,22.8333333333,22.2878787879,21.7878787879,21.9393939394,22.803030303,21.3181818182,21.0,22.5,22.8484848485,22.0454545455,21.8181818182,23.196969697,22.2272727273,22.7878787879,22.2272727273
36.0151515152,33.2272727273,42.0,29.6212121212,28.7727272727,26.3787878788,28.4242424242,26.5606060606,27.9393939394,28.0303030303,29.1363636364,27.9545454545,29.4696969697,29.2424242424,26.8939393939,27.4090909091,33.0606060606,26.6060606061,26.2272727273,28.0,26.1666666667,28.5757575758,28.4545454545,25.5909090909,27.7575757576,29.0909090909,29.0,29.2121212121,40.2878787879,38.2272727273,37.9393939394,35.9696969697,36.5454545455,36.4545454545,37.1060606061,28.8636363636,29.9545454545,41.8181818182,30.6060606061,32.2727272727,22.5,22.2272727273,24.3333333333,28.9545454545,27.6212121212,26.5757575758,25.6212121212,23.9090909091,25.6666666667,24.3181818182,25.696969697,26.196969697,24.7575757576,24.4848484848,26.0454545455,27.0,25.8333333333,25.1363636364,25.0151515152,25.6818181818,24.9696969697,24.0151515152,24.4545454545,23.6363636364,24.4090909091,24.3484848485,29.7878787879,23.8939393939,23.9242424242,24.7878787879,24.1818181818,24.2121212121,22.0606060606,25.9848484848,25.2878787879,24.6363636364,23.803030303,24.303030303,23.4090909091,24.2272727273,23.0303030303,23.9242424242,24.2575757576,23.4696969697,21.8181818182,22.2727272727,23.0909090909,22.2727272727,23.2575757576,22.9848484848,21.6666666667,23.0454545455,22.4848484848,22.9545454545,20.9848484848,24.0606060606,22.6818181818,22.9090909091,23.6666666667,24.4696969697,23.3636363636,27.3636363636,21.2575757576,22.3333333333,23.4696969697,23.0151515152,23.1060606061,23.4545454545,22.4696969697,22.7272727273,23.1818181818,24.2727272727,23.6212121212,21.7727272727,23.803030303,22.3484848485,24.0757575758,22.7727272727,22.5151515152,23.3787878788,22.8636363636,21.5303030303,21.9545454545,21.9545454545,21.5909090909,22.2424242424,21.5909090909,21.1818181818,21.303030303,21.7424242424,22.5909090909,25.6515151515,25.196969697,24.5606060606,22.9242424242,22.6212121212,22.6515151515,22.803030303,23.0,23.1060606061,21.9393939394,21.803030303,21.9393939394,21.3939393939,22.2272727273,20.4242424242,22.0909090909,20.6666666667,21.1363636364,21.3636363636,21.1363636364,21.2727272727,22.5151515152,22.1363636364,22.1515151515,22.2272727273,22.4242424242,21.8787878788,21.3636363636,21.9848484848,21.1818181818,21.2727272727,21.3636363636,21.696969697,21.6212121212,21.5454545455,23.1212121212,21.8787878788,21.8939393939,22.1363636364
37.5909090909,34.6818181818,41.9848484848,29.6060606061,29.9848484848,28.8787878788,29.6666666667,26.7878787879,30.0454545455,29.5151515152,31.4090909091,28.3333333333,30.5303030303,29.4393939394,28.0303030303,28.0454545455,34.0151515152,27.0757575758,27.2575757576,28.9848484848,27.0606060606,29.0,29.0151515152,26.0303030303,28.4696969697,30.1060606061,29.7878787879,30.3484848485,41.196969697,37.9242424242,39.2575757576,37.7272727273,37.3787878788,35.4393939394,36.3484848485,27.9848484848,30.3787878788,37.2727272727,30.5151515152,34.8484848485,22.7727272727,22.4242424242,26.8333333333,28.9696969697,27.7575757576,28.6363636364,26.7727272727,24.8484848485,26.2575757576,25.2878787879,25.8484848485,25.7727272727,25.2424242424,24.8181818182,25.6515151515,28.4242424242,26.5,25.0454545455,25.2878787879,26.3787878788,25.7272727273,24.4545454545,25.0,24.2424242424,24.7424242424,24.7424242424,30.0757575758,24.0,24.2575757576,25.6060606061,24.5151515152,24.5909090909,22.5151515152,26.1515151515,25.4848484848,25.6515151515,24.2727272727,25.0757575758,24.0757575758,24.8484848485,23.3484848485,23.8484848485,24.5,23.7575757576,21.7727272727,22.7272727273,23.3636363636,22.8787878788,23.0454545455,23.7272727273,21.9242424242,23.0909090909,23.0151515152,23.2727272727,21.2121212121,23.8939393939,22.3484848485,23.2424242424,23.7878787879,24.6818181818,23.8939393939,27.8939393939,21.2424242424,23.2575757576,23.8939393939,23.7272727273,23.1515151515,24.0303030303,23.3787878788,22.8636363636,23.2424242424,24.4242424242,23.0606060606,22.2121212121,23.6666666667,22.5454545455,24.3636363636,23.2272727273,22.803030303,22.6666666667,22.6818181818,22.3636363636,22.3787878788,22.303030303,21.9848484848,22.8939393939,21.9848484848,21.7272727273,21.1818181818,21.7121212121,21.9848484848,25.803030303,25.3333333333,25.1666666667,22.9848484848,23.3181818182,22.8333333333,23.4696969697,23.3636363636,23.1818181818,22.0454545455,21.5757575758,22.1515151515,21.5151515152,22.4393939394,20.8333333333,21.6363636364,20.8939393939,21.2424242424,21.5757575758,21.4242424242,21.7121212121,22.8787878788,22.5,22.2878787879,22.3181818182,22.0,22.1515151515,21.3787878788,22.1818181818,21.1212121212,21.2575757576,21.7272727273,21.4090909091,21.8636363636,21.7727272727,23.1060606061,22.3636363636,21.7575757576,22.6515151515
38.2575757576,35.4090909091,39.6060606061,30.5606060606,32.0757575758,30.1363636364,31.8636363636,28.1666666667,31.9242424242,30.5151515152,32.3636363636,30.3181818182,31.2878787879,29.1363636364,28.1515151515,28.3787878788,33.4545454545,28.3939393939,27.8787878788,29.4393939394,27.9242424242,29.696969697,30.5757575758,26.696969697,29.5303030303,28.0,29.9393939394,30.2424242424,41.8636363636,38.6666666667,39.0454545455,36.8181818182,37.2575757576,34.196969697,37.3181818182,27.3787878788,29.7121212121,36.0,30.1363636364,33.8636363636,23.5454545455,23.0606060606,26.6818181818,28.2424242424,26.3636363636,29.4545454545,26.0303030303,26.0909090909,27.0454545455,24.2575757576,25.9696969697,26.3333333333,25.5303030303,25.303030303,25.4090909091,28.5151515152,26.7272727273,25.4090909091,26.2575757576,26.7424242424,26.8787878788,25.8484848485,25.5303030303,25.0909090909,25.303030303,24.9545454545,29.8333333333,24.2272727273,24.8939393939,25.3636363636,25.1515151515,25.8484848485,22.6515151515,25.9242424242,25.7575757576,24.5606060606,24.7121212121,26.0151515152,24.4090909091,25.7575757576,24.0151515152,23.8333333333,24.8333333333,23.7727272727,21.8333333333,23.2575757576,23.4393939394,23.0454545455,23.4090909091,24.1515151515,22.1363636364,23.5454545455,23.4090909091,23.4242424242,21.2424242424,24.3333333333,22.9393939394,23.196969697,23.9696969697,25.303030303,24.1060606061,27.3333333333,21.6212121212,23.9242424242,23.7727272727,23.9696969697,23.5757575758,24.0606060606,23.7424242424,23.9848484848,23.4696969697,24.9545454545,23.0909090909,22.9090909091,24.4545454545,22.9393939394,24.5909090909,23.3181818182,23.0151515152,22.9696969697,23.1212121212,22.1818181818,23.1363636364,22.9393939394,22.6666666667,23.4090909091,22.3181818182,21.8787878788,21.303030303,21.7878787879,21.6363636364,25.196969697,24.9090909091,24.8333333333,23.2878787879,23.7121212121,23.8484848485,23.0454545455,24.6060606061,23.4545454545,21.6212121212,22.0151515152,22.0757575758,22.3181818182,23.0151515152,20.9090909091,21.6818181818,21.7727272727,21.5303030303,21.5606060606,21.9545454545,22.1212121212,22.6666666667,23.0757575758,22.5,22.3636363636,21.9545454545,22.303030303,21.6515151515,22.3333333333,21.2121212121,21.3939393939,21.9696969697,21.3939393939,21.9090909091,22.0454545455,23.303030303,22.5151515152,21.6363636364,22.5303030303
38.8333333333,35.196969697,39.0,31.0303030303,33.6818181818,31.7272727273,33.5,29.196969697,33.3939393939,30.3939393939,33.6060606061,31.0303030303,31.5,29.4696969697,28.303030303,29.3484848485,33.8636363636,26.9393939394,29.2272727273,29.5,28.8636363636,29.5757575758,31.5757575758,27.1666666667,29.8939393939,27.8636363636,29.8939393939,30.2878787879,42.2878787879,37.8787878788,38.6515151515,35.0303030303,36.7424242424,33.8181818182,36.7424242424,28.5303030303,28.9696969697,34.7424242424,29.4545454545,33.2272727273,24.7121212121,23.6515151515,26.1515151515,27.5757575758,26.8787878788,27.1212121212,24.6363636364,25.0757575758,27.1666666667,23.5757575758,26.1363636364,27.2272727273,25.6363636364,25.5151515152,25.7575757576,28.5606060606,26.9696969697,24.5,26.4848484848,27.6666666667,26.6212121212,25.4696969697,26.0757575758,25.5454545455,25.4848484848,25.1060606061,29.8939393939,24.5,25.6818181818,24.0151515152,26.0151515152,25.9696969697,22.803030303,25.7575757576,26.0303030303,24.3181818182,24.2575757576,24.9848484848,24.2272727273,25.6666666667,24.5,23.2575757576,25.4090909091,24.6212121212,22.3333333333,24.0757575758,23.8333333333,23.0909090909,23.0151515152,24.4848484848,22.3787878788,23.4545454545,23.5151515152,23.3484848485,21.7272727273,24.0757575758,23.0151515152,23.3636363636,24.1060606061,25.5757575758,24.1060606061,27.4848484848,21.5,23.696969697,23.0909090909,23.2575757576,23.4848484848,23.6818181818,23.8939393939,22.7121212121,23.5757575758,25.0303030303,23.2121212121,23.5151515152,23.8787878788,23.196969697,24.8787878788,24.0757575758,23.0151515152,22.9545454545,23.5757575758,22.3939393939,23.9696969697,23.196969697,22.8787878788,23.5757575758,22.8181818182,22.5,21.3484848485,21.5303030303,21.8636363636,25.6666666667,25.0757575758,24.7727272727,24.0151515152,24.1212121212,23.3181818182,22.696969697,24.0303030303,23.303030303,21.8787878788,22.196969697,22.4393939394,22.1666666667,22.803030303,21.2272727273,21.5151515152,21.5757575758,21.7878787879,22.0454545455,21.6212121212,21.8333333333,22.5909090909,22.7878787879,22.4242424242,22.5,21.8787878788,22.6363636364,22.0,22.2424242424,21.3333333333,21.2878787879,22.1515151515,21.4545454545,22.4545454545,21.9393939394,23.4696969697,22.4242424242,21.7878787879,22.7424242424
