0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147
78.6338582677,74.531496063,72.1338582677,66.5275590551,67.6417322835,69.6377952756,71.1732283465,70.4803149606,70.5669291339,67.0551181102,67.3464566929,62.2322834646,68.0275590551,68.8897637795,66.2795275591,61.8503937008,69.3464566929,61.6023622047,61.2716535433,58.5236220472,62.3937007874,58.842519685,65.2440944882,68.0118110236,60.9409448819,63.2637795276,68.688976378,60.9291338583,54.905511811,56.3858267717,70.4763779528,59.4842519685,58.4724409449,46.5472440945,43.2952755906,41.7086614173,48.9606299213,44.531496063,39.6417322835,40.4488188976,42.7755905512,43.2007874016,44.1220472441,42.1417322835,44.094488189,42.094488189,43.5511811024,42.4606299213,45.7204724409,41.2559055118,42.5039370079,41.311023622,42.3228346457,41.6377952756,41.9409448819,43.8385826772,42.4133858268,42.5905511811,43.6535433071,41.4606299213,43.7204724409,41.7677165354,41.8661417323,42.5078740157,50.7125984252,51.3622047244,47.1220472441,45.9409448819,45.4133858268,53.8503937008,54.4133858268,50.1299212598,49.7992125984,50.531496063,50.5433070866,46.6692913386,46.3937007874,43.9409448819,44.125984252,44.0590551181,41.8779527559,41.3385826772,41.1417322835,41.2047244094,39.9291338583,38.0118110236,39.2007874016,38.0826771654,38.4212598425,39.8976377953,38.5708661417,39.5748031496,41.0748031496,44.3818897638,35.5433070866,34.3818897638,34.0275590551,35.4133858268,37.0196850394,37.3700787402,35.2204724409,36.0236220472,34.2362204724,35.9488188976,36.3976377953,35.1338582677,35.2204724409,34.5787401575,34.4094488189,35.6653543307,35.3858267717,34.3464566929,36.0433070866,35.5551181102,34.6732283465,35.7559055118,35.3307086614,34.6338582677,44.9724409449,42.437007874,40.7795275591,39.2637795276,38.8307086614,38.2204724409,39.5118110236,39.2480314961,37.2913385827,36.7755905512,37.3385826772,34.7874015748,32.9842519685,32.2204724409,32.9212598425,35.7952755906,35.4251968504,34.468503937,33.9133858268,32.8661417323,33.4251968504,32.2204724409,34.1771653543,33.625984252,32.4409448819,31.7204724409,32.8543307087,33.1102362205,32.7165354331,42.2992125984
75.8307086614,74.2440944882,70.9842519685,68.4212598425,64.5787401575,68.8543307087,72.7244094488,64.7007874016,72.2204724409,64.6614173228,65.842519685,61.4527559055,67.8858267717,68.4448818898,65.5393700787,61.3858267717,68.8149606299,64.0866141732,62.1535433071,57.5393700787,61.0551181102,59.4960629921,64.7440944882,66.4566929134,60.188976378,63.562992126,68.2086614173,60.7677165354,55.0551181102,56.6929133858,56.4094488189,58.6456692913,57.0669291339,46.9645669291,42.0590551181,42.3346456693,51.8897637795,44.437007874,38.1338582677,41.031496063,42.2952755906,43.3700787402,44.6968503937,42.2755905512,43.2598425197,43.0354330709,43.6929133858,43.437007874,44.3897637795,42.0905511811,42.0393700787,40.7874015748,42.0708661417,41.4881889764,41.625984252,43.3543307087,42.1456692913,42.562992126,41.4566929134,41.8661417323,43.5905511811,41.2204724409,42.3267716535,42.125984252,50.8937007874,51.8858267717,48.9763779528,46.5984251969,44.6968503937,52.2283464567,53.062992126,51.2125984252,49.8070866142,48.3858267717,49.0275590551,48.4881889764,46.6456692913,44.0472440945,44.094488189,44.7716535433,41.0511811024,39.9212598425,40.6023622047,41.3700787402,40.1614173228,38.811023622,38.905511811,37.905511811,38.5905511811,39.8779527559,38.8858267717,39.6496062992,40.5984251969,44.3228346457,35.7637795276,34.594488189,35.0275590551,35.9960629921,36.5905511811,37.5511811024,34.7913385827,36.2086614173,35.157480315,36.1141732283,35.9251968504,34.9015748031,34.7598425197,34.2007874016,34.0118110236,34.6181102362,34.7755905512,33.6023622047,36.0354330709,35.8464566929,36.4330708661,35.8464566929,35.531496063,35.062992126,44.6771653543,42.6141732283,39.8818897638,38.9606299213,37.2677165354,38.2125984252,39.7007874016,39.2204724409,37.4566929134,37.0708661417,36.0826771654,35.0472440945,32.8188976378,32.4881889764,33.2795275591,35.0590551181,35.7362204724,35.0393700787,33.7125984252,32.2244094488,34.0393700787,32.2007874016,33.374015748,34.8700787402,32.2362204724,32.6338582677,33.4448818898,33.1141732283,32.1653543307,42.374015748
76.3937007874,75.1811023622,71.1968503937,68.6456692913,63.1496062992,69.6456692913,72.0078740157,66.0826771654,70.874015748,64.1968503937,66.342519685,63.905511811,69.2795275591,67.5787401575,64.9645669291,59.6456692913,68.9251968504,62.0984251969,61.5354330709,59.1062992126,61.5905511811,61.1456692913,65.5,65.4173228346,60.2913385827,61.8267716535,67.9251968504,59.8937007874,57.7677165354,57.8228346457,59.6181102362,58.4173228346,55.9173228346,47.4724409449,41.9724409449,43.4960629921,52.7440944882,44.5,38.6968503937,38.3858267717,41.0,41.468503937,43.6732283465,42.9921259843,43.1338582677,42.4645669291,42.5196850394,43.1614173228,42.6811023622,40.5551181102,41.0393700787,40.1968503937,42.468503937,41.188976378,41.6456692913,42.6653543307,41.9606299213,42.3464566929,41.1299212598,39.7440944882,43.4645669291,41.1062992126,42.405511811,42.0669291339,50.7283464567,50.1496062992,49.2047244094,46.625984252,44.7244094488,52.531496063,53.8779527559,50.3464566929,49.6181102362,48.3031496063,48.6535433071,46.8937007874,45.9173228346,44.2755905512,44.4921259843,43.5157480315,40.7677165354,39.8543307087,40.6929133858,41.0669291339,39.5354330709,39.4527559055,39.1023622047,37.9291338583,38.5196850394,40.1181102362,38.1692913386,39.7637795276,41.157480315,44.4606299213,36.7677165354,34.5787401575,34.4212598425,35.657480315,35.8700787402,36.2125984252,34.842519685,35.2480314961,35.2283464567,35.8582677165,35.8149606299,34.6141732283,34.3937007874,33.937007874,34.7283464567,35.0472440945,35.2755905512,33.1653543307,35.7440944882,36.2755905512,35.7244094488,34.5905511811,35.6535433071,34.5551181102,45.2086614173,41.625984252,39.6377952756,38.6614173228,37.3070866142,38.1496062992,39.2401574803,39.531496063,38.9763779528,36.0236220472,35.842519685,35.3070866142,33.2913385827,31.3267716535,31.8779527559,35.2952755906,35.1653543307,35.1771653543,33.657480315,32.3267716535,33.3858267717,32.1732283465,32.2480314961,34.4133858268,32.3228346457,31.5157480315,32.5551181102,32.2440944882,32.3858267717,41.157480315
74.3070866142,75.0551181102,70.7401574803,69.2322834646,62.157480315,69.157480315,70.468503937,67.1496062992,70.3582677165,64.7007874016,67.0866141732,63.5984251969,68.4803149606,67.6535433071,64.4212598425,60.0511811024,67.437007874,60.4724409449,61.0196850394,60.6220472441,62.8543307087,62.9921259843,64.811023622,65.6417322835,60.4881889764,61.937007874,66.5118110236,60.0157480315,57.874015748,57.1023622047,59.9881889764,58.7677165354,56.2519685039,46.9291338583,41.3818897638,44.8622047244,52.2598425197,44.5984251969,38.9448818898,39.4803149606,40.1535433071,40.0905511811,41.8031496063,43.1102362205,42.7401574803,43.531496063,39.7559055118,42.6496062992,42.0866141732,41.1968503937,40.2834645669,39.6535433071,42.4566929134,41.2913385827,41.5708661417,42.2716535433,41.7637795276,41.937007874,39.2992125984,40.4291338583,43.8464566929,42.4763779528,42.1299212598,41.7244094488,50.9094488189,47.062992126,49.1653543307,45.9606299213,44.968503937,53.9330708661,52.9645669291,50.8188976378,50.0275590551,48.2440944882,47.2440944882,47.2755905512,44.9881889764,45.0118110236,45.2637795276,43.0787401575,41.0826771654,40.6417322835,40.1023622047,41.0905511811,39.7598425197,39.3622047244,38.7992125984,38.4842519685,39.4606299213,39.4527559055,39.531496063,39.7322834646,40.4803149606,43.625984252,36.0826771654,34.594488189,33.6023622047,35.4212598425,35.5433070866,35.2755905512,34.2795275591,34.1535433071,35.2992125984,35.9330708661,35.9330708661,34.2834645669,34.4960629921,33.7322834646,34.1850393701,35.2086614173,35.2362204724,32.9921259843,35.7401574803,36.2244094488,34.5748031496,34.3228346457,35.1181102362,34.0866141732,44.2086614173,42.4409448819,39.8622047244,38.1811023622,38.1023622047,38.3464566929,38.842519685,38.7007874016,38.6377952756,35.7440944882,35.8464566929,35.1811023622,33.0669291339,31.7716535433,32.0708661417,35.1181102362,35.437007874,33.8976377953,33.562992126,32.7440944882,31.8976377953,31.5787401575,32.2834645669,32.9330708661,32.1929133858,31.6771653543,33.2401574803,32.2992125984,31.8818897638,40.8976377953
79.3070866142,73.2598425197,67.9645669291,69.7874015748,65.8897637795,68.6771653543,71.2637795276,66.8622047244,70.3543307087,66.3307086614,65.6929133858,64.7755905512,69.1062992126,66.8267716535,63.8464566929,61.6299212598,66.811023622,61.3228346457,61.4133858268,61.405511811,63.1338582677,63.9724409449,63.7322834646,65.4606299213,61.1692913386,61.6377952756,67.4763779528,59.6692913386,62.1771653543,62.2874015748,58.2086614173,60.1692913386,56.6771653543,46.5118110236,41.4291338583,45.0748031496,55.5787401575,45.6062992126,41.1062992126,40.0905511811,40.1299212598,44.0275590551,43.1141732283,43.374015748,42.6456692913,41.6929133858,41.0708661417,42.0157480315,42.3937007874,41.3267716535,41.6929133858,39.9409448819,42.5866141732,41.2204724409,41.8307086614,41.5905511811,42.2834645669,42.0236220472,39.9763779528,40.8543307087,44.6692913386,42.6496062992,42.2598425197,40.842519685,52.6535433071,49.094488189,50.3070866142,46.7795275591,45.7283464567,53.0708661417,53.0590551181,51.4330708661,49.4724409449,47.6732283465,48.5905511811,47.7637795276,45.0236220472,45.657480315,44.8307086614,43.3818897638,40.5551181102,40.6023622047,39.3937007874,40.9251968504,39.3267716535,39.7047244094,38.7795275591,38.937007874,38.6062992126,39.405511811,39.6811023622,39.8464566929,40.6102362205,44.062992126,35.9409448819,35.1771653543,34.6850393701,35.842519685,35.4094488189,35.9173228346,34.0078740157,35.1338582677,34.8700787402,35.5826771654,35.0866141732,34.342519685,34.3700787402,35.062992126,34.4094488189,35.4527559055,34.8503937008,33.1653543307,35.8700787402,36.5748031496,34.7992125984,34.8149606299,35.6338582677,34.5590551181,44.1968503937,43.8661417323,39.7440944882,38.5511811024,38.0826771654,38.1062992126,38.8031496063,38.062992126,38.1299212598,35.7086614173,34.9921259843,35.5,32.8385826772,32.0787401575,32.0393700787,35.8503937008,35.9015748031,33.9015748031,33.1338582677,32.4724409449,32.1850393701,32.0354330709,31.9763779528,32.5039370079,32.4645669291,32.0,33.6102362205,33.0236220472,32.2913385827,42.5905511811
80.0708661417,75.2362204724,69.5078740157,70.2519685039,69.062992126,70.5826771654,69.9960629921,67.9645669291,71.3503937008,70.5905511811,67.3346456693,70.405511811,69.2047244094,68.1653543307,64.7519685039,62.4488188976,66.9488188976,61.4173228346,62.8976377953,64.1338582677,62.188976378,62.8031496063,65.5551181102,64.2322834646,61.9488188976,64.8976377953,67.9409448819,56.9448818898,62.8937007874,63.2559055118,61.9212598425,60.5669291339,56.9094488189,45.7283464567,41.5354330709,48.7480314961,56.2913385827,47.1929133858,43.6456692913,40.1968503937,43.2795275591,44.6535433071,44.4527559055,44.3937007874,45.0078740157,43.0,41.6299212598,43.4330708661,43.3897637795,42.1062992126,40.8346456693,41.8503937008,43.6023622047,41.8149606299,43.4527559055,41.031496063,43.2401574803,42.3661417323,41.6299212598,42.3070866142,43.7362204724,44.4251968504,43.2204724409,41.1811023622,52.6653543307,49.157480315,51.311023622,48.7952755906,47.2559055118,54.4527559055,52.0787401575,52.0039370079,50.2913385827,48.6732283465,48.2204724409,47.0984251969,47.2519685039,46.4842519685,46.6417322835,45.3543307087,42.0,41.3937007874,41.4094488189,40.5590551181,41.2204724409,40.9842519685,38.905511811,38.6535433071,39.6220472441,41.0669291339,39.9842519685,40.1771653543,40.8543307087,44.0905511811,37.094488189,35.6929133858,35.2401574803,36.7244094488,35.8543307087,36.8976377953,35.5511811024,36.4291338583,35.8779527559,36.6535433071,35.7322834646,35.4803149606,34.7559055118,35.2086614173,35.5354330709,35.5275590551,35.0866141732,34.3031496063,36.9527559055,36.6456692913,35.0708661417,35.1299212598,35.374015748,35.1692913386,45.562992126,45.1377952756,41.0236220472,39.0511811024,38.125984252,38.7362204724,39.2992125984,39.4212598425,37.3937007874,35.8582677165,35.3543307087,35.5787401575,33.3818897638,33.2204724409,32.6771653543,35.905511811,35.8464566929,34.4960629921,34.2952755906,32.905511811,32.5472440945,32.7204724409,32.5826771654,32.688976378,33.2598425197,31.9803149606,33.9803149606,33.7165354331,32.4173228346,46.6377952756
81.9133858268,70.3543307087,68.4763779528,67.9291338583,68.4960629921,69.7165354331,70.7519685039,69.3622047244,73.7874015748,70.874015748,67.6181102362,67.9173228346,69.6614173228,67.2165354331,64.4488188976,62.374015748,67.8385826772,62.4488188976,62.5866141732,65.6496062992,64.4645669291,67.4645669291,63.7007874016,63.968503937,65.3385826772,65.4763779528,68.6732283465,57.7165354331,65.6062992126,52.4448818898,66.0472440945,62.2283464567,59.9212598425,47.6929133858,43.8267716535,49.1535433071,51.0236220472,46.9251968504,43.6968503937,39.9921259843,42.4606299213,44.3188976378,43.2204724409,43.7007874016,45.7125984252,43.4724409449,42.9960629921,44.0708661417,42.7362204724,43.4842519685,43.5275590551,41.9724409449,45.4251968504,43.1929133858,42.2519685039,43.4803149606,44.0905511811,41.7007874016,40.0708661417,41.6692913386,45.2165354331,44.6456692913,43.7440944882,42.6141732283,50.7598425197,49.405511811,51.4330708661,48.3897637795,49.4330708661,52.9133858268,52.9291338583,54.3464566929,52.437007874,48.4763779528,48.9566929134,49.5196850394,46.3779527559,48.4094488189,46.6377952756,43.8503937008,42.0354330709,41.657480315,41.9921259843,41.9448818898,39.9291338583,40.9763779528,39.7480314961,39.6732283465,39.7244094488,40.4921259843,40.2677165354,41.3385826772,41.5708661417,45.6062992126,36.5866141732,35.437007874,35.7598425197,36.9566929134,36.7244094488,37.0196850394,35.8267716535,35.6062992126,35.7440944882,36.9212598425,36.3622047244,35.8149606299,35.0196850394,36.2047244094,35.4645669291,35.7086614173,35.4291338583,34.031496063,36.7755905512,36.1181102362,35.2716535433,35.0511811024,36.1456692913,35.7440944882,46.3031496063,45.1732283465,41.0984251969,39.2716535433,37.8228346457,39.3228346457,40.6062992126,40.0433070866,37.6811023622,35.9488188976,36.3582677165,36.3818897638,33.8385826772,33.0196850394,32.9212598425,35.8818897638,36.1732283465,35.3228346457,33.8346456693,33.2086614173,32.2913385827,34.4094488189,33.0118110236,33.0196850394,33.1496062992,33.1062992126,34.0866141732,34.3503937008,32.4448818898,57.6732283465
79.3582677165,67.9921259843,70.1102362205,70.3622047244,70.1811023622,65.5708661417,67.4803149606,71.6692913386,72.9881889764,68.7322834646,66.4921259843,64.5984251969,67.0118110236,64.5118110236,63.6456692913,64.342519685,64.0590551181,63.6968503937,60.4133858268,61.7755905512,59.688976378,66.2834645669,64.5196850394,63.0984251969,61.9724409449,62.2165354331,69.6102362205,58.7244094488,56.5236220472,54.2362204724,66.3700787402,61.2165354331,59.2086614173,45.6299212598,43.3188976378,48.4133858268,55.8464566929,45.2952755906,43.0433070866,40.5551181102,41.3661417323,43.5157480315,43.7322834646,42.1456692913,44.2440944882,42.937007874,41.4212598425,42.4842519685,42.7952755906,42.4409448819,42.5590551181,43.2598425197,42.2047244094,41.811023622,42.4133858268,41.5,43.3779527559,41.125984252,39.9960629921,39.8818897638,44.8818897638,44.1614173228,43.6850393701,41.0866141732,49.8543307087,49.594488189,50.4606299213,45.6062992126,48.9094488189,52.9212598425,53.7913385827,51.9409448819,51.7401574803,48.5236220472,48.905511811,48.5708661417,45.5196850394,48.4409448819,45.1220472441,43.625984252,41.3070866142,41.9448818898,42.2086614173,41.2125984252,40.4015748031,40.9960629921,39.2480314961,39.4133858268,39.3307086614,39.6338582677,39.1417322835,39.4291338583,39.9724409449,43.3385826772,35.8464566929,36.8267716535,35.9606299213,36.0275590551,36.031496063,35.8346456693,35.7401574803,35.9724409449,36.0196850394,36.1456692913,35.7401574803,35.5393700787,34.4015748031,37.1456692913,35.5236220472,34.5708661417,34.7874015748,34.0354330709,35.2322834646,36.1653543307,35.405511811,35.9921259843,35.3661417323,35.342519685,47.0590551181,45.2401574803,40.8267716535,39.0590551181,39.1929133858,38.8661417323,40.0866141732,38.7322834646,37.7952755906,36.4015748031,35.7677165354,36.1653543307,33.5039370079,33.4448818898,32.2362204724,36.0118110236,36.5433070866,34.9291338583,33.3464566929,33.5118110236,32.6850393701,34.6968503937,32.8464566929,33.1653543307,33.937007874,32.7716535433,34.1141732283,35.1181102362,33.5275590551,69.5708661417
77.405511811,69.2598425197,67.9724409449,69.2559055118,70.7283464567,65.1653543307,64.8149606299,69.8661417323,70.6299212598,65.7047244094,63.3503937008,63.5078740157,63.8307086614,61.5748031496,61.8503937008,65.3622047244,60.937007874,62.6417322835,58.5236220472,60.0433070866,57.9291338583,65.5236220472,59.9921259843,60.7637795276,62.2165354331,60.2913385827,71.0078740157,60.1220472441,61.3503937008,81.1614173228,64.5551181102,60.8700787402,59.1338582677,44.1456692913,41.4566929134,45.3858267717,56.594488189,45.3228346457,42.4094488189,40.657480315,41.1417322835,42.3464566929,42.4488188976,42.3267716535,43.2125984252,41.5551181102,41.0078740157,42.5078740157,43.3897637795,41.9566929134,43.094488189,41.9330708661,40.9488188976,41.2204724409,40.2952755906,41.594488189,42.8070866142,39.9881889764,40.3937007874,40.1377952756,44.0748031496,42.3149606299,43.1692913386,40.3543307087,49.688976378,49.2204724409,50.3228346457,44.9173228346,48.0,53.7519685039,50.7952755906,51.2677165354,51.4015748031,48.5236220472,47.0669291339,47.8937007874,45.6417322835,47.3582677165,45.5,41.7598425197,41.3385826772,42.468503937,40.6811023622,39.1692913386,40.1614173228,40.2637795276,38.2362204724,38.0236220472,38.937007874,39.0039370079,38.4842519685,40.9330708661,40.0708661417,42.4251968504,35.1377952756,36.4291338583,36.0551181102,35.9921259843,36.4251968504,36.0866141732,36.7007874016,35.9645669291,36.1614173228,35.4448818898,34.9330708661,36.7204724409,34.5787401575,35.9960629921,35.9645669291,34.7952755906,34.3464566929,35.157480315,34.7637795276,35.2716535433,35.4763779528,35.8228346457,35.2834645669,34.9015748031,44.9330708661,45.3070866142,39.8818897638,38.9330708661,38.2204724409,38.7283464567,39.4803149606,38.7165354331,37.5787401575,36.405511811,34.7874015748,35.9566929134,33.4921259843,33.1141732283,32.2519685039,35.7952755906,37.3228346457,34.5511811024,33.0433070866,33.5708661417,32.7834645669,33.4527559055,33.031496063,33.0905511811,34.0708661417,32.2795275591,33.7874015748,33.437007874,33.0590551181,67.9606299213
72.4094488189,71.7440944882,66.1299212598,68.8385826772,71.5236220472,67.7834645669,64.5275590551,68.3307086614,66.7362204724,64.8149606299,65.3543307087,62.4566929134,60.4527559055,59.3070866142,61.3858267717,65.9960629921,59.3031496063,63.9724409449,57.5393700787,61.4606299213,58.842519685,66.2322834646,59.657480315,59.2440944882,63.0433070866,60.1496062992,70.0511811024,61.2283464567,66.0826771654,93.4527559055,61.4921259843,57.2007874016,59.4251968504,43.3149606299,42.5787401575,45.9094488189,55.5551181102,45.8031496063,40.8779527559,40.8464566929,41.5275590551,42.4842519685,42.1417322835,42.342519685,42.7992125984,41.6653543307,41.0669291339,40.6220472441,42.8188976378,41.6062992126,42.8937007874,42.5708661417,40.9606299213,42.0354330709,40.8661417323,41.9330708661,43.125984252,40.874015748,40.5748031496,40.3858267717,41.5551181102,41.2519685039,41.6968503937,40.7047244094,49.8228346457,49.3031496063,48.3464566929,45.4133858268,45.2440944882,53.8307086614,51.7519685039,53.4212598425,49.8661417323,47.6141732283,46.7440944882,47.5984251969,45.468503937,46.0236220472,44.2992125984,41.6141732283,39.9212598425,41.7992125984,40.5905511811,39.6062992126,40.6023622047,39.5866141732,38.0826771654,39.0275590551,39.1732283465,38.5708661417,37.7322834646,39.1692913386,38.5590551181,42.8228346457,35.5826771654,35.1732283465,36.5236220472,36.2992125984,35.9409448819,35.5669291339,36.9094488189,36.062992126,35.9409448819,35.0708661417,34.1850393701,35.2047244094,34.2007874016,34.6062992126,34.7559055118,34.7952755906,33.6023622047,35.4291338583,35.1929133858,35.5787401575,35.4488188976,35.4606299213,34.6338582677,34.9921259843,44.6417322835,43.7244094488,39.9409448819,38.5787401575,38.2125984252,38.2755905512,39.8582677165,39.6732283465,37.4606299213,36.5826771654,35.0472440945,35.6850393701,33.1377952756,32.4724409449,32.1614173228,35.6456692913,37.3700787402,34.0275590551,33.3031496063,33.4251968504,32.9448818898,32.7834645669,31.3858267717,32.7401574803,33.1692913386,32.3031496063,33.3976377953,32.6102362205,32.4645669291,67.0393700787
75.0275590551,73.1023622047,68.188976378,66.5551181102,72.4251968504,67.1023622047,63.7874015748,67.6417322835,66.4803149606,65.4724409449,62.2322834646,64.8818897638,64.3543307087,61.9015748031,59.6456692913,66.0,60.5590551181,64.6614173228,59.1062992126,63.1535433071,59.4960629921,62.3149606299,60.6811023622,54.4842519685,62.125984252,58.4763779528,69.7007874016,61.968503937,64.311023622,100.751968504,60.4291338583,56.6692913386,59.0,43.3228346457,41.7086614173,46.468503937,55.6377952756,44.2992125984,41.0669291339,40.5708661417,41.3700787402,41.9763779528,42.2755905512,42.062992126,42.6023622047,41.7992125984,41.6377952756,41.3858267717,41.9330708661,42.3503937008,42.8346456693,41.2047244094,41.5511811024,41.342519685,41.2677165354,40.7440944882,40.311023622,40.2834645669,41.3188976378,40.9133858268,41.374015748,41.7874015748,40.6102362205,40.7401574803,49.8228346457,48.3346456693,47.4960629921,44.6968503937,44.6692913386,54.2559055118,52.6968503937,52.4409448819,51.8228346457,48.3385826772,48.5748031496,46.0196850394,44.6023622047,45.4251968504,44.8503937008,42.1220472441,39.8543307087,41.3385826772,41.2047244094,40.3307086614,40.9094488189,40.125984252,37.905511811,38.437007874,38.2322834646,38.8858267717,38.6771653543,38.3661417323,37.937007874,43.1023622047,35.5275590551,35.531496063,36.5472440945,36.8385826772,36.7480314961,35.4960629921,36.5905511811,35.9724409449,35.9409448819,34.905511811,34.7519685039,35.4488188976,33.937007874,34.8976377953,33.9881889764,34.1023622047,33.1653543307,35.0,34.7677165354,35.062992126,35.5078740157,36.3188976378,35.062992126,35.1102362205,44.9724409449,43.0866141732,40.2047244094,38.6102362205,38.1496062992,38.7204724409,39.6732283465,39.811023622,38.5039370079,36.0590551181,35.3070866142,35.874015748,34.1929133858,31.905511811,32.1102362205,36.0039370079,36.7125984252,33.8346456693,33.3188976378,34.0393700787,33.1377952756,32.4606299213,32.1220472441,33.0118110236,33.1732283465,32.8937007874,33.094488189,31.9881889764,32.2401574803,65.7244094488
72.1771653543,74.4566929134,67.8779527559,65.342519685,71.5,61.3188976378,63.7716535433,67.2874015748,71.1811023622,67.1929133858,61.4527559055,65.625984252,65.0984251969,64.7125984252,60.0511811024,65.4566929134,61.6023622047,64.9133858268,60.6220472441,63.5118110236,61.1456692913,61.7755905512,62.3661417323,59.3070866142,61.0866141732,58.031496063,70.4606299213,62.8031496063,62.9606299213,92.4291338583,61.8149606299,56.4960629921,60.3543307087,43.1535433071,42.3346456693,47.4527559055,51.5511811024,45.0433070866,41.657480315,40.7952755906,43.3149606299,42.2952755906,42.9921259843,42.0,41.1850393701,42.7007874016,42.0039370079,41.5905511811,41.5472440945,42.9881889764,42.5984251969,41.6692913386,41.3700787402,41.5787401575,41.125984252,41.3070866142,40.9330708661,39.7480314961,41.7795275591,40.2204724409,42.125984252,42.7007874016,40.8543307087,40.0787401575,50.3661417323,49.1299212598,48.2401574803,44.7244094488,45.4803149606,53.2362204724,52.2165354331,53.8700787402,50.6496062992,50.5433070866,49.2086614173,47.2007874016,45.2913385827,45.5354330709,44.5551181102,39.7913385827,40.6417322835,42.062992126,41.3700787402,40.6220472441,40.8582677165,39.7834645669,37.9291338583,39.2755905512,38.5118110236,38.1692913386,39.5433070866,38.3228346457,39.5708661417,42.5157480315,35.8661417323,34.5196850394,37.5196850394,36.8858267717,37.3700787402,35.3543307087,36.3503937008,36.6850393701,36.6692913386,34.5393700787,34.7952755906,35.7047244094,33.7322834646,35.5551181102,34.9960629921,34.3464566929,32.9921259843,33.9645669291,34.5078740157,35.405511811,35.4527559055,35.5826771654,34.5551181102,35.6377952756,45.4606299213,42.5275590551,39.5590551181,38.8307086614,38.3464566929,39.125984252,39.2795275591,39.9409448819,38.8031496063,36.2716535433,35.1811023622,35.8700787402,34.2716535433,32.0039370079,32.0354330709,36.6811023622,36.4094488189,33.9212598425,33.4842519685,33.3858267717,32.8503937008,32.4645669291,32.0236220472,32.6338582677,32.4842519685,33.905511811,32.4803149606,32.5787401575,31.905511811,61.9645669291
73.5748031496,74.3661417323,70.0708661417,64.4330708661,70.405511811,64.7204724409,67.8267716535,67.5078740157,70.6220472441,67.3464566929,63.905511811,65.0787401575,64.0905511811,64.2244094488,61.6299212598,65.1771653543,64.0866141732,65.6535433071,61.405511811,63.5826771654,62.9921259843,63.6023622047,65.1692913386,59.968503937,60.4173228346,60.0511811024,69.7047244094,62.3661417323,60.1811023622,99.2716535433,59.7952755906,57.8307086614,63.7952755906,43.3976377953,43.4960629921,46.5866141732,51.3503937008,43.9212598425,42.4015748031,42.0118110236,42.7795275591,43.5236220472,43.1102362205,42.7322834646,41.9960629921,40.937007874,43.8031496063,42.7204724409,42.4566929134,42.9251968504,43.0826771654,42.7559055118,40.2007874016,40.9881889764,40.3818897638,41.2677165354,40.6417322835,40.531496063,41.4606299213,40.6811023622,42.4251968504,43.3582677165,41.3976377953,41.1220472441,50.8228346457,49.7204724409,48.2007874016,44.968503937,47.1811023622,53.562992126,52.6062992126,54.2204724409,49.3661417323,49.0275590551,47.9133858268,47.0157480315,46.2047244094,44.0826771654,43.8228346457,41.8307086614,40.6023622047,42.1417322835,41.0669291339,40.5669291339,41.1220472441,40.5,38.4842519685,39.2440944882,39.6377952756,39.531496063,39.5669291339,39.4212598425,39.8700787402,41.9606299213,35.6141732283,34.6181102362,36.8543307087,36.874015748,37.5511811024,35.9842519685,35.4015748031,37.688976378,35.7992125984,35.5236220472,35.2637795276,35.7677165354,35.062992126,35.6377952756,35.2834645669,35.5039370079,33.1653543307,34.5354330709,34.6141732283,35.4842519685,36.0157480315,36.6102362205,34.0866141732,35.9173228346,44.8897637795,42.3897637795,40.0039370079,37.2677165354,38.1062992126,38.6850393701,38.7007874016,39.6929133858,39.4409448819,36.5551181102,35.5,36.9212598425,34.5393700787,32.1377952756,32.157480315,36.3188976378,36.5354330709,34.1732283465,33.7834645669,31.8976377953,33.0118110236,32.7834645669,32.0708661417,33.0551181102,32.6732283465,32.1102362205,32.0905511811,32.4094488189,32.7834645669,64.5472440945
