0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147
51.9928571429,55.6285714286,53.4785714286,42.0428571429,46.3928571429,54.625,55.2428571429,53.8535714286,56.6535714286,43.925,46.4321428571,42.4714285714,54.9035714286,57.2464285714,48.775,40.2,50.8928571429,39.0892857143,40.9428571429,36.1142857143,43.1571428571,37.2892857143,49.1071428571,56.3428571429,45.325,50.3357142857,61.4821428571,54.9285714286,55.7964285714,55.1214285714,61.7321428571,57.2464285714,60.9964285714,43.7535714286,36.8214285714,44.3785714286,48.7535714286,42.4678571429,31.8892857143,35.2821428571,40.0821428571,40.5321428571,42.8642857143,38.6321428571,36.9464285714,36.2392857143,37.9392857143,37.475,44.0892857143,33.1785714286,40.8214285714,36.9285714286,35.5642857143,36.0285714286,37.4178571429,40.8678571429,40.1035714286,39.175,39.4642857143,34.3071428571,38.3714285714,34.6392857143,38.4464285714,36.2892857143,36.75,38.25,34.9142857143,35.0964285714,34.0392857143,41.1357142857,40.975,37.2785714286,36.1892857143,36.0714285714,36.7678571429,35.1035714286,34.775,32.7535714286,32.3107142857,36.5357142857,33.1142857143,30.9428571429,30.7607142857,31.0,31.375,28.2321428571,31.8392857143,31.25,28.7571428571,32.6464285714,30.7964285714,34.0785714286,35.6178571429,37.85,36.9035714286,29.7321428571,29.3,32.7392857143,33.1,33.675,32.9535714286,30.6107142857,29.4785714286,35.275,32.1464285714,33.1607142857,31.45,30.4,29.1107142857,31.2571428571,32.8392857143,30.1607142857,32.5285714286,31.25,32.4357142857,30.0,29.6321428571,30.7928571429,34.1714285714,33.35,34.3821428571,32.65,34.3285714286,34.6642857143,32.1071428571,31.6571428571,30.9714285714,32.6928571429,31.5071428571,28.0785714286,27.8071428571,28.5571428571,31.85,36.8357142857,31.8857142857,30.6571428571,29.6642857143,30.0678571429,31.8821428571,28.3821428571,32.0285714286,31.6428571429,31.525,30.5321428571,31.2535714286,29.275,28.2821428571,33.0607142857
59.0857142857,56.2571428571,52.45,43.1928571429,43.4071428571,55.35,57.7,47.7892857143,57.9321428571,41.975,46.0571428571,41.4392857143,55.125,56.775,47.0107142857,39.5214285714,49.9714285714,41.3607142857,40.9178571429,35.9642857143,42.5392857143,37.2,48.9607142857,54.3892857143,44.6,50.3357142857,61.3071428571,54.5642857143,54.7714285714,55.3392857143,46.8035714286,56.9464285714,58.7178571429,44.7142857143,34.8607142857,42.2107142857,51.8928571429,42.25,30.7321428571,35.4428571429,39.325,41.425,43.5071428571,39.5607142857,35.825,37.1964285714,38.2035714286,39.3035714286,42.3678571429,35.2321428571,38.9642857143,34.7607142857,36.1214285714,35.9607142857,38.0607142857,40.6321428571,39.4285714286,39.0071428571,37.2214285714,34.4035714286,38.7892857143,34.9107142857,37.8214285714,36.2714285714,37.3892857143,39.45,35.6857142857,36.125,33.2857142857,39.7071428571,39.8392857143,38.625,36.075,33.8821428571,36.5714285714,36.1321428571,35.5571428571,33.85,33.4892857143,36.6964285714,33.15,29.2535714286,30.3071428571,31.5535714286,32.2892857143,28.1107142857,31.425,30.5964285714,29.1892857143,32.9821428571,30.5678571429,34.1928571429,35.8678571429,37.625,36.5785714286,29.6285714286,30.6928571429,34.3285714286,33.1535714286,33.1142857143,31.925,30.85,29.575,35.7892857143,31.3464285714,32.3607142857,31.4535714286,29.975,29.175,31.25,32.3428571429,28.8107142857,32.8214285714,32.1107142857,34.625,30.3285714286,29.5571428571,29.9178571429,34.275,33.6035714286,34.0571428571,32.45,32.9571428571,34.5,33.4285714286,32.7321428571,31.575,32.3285714286,30.1964285714,27.75,27.3785714286,29.0607142857,32.5,35.6,32.2392857143,31.175,30.0642857143,28.9928571429,33.225,27.9428571429,31.225,33.5571428571,30.8464285714,31.3607142857,32.0035714286,28.825,27.7785714286,33.4714285714
66.7857142857,56.1142857143,53.7821428571,45.5607142857,39.6285714286,56.0642857143,58.2892857143,44.1607142857,57.5964285714,41.5107142857,46.6285714286,41.2464285714,54.7785714286,56.4357142857,46.2035714286,37.8071428571,51.3892857143,38.7357142857,40.8357142857,37.4428571429,42.7392857143,38.7321428571,50.4178571429,52.9071428571,44.1642857143,50.375,60.8,54.0428571429,56.1392857143,56.2321428571,47.2428571429,57.6428571429,56.3928571429,44.9071428571,35.9678571429,41.1642857143,53.4285714286,42.8357142857,31.2071428571,31.0321428571,37.275,40.6607142857,42.4035714286,40.75,35.8714285714,37.1892857143,37.7892857143,36.9642857143,38.3071428571,34.2857142857,35.9785714286,33.1428571429,37.4428571429,36.425,38.4607142857,41.575,39.4178571429,38.9785714286,35.6678571429,33.1642857143,39.1142857143,35.3357142857,38.5642857143,36.3,38.1178571429,36.4142857143,36.3964285714,36.825,33.6642857143,40.2464285714,39.9607142857,38.1142857143,36.6535714286,34.0178571429,34.7392857143,34.0928571429,35.625,34.7678571429,34.7571428571,36.4214285714,32.55,28.3142857143,31.4392857143,31.375,32.0821428571,28.7571428571,32.1892857143,30.4392857143,29.4642857143,33.0678571429,29.8035714286,34.1464285714,35.8642857143,37.7214285714,38.1178571429,29.7214285714,29.675,33.6535714286,31.7607142857,31.8357142857,31.875,29.7928571429,30.3571428571,35.0,31.575,31.2178571429,30.6428571429,30.3821428571,30.2464285714,31.2428571429,32.3964285714,28.3642857143,33.0964285714,32.7642857143,32.7678571429,28.5,29.8642857143,29.2392857143,34.5964285714,32.85,33.5857142857,32.8642857143,33.6571428571,34.2357142857,33.725,33.5535714286,32.85,30.6178571429,29.1821428571,28.4642857143,28.1035714286,27.8285714286,31.1857142857,36.1714285714,31.5571428571,30.8821428571,30.3285714286,28.4535714286,31.775,27.8357142857,29.1178571429,33.425,31.2357142857,29.7821428571,31.4964285714,27.9178571429,28.1607142857,33.3142857143
63.2071428571,56.8285714286,52.8142857143,48.1142857143,35.6107142857,55.7,57.6928571429,44.4357142857,56.0928571429,40.3821428571,47.475,41.7857142857,55.8035714286,55.6857142857,46.2285714286,37.6071428571,50.3142857143,36.4785714286,40.2392857143,39.2785714286,43.725,40.925,50.2071428571,52.2321428571,44.0678571429,50.8714285714,60.9,54.2321428571,55.6357142857,54.625,46.1892857143,59.9535714286,55.9785714286,43.925,34.4928571429,40.9785714286,52.5785714286,44.1928571429,30.8107142857,29.8,35.3214285714,38.9535714286,40.9357142857,41.35,36.7428571429,37.9892857143,32.45,37.6892857143,35.8857142857,33.2392857143,34.3821428571,32.6071428571,37.8607142857,37.1428571429,38.9571428571,40.3321428571,38.3535714286,38.4178571429,32.65,33.1964285714,39.7571428571,35.85,36.9071428571,36.4142857143,38.5892857143,33.0071428571,36.9571428571,36.8821428571,34.5892857143,41.0285714286,39.5321428571,38.625,36.6,33.9214285714,32.4821428571,33.1964285714,36.1071428571,36.1821428571,35.4535714286,36.0464285714,32.7142857143,28.3107142857,31.5321428571,32.0214285714,32.2964285714,29.2071428571,31.6785714286,31.7178571429,30.5107142857,32.7178571429,29.9464285714,33.8178571429,35.4,36.8357142857,37.2714285714,29.6857142857,28.7571428571,33.9214285714,30.4357142857,30.9821428571,31.2428571429,30.0035714286,31.0214285714,34.9821428571,32.2928571429,29.5464285714,30.5035714286,30.4321428571,29.9607142857,32.3464285714,31.7142857143,28.5357142857,33.0178571429,33.1607142857,29.5607142857,27.6,29.9642857143,28.8892857143,33.9964285714,32.675,33.5535714286,34.3321428571,35.1964285714,33.3071428571,31.9714285714,33.7714285714,31.5428571429,29.675,29.8,28.7392857143,28.0357142857,26.9428571429,30.1321428571,35.9,31.3285714286,29.3964285714,30.0107142857,29.1357142857,29.8142857143,27.0892857143,28.4464285714,30.2321428571,30.8678571429,29.2428571429,31.2821428571,28.0214285714,28.3714285714,33.0464285714
68.4607142857,57.8714285714,51.7714285714,50.3071428571,37.5928571429,55.7428571429,57.3857142857,44.75,51.1714285714,41.2392857143,46.8464285714,43.4928571429,55.6142857143,53.2642857143,44.9214285714,39.3321428571,50.0678571429,37.9678571429,40.4321428571,40.725,44.1035714286,42.6464285714,49.3321428571,51.2892857143,45.1357142857,51.0857142857,63.6214285714,52.1857142857,59.9785714286,60.1642857143,42.6,62.8321428571,55.7357142857,43.1107142857,34.4785714286,40.4464285714,56.3571428571,47.3,31.9571428571,30.1964285714,34.425,42.0107142857,40.1142857143,41.9285714286,37.6714285714,34.1357142857,32.8535714286,38.0535714286,35.4571428571,33.1821428571,35.9321428571,32.8071428571,38.6428571429,37.4607142857,39.1464285714,40.175,39.3321428571,38.575,32.6178571429,33.9535714286,40.9714285714,37.5892857143,36.5642857143,35.1142857143,39.6142857143,32.9321428571,38.4535714286,37.4642857143,36.1785714286,39.9642857143,38.9321428571,39.2071428571,37.7964285714,35.0214285714,32.6178571429,33.7035714286,36.3964285714,37.0392857143,36.5071428571,36.125,32.6642857143,28.5107142857,30.1214285714,32.0892857143,31.5321428571,30.0071428571,31.7821428571,31.6035714286,29.8535714286,32.6357142857,30.3178571429,33.5571428571,35.2964285714,37.4,36.8892857143,30.8964285714,30.3035714286,34.7464285714,30.8571428571,31.8214285714,30.4071428571,31.7321428571,30.1857142857,34.7107142857,32.0035714286,29.5285714286,31.0214285714,32.2321428571,30.6428571429,32.7142857143,31.9892857143,28.7964285714,33.55,33.8714285714,28.5285714286,28.025,30.1428571429,29.3785714286,34.0321428571,32.7321428571,32.8107142857,34.9928571429,35.7392857143,32.475,31.3821428571,33.4642857143,31.2214285714,29.7571428571,29.2857142857,29.3964285714,28.8,27.2678571429,28.3964285714,36.0178571429,32.2285714286,29.2964285714,29.85,28.8142857143,28.8964285714,27.5642857143,28.0928571429,28.6678571429,31.0892857143,29.4571428571,31.1428571429,29.0071428571,28.3892857143,34.0892857143
68.8,59.6642857143,49.7142857143,51.0214285714,42.0357142857,57.6428571429,55.7214285714,45.7,49.8285714286,44.8214285714,48.25,48.7178571429,54.1321428571,54.0285714286,46.2928571429,40.5857142857,49.6892857143,39.7642857143,41.4821428571,43.3214285714,43.5821428571,43.3357142857,51.9428571429,51.5428571429,45.6464285714,53.7142857143,63.2642857143,48.8392857143,60.1321428571,61.0642857143,45.7357142857,63.6285714286,56.55,43.1321428571,34.6535714286,43.7214285714,56.875,50.7285714286,35.7107142857,30.6035714286,38.0857142857,41.6214285714,39.3821428571,42.7607142857,41.0107142857,35.4857142857,35.2178571429,41.025,36.175,35.2035714286,35.4928571429,35.1214285714,39.7321428571,38.1642857143,40.6678571429,39.6785714286,39.4857142857,39.7571428571,34.8214285714,35.8392857143,39.2321428571,38.6714285714,37.125,35.0857142857,39.2,33.1607142857,39.4642857143,38.3321428571,36.9321428571,40.9714285714,38.7035714286,39.6357142857,38.5392857143,35.4571428571,34.0785714286,33.0607142857,38.1821428571,37.4392857143,38.25,37.1,33.65,29.225,31.0428571429,31.9321428571,33.3642857143,31.0607142857,31.6964285714,32.1,31.6785714286,34.075,30.8,34.2678571429,35.2678571429,37.2214285714,37.7892857143,31.5642857143,31.2821428571,34.9107142857,32.1428571429,32.9035714286,32.0035714286,32.8214285714,30.3714285714,35.1107142857,32.7142857143,31.2035714286,31.675,32.7714285714,32.3142857143,34.2535714286,31.9642857143,30.1,34.4821428571,34.3357142857,28.7714285714,28.6428571429,29.625,30.4142857143,34.075,33.0178571429,32.9035714286,35.5928571429,35.0178571429,32.4071428571,32.5535714286,34.7785714286,31.3321428571,29.9464285714,29.8678571429,29.5678571429,29.0,28.7071428571,28.9285714286,36.1214285714,32.8464285714,30.0428571429,31.7928571429,29.9464285714,29.4321428571,28.55,28.5857142857,29.1321428571,32.075,29.5571428571,30.975,29.6571428571,29.0178571429,36.2892857143
69.7821428571,54.4357142857,46.8214285714,46.8357142857,44.5785714286,57.4821428571,55.6214285714,46.1928571429,49.4142857143,46.4857142857,49.1821428571,48.7,54.9392857143,51.7035714286,45.3964285714,41.7392857143,51.1428571429,41.6964285714,40.6321428571,46.1607142857,46.4964285714,46.1071428571,48.1,50.3964285714,49.3607142857,55.1357142857,63.4821428571,46.9821428571,62.2392857143,48.65,53.3214285714,67.5142857143,60.5357142857,44.0285714286,37.0928571429,45.8285714286,49.6928571429,52.3607142857,37.5071428571,31.8607142857,38.475,41.2571428571,37.7642857143,41.4535714286,41.6428571429,37.9464285714,36.9142857143,40.5642857143,35.9285714286,37.3357142857,38.8464285714,37.1142857143,41.6464285714,41.05,38.8892857143,42.7285714286,38.7607142857,37.9392857143,33.0857142857,35.4964285714,39.9142857143,39.1428571429,38.1357142857,36.0928571429,39.6535714286,33.4785714286,39.5107142857,36.875,39.1535714286,41.3392857143,38.0428571429,40.3071428571,39.3642857143,34.5178571429,34.1,35.1428571429,36.6857142857,38.2607142857,37.3392857143,34.9928571429,32.9285714286,30.3857142857,31.7571428571,33.975,32.6,31.7892857143,33.2321428571,32.9607142857,31.5571428571,33.7928571429,32.0678571429,36.2892857143,36.8857142857,37.475,35.6392857143,31.7285714286,32.6714285714,34.4464285714,32.2607142857,33.475,33.275,31.9357142857,30.7321428571,35.5428571429,34.325,31.925,31.4392857143,33.5071428571,31.9928571429,34.0892857143,32.0285714286,29.475,33.3178571429,32.85,29.7464285714,29.1285714286,30.8821428571,30.6642857143,33.6964285714,33.0285714286,32.9428571429,34.6285714286,35.1857142857,32.3178571429,33.8428571429,35.3535714286,31.5714285714,31.2071428571,30.7928571429,30.575,29.375,28.1357142857,29.3285714286,34.4821428571,33.2714285714,31.0107142857,30.65,30.1392857143,29.5642857143,30.9928571429,29.5535714286,29.1535714286,31.4642857143,30.2321428571,31.7428571429,30.6821428571,29.7821428571,45.8
64.7714285714,49.3714285714,46.25,46.05,47.95,51.3571428571,51.6392857143,47.6392857143,49.1357142857,45.8071428571,48.7214285714,45.1642857143,52.5071428571,47.0535714286,43.0535714286,42.5464285714,46.2178571429,42.6214285714,37.775,41.4142857143,41.2964285714,44.5607142857,46.5464285714,47.5178571429,45.7571428571,50.8142857143,64.55,45.5785714286,52.9035714286,52.2035714286,56.4964285714,66.1357142857,60.425,40.8928571429,36.35,46.4321428571,57.4571428571,48.0464285714,36.6678571429,33.1464285714,38.4821428571,40.0928571429,37.9214285714,38.2785714286,39.2035714286,36.3178571429,34.7107142857,37.2392857143,35.1071428571,37.1035714286,39.05,38.3928571429,38.375,37.9821428571,37.9035714286,39.9,38.4892857143,36.0428571429,33.8642857143,32.7,38.7928571429,38.2642857143,37.4785714286,34.0785714286,39.2428571429,33.7892857143,38.8285714286,34.575,38.8821428571,41.3928571429,37.9892857143,39.3285714286,37.5071428571,35.1357142857,33.3035714286,35.3928571429,34.7178571429,37.9892857143,34.9464285714,35.0964285714,31.5428571429,30.7928571429,32.0357142857,32.6857142857,32.8321428571,32.6892857143,31.8714285714,32.6142857143,31.9464285714,32.7571428571,30.8428571429,34.6,35.3357142857,35.0678571429,34.4642857143,32.9428571429,32.5178571429,33.4107142857,31.675,32.1107142857,33.4071428571,32.75,30.9607142857,34.0142857143,33.2035714286,31.675,30.25,34.6107142857,31.6071428571,31.875,31.1714285714,29.5857142857,31.5392857143,32.3607142857,30.525,30.025,30.5178571429,29.8535714286,33.2142857143,34.3214285714,33.8214285714,34.3785714286,34.8,32.2142857143,32.5821428571,32.8892857143,31.0857142857,31.5178571429,29.6035714286,30.6107142857,29.6107142857,29.7964285714,29.2285714286,33.875,33.05,30.3357142857,29.5071428571,30.3964285714,30.4464285714,31.8214285714,28.8357142857,29.6535714286,32.675,30.1642857143,31.8035714286,31.4964285714,31.4392857143,57.3357142857
62.7642857143,47.4964285714,42.5642857143,46.0214285714,50.6785714286,47.1785714286,46.2785714286,46.9785714286,46.7642857143,43.3392857143,43.6642857143,43.6285714286,48.4571428571,42.5821428571,40.2,44.1607142857,41.5857142857,43.85,36.1142857143,39.85,38.3392857143,43.3785714286,43.7714285714,43.8464285714,46.2785714286,47.3607142857,64.9142857143,44.2571428571,60.2821428571,81.3,55.2357142857,65.9714285714,60.5428571429,37.6714285714,36.3857142857,44.2642857143,60.6928571429,46.25,35.7321428571,34.0071428571,38.4392857143,39.5142857143,37.9071428571,38.1357142857,37.9535714286,34.3678571429,34.8357142857,36.5464285714,35.1642857143,37.4142857143,40.3142857143,36.4071428571,35.1821428571,35.7285714286,34.8107142857,39.7857142857,37.6821428571,34.0357142857,33.9678571429,32.1107142857,37.25,35.0071428571,36.8607142857,33.5928571429,38.5285714286,33.1535714286,37.5428571429,33.8714285714,37.05,42.0035714286,36.0357142857,38.3142857143,36.5642857143,34.1107142857,32.75,35.5642857143,35.0892857143,37.4607142857,35.3142857143,33.9214285714,30.9428571429,30.3607142857,31.1392857143,30.1571428571,33.0,32.4785714286,31.375,31.2214285714,32.2321428571,32.175,30.6107142857,36.6821428571,34.4857142857,33.5714285714,33.0357142857,32.5571428571,32.5035714286,32.5892857143,32.7535714286,31.9035714286,34.1821428571,33.5892857143,31.7821428571,32.2107142857,31.2107142857,31.9285714286,30.4,33.9035714286,32.1107142857,32.8785714286,30.1607142857,30.1714285714,30.6964285714,31.1357142857,30.875,30.3178571429,30.7357142857,29.9928571429,32.3357142857,34.2392857143,33.1964285714,33.8607142857,34.6642857143,32.0035714286,31.8892857143,31.8642857143,30.7892857143,30.7892857143,28.0785714286,30.5964285714,29.4071428571,29.9464285714,29.2928571429,34.7357142857,32.9285714286,29.6392857143,28.7,31.2071428571,30.425,30.7678571429,29.1964285714,29.5678571429,33.5285714286,28.975,31.675,30.3071428571,31.7,57.2571428571
55.325,48.8392857143,41.9642857143,47.8107142857,52.7571428571,46.4178571429,43.9392857143,45.2714285714,42.6678571429,44.3571428571,43.9964285714,43.9428571429,43.975,38.4607142857,39.5214285714,45.0464285714,38.5428571429,44.2142857143,35.9642857143,41.0285714286,37.2892857143,44.1285714286,41.9714285714,42.4214285714,45.0285714286,47.5785714286,63.5357142857,45.4892857143,68.6571428571,95.8392857143,52.9892857143,59.8964285714,60.275,36.025,41.4321428571,43.0178571429,59.3142857143,45.6535714286,33.0964285714,34.7,39.9464285714,40.1714285714,38.6321428571,38.6821428571,37.1714285714,33.7285714286,36.1821428571,35.6178571429,35.0,35.5785714286,38.1035714286,37.2107142857,34.7392857143,36.175,35.4392857143,41.1107142857,37.0785714286,34.9571428571,33.5357142857,32.0964285714,34.6285714286,32.45,36.3892857143,33.7714285714,36.7821428571,32.9214285714,34.7535714286,34.0392857143,34.3678571429,42.2142857143,36.4678571429,40.1035714286,36.1642857143,34.8357142857,34.2857142857,33.5142857143,34.5785714286,35.9035714286,33.7928571429,33.8428571429,29.2535714286,30.3464285714,30.6857142857,29.3678571429,32.5464285714,31.075,31.25,31.225,32.7714285714,30.7964285714,30.1535714286,35.1857142857,33.6178571429,33.6178571429,33.3035714286,30.975,34.3142857143,32.2607142857,32.3821428571,30.8571428571,34.6285714286,35.3428571429,33.0214285714,32.1607142857,29.3214285714,29.9892857143,29.975,31.8142857143,31.7785714286,33.2214285714,28.8107142857,30.3285714286,30.6821428571,32.1178571429,30.6607142857,30.9607142857,30.7928571429,30.2357142857,32.5321428571,33.275,33.3392857143,33.9571428571,34.5,31.7785714286,32.5714285714,32.5857142857,31.2964285714,30.675,27.75,31.05,28.75,28.7714285714,29.2392857143,34.4178571429,32.9785714286,28.7571428571,28.7071428571,31.8821428571,30.825,28.9428571429,27.7107142857,29.4642857143,32.2357142857,29.3678571429,31.3678571429,30.2285714286,30.6464285714,56.0285714286
56.5071428571,50.9714285714,43.9535714286,49.4892857143,54.5178571429,44.725,41.2142857143,44.8392857143,42.2428571429,45.3214285714,42.4714285714,45.1857142857,43.1892857143,38.3464285714,37.8071428571,44.9892857143,38.0535714286,45.2642857143,37.4428571429,41.9392857143,37.2,42.325,42.125,34.9535714286,43.6571428571,45.8178571429,62.4928571429,47.6392857143,66.6214285714,109.442857143,52.6035714286,58.2785714286,59.7321428571,35.2642857143,44.3785714286,43.6821428571,58.6571428571,44.3964285714,30.9607142857,36.2928571429,40.3142857143,41.4607142857,39.5607142857,37.9214285714,37.6357142857,33.85,37.3071428571,38.0714285714,34.2464285714,35.75,36.1357142857,34.4321428571,35.0571428571,35.7714285714,36.8928571429,39.3142857143,35.6928571429,35.125,34.6964285714,32.85,32.35,31.8285714286,33.9321428571,33.8035714286,35.3821428571,32.7714285714,33.1285714286,33.2857142857,33.9392857143,42.8928571429,36.7821428571,40.0178571429,38.1,36.1142857143,35.4071428571,31.65,34.375,33.0964285714,34.7928571429,34.1142857143,28.3142857143,29.4071428571,31.0,29.3107142857,32.4392857143,31.1785714286,30.5964285714,30.8821428571,32.475,30.5678571429,30.2071428571,33.1535714286,31.9392857143,34.4321428571,33.0142857143,30.0714285714,35.1178571429,32.9285714286,33.0285714286,30.1464285714,33.7428571429,34.5964285714,34.7,31.825,29.5821428571,29.875,30.3821428571,31.6928571429,30.0392857143,32.5892857143,28.3642857143,30.5321428571,30.0535714286,31.7892857143,30.9392857143,31.525,29.9178571429,30.8142857143,32.4785714286,34.1607142857,33.6285714286,33.55,34.2357142857,32.4571428571,32.6321428571,33.7321428571,32.1357142857,31.0821428571,28.4642857143,31.575,29.8214285714,27.9857142857,29.3178571429,33.725,31.9107142857,28.9607142857,28.9392857143,33.225,30.8571428571,28.1642857143,27.825,29.9428571429,30.5428571429,31.3071428571,30.4607142857,29.675,30.2571428571,54.2928571429
54.625,53.9464285714,44.5285714286,49.9142857143,55.2035714286,38.65,41.0678571429,44.6035714286,46.5607142857,46.325,41.4392857143,46.2321428571,43.3178571429,40.6392857143,37.6071428571,45.0928571429,39.0892857143,46.0642857143,39.2785714286,42.4285714286,38.7321428571,42.8678571429,43.4178571429,35.8428571429,40.5892857143,42.5428571429,62.0535714286,50.0678571429,64.3821428571,95.6571428571,56.075,57.1392857143,62.0821428571,35.3392857143,42.2107142857,44.5571428571,52.4357142857,44.0107142857,31.1857142857,37.625,42.4285714286,42.0678571429,40.75,36.8928571429,35.6392857143,35.2607142857,37.3571428571,38.1607142857,32.0285714286,35.9642857143,35.6607142857,33.9428571429,35.0785714286,37.5571428571,37.3892857143,38.9535714286,35.1071428571,34.6607142857,34.2571428571,33.5357142857,33.2607142857,32.625,33.6071428571,33.5392857143,34.8,33.9821428571,33.8035714286,33.6642857143,34.8357142857,41.8142857143,36.3964285714,39.9928571429,37.9214285714,36.7678571429,35.4714285714,31.3571428571,33.4642857143,32.5892857143,34.625,31.8035714286,28.3107142857,30.2964285714,31.5535714286,29.9964285714,32.3214285714,30.65,30.4392857143,31.6035714286,32.0321428571,29.8035714286,30.85,32.4642857143,32.125,34.0428571429,32.8428571429,28.4392857143,35.0607142857,33.4035714286,33.675,31.125,33.0357142857,34.1785714286,35.5285714286,32.3428571429,30.475,30.65,30.4321428571,32.9857142857,30.9285714286,32.575,28.5357142857,28.875,30.0535714286,32.4071428571,30.7785714286,31.6928571429,29.2392857143,31.4178571429,33.0392857143,34.9,33.1035714286,34.3285714286,33.3071428571,32.6535714286,31.7535714286,34.2571428571,32.6178571429,31.6,28.7392857143,31.6928571429,30.2607142857,27.9857142857,29.3535714286,34.6964285714,31.9714285714,29.2892857143,29.4964285714,31.775,30.8392857143,28.3035714286,28.0607142857,29.7464285714,28.8857142857,32.4,30.225,30.3821428571,29.9285714286,50.225
64.0142857143,54.9178571429,45.475,47.35,54.75,39.0821428571,43.4392857143,46.8464285714,48.9285714286,46.4321428571,41.2464285714,47.8035714286,43.3964285714,40.95,39.3321428571,45.0464285714,41.3607142857,46.6714285714,40.725,42.9714285714,40.925,43.225,44.6071428571,37.2428571429,40.4642857143,43.5071428571,61.0857142857,51.0821428571,61.2392857143,102.432142857,55.5392857143,56.1142857143,67.2464285714,36.1678571429,41.1642857143,43.6071428571,50.8535714286,42.5214285714,32.225,38.9392857143,39.9107142857,42.3892857143,41.35,36.9357142857,36.2642857143,34.1214285714,39.2571428571,39.8642857143,33.475,36.3035714286,36.7428571429,35.0714285714,32.725,38.0035714286,37.4142857143,38.5,34.9964285714,35.3464285714,34.3071428571,34.2214285714,34.3392857143,34.3785714286,34.1035714286,34.5214285714,34.7678571429,34.9214285714,34.6571428571,34.5892857143,35.8071428571,41.7535714286,37.15,39.7214285714,38.0642857143,36.5714285714,34.6107142857,33.1642857143,33.0821428571,32.4642857143,33.8892857143,31.6357142857,28.5107142857,31.075,31.375,30.5892857143,32.675,31.4571428571,31.7178571429,31.6785714286,33.8107142857,29.9464285714,30.7964285714,31.575,32.1928571429,33.9642857143,32.4357142857,28.2107142857,34.1285714286,33.6642857143,33.1142857143,31.5892857143,32.2214285714,34.8642857143,34.7857142857,33.5464285714,31.2321428571,30.8785714286,32.2321428571,33.6678571429,32.0928571429,34.0321428571,28.7964285714,29.4642857143,29.3785714286,32.3571428571,30.5964285714,32.15,28.8892857143,31.8571428571,33.0428571429,35.9607142857,33.6571428571,32.9571428571,32.475,32.8214285714,30.7142857143,33.6821428571,33.1928571429,32.4642857143,29.3964285714,31.7892857143,31.0857142857,28.4964285714,29.3714285714,34.2,32.3964285714,29.7107142857,30.1285714286,29.8142857143,31.0285714286,28.5857142857,27.975,30.5535714286,28.4892857143,30.9571428571,29.8785714286,30.7035714286,30.1178571429,54.1642857143
66.4678571429,55.1642857143,46.3464285714,41.4142857143,55.3035714286,37.5071428571,45.025,49.0785714286,51.175,46.0571428571,41.7857142857,49.7607142857,43.7678571429,41.6821428571,40.5857142857,44.2071428571,38.7357142857,45.8107142857,43.3214285714,43.5428571429,42.6464285714,44.5464285714,46.275,38.5357142857,42.1821428571,44.2607142857,60.3607142857,52.5107142857,59.7285714286,101.178571429,52.8642857143,55.5178571429,65.9321428571,36.8214285714,40.9785714286,42.5607142857,48.9285714286,41.8035714286,34.6821428571,37.1107142857,39.6392857143,39.4071428571,41.9285714286,37.2785714286,36.2392857143,35.1928571429,40.5285714286,39.2928571429,34.7178571429,36.5392857143,38.0714285714,35.5642857143,34.1142857143,37.4071428571,36.6821428571,35.2214285714,35.8571428571,35.9857142857,34.4035714286,35.0214285714,35.1535714286,35.3035714286,35.175,32.6892857143,34.0607142857,35.5785714286,35.9464285714,36.1785714286,36.1928571429,40.7821428571,37.425,36.9714285714,39.0857142857,34.7392857143,35.1964285714,33.9428571429,30.7535714286,32.6357142857,34.3,31.95,29.225,32.1464285714,32.0214285714,30.6785714286,31.4857142857,31.3571428571,31.6035714286,31.4,35.3428571429,30.3178571429,31.2892857143,31.8607142857,32.5821428571,33.7285714286,33.4535714286,28.4357142857,32.5142857143,33.7821428571,31.8357142857,31.3214285714,31.4285714286,33.6357142857,33.3,34.1535714286,32.5,31.5928571429,32.7714285714,34.275,32.3571428571,33.8142857143,30.1,30.4678571429,29.7821428571,32.0142857143,30.6357142857,32.4035714286,29.3785714286,32.1642857143,33.1178571429,36.2107142857,33.3,33.6571428571,32.4071428571,32.45,30.4642857143,33.7607142857,33.3928571429,32.8428571429,29.5678571429,30.8392857143,30.7678571429,28.9857142857,29.45,33.7607142857,32.3464285714,30.1071428571,30.4571428571,28.8964285714,30.4821428571,29.1964285714,28.0464285714,30.2142857143,28.6178571429,29.4678571429,30.725,30.4392857143,30.4642857143,57.4214285714
