0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147
68.6551724138,71.4770114943,69.75,65.433908046,62.8132183908,68.8965517241,70.8505747126,68.0402298851,69.6925287356,63.8189655172,66.7701149425,61.316091954,68.6982758621,69.5,64.3879310345,57.5373563218,68.2557471264,62.775862069,61.2959770115,56.933908046,60.2442528736,57.1206896552,63.5747126437,67.4425287356,58.9655172414,61.6350574713,68.25,59.0632183908,54.2873563218,56.224137931,67.2097701149,59.9022988506,60.3649425287,45.7068965517,42.1206896552,40.2988505747,49.6379310345,45.4712643678,38.7614942529,40.525862069,39.7385057471,42.2557471264,43.4540229885,42.2701149425,42.658045977,41.2844827586,43.4482758621,43.0028735632,46.5574712644,41.7385057471,42.816091954,41.7902298851,43.5804597701,43.0862068966,43.5862068966,44.9856321839,44.1063218391,44.7586206897,44.3247126437,40.9482758621,43.9885057471,42.8218390805,42.9137931034,43.3333333333,51.6896551724,52.4022988506,49.7614942529,48.117816092,45.7873563218,55.6264367816,56.6091954023,55.2270114943,55.3247126437,55.6522988506,54.4655172414,50.9367816092,48.6867816092,46.7816091954,46.6350574713,46.066091954,43.9597701149,42.7442528736,42.9482758621,42.7011494253,41.9367816092,39.2844827586,41.0488505747,38.2068965517,39.6724137931,41.132183908,39.4224137931,40.6091954023,41.4166666667,48.1149425287,36.5057471264,35.7011494253,35.2902298851,37.0833333333,37.8045977011,38.2212643678,36.3591954023,37.0977011494,36.2816091954,37.5402298851,37.0545977011,36.1206896552,36.7988505747,34.9137931034,35.0890804598,36.6235632184,36.9568965517,34.5603448276,37.132183908,36.6235632184,35.4597701149,36.7097701149,35.7873563218,35.2270114943,46.0632183908,43.9367816092,40.724137931,40.7729885057,39.0689655172,39.3793103448,40.0172413793,39.5775862069,37.6867816092,37.7385057471,36.4770114943,34.8735632184,33.0948275862,32.7902298851,33.6206896552,38.1982758621,38.2212643678,36.1695402299,35.0689655172,33.9913793103,34.1034482759,33.5028735632,34.867816092,34.3333333333,33.3275862069,32.8908045977,33.2672413793,33.3908045977,33.0804597701,40.9195402299
68.7528735632,71.6982758621,68.4655172414,67.183908046,62.0977011494,69.0431034483,71.9540229885,64.5057471264,69.7183908046,62.0057471264,65.9885057471,61.2586206897,69.4109195402,68.3994252874,63.7126436782,58.3017241379,68.4885057471,64.5603448276,61.408045977,55.4683908046,59.8534482759,59.1637931034,63.1666666667,64.6896551724,58.1091954023,61.9655172414,68.0201149425,59.2183908046,54.0804597701,56.8333333333,52.6465517241,59.7298850575,58.3477011494,46.4856321839,40.9655172414,41.091954023,51.6120689655,45.6724137931,38.3850574713,40.474137931,39.8534482759,41.7816091954,43.6293103448,42.6724137931,43.0747126437,41.7643678161,43.7816091954,44.4396551724,46.0086206897,41.8333333333,41.9856321839,41.1494252874,43.4913793103,42.816091954,43.3333333333,43.8247126437,43.7729885057,44.5747126437,42.9137931034,40.9856321839,43.9310344828,42.3362068966,42.5114942529,42.908045977,51.7528735632,54.1494252874,49.8908045977,48.7442528736,45.25,54.5632183908,55.841954023,55.867816092,55.9425287356,53.9655172414,53.0344827586,51.6149425287,48.8132183908,46.7988505747,46.7471264368,46.5143678161,44.2097701149,41.75,42.341954023,42.7902298851,41.8764367816,40.4511494253,40.8017241379,38.7844827586,39.9856321839,40.8879310345,40.1752873563,40.7270114943,41.9568965517,48.0402298851,37.025862069,35.6149425287,35.5689655172,37.7413793103,37.7040229885,37.7672413793,35.9454022989,37.091954023,36.2873563218,37.7327586207,37.1264367816,35.7988505747,37.1091954023,34.5402298851,34.6120689655,36.2787356322,36.724137931,33.9022988506,37.474137931,36.8965517241,36.6091954023,36.6781609195,35.8563218391,35.0172413793,45.7327586207,44.0517241379,41.0373563218,40.7298850575,38.132183908,39.3333333333,40.158045977,39.5545977011,37.6896551724,37.6293103448,36.1637931034,35.3390804598,33.0114942529,32.9310344828,33.617816092,37.7729885057,38.3764367816,36.5172413793,35.0,33.2356321839,34.617816092,32.8477011494,34.6034482759,35.2787356322,33.0344827586,33.0114942529,33.3879310345,33.6091954023,32.7988505747,41.3534482759
69.7672413793,72.2040229885,68.4597701149,67.7528735632,60.9022988506,69.2643678161,72.7126436782,63.6120689655,70.2040229885,62.5344827586,66.0775862069,62.5545977011,67.7212643678,67.1896551724,62.5,58.3620689655,68.882183908,62.4425287356,61.1867816092,58.3563218391,59.6379310345,61.7873563218,63.3448275862,63.6752873563,58.1982758621,62.3045977011,67.6666666667,58.9224137931,56.5747126437,57.117816092,53.4281609195,59.5344827586,57.2011494253,47.0229885057,40.8850574713,43.1609195402,52.4310344828,46.4022988506,39.3448275862,39.2097701149,39.1063218391,39.6494252874,42.0718390805,43.8908045977,42.7557471264,41.0775862069,43.3735632184,42.9798850575,43.9597701149,39.9770114943,41.1379310345,40.7931034483,43.8362068966,42.6551724138,43.275862069,44.0718390805,43.5948275862,44.6379310345,42.0545977011,40.4166666667,43.7385057471,42.3706896552,43.5057471264,42.6034482759,52.3362068966,52.1867816092,50.3850574713,48.4655172414,45.4454022989,54.8764367816,55.882183908,54.9971264368,55.8850574713,53.7183908046,52.1494252874,50.3764367816,48.4885057471,47.2787356322,47.3362068966,46.6982758621,43.683908046,42.0545977011,42.3132183908,42.6666666667,41.775862069,41.4396551724,40.5373563218,39.5172413793,40.025862069,40.8218390805,40.2068965517,40.5775862069,42.1034482759,47.9655172414,37.6666666667,35.2385057471,34.9913793103,37.6206896552,37.1408045977,37.2183908046,35.6609195402,36.4224137931,37.0603448276,37.775862069,37.0517241379,35.5229885057,36.2528735632,34.3936781609,35.0402298851,35.9655172414,36.7183908046,33.6954022989,37.4540229885,37.1120689655,35.5689655172,35.0718390805,35.7442528736,34.6867816092,46.1091954023,43.5948275862,41.0172413793,39.566091954,38.5574712644,39.4022988506,39.6293103448,39.5747126437,38.8793103448,36.3620689655,35.6465517241,35.9022988506,33.2586206897,32.3103448276,32.2988505747,37.658045977,38.0344827586,36.1896551724,35.1264367816,33.2902298851,33.6637931034,32.8764367816,33.433908046,34.5,33.0229885057,32.3218390805,32.8189655172,32.9137931034,33.0028735632,41.4655172414
71.0689655172,72.9511494253,67.3850574713,68.1465517241,61.5086206897,68.4252873563,72.4310344828,64.8620689655,70.1465517241,63.0373563218,66.6235632184,63.9597701149,69.1465517241,65.8879310345,61.8017241379,58.9224137931,67.316091954,60.8074712644,60.2787356322,60.4597701149,60.2097701149,63.6235632184,62.8908045977,63.1867816092,58.2557471264,62.0689655172,67.5,58.6982758621,58.0057471264,56.8850574713,50.9281609195,60.5086206897,57.1954022989,46.5086206897,40.5977011494,43.816091954,52.0431034483,46.382183908,39.7040229885,40.6149425287,38.9454022989,39.6120689655,40.8132183908,44.4712643678,42.8908045977,41.4367816092,40.1637931034,42.8103448276,43.3706896552,41.3793103448,40.4712643678,40.3247126437,44.25,42.6896551724,43.1551724138,42.9597701149,43.2614942529,44.183908046,40.4310344828,40.7902298851,44.1005747126,42.3189655172,43.3448275862,43.2873563218,52.8247126437,50.091954023,50.7442528736,48.1436781609,45.9540229885,55.3534482759,55.5086206897,55.158045977,54.5316091954,52.3448275862,52.5201149425,50.4137931034,48.8304597701,47.7729885057,46.6896551724,46.0574712644,43.7528735632,42.9540229885,41.9568965517,42.5344827586,41.4626436782,41.6235632184,40.0517241379,40.2097701149,40.8448275862,40.4712643678,40.474137931,40.5833333333,41.4252873563,47.3994252874,37.2528735632,35.0114942529,34.9310344828,37.4252873563,36.0229885057,36.9712643678,34.4712643678,35.7873563218,36.7298850575,37.6379310345,37.2183908046,34.9568965517,36.0,34.6264367816,34.8333333333,36.0775862069,36.3620689655,33.9971264368,37.4942528736,37.3132183908,35.224137931,35.5316091954,35.8218390805,34.7270114943,46.1005747126,44.0086206897,41.2413793103,39.1206896552,38.9885057471,39.4971264368,39.367816092,39.224137931,38.6149425287,35.8735632184,36.2931034483,35.5229885057,33.0862068966,32.4022988506,32.4195402299,37.4770114943,37.8505747126,35.5718390805,35.0574712644,33.4252873563,33.0114942529,32.6925287356,33.3017241379,33.025862069,32.8017241379,32.6436781609,33.2816091954,33.025862069,32.632183908,41.7701149425
75.0459770115,72.1551724138,66.6609195402,68.9425287356,66.6810344828,69.2183908046,71.5057471264,64.3505747126,66.7902298851,65.3879310345,65.2844827586,65.4913793103,69.0057471264,64.3304597701,61.1666666667,61.4051724138,65.7126436782,62.3591954023,59.6408045977,62.2988505747,60.0402298851,64.5172413793,61.8304597701,61.8850574713,58.5747126437,61.224137931,69.3620689655,58.1005747126,60.4655172414,59.7183908046,51.8591954023,61.7701149425,57.4310344828,46.816091954,40.4367816092,44.3448275862,54.2011494253,47.3908045977,41.4770114943,41.9568965517,39.9022988506,42.7614942529,42.3620689655,44.7729885057,43.2902298851,40.724137931,41.4683908046,42.5747126437,43.5229885057,42.2988505747,41.1551724138,40.5603448276,44.7614942529,42.4252873563,43.3362068966,42.9396551724,43.5890804598,43.6379310345,40.9224137931,41.6206896552,45.6034482759,43.4770114943,43.3189655172,42.5172413793,53.8879310345,52.0316091954,51.5459770115,48.7959770115,46.9454022989,55.091954023,54.9281609195,55.3304597701,55.7327586207,52.908045977,53.1522988506,51.0977011494,49.0143678161,48.1091954023,47.4827586207,45.9425287356,43.2586206897,42.9913793103,41.0086206897,42.3074712644,40.9597701149,41.3505747126,39.7643678161,39.5545977011,40.1206896552,40.132183908,40.7701149425,40.3793103448,41.2298850575,47.3045977011,37.1293103448,35.3505747126,35.8735632184,37.7413793103,36.2356321839,37.6551724138,34.7183908046,36.3793103448,36.3505747126,37.6666666667,36.5316091954,35.8908045977,35.8965517241,35.8620689655,35.0287356322,36.1293103448,36.5201149425,34.0804597701,37.5775862069,37.5459770115,35.4511494253,36.1752873563,35.6149425287,35.5689655172,45.933908046,44.4942528736,41.3879310345,39.5804597701,38.6925287356,39.4252873563,39.7270114943,38.9655172414,38.3563218391,35.9482758621,35.5977011494,35.4022988506,33.2959770115,32.8534482759,32.9137931034,38.3505747126,38.2844827586,35.9712643678,34.8965517241,33.1149425287,32.9454022989,33.132183908,33.0632183908,33.183908046,32.8045977011,32.9885057471,33.7959770115,33.8850574713,32.4683908046,43.7442528736
75.9252873563,72.6091954023,66.6925287356,67.8448275862,68.7902298851,70.4051724138,69.6810344828,65.2672413793,69.5718390805,69.3017241379,65.4137931034,69.0287356322,67.7183908046,66.0229885057,62.1637931034,63.0890804598,64.3103448276,63.2701149425,60.8333333333,64.8218390805,60.0028735632,63.4712643678,63.0632183908,61.4568965517,59.6408045977,62.6724137931,68.2873563218,57.0402298851,61.8390804598,61.0431034483,55.1867816092,62.3189655172,57.5373563218,46.9137931034,40.3706896552,46.433908046,55.4109195402,49.1494252874,43.5775862069,41.9798850575,42.6954022989,43.3247126437,43.474137931,45.025862069,45.2701149425,42.4626436782,42.6810344828,44.3735632184,43.6379310345,42.8764367816,41.2097701149,41.4885057471,45.3620689655,42.4281609195,44.2614942529,42.3390804598,43.5747126437,44.6293103448,42.4798850575,42.5517241379,44.5603448276,44.841954023,43.9367816092,42.6465517241,53.8132183908,52.8879310345,52.091954023,49.6724137931,47.1293103448,55.2816091954,55.7959770115,55.5316091954,55.5632183908,53.341954023,54.0229885057,50.2155172414,50.3247126437,48.9511494253,48.525862069,46.7385057471,43.974137931,43.2126436782,42.6063218391,41.9396551724,41.5689655172,42.0402298851,39.8706896552,40.4856321839,41.1091954023,40.9137931034,40.7816091954,40.2298850575,41.1408045977,48.5,37.7528735632,35.8017241379,35.8045977011,38.0833333333,37.2729885057,38.2097701149,35.9195402299,36.7097701149,36.867816092,38.0201149425,36.7931034483,36.3965517241,35.9683908046,36.0574712644,35.8879310345,36.5545977011,36.4367816092,35.0689655172,38.1293103448,38.5057471264,35.7040229885,36.4310344828,35.3649425287,36.2040229885,46.4224137931,45.7183908046,41.7442528736,39.8735632184,38.7385057471,39.7672413793,40.2557471264,39.724137931,38.4109195402,35.7385057471,35.8045977011,35.5948275862,33.4885057471,33.6206896552,33.4885057471,38.5632183908,39.0373563218,36.5632183908,36.4051724138,33.7959770115,33.4540229885,33.6408045977,33.4511494253,33.6264367816,33.3448275862,33.1293103448,34.0086206897,34.3247126437,32.658045977,47.908045977
76.2011494253,70.3275862069,65.7327586207,65.2614942529,67.8017241379,70.0287356322,68.1408045977,68.5316091954,70.9454022989,71.7787356322,65.5028735632,68.7068965517,68.7672413793,63.6494252874,60.3793103448,63.9482758621,65.0977011494,63.9022988506,59.3304597701,66.4396551724,61.5632183908,65.7413793103,60.8304597701,60.0057471264,60.6264367816,63.6982758621,67.9367816092,56.9827586207,62.158045977,51.4109195402,58.3247126437,63.591954023,58.3045977011,47.2068965517,41.4712643678,47.6551724138,51.4137931034,49.8965517241,43.3247126437,42.1896551724,42.3275862069,43.6925287356,43.132183908,44.867816092,45.9195402299,43.566091954,43.224137931,44.6350574713,43.5057471264,43.6149425287,42.8045977011,41.7327586207,46.3132183908,44.2413793103,43.8132183908,43.5431034483,43.2988505747,43.1005747126,40.6206896552,42.5775862069,45.0574712644,44.7701149425,43.617816092,43.0517241379,54.0574712644,53.2787356322,53.2356321839,48.5574712644,50.0890804598,56.0833333333,56.0316091954,56.7155172414,56.4913793103,51.7298850575,53.867816092,51.5804597701,49.1954022989,50.2816091954,48.3189655172,44.7844827586,43.3908045977,43.8591954023,42.8448275862,43.5402298851,41.3994252874,41.4224137931,40.9655172414,40.8793103448,40.6149425287,40.6149425287,41.1666666667,41.5114942529,42.2212643678,49.658045977,37.275862069,35.882183908,36.6149425287,37.4827586207,37.3045977011,38.3879310345,36.6235632184,36.3017241379,36.974137931,38.2931034483,37.7413793103,36.6206896552,35.6551724138,36.0114942529,35.4166666667,36.0775862069,36.0747126437,34.5574712644,37.4166666667,37.6149425287,35.9540229885,36.408045977,36.3103448276,36.1724137931,46.5890804598,45.5804597701,41.9540229885,39.974137931,39.2126436782,40.1408045977,40.7528735632,40.5488505747,37.9511494253,36.1494252874,36.0948275862,36.3333333333,33.5172413793,33.5890804598,33.5689655172,37.9856321839,38.9252873563,37.0229885057,35.5545977011,33.8908045977,33.3218390805,34.7729885057,34.0833333333,33.9655172414,33.3706896552,33.9051724138,34.4798850575,34.775862069,33.0373563218,62.1609195402
73.8390804598,67.1609195402,67.0775862069,65.5862068966,69.2729885057,65.4310344828,66.4281609195,69.5373563218,69.7844827586,69.1465517241,65.2068965517,65.0488505747,64.6954022989,61.5545977011,59.2816091954,63.974137931,60.5977011494,63.1436781609,57.2816091954,60.3189655172,58.0402298851,65.0201149425,59.7298850575,57.7902298851,57.7787356322,59.7701149425,68.8275862069,57.2729885057,56.2327586207,54.1752873563,59.3477011494,62.4109195402,57.433908046,45.591954023,40.9281609195,45.7385057471,54.0833333333,46.5402298851,42.0603448276,41.7183908046,42.0775862069,43.2126436782,43.0373563218,42.9683908046,45.2614942529,42.7701149425,41.6867816092,42.9482758621,43.2212643678,42.5775862069,41.6379310345,42.1149425287,44.0775862069,42.3247126437,43.0488505747,41.5718390805,43.1752873563,41.974137931,40.0431034483,40.7586206897,44.4885057471,43.724137931,42.6120689655,41.0689655172,53.4942528736,52.9683908046,51.8362068966,47.1781609195,49.1149425287,56.1350574713,56.8390804598,56.9109195402,54.9971264368,53.158045977,52.8505747126,52.3189655172,47.6005747126,49.8620689655,46.3620689655,45.4367816092,42.6408045977,43.8534482759,43.066091954,42.6637931034,40.9798850575,41.5,39.5114942529,40.6005747126,39.9770114943,39.8706896552,40.275862069,40.1379310345,41.0057471264,47.8017241379,36.6436781609,36.6982758621,36.2816091954,37.2471264368,36.4597701149,37.0804597701,36.2643678161,36.2442528736,36.6925287356,37.1034482759,36.4511494253,36.3362068966,34.9281609195,36.6609195402,35.3448275862,34.8218390805,35.2643678161,34.4224137931,36.4224137931,37.1091954023,35.9540229885,36.4454022989,35.6120689655,35.7528735632,46.5718390805,47.1494252874,41.7011494253,39.3879310345,39.2614942529,39.367816092,39.9224137931,39.1982758621,37.6465517241,36.2787356322,35.5229885057,35.9712643678,33.7701149425,34.2298850575,33.4252873563,38.158045977,38.9022988506,36.4798850575,35.0862068966,33.9396551724,33.4137931034,34.8850574713,33.1724137931,33.9770114943,34.3505747126,33.8074712644,34.3649425287,34.7327586207,33.9367816092,77.0747126437
71.3534482759,66.2097701149,63.6149425287,65.1465517241,70.2586206897,64.433908046,63.7816091954,66.5862068966,67.4425287356,64.4885057471,62.158045977,62.7729885057,61.7614942529,59.4913793103,57.5373563218,65.1896551724,59.3563218391,63.5632183908,56.933908046,59.9540229885,57.1264367816,64.0862068966,58.4109195402,56.7327586207,59.4137931034,57.6695402299,69.5201149425,58.3850574713,58.1350574713,85.6954022989,58.5114942529,61.4396551724,57.5775862069,43.6206896552,39.9051724138,44.7270114943,54.25,46.3649425287,41.4626436782,40.8936781609,40.867816092,42.525862069,42.1350574713,42.1091954023,44.1637931034,41.9683908046,41.2614942529,42.2557471264,43.4109195402,41.7931034483,41.566091954,41.3563218391,42.6120689655,41.7327586207,41.0574712644,41.1724137931,42.0890804598,40.5977011494,40.6120689655,40.6954022989,43.5689655172,42.2471264368,41.6752873563,41.1925287356,53.132183908,51.9511494253,51.5431034483,46.2126436782,47.2557471264,56.775862069,55.0459770115,56.3620689655,54.5143678161,51.4367816092,51.7212643678,51.4971264368,48.5114942529,48.867816092,47.2126436782,43.8333333333,42.7442528736,43.4482758621,42.3247126437,41.4540229885,40.8793103448,41.4252873563,39.1724137931,39.7844827586,39.4683908046,39.8879310345,39.5057471264,40.724137931,39.9022988506,47.1695402299,36.3505747126,36.6120689655,36.2327586207,37.1522988506,36.7298850575,36.9252873563,36.5373563218,36.1120689655,36.4454022989,36.3189655172,35.9885057471,36.6752873563,34.9137931034,35.8132183908,35.7988505747,35.5402298851,34.5603448276,35.2471264368,35.8591954023,36.0603448276,36.2614942529,36.5402298851,34.9942528736,35.341954023,45.6925287356,46.0229885057,40.7816091954,39.0574712644,39.3793103448,39.0287356322,39.1408045977,39.1695402299,37.0804597701,35.5948275862,34.8735632184,35.3390804598,33.3247126437,34.0057471264,33.4396551724,39.0632183908,38.9712643678,35.7413793103,34.4396551724,34.1120689655,33.5833333333,34.0603448276,33.3534482759,34.0172413793,34.5459770115,32.7528735632,34.0804597701,33.6091954023,33.4827586207,74.8706896552
69.4482758621,69.5488505747,63.9224137931,64.0114942529,70.5545977011,65.4224137931,63.1005747126,65.1091954023,63.1982758621,64.9540229885,63.3936781609,63.5229885057,60.2528735632,57.7672413793,58.3017241379,66.2097701149,58.183908046,63.1867816092,55.4683908046,62.9195402299,57.1206896552,64.8620689655,57.6925287356,56.3534482759,58.4051724138,56.1609195402,68.2155172414,59.9454022989,62.4454022989,91.8132183908,58.0804597701,58.3591954023,57.3505747126,42.8362068966,40.7931034483,44.9683908046,54.1206896552,46.4195402299,41.5689655172,40.591954023,42.0804597701,41.7672413793,42.2701149425,42.1551724138,42.7729885057,42.1379310345,41.4626436782,41.132183908,42.3908045977,41.3477011494,41.9022988506,42.0114942529,42.1379310345,41.9626436782,40.7614942529,41.9022988506,41.474137931,40.4971264368,40.0373563218,41.1494252874,42.1120689655,40.9281609195,40.9540229885,40.4511494253,52.7614942529,51.9856321839,49.5718390805,45.7873563218,46.0862068966,57.0431034483,56.4885057471,58.132183908,54.8304597701,52.1379310345,51.9712643678,50.3563218391,48.2097701149,47.9770114943,45.7844827586,43.6264367816,41.75,43.6293103448,41.6551724138,42.3275862069,40.6379310345,40.5804597701,38.2068965517,40.0086206897,39.3103448276,39.4224137931,39.3706896552,39.5977011494,39.1781609195,47.7327586207,36.7126436782,35.4885057471,36.4568965517,36.8994252874,36.6005747126,36.7643678161,36.816091954,36.3591954023,36.0977011494,36.4022988506,35.7816091954,35.8850574713,34.5402298851,35.1005747126,35.5287356322,35.2126436782,33.9022988506,35.4712643678,35.6206896552,35.8333333333,36.5718390805,36.841954023,35.2270114943,35.8620689655,45.658045977,44.8620689655,40.5143678161,39.0114942529,39.3333333333,38.7902298851,39.4281609195,39.4856321839,37.6551724138,35.7873563218,35.3390804598,35.0086206897,32.8735632184,33.1609195402,33.4367816092,38.9540229885,39.3304597701,35.5172413793,34.433908046,34.1034482759,33.8908045977,33.117816092,32.3735632184,33.7959770115,33.7183908046,32.9798850575,33.8908045977,33.0086206897,32.6005747126,74.1637931034
72.8074712644,71.5804597701,66.5804597701,61.3103448276,71.7413793103,64.7212643678,61.5143678161,65.9166666667,64.9396551724,66.4166666667,61.316091954,64.408045977,63.683908046,62.0,58.3620689655,66.3591954023,61.0574712644,63.4913793103,58.3563218391,62.8563218391,59.1637931034,63.6896551724,60.6551724138,54.4626436782,58.3850574713,55.6063218391,68.158045977,60.9568965517,60.9195402299,95.0833333333,57.2155172414,58.1666666667,57.8706896552,42.5287356322,40.2988505747,46.5603448276,54.0862068966,46.4137931034,42.3218390805,40.7873563218,41.8563218391,42.4770114943,42.6724137931,40.8563218391,42.6982758621,42.25,41.9051724138,41.3045977011,41.9568965517,43.2471264368,42.1954022989,41.8505747126,42.3304597701,40.9137931034,41.4655172414,40.775862069,40.7298850575,40.3448275862,41.3045977011,41.5603448276,41.7068965517,42.3189655172,39.8649425287,40.6063218391,52.9252873563,51.6867816092,50.3045977011,45.25,46.5172413793,57.1637931034,56.6494252874,56.9425287356,55.6752873563,52.7586206897,52.2988505747,50.1522988506,47.5862068966,47.0488505747,45.7701149425,43.2672413793,42.0545977011,42.6206896552,42.7011494253,42.1264367816,41.0517241379,41.4683908046,38.7844827586,40.4022988506,39.4281609195,40.1752873563,39.7097701149,38.9195402299,39.6781609195,48.0603448276,36.6350574713,35.9540229885,36.4396551724,36.9971264368,37.3936781609,36.0977011494,36.6954022989,36.0057471264,35.9022988506,36.1206896552,36.5862068966,36.3591954023,34.3936781609,35.4856321839,35.158045977,34.6063218391,33.6954022989,35.3017241379,34.9683908046,35.3908045977,36.5632183908,36.724137931,35.0172413793,36.1695402299,45.8074712644,44.7155172414,40.9683908046,39.1522988506,39.4022988506,39.224137931,39.6896551724,39.3591954023,37.7442528736,35.9683908046,35.9022988506,35.4597701149,33.8563218391,32.7586206897,33.4252873563,38.4913793103,39.25,35.5890804598,34.5114942529,34.617816092,33.9195402299,32.9712643678,32.6925287356,33.8620689655,33.4770114943,33.7931034483,33.2270114943,32.6494252874,32.6666666667,73.1637931034
70.1350574713,73.3132183908,68.2385057471,59.0402298851,71.4655172414,61.8965517241,63.8850574713,65.0488505747,68.8017241379,67.6379310345,61.2586206897,65.6005747126,65.4109195402,65.5488505747,58.9224137931,66.4540229885,62.775862069,64.6781609195,60.4597701149,63.0545977011,61.7873563218,63.7413793103,63.4281609195,60.0114942529,58.724137931,56.5833333333,68.7672413793,61.7068965517,60.8477011494,86.1264367816,59.3764367816,57.8563218391,59.841954023,43.0,41.091954023,47.9195402299,51.3247126437,46.8045977011,43.2557471264,39.9655172414,43.3649425287,42.4827586207,43.8908045977,41.2011494253,40.9885057471,42.433908046,42.525862069,41.617816092,41.8448275862,44.2068965517,42.9712643678,42.0287356322,42.4367816092,40.6379310345,40.9798850575,40.0143678161,40.724137931,39.6551724138,40.8275862069,41.8505747126,42.683908046,42.9195402299,40.4942528736,40.5977011494,53.4540229885,52.1408045977,50.9626436782,45.4454022989,47.5028735632,56.6896551724,56.4166666667,56.5316091954,54.0459770115,54.4655172414,52.3965517241,49.8706896552,46.1982758621,47.3390804598,45.8994252874,42.4683908046,42.9540229885,43.6034482759,42.7902298851,42.1896551724,40.8649425287,41.5431034483,39.5172413793,41.1379310345,38.9367816092,40.2068965517,40.3591954023,39.7183908046,40.3994252874,47.25,36.9913793103,36.0028735632,36.9540229885,36.7672413793,38.2212643678,36.6235632184,36.8735632184,36.9454022989,36.3620689655,35.7931034483,36.632183908,36.8994252874,34.6264367816,36.3333333333,36.2931034483,34.7701149425,33.9971264368,34.341954023,34.7183908046,35.5086206897,36.7385057471,36.9396551724,34.6867816092,36.7931034483,45.7701149425,43.4022988506,40.5517241379,39.0689655172,39.4971264368,39.6724137931,39.8850574713,39.5316091954,38.1379310345,35.2471264368,35.5229885057,35.6120689655,33.8247126437,32.9597701149,33.4022988506,39.3850574713,39.5143678161,35.6293103448,34.3534482759,33.6637931034,33.8333333333,33.2385057471,32.9310344828,33.6379310345,33.2126436782,34.4482758621,32.9971264368,33.066091954,32.6954022989,70.9137931034
74.7413793103,72.3994252874,67.7011494253,58.632183908,70.7729885057,65.2701149425,66.4913793103,66.3074712644,68.6982758621,66.7701149425,62.5545977011,66.7931034483,65.9770114943,65.8706896552,61.4051724138,66.0804597701,64.5603448276,64.9827586207,62.2988505747,63.841954023,63.6235632184,63.3218390805,63.8505747126,61.6494252874,60.8649425287,60.4971264368,67.816091954,61.775862069,58.6551724138,89.5574712644,59.025862069,57.275862069,63.25,42.4310344828,43.1609195402,47.3936781609,51.0057471264,45.8304597701,43.132183908,40.0172413793,42.6494252874,42.6264367816,44.4712643678,42.2327586207,41.1494252874,41.1436781609,44.1235632184,42.1235632184,43.1379310345,44.3189655172,43.6005747126,43.4195402299,40.275862069,40.7787356322,40.1120689655,41.1609195402,41.0229885057,40.1551724138,40.9482758621,42.1925287356,42.9798850575,43.2155172414,41.5028735632,41.0431034483,53.9511494253,52.1551724138,50.3879310345,45.9540229885,47.2902298851,56.8132183908,56.7327586207,56.9224137931,52.9281609195,53.0344827586,51.3189655172,51.3304597701,47.7097701149,47.4511494253,44.8649425287,43.8275862069,42.9913793103,43.6034482759,42.6666666667,41.8735632184,41.4913793103,41.8362068966,40.2097701149,41.2528735632,39.8649425287,40.474137931,40.8563218391,39.9626436782,41.1408045977,47.1752873563,36.8132183908,36.3477011494,37.2155172414,37.1609195402,37.7672413793,36.5833333333,36.2068965517,37.4195402299,36.3505747126,36.2471264368,36.1954022989,37.1264367816,35.8620689655,36.6896551724,36.6637931034,35.3735632184,34.0804597701,35.6551724138,34.9942528736,36.0890804598,36.9454022989,36.8534482759,34.7270114943,37.0459770115,45.7327586207,43.2212643678,40.9224137931,38.132183908,39.4252873563,39.0689655172,39.1350574713,39.1264367816,38.3994252874,35.9109195402,35.4022988506,35.9454022989,34.1781609195,33.275862069,33.4683908046,38.9281609195,39.5114942529,35.6551724138,34.6752873563,33.0114942529,34.0718390805,33.6091954023,32.9022988506,33.9885057471,33.5488505747,33.0632183908,32.9396551724,32.8505747126,33.0143678161,73.4310344828
