0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169
72.6181102362,75.0551181102,74.3661417323,70.7401574803,69.2559055118,69.5196850394,66.4488188976,69.7165354331,67.4921259843,71.2637795276,70.3582677165,67.9330708661,63.905511811,68.4803149606,67.6535433071,64.7519685039,62.7992125984,67.437007874,61.0196850394,59.1062992126,62.8543307087,62.9921259843,64.811023622,65.4606299213,61.9488188976,66.0236220472,60.9212598425,64.8976377953,64.7598425197,68.6417322835,70.8385826772,59.9881889764,60.1692913386,63.7952755906,61.5354330709,41.3818897638,44.8622047244,52.2598425197,42.5433070866,44.2362204724,38.9448818898,40.9133858268,40.3346456693,42.7795275591,42.7992125984,42.0,41.1850393701,43.2204724409,42.5078740157,43.3897637795,41.1968503937,40.2834645669,39.9409448819,41.157480315,41.342519685,40.3818897638,41.5,42.1220472441,43.2401574803,39.7480314961,40.7086614173,40.3937007874,44.6692913386,42.4763779528,42.2598425197,40.7047244094,43.6850393701,50.1299212598,49.1653543307,47.4212598425,46.2795275591,44.968503937,43.1811023622,52.6062992126,53.4212598425,50.5787401575,48.5236220472,47.7283464567,47.7637795276,45.3385826772,46.3779527559,45.657480315,45.5,45.3543307087,41.0826771654,40.6417322835,40.1023622047,41.0905511811,40.4015748031,40.4724409449,39.9212598425,39.3622047244,38.7795275591,38.4842519685,38.0905511811,39.1732283465,39.4527559055,39.531496063,39.8464566929,41.7519685039,40.4803149606,42.5157480315,35.1771653543,36.0551181102,36.8385826772,36.4251968504,35.8385826772,36.7874015748,35.5511811024,35.2834645669,35.9645669291,36.0196850394,34.5393700787,35.9330708661,35.0590551181,34.2834645669,35.062992126,34.4094488189,35.6102362205,34.7952755906,34.6338582677,35.0866141732,34.3031496063,34.2795275591,35.4842519685,34.8700787402,35.2244094488,35.3700787402,35.6299212598,35.4842519685,35.1181102362,45.1377952756,39.0157480315,39.4015748031,39.7480314961,40.6062992126,38.7874015748,37.4606299213,37.625984252,36.9212598425,36.0590551181,35.6850393701,35.1929133858,34.4330708661,33.0669291339,32.8503937008,33.8700787402,32.5590551181,32.0787401575,31.8070866142,32.6102362205,31.811023622,33.7519685039,33.8385826772,34.125984252,33.7834645669,33.0157480315,33.2086614173,31.5787401575,31.8779527559,31.9763779528,32.4251968504,32.8503937008,32.4645669291,33.1062992126,32.7716535433,33.1299212598,32.2992125984,32.811023622,32.2913385827
72.8818897638,73.2598425197,73.3346456693,67.9645669291,68.8385826772,69.9251968504,66.1535433071,65.5708661417,66.7913385827,69.9960629921,70.3543307087,65.3070866142,63.5984251969,69.1062992126,66.8267716535,64.4488188976,63.1062992126,66.811023622,61.4133858268,60.6220472441,63.1338582677,63.9724409449,63.7322834646,64.2322834646,65.3385826772,66.4251968504,60.5433070866,65.4763779528,65.8582677165,69.1456692913,70.3700787402,58.2086614173,60.5669291339,62.7047244094,60.6692913386,41.4291338583,45.0748031496,55.5787401575,42.905511811,44.0354330709,41.1062992126,40.4606299213,41.7125984252,42.811023622,41.7559055118,42.7322834646,41.9960629921,42.8464566929,40.6220472441,42.7362204724,41.3267716535,41.6929133858,41.8503937008,40.9212598425,41.5787401575,39.6653543307,41.594488189,42.3228346457,44.0905511811,40.531496063,41.4881889764,40.5748031496,43.7362204724,42.6496062992,43.2204724409,40.7401574803,43.4645669291,50.1023622047,50.3070866142,47.3228346457,47.0354330709,45.7283464567,43.342519685,52.6614173228,52.4409448819,50.8149606299,47.6141732283,49.2283464567,47.0984251969,44.9645669291,45.5196850394,46.4842519685,44.2992125984,43.8503937008,40.5551181102,40.6023622047,39.3937007874,40.9251968504,40.1614173228,39.5905511811,40.1456692913,39.7047244094,38.905511811,38.937007874,38.125984252,38.2322834646,39.405511811,39.6811023622,40.1771653543,40.468503937,40.6102362205,41.9606299213,35.6929133858,36.5236220472,36.8858267717,35.9409448819,36.6614173228,36.0157480315,35.7047244094,35.5748031496,36.062992126,36.1614173228,35.5236220472,35.0866141732,35.3267716535,34.342519685,35.2086614173,35.5354330709,34.6811023622,34.1023622047,33.905511811,35.4291338583,34.031496063,35.2677165354,35.2755905512,35.1850393701,35.6417322835,35.1653543307,35.6377952756,35.405511811,35.6338582677,45.1732283465,39.4291338583,38.7401574803,39.9330708661,40.0866141732,39.4566929134,38.5039370079,38.7559055118,38.1299212598,36.2716535433,35.874015748,35.0275590551,34.4409448819,32.8385826772,32.5590551181,33.2992125984,32.8503937008,33.2204724409,32.2244094488,32.8661417323,31.7992125984,35.0118110236,33.9763779528,34.0866141732,34.094488189,33.1181102362,33.5118110236,32.0354330709,33.2440944882,32.5826771654,32.1338582677,32.8464566929,33.2598425197,33.0748031496,32.2795275591,33.2165354331,33.0236220472,33.1811023622,32.4173228346
71.3228346457,75.2362204724,74.2007874016,69.5078740157,66.5551181102,67.3307086614,65.311023622,65.1653543307,67.7559055118,70.7519685039,71.3503937008,66.4803149606,64.7755905512,69.2047244094,68.1653543307,63.6456692913,63.1102362205,66.9488188976,62.8976377953,61.405511811,62.188976378,62.8031496063,65.5551181102,63.968503937,61.9724409449,63.5472440945,61.7874015748,62.2165354331,67.7795275591,71.1023622047,72.3779527559,61.9212598425,62.2283464567,62.4921259843,63.0866141732,41.5354330709,48.7480314961,56.2913385827,43.7637795276,43.9015748031,43.6456692913,39.531496063,41.5078740157,43.4251968504,42.5393700787,44.0511811024,42.094488189,43.1732283465,41.3858267717,42.7952755906,42.1062992126,40.8346456693,41.9724409449,41.2125984252,40.9881889764,42.0275590551,41.9330708661,42.2125984252,43.3779527559,41.0078740157,41.0078740157,41.3188976378,45.2165354331,44.4251968504,43.7440944882,40.0787401575,42.0393700787,49.2755905512,51.311023622,50.6417322835,49.0118110236,47.2559055118,43.8346456693,52.468503937,53.8700787402,51.9212598425,48.3385826772,49.6181102362,49.5196850394,46.3070866142,45.6417322835,48.4094488189,44.8503937008,43.625984252,42.0,41.3937007874,41.4094488189,40.5590551181,40.6023622047,40.2283464567,39.874015748,40.9842519685,39.7480314961,38.6535433071,37.5787401575,38.5118110236,41.0669291339,39.9842519685,41.3385826772,40.1929133858,40.8543307087,41.7362204724,35.437007874,36.5472440945,36.874015748,36.7480314961,36.6771653543,37.2795275591,36.4251968504,36.1102362205,35.9724409449,35.9409448819,35.6811023622,35.7322834646,36.0393700787,35.4803149606,36.2047244094,35.4645669291,34.5118110236,34.3464566929,35.2834645669,34.7874015748,34.0354330709,34.8031496063,34.8897637795,34.842519685,35.7755905512,35.2992125984,35.594488189,35.0433070866,35.374015748,45.2401574803,39.7401574803,39.4212598425,39.1929133858,39.4803149606,39.3858267717,38.8031496063,39.9094488189,38.3897637795,36.5551181102,35.8700787402,35.9645669291,34.0748031496,33.3818897638,32.8149606299,33.3267716535,32.8385826772,33.0196850394,32.625984252,32.1338582677,32.4448818898,35.1062992126,34.0826771654,34.5078740157,34.1023622047,33.0669291339,33.5708661417,32.7204724409,34.0393700787,33.0118110236,31.657480315,33.062992126,33.1496062992,32.3307086614,32.3031496063,32.7125984252,33.7165354331,33.3937007874,32.4448818898
70.3700787402,70.3543307087,72.5157480315,68.4763779528,65.342519685,67.6417322835,71.0118110236,67.7834645669,69.9527559055,67.4803149606,73.7874015748,69.2165354331,70.405511811,69.6614173228,67.2165354331,61.8503937008,63.2598425197,67.8385826772,62.5866141732,64.1338582677,64.4645669291,67.4645669291,63.7007874016,63.0984251969,62.2165354331,61.8543307087,62.3307086614,60.2913385827,68.688976378,71.5354330709,72.3818897638,66.0472440945,61.2165354331,64.8897637795,63.842519685,43.8267716535,49.1535433071,51.0236220472,44.9566929134,44.531496063,43.6968503937,40.4488188976,42.7755905512,43.2007874016,44.1220472441,44.094488189,43.0354330709,43.5511811024,41.5905511811,43.3897637795,43.4842519685,43.5275590551,43.2598425197,42.2007874016,41.0669291339,41.9094488189,40.7440944882,42.0,42.8070866142,40.8661417323,40.9173228346,41.7795275591,44.8818897638,44.6456692913,43.6850393701,41.1220472441,42.1811023622,51.3622047244,51.4330708661,50.3503937008,48.3700787402,49.4330708661,44.125984252,54.6850393701,54.2204724409,50.7519685039,50.5433070866,49.4881889764,48.5708661417,46.7401574803,45.468503937,48.4409448819,44.5551181102,41.7598425197,42.0354330709,41.657480315,41.9921259843,41.9448818898,40.9094488189,41.4803149606,39.9881889764,40.9763779528,39.2480314961,39.6732283465,38.1181102362,39.6377952756,40.4921259843,40.2677165354,39.4291338583,41.3228346457,41.5708661417,41.8976377953,36.8267716535,37.5196850394,37.5157480315,37.3700787402,36.7677165354,38.0,35.2204724409,36.6181102362,36.6850393701,35.9409448819,36.0708661417,36.3622047244,36.6614173228,35.8149606299,37.1456692913,35.5236220472,34.5236220472,35.5039370079,35.0393700787,34.3464566929,35.157480315,34.3818897638,34.405511811,34.2047244094,34.6732283465,35.7559055118,35.5669291339,35.4724409449,36.1456692913,45.3070866142,39.9448818898,39.2637795276,39.5393700787,39.8582677165,39.7913385827,39.4409448819,40.5511811024,38.7401574803,36.9330708661,36.9212598425,36.2559055118,33.657480315,33.8385826772,33.1181102362,33.4212598425,32.4015748031,33.4448818898,32.7637795276,32.6850393701,32.9212598425,35.5157480315,34.468503937,35.4527559055,34.2716535433,32.4448818898,33.4251968504,34.4094488189,34.3503937008,32.8464566929,32.5787401575,33.625984252,33.937007874,32.6496062992,32.8937007874,32.8543307087,34.3503937008,33.7007874016,33.5275590551
70.6732283465,67.9921259843,72.9960629921,70.1102362205,64.4330708661,64.5787401575,68.1417322835,67.1023622047,69.5472440945,64.8149606299,72.9881889764,67.0551181102,67.9173228346,67.0118110236,64.5118110236,61.3858267717,63.2952755906,64.0590551181,60.4133858268,65.6496062992,59.688976378,66.2834645669,64.5196850394,60.7637795276,63.0433070866,63.8937007874,61.8464566929,60.1496062992,68.2086614173,69.7244094488,69.6220472441,66.3700787402,60.8700787402,61.7795275591,60.7992125984,43.3188976378,48.4133858268,55.8464566929,45.1653543307,44.437007874,43.0433070866,41.031496063,42.2952755906,43.3700787402,44.6968503937,43.2598425197,42.4645669291,43.6929133858,42.7204724409,42.8188976378,42.4409448819,42.5590551181,41.9330708661,42.2755905512,41.1338582677,41.6062992126,41.3070866142,41.4330708661,43.125984252,41.8661417323,41.7677165354,41.4606299213,44.0748031496,44.1614173228,43.1692913386,39.7165354331,42.4803149606,51.8858267717,50.4606299213,50.0118110236,48.6653543307,48.9094488189,45.4842519685,53.3464566929,51.5433070866,50.0748031496,49.0275590551,49.4409448819,47.8937007874,46.3267716535,44.6023622047,47.3582677165,43.8228346457,41.6141732283,41.3070866142,41.9448818898,42.2086614173,41.2125984252,40.8582677165,40.3385826772,39.4566929134,40.9960629921,38.2362204724,39.4133858268,37.8661417323,40.5118110236,39.6338582677,39.1417322835,40.9330708661,41.5118110236,39.9724409449,42.3070866142,36.4291338583,36.8543307087,37.1811023622,37.5511811024,36.657480315,37.9173228346,34.7913385827,37.3661417323,37.688976378,36.6692913386,37.1692913386,35.7401574803,36.7165354331,35.5393700787,35.9960629921,35.9645669291,34.5,35.5551181102,35.6850393701,33.6023622047,35.4291338583,35.0157480315,34.9094488189,34.5669291339,36.4330708661,35.8464566929,34.9251968504,35.8031496063,35.3661417323,43.7244094488,39.2913385827,38.9606299213,39.6456692913,39.6732283465,39.5354330709,39.4645669291,39.0275590551,38.3779527559,37.6377952756,36.3937007874,36.6692913386,34.4527559055,33.5039370079,33.5511811024,34.1299212598,32.2204724409,33.1141732283,33.374015748,33.0472440945,33.2795275591,35.6692913386,35.0393700787,35.468503937,34.4724409449,33.0511811024,34.0393700787,34.6968503937,34.4133858268,33.031496063,33.2637795276,34.8700787402,34.0708661417,31.7204724409,33.905511811,33.4448818898,35.1181102362,33.6653543307,33.0590551181
73.5669291339,69.2598425197,72.0708661417,67.9724409449,62.7283464567,63.1496062992,65.1496062992,61.3188976378,66.8228346457,64.5275590551,70.6299212598,64.6614173228,64.5984251969,63.8307086614,61.5748031496,59.6456692913,67.3307086614,60.937007874,58.5236220472,61.7755905512,57.9291338583,65.5236220472,59.9921259843,59.2440944882,62.125984252,63.8031496063,60.8622047244,58.4763779528,67.9251968504,68.5472440945,68.6771653543,64.5551181102,57.2007874016,58.4881889764,56.6377952756,41.4566929134,45.3858267717,56.594488189,44.468503937,44.5,42.4094488189,38.3858267717,41.0,41.468503937,43.6732283465,43.1338582677,43.531496063,42.5196850394,42.4803149606,41.9330708661,41.9566929134,43.094488189,42.5708661417,41.7086614173,41.3228346457,40.6181102362,41.2677165354,40.4724409449,40.311023622,41.0196850394,40.2125984252,41.8661417323,41.5551181102,42.3149606299,41.6968503937,40.5669291339,43.094488189,50.1496062992,50.3228346457,49.2519685039,47.657480315,48.0,43.1456692913,50.2716535433,51.0157480315,50.7952755906,48.6535433071,49.5590551181,47.5984251969,45.7283464567,45.2913385827,46.0236220472,43.9173228346,42.1220472441,41.3385826772,42.468503937,40.6811023622,39.1692913386,41.1220472441,39.0118110236,38.4448818898,40.2637795276,38.0826771654,38.0236220472,37.3503937008,39.2755905512,39.0039370079,38.4842519685,39.1692913386,38.8779527559,40.0708661417,40.0472440945,35.1732283465,36.0905511811,36.0748031496,36.2125984252,36.188976378,37.2007874016,34.842519685,37.531496063,36.4921259843,35.7992125984,37.3937007874,34.9330708661,36.6496062992,36.7204724409,34.6062992126,34.7559055118,35.1141732283,35.3818897638,34.7795275591,33.1653543307,35.0,34.5511811024,34.374015748,33.7322834646,35.7244094488,34.5905511811,34.6220472441,35.7283464567,35.2834645669,43.0866141732,39.6102362205,38.6614173228,39.6614173228,39.2795275591,38.7874015748,39.2677165354,37.7244094488,37.4606299213,37.3385826772,35.5708661417,36.4409448819,34.157480315,33.4921259843,32.3464566929,34.2007874016,32.4881889764,32.4724409449,32.3346456693,32.7440944882,31.8779527559,35.7165354331,35.1771653543,34.4842519685,34.9566929134,33.1614173228,33.3858267717,33.4527559055,34.8267716535,31.3858267717,32.374015748,34.4133858268,33.1692913386,32.6338582677,32.1102362205,32.5551181102,33.437007874,33.7401574803,32.4645669291
74.7913385827,71.7440944882,75.3661417323,66.1299212598,65.6496062992,62.157480315,64.1417322835,64.7204724409,65.1062992126,63.7874015748,66.7362204724,64.1968503937,63.5078740157,60.4527559055,59.3070866142,60.0511811024,91.6102362205,59.3031496063,57.5393700787,60.0433070866,58.842519685,66.2322834646,59.657480315,54.4842519685,61.0866141732,60.3818897638,63.4763779528,58.031496063,66.5118110236,66.342519685,67.6062992126,61.4921259843,56.6692913386,56.8346456693,55.1732283465,42.5787401575,45.9094488189,55.5551181102,44.6732283465,44.5984251969,40.8779527559,39.4803149606,40.1535433071,40.0905511811,41.8031496063,42.7401574803,41.6929133858,39.7559055118,41.2086614173,41.5472440945,41.6062992126,42.8937007874,41.2047244094,42.1417322835,41.2362204724,40.8779527559,40.0511811024,39.3976377953,40.9330708661,41.1141732283,41.0708661417,39.7440944882,41.374015748,41.2519685039,40.6102362205,40.0118110236,43.9212598425,47.062992126,48.3464566929,47.6417322835,46.7007874016,45.2440944882,42.8346456693,52.6181102362,49.7992125984,47.7204724409,47.2440944882,46.968503937,46.0196850394,44.7086614173,46.2047244094,45.4251968504,43.0078740157,39.7913385827,39.9212598425,41.7992125984,40.5905511811,39.6062992126,40.4763779528,39.8818897638,38.0118110236,39.5866141732,37.905511811,39.0275590551,37.3976377953,39.1062992126,38.5708661417,37.7322834646,38.3661417323,38.7204724409,38.5590551181,41.7244094488,35.531496063,35.5039370079,35.5472440945,35.2755905512,35.3779527559,36.468503937,34.2795275591,36.0472440945,35.9409448819,35.2362204724,36.6102362205,34.1850393701,35.4291338583,35.2047244094,34.8976377953,33.9881889764,34.6181102362,34.4921259843,34.9881889764,32.9921259843,33.9645669291,34.4566929134,34.6338582677,33.5905511811,34.5748031496,34.3228346457,34.9212598425,35.4763779528,34.6338582677,42.5275590551,40.1456692913,38.1811023622,40.2637795276,38.7007874016,37.7913385827,37.5866141732,37.1377952756,36.7362204724,36.0826771654,34.7598425197,35.1181102362,32.5905511811,33.1377952756,32.2834645669,34.125984252,31.3267716535,31.905511811,31.5866141732,31.7125984252,32.0708661417,34.9724409449,33.8976377953,34.2637795276,33.9527559055,32.7795275591,31.8976377953,32.7834645669,33.6496062992,32.1220472441,31.2637795276,32.9330708661,33.1732283465,31.5157480315,31.4251968504,33.2401574803,32.6102362205,34.094488189,32.2401574803
76.1732283465,73.1023622047,76.7559055118,68.188976378,69.9094488189,65.8897637795,65.6417322835,61.842519685,66.7086614173,63.7716535433,66.4803149606,64.7007874016,62.4566929134,64.3543307087,61.9015748031,61.6299212598,68.7440944882,60.5590551181,59.1062992126,61.4606299213,59.4960629921,62.3149606299,60.6811023622,59.3070866142,60.4173228346,62.0748031496,60.9173228346,60.0511811024,67.4763779528,68.7519685039,67.0078740157,60.4291338583,56.4960629921,56.6811023622,56.5551181102,41.7086614173,46.468503937,55.6377952756,45.5118110236,45.6062992126,41.0669291339,40.0905511811,40.1299212598,44.0275590551,43.1141732283,42.6456692913,43.0,41.0708661417,41.3858267717,42.4566929134,42.3503937008,42.8346456693,41.6692913386,41.2677165354,42.1496062992,42.2952755906,41.3897637795,40.3700787402,40.6417322835,41.6220472441,41.4881889764,40.4291338583,42.125984252,41.7874015748,40.8543307087,41.0984251969,44.6141732283,49.094488189,47.4960629921,47.7598425197,46.0393700787,44.6692913386,43.3385826772,52.2283464567,49.8070866142,48.6377952756,48.5905511811,47.5118110236,47.2007874016,45.1850393701,44.0866141732,45.5354330709,43.9842519685,41.8307086614,39.8543307087,41.3385826772,41.2047244094,40.3307086614,41.1968503937,39.7440944882,38.811023622,40.125984252,37.9291338583,38.437007874,38.0511811024,39.2716535433,38.8858267717,38.6771653543,38.3228346457,39.0984251969,37.937007874,42.0275590551,34.5196850394,34.625984252,36.342519685,35.9173228346,35.562992126,36.342519685,34.0078740157,36.2992125984,35.2874015748,35.5275590551,36.3976377953,34.7519685039,35.0,35.4488188976,35.5551181102,34.9960629921,34.8622047244,34.9842519685,35.2992125984,33.1653543307,34.5354330709,34.9763779528,34.4291338583,34.8582677165,34.7992125984,34.8149606299,34.7559055118,35.4606299213,35.062992126,42.3897637795,40.9330708661,38.5511811024,39.5196850394,38.7204724409,37.2913385827,37.6141732283,37.0708661417,37.4251968504,35.842519685,34.5157480315,34.7598425197,33.6456692913,34.1929133858,32.0236220472,33.5748031496,31.7716535433,32.0039370079,31.9291338583,31.3622047244,32.0393700787,34.6299212598,33.9015748031,33.9133858268,33.2362204724,33.3622047244,32.1850393701,32.4606299213,32.5787401575,32.0236220472,31.6614173228,32.5039370079,32.4842519685,31.6771653543,31.4960629921,33.6102362205,31.9881889764,32.842519685,31.905511811
77.6220472441,74.4566929134,77.1338582677,67.8779527559,70.1614173228,69.062992126,65.3031496063,64.0472440945,68.6850393701,67.8267716535,71.1811023622,66.3307086614,64.8818897638,65.0984251969,64.7125984252,62.4488188976,69.3464566929,61.6023622047,60.6220472441,63.1535433071,61.1456692913,61.7755905512,62.3661417323,59.968503937,62.6338582677,65.0118110236,62.9291338583,62.4803149606,67.9409448819,68.3385826772,70.2755905512,61.8149606299,57.8307086614,56.0039370079,56.1968503937,42.3346456693,47.4527559055,51.5511811024,46.0433070866,47.1929133858,41.657480315,40.1968503937,43.2795275591,44.6535433071,44.4527559055,45.0078740157,43.4724409449,41.6299212598,42.1653543307,43.3346456693,42.9881889764,42.5984251969,42.7559055118,42.1850393701,41.6141732283,43.6102362205,42.2322834646,40.2677165354,41.2204724409,42.0393700787,42.2322834646,40.8543307087,42.4251968504,42.7007874016,41.3976377953,41.8267716535,44.9763779528,49.157480315,48.2401574803,49.2716535433,46.531496063,45.4803149606,43.4566929134,53.1141732283,49.6181102362,50.531496063,48.2204724409,47.6299212598,47.0157480315,45.688976378,44.7677165354,44.0826771654,43.9842519685,41.8661417323,40.6417322835,42.062992126,41.3700787402,40.6220472441,40.968503937,40.4212598425,39.4527559055,39.7834645669,38.4842519685,39.2755905512,38.9488188976,39.0787401575,38.1692913386,39.5433070866,39.4212598425,39.4881889764,39.5708661417,43.062992126,34.6181102362,35.4133858268,37.0196850394,36.8976377953,35.5472440945,36.3503937008,35.5511811024,36.1377952756,35.5472440945,35.6614173228,35.9251968504,34.7952755906,35.2874015748,35.7047244094,35.6377952756,35.2834645669,35.157480315,34.6692913386,34.9488188976,34.3031496063,34.9645669291,34.9409448819,35.2992125984,35.437007874,35.0708661417,35.1299212598,35.0748031496,35.7047244094,34.5551181102,42.7086614173,41.0787401575,39.0511811024,39.562992126,39.2480314961,37.4566929134,37.9448818898,37.2086614173,37.1732283465,35.8464566929,34.3700787402,34.7677165354,33.6377952756,34.2716535433,32.4724409449,33.625984252,32.0787401575,32.1377952756,31.9566929134,32.0984251969,32.6771653543,35.0236220472,34.4960629921,33.7125984252,33.2992125984,33.1377952756,32.5472440945,32.4645669291,33.0393700787,32.0708661417,32.0236220472,32.688976378,32.6732283465,32.0,31.9448818898,33.9803149606,32.5787401575,32.5275590551,32.7834645669
77.8700787402,74.3661417323,74.7559055118,70.0708661417,71.8858267717,68.4960629921,68.811023622,65.8818897638,69.8858267717,68.7322834646,70.6220472441,70.5905511811,65.625984252,64.0905511811,64.2244094488,62.374015748,68.8149606299,64.0866141732,61.405511811,63.5118110236,62.9921259843,63.6023622047,65.1692913386,60.7165354331,64.0118110236,60.2913385827,62.9527559055,63.0669291339,68.6732283465,69.8188976378,69.8346456693,59.7952755906,58.0236220472,54.7519685039,57.5196850394,43.4960629921,46.5866141732,51.3503937008,46.405511811,46.9251968504,42.4015748031,39.9921259843,42.4606299213,44.3188976378,43.2204724409,45.7125984252,42.937007874,42.9960629921,42.4921259843,42.1456692913,42.9251968504,43.0826771654,42.3228346457,42.2047244094,41.188976378,43.7480314961,42.6377952756,40.2559055118,41.8307086614,42.1653543307,42.9606299213,42.3070866142,42.2952755906,43.3582677165,41.9881889764,41.6181102362,44.968503937,49.405511811,48.2007874016,48.8543307087,46.7007874016,47.1811023622,43.7755905512,52.8385826772,50.0275590551,48.3858267717,48.9566929134,49.9173228346,46.7401574803,47.4448818898,44.6417322835,44.3661417323,44.188976378,41.9921259843,40.6023622047,42.1417322835,41.0669291339,40.5669291339,41.2795275591,41.0905511811,39.3622047244,40.5,38.937007874,39.2440944882,39.0905511811,39.7007874016,39.531496063,39.5669291339,40.2755905512,40.3897637795,39.8700787402,42.9251968504,35.031496063,35.9960629921,36.5905511811,37.0196850394,35.8661417323,36.4173228346,35.8267716535,37.5511811024,35.8582677165,35.9960629921,35.8149606299,35.2637795276,35.7007874016,35.7677165354,35.4803149606,35.2992125984,35.405511811,35.4488188976,35.6102362205,34.031496063,35.4330708661,35.3070866142,35.2480314961,35.9094488189,35.2716535433,35.0511811024,35.3307086614,35.4094488189,34.0866141732,42.1102362205,40.688976378,39.2716535433,39.5118110236,39.2204724409,38.9763779528,37.874015748,39.0826771654,37.4960629921,34.9921259843,34.4291338583,34.5708661417,34.6653543307,34.5393700787,32.4094488189,33.6338582677,33.2204724409,32.2401574803,31.8188976378,32.7086614173,32.9212598425,34.6181102362,35.3228346457,33.657480315,33.6692913386,33.0393700787,32.2913385827,32.7834645669,33.0748031496,32.4251968504,31.905511811,33.0196850394,32.7480314961,31.9803149606,32.0039370079,34.0866141732,32.4094488189,32.3661417323,32.6811023622
77.9724409449,73.3346456693,74.3937007874,70.2834645669,72.5039370079,70.1811023622,69.7322834646,66.4448818898,70.3385826772,70.0472440945,71.1181102362,70.874015748,65.0787401575,64.6299212598,63.6732283465,64.342519685,68.9251968504,62.0984251969,64.1338582677,63.5826771654,63.9724409449,62.2874015748,66.3543307087,60.7204724409,63.4921259843,59.9803149606,62.6850393701,63.5905511811,69.6102362205,69.0905511811,68.9960629921,56.9803149606,57.594488189,55.3503937008,57.6496062992,44.8622047244,45.6338582677,50.5905511811,46.1929133858,45.2952755906,42.8267716535,40.5551181102,41.3661417323,43.5157480315,43.7322834646,44.2440944882,41.5551181102,41.4212598425,42.4724409449,41.5708661417,42.7559055118,43.4409448819,42.0708661417,42.2874015748,41.6141732283,43.7637795276,42.8464566929,39.1338582677,41.8031496063,42.9015748031,42.5354330709,41.6692913386,42.7637795276,43.3464566929,41.9960629921,41.9448818898,45.468503937,49.594488189,48.9015748031,46.9488188976,48.7204724409,47.0708661417,43.4960629921,51.8582677165,49.4724409449,48.3031496063,48.905511811,48.125984252,47.1102362205,47.9566929134,44.6023622047,44.3622047244,44.0157480315,42.4724409449,41.3937007874,42.5826771654,41.0905511811,40.562992126,40.1102362205,41.1299212598,39.7047244094,39.937007874,38.6535433071,39.2834645669,39.1181102362,39.2204724409,39.6811023622,39.0826771654,40.6811023622,40.8307086614,39.8582677165,43.4566929134,34.9803149606,35.657480315,35.8700787402,35.8346456693,35.6811023622,36.2874015748,35.7401574803,35.6850393701,35.6653543307,35.7480314961,35.9330708661,35.4606299213,35.1023622047,35.8031496063,35.8385826772,35.5787401575,35.4488188976,35.4448818898,35.7913385827,34.0354330709,36.0433070866,35.5551181102,35.1535433071,35.9960629921,35.405511811,35.9921259843,35.4842519685,34.7204724409,34.5590551181,43.1653543307,40.7795275591,39.0590551181,39.7007874016,39.531496063,38.6377952756,38.0433070866,38.6614173228,36.7440944882,35.3543307087,34.4606299213,34.5590551181,34.4960629921,34.4606299213,32.7244094488,33.6811023622,33.0196850394,32.2834645669,32.0157480315,32.1102362205,32.2362204724,34.5787401575,34.9291338583,33.562992126,33.3582677165,32.7007874016,32.6850393701,32.7244094488,32.7874015748,32.1338582677,32.2244094488,33.1653543307,32.7283464567,33.1062992126,31.9842519685,34.1141732283,32.1102362205,32.1456692913,32.9842519685
