0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226
68.1637931034,64.933908046,62.7988505747,64.5172413793,60.4396551724,57.7959770115,53.5545977011,50.275862069,53.3620689655,56.8189655172,54.2413793103,60.1063218391,59.4281609195,58.3247126437,53.3850574713,58.3649425287,58.4051724138,54.7068965517,58.9597701149,57.2988505747,58.1005747126,56.2356321839,55.3620689655,53.7413793103,60.6120689655,57.4022988506,59.4511494253,55.5431034483,53.8103448276,53.5316091954,59.2816091954,50.632183908,51.7183908046,52.617816092,54.5201149425,55.6695402299,56.6982758621,58.2701149425,58.0718390805,44.5804597701,48.4396551724,47.3275862069,47.7011494253,50.0287356322,50.3563218391,46.7873563218,48.867816092,47.8879310345,49.5287356322,49.5890804598,48.7959770115,47.775862069,47.1781609195,43.382183908,42.9971264368,44.525862069,42.5344827586,43.3735632184,41.8534482759,44.4827586207,44.3534482759,43.0718390805,44.7068965517,44.8706896552,42.8448275862,45.2327586207,43.5747126437,44.632183908,45.9942528736,44.617816092,43.2471264368,42.8505747126,41.6522988506,44.1350574713,44.4511494253,43.408045977,42.3879310345,44.5517241379,45.5804597701,43.9942528736,47.2068965517,46.6091954023,46.0316091954,43.6494252874,44.1465517241,43.3879310345,44.5603448276,43.0402298851,43.8017241379,42.5517241379,43.0,40.1091954023,39.1120689655,39.882183908,40.408045977,41.1982758621,41.0201149425,39.6982758621,40.7528735632,39.8735632184,39.8132183908,40.1034482759,38.7931034483,38.1350574713,39.9568965517,41.1091954023,38.1120689655,38.025862069,38.5143678161,39.2385057471,38.7701149425,39.6005747126,39.6206896552,39.341954023,38.4454022989,39.6752873563,39.408045977,38.4712643678,38.7385057471,37.6781609195,39.9798850575,39.3850574713,38.8247126437,39.974137931,40.25,39.6925287356,38.3649425287,37.7356321839,38.8620689655,40.7902298851,39.9454022989,37.5459770115,37.6149425287,40.4195402299,40.1034482759,35.724137931,35.4655172414,35.0373563218,35.5775862069,34.9770114943,34.8218390805,35.1235632184,35.0948275862,34.4022988506,33.9568965517,34.3390804598,33.2212643678,34.0287356322,36.6206896552,34.9770114943,34.658045977,34.658045977,33.433908046,34.2643678161,33.5890804598,33.75,33.8793103448,33.7701149425,34.1637931034,34.0316091954,34.1724137931,32.8218390805,33.3620689655,31.8591954023,33.0718390805,33.5316091954,31.9310344828,31.4482758621,31.9195402299,31.8017241379,31.0201149425,30.1264367816,29.5574712644,30.6896551724,29.0086206897,30.4568965517,31.5603448276,30.9396551724,30.4195402299,30.8793103448,31.0229885057,29.7586206897,30.0890804598,29.0603448276,30.1408045977,27.7873563218,29.5114942529,29.2155172414,29.632183908,29.8045977011,29.6005747126,28.908045977,29.1005747126,28.4770114943,28.8649425287,29.0316091954,28.4051724138,31.3448275862,27.7442528736,29.9942528736,29.2931034483,29.2068965517,27.9655172414,28.1494252874,28.1695402299,28.3994252874,27.6120689655,27.8333333333,28.0574712644,27.7614942529,29.3879310345,28.7040229885,28.8477011494,26.4137931034,27.4942528736,28.0459770115,26.7528735632,26.7040229885,27.3017241379,26.7413793103,26.9971264368,27.3390804598,26.7385057471,25.6408045977,27.1982758621,27.4798850575,27.9856321839
69.6120689655,65.9310344828,62.9367816092,63.2643678161,60.7155172414,54.5114942529,54.3247126437,49.5086206897,51.2155172414,55.658045977,56.8218390805,60.4137931034,59.1551724138,58.2327586207,53.5488505747,58.0747126437,58.9396551724,53.5603448276,58.4971264368,56.9195402299,60.3735632184,57.0201149425,55.0459770115,55.0948275862,60.3735632184,57.6293103448,59.1408045977,54.566091954,52.316091954,56.0201149425,58.4511494253,52.0,51.3706896552,51.841954023,54.6896551724,55.5890804598,56.5028735632,58.3189655172,58.0603448276,44.9540229885,48.4655172414,46.9540229885,47.4885057471,49.6494252874,50.3649425287,47.4626436782,48.0977011494,47.382183908,48.7385057471,47.2442528736,49.3017241379,48.0488505747,46.5373563218,43.7672413793,44.1063218391,44.5344827586,42.7270114943,42.408045977,43.091954023,44.1609195402,44.8879310345,44.1666666667,46.1379310345,43.2988505747,42.4137931034,44.316091954,43.1810344828,45.8505747126,46.341954023,45.5,43.2931034483,43.3534482759,41.7327586207,44.3132183908,44.1436781609,44.1206896552,44.2327586207,44.5833333333,43.7729885057,45.0287356322,46.6379310345,46.3103448276,45.9109195402,43.8908045977,44.2988505747,43.6264367816,43.5402298851,43.341954023,43.1954022989,41.7902298851,43.8448275862,41.0948275862,39.132183908,41.0804597701,40.1637931034,41.0287356322,41.6522988506,41.9827586207,41.2097701149,38.8649425287,39.7385057471,39.5718390805,38.7902298851,38.7816091954,40.4137931034,40.4827586207,38.5517241379,38.0833333333,38.658045977,39.9827586207,38.6091954023,39.3563218391,39.0114942529,40.0459770115,38.1293103448,39.9597701149,39.158045977,39.2873563218,38.7327586207,38.2844827586,39.566091954,38.617816092,39.6867816092,39.3362068966,39.1867816092,39.1695402299,39.0689655172,38.3103448276,39.1408045977,40.5890804598,40.7988505747,38.3275862069,36.9109195402,39.9626436782,39.5948275862,35.3850574713,35.4540229885,35.8936781609,35.5718390805,34.9827586207,34.6551724138,35.0028735632,34.3879310345,34.0344827586,34.1091954023,34.5344827586,33.0114942529,33.775862069,35.9913793103,34.5689655172,34.1063218391,35.0747126437,33.2844827586,34.6436781609,34.4310344828,32.933908046,34.0948275862,34.4798850575,33.724137931,33.9511494253,33.6235632184,32.9798850575,33.3879310345,32.1666666667,32.7701149425,33.0862068966,31.7068965517,31.4971264368,31.3390804598,31.908045977,31.6609195402,30.7844827586,29.5833333333,29.8620689655,28.1752873563,30.6752873563,31.4022988506,30.974137931,30.5172413793,31.3850574713,30.8563218391,29.5316091954,29.9454022989,29.5890804598,30.066091954,27.816091954,29.6149425287,29.3908045977,29.6091954023,29.6925287356,29.2298850575,28.8304597701,29.0948275862,28.525862069,28.8965517241,29.1695402299,28.6695402299,30.1494252874,28.7068965517,29.316091954,29.2068965517,29.2183908046,28.0028735632,28.2212643678,27.9454022989,28.5316091954,27.2097701149,28.1034482759,28.0172413793,27.5775862069,29.6810344828,28.6637931034,28.2097701149,26.382183908,27.6293103448,28.0201149425,26.3563218391,26.5718390805,27.6896551724,26.9195402299,26.7787356322,27.1091954023,26.566091954,25.4482758621,27.341954023,27.2471264368,28.9281609195
68.0747126437,63.8936781609,67.7097701149,65.0172413793,60.9252873563,50.3735632184,53.9482758621,48.3764367816,50.5545977011,54.7126436782,58.4396551724,59.5057471264,58.9022988506,58.0143678161,53.1264367816,58.0890804598,58.7931034483,53.1896551724,58.8793103448,57.0632183908,60.4942528736,56.3362068966,55.1436781609,54.8390804598,60.3850574713,59.1379310345,59.1695402299,54.2614942529,51.4511494253,56.7643678161,57.4051724138,52.2471264368,53.2040229885,52.2614942529,54.066091954,55.1752873563,56.0804597701,59.9396551724,57.7471264368,45.6120689655,47.9597701149,47.1436781609,46.2931034483,49.2614942529,50.433908046,48.2126436782,46.8132183908,46.9856321839,48.3534482759,45.9942528736,49.4166666667,47.6637931034,45.4827586207,43.6293103448,45.3275862069,45.1034482759,42.9051724138,41.8218390805,44.9712643678,44.3965517241,45.0172413793,45.7959770115,45.8735632184,43.1810344828,42.7011494253,43.8448275862,42.9166666667,45.6465517241,46.3994252874,46.4109195402,43.6896551724,44.0862068966,44.1867816092,44.4827586207,43.1063218391,44.8218390805,44.6235632184,44.1666666667,43.7385057471,44.3045977011,46.7270114943,45.8534482759,45.3505747126,43.6408045977,43.9166666667,43.3505747126,44.0086206897,43.0459770115,42.7097701149,41.8103448276,42.0948275862,41.1063218391,39.6091954023,40.6896551724,40.2672413793,41.1522988506,41.0459770115,41.9224137931,40.9770114943,40.5229885057,40.4540229885,39.6091954023,39.4770114943,39.2959770115,39.9971264368,39.7643678161,38.683908046,37.7729885057,38.933908046,40.4626436782,37.3706896552,39.2902298851,38.7557471264,40.2327586207,38.6522988506,39.5603448276,39.724137931,39.4109195402,39.25,38.1206896552,40.2873563218,38.5,39.6522988506,39.3333333333,38.7356321839,39.658045977,39.6379310345,38.6005747126,39.0,40.158045977,39.9310344828,38.9913793103,36.3994252874,39.8879310345,40.2442528736,35.5632183908,35.3706896552,35.5833333333,37.1120689655,35.0632183908,34.3735632184,34.617816092,33.9626436782,33.4942528736,33.7298850575,33.9425287356,33.0689655172,33.5804597701,35.7442528736,34.316091954,33.8563218391,34.7068965517,32.6896551724,34.7988505747,33.9568965517,32.8189655172,33.4655172414,34.0747126437,33.9454022989,34.5201149425,33.2988505747,33.2873563218,33.4885057471,31.841954023,32.5344827586,32.6982758621,31.474137931,31.5862068966,31.5775862069,32.3218390805,31.6408045977,30.6925287356,29.3505747126,29.9798850575,28.0402298851,30.882183908,31.0057471264,31.2873563218,30.566091954,31.5431034483,30.4913793103,29.7988505747,30.0517241379,29.9425287356,29.8132183908,28.0603448276,29.3994252874,29.3706896552,29.5632183908,29.5459770115,29.632183908,28.6408045977,28.9511494253,28.5086206897,29.0574712644,28.8390804598,28.6666666667,29.8304597701,28.3045977011,29.3563218391,29.0201149425,28.7557471264,27.9683908046,28.1867816092,28.2155172414,28.5804597701,27.3218390805,28.2614942529,27.6695402299,27.2816091954,29.7844827586,28.3074712644,27.5775862069,26.8103448276,27.3304597701,28.132183908,26.275862069,26.3074712644,27.5057471264,26.8074712644,26.5028735632,26.9511494253,26.2068965517,25.6465517241,27.3850574713,27.4310344828,29.2729885057
68.6637931034,64.4367816092,66.7729885057,64.5028735632,59.6091954023,52.1637931034,53.9568965517,47.9511494253,48.5402298851,54.433908046,59.1149425287,59.816091954,59.2011494253,58.2729885057,52.1293103448,58.6206896552,58.2011494253,53.0747126437,58.5517241379,57.9511494253,59.025862069,55.2528735632,55.6666666667,54.775862069,60.9051724138,60.9252873563,58.8045977011,52.5747126437,53.7643678161,55.8735632184,56.4597701149,53.0890804598,53.3936781609,53.2988505747,53.7413793103,55.0632183908,55.8936781609,59.4856321839,57.8850574713,46.3764367816,48.3936781609,46.0689655172,47.3505747126,49.3132183908,51.1494252874,48.4367816092,47.7586206897,46.8333333333,47.6120689655,46.117816092,47.724137931,46.6551724138,45.0431034483,44.9626436782,44.7844827586,44.7643678161,43.9396551724,41.6551724138,44.9454022989,43.9913793103,45.0316091954,45.6120689655,45.5287356322,43.9568965517,42.7701149425,42.4022988506,42.0316091954,44.8103448276,46.6551724138,45.7729885057,44.1149425287,43.8879310345,45.4712643678,43.9856321839,43.0431034483,44.5086206897,45.1350574713,44.0287356322,42.8218390805,44.9396551724,46.5373563218,46.2270114943,45.2097701149,43.6149425287,43.5545977011,42.9195402299,44.6264367816,43.0114942529,42.658045977,41.4798850575,42.6120689655,41.0114942529,40.6206896552,40.8936781609,40.6034482759,41.2787356322,40.7959770115,41.091954023,41.0143678161,41.2471264368,40.9425287356,39.6666666667,39.2068965517,39.091954023,40.1206896552,38.8908045977,39.066091954,38.7988505747,38.3850574713,40.3275862069,39.5057471264,39.0344827586,38.6465517241,40.4252873563,39.3448275862,38.9942528736,39.2959770115,39.2902298851,39.2126436782,38.3850574713,40.3132183908,38.6005747126,39.9310344828,39.1293103448,38.2643678161,39.0143678161,39.2011494253,38.3333333333,40.2212643678,39.6982758621,39.1609195402,38.8735632184,35.6637931034,39.5977011494,40.4885057471,35.6149425287,35.5143678161,35.3132183908,37.6264367816,35.1465517241,34.6925287356,34.8850574713,33.9252873563,33.3132183908,34.5028735632,33.7816091954,32.724137931,33.5890804598,35.3764367816,34.2155172414,33.5459770115,34.2183908046,31.9770114943,34.2614942529,34.5574712644,32.816091954,33.4022988506,34.0201149425,33.7988505747,35.2356321839,32.9425287356,33.2183908046,33.3103448276,31.3362068966,32.3908045977,33.0086206897,30.8735632184,31.9540229885,30.6925287356,32.3908045977,31.6522988506,30.5632183908,29.5114942529,30.1982758621,29.5948275862,30.7413793103,30.5948275862,30.8477011494,30.3448275862,30.6120689655,30.0459770115,29.4942528736,30.5948275862,29.9367816092,30.0201149425,28.5459770115,29.4540229885,29.8132183908,29.4051724138,29.9022988506,29.2614942529,28.9511494253,28.7183908046,28.4137931034,30.2212643678,28.8189655172,29.1408045977,29.6752873563,28.0775862069,28.7471264368,28.9022988506,28.0086206897,27.6695402299,28.3965517241,28.275862069,28.9568965517,27.6954022989,28.341954023,27.9626436782,27.7011494253,29.4540229885,28.7097701149,27.6091954023,26.9913793103,26.9425287356,27.4770114943,26.5057471264,26.7097701149,27.4310344828,27.0747126437,26.4195402299,27.0057471264,26.2816091954,25.7298850575,27.5028735632,27.5172413793,29.0028735632
67.6005747126,65.9885057471,65.3045977011,64.0890804598,60.724137931,51.1925287356,58.0545977011,46.6522988506,46.9051724138,52.3362068966,58.9856321839,59.8275862069,58.8620689655,58.2902298851,50.7902298851,57.6954022989,57.8793103448,53.9051724138,58.2672413793,57.6954022989,57.7011494253,55.0517241379,55.1063218391,54.2701149425,61.1781609195,60.0804597701,57.0344827586,52.1724137931,54.8793103448,54.816091954,55.8390804598,55.3477011494,53.3764367816,53.8304597701,53.7586206897,55.0172413793,56.5718390805,60.0718390805,58.7729885057,47.1867816092,47.7672413793,45.8505747126,47.183908046,49.2787356322,50.7126436782,48.6264367816,48.8362068966,46.2701149425,46.9626436782,46.5373563218,46.6494252874,44.8304597701,42.7902298851,46.0057471264,44.6264367816,45.2298850575,43.7385057471,42.4396551724,44.2011494253,43.9482758621,44.9712643678,45.8735632184,46.2614942529,44.9568965517,43.066091954,42.1293103448,42.0775862069,44.6091954023,46.8879310345,45.7471264368,44.1293103448,44.1494252874,43.3879310345,42.6695402299,44.3045977011,44.6063218391,44.2902298851,44.9166666667,43.0172413793,44.9913793103,46.8620689655,46.2528735632,45.4712643678,43.7068965517,43.1350574713,41.7155172414,45.6724137931,43.6494252874,42.7298850575,40.8936781609,41.3017241379,41.3563218391,41.6781609195,40.9626436782,40.6609195402,41.1695402299,41.433908046,41.7729885057,41.2988505747,40.5632183908,41.5517241379,39.25,39.1781609195,38.9109195402,39.6724137931,38.8620689655,39.5488505747,39.8333333333,39.2557471264,39.5028735632,39.8275862069,39.4252873563,38.4597701149,39.632183908,39.1379310345,39.1465517241,40.3793103448,39.4827586207,39.0287356322,38.658045977,40.2816091954,40.6551724138,39.2327586207,38.9885057471,40.2672413793,38.433908046,39.7356321839,37.6724137931,40.1063218391,39.6494252874,39.1752873563,39.3017241379,36.1293103448,40.224137931,39.4597701149,35.6695402299,35.816091954,35.25,32.8936781609,35.1494252874,34.5747126437,35.2155172414,33.4367816092,33.6091954023,34.5948275862,33.6867816092,32.882183908,33.5,34.4626436782,34.4252873563,32.7528735632,34.4597701149,31.9540229885,34.7183908046,34.591954023,32.6379310345,33.6695402299,34.3936781609,33.5545977011,35.367816092,32.7586206897,33.3649425287,33.158045977,31.7988505747,32.6637931034,33.0574712644,30.7270114943,32.4827586207,30.5459770115,31.9281609195,31.5459770115,30.8534482759,30.0344827586,30.4885057471,30.0488505747,30.8649425287,30.4597701149,30.6120689655,30.7155172414,29.6293103448,29.7873563218,29.8936781609,30.5977011494,30.0890804598,30.3247126437,28.382183908,29.6408045977,29.1925287356,29.2672413793,29.4022988506,29.4281609195,28.9626436782,28.8879310345,28.0833333333,30.6666666667,28.8218390805,29.0775862069,29.3620689655,28.3563218391,28.8074712644,28.3390804598,27.8994252874,27.4971264368,28.3735632184,28.3304597701,30.4798850575,28.1954022989,28.1666666667,28.0114942529,27.8534482759,29.2126436782,28.6034482759,27.5201149425,26.8994252874,26.7787356322,27.3735632184,26.7902298851,27.0833333333,27.6609195402,27.1091954023,26.1982758621,26.6781609195,26.4511494253,25.7931034483,27.9367816092,27.3591954023,28.75
68.1954022989,66.0344827586,64.1494252874,64.7557471264,58.6925287356,52.6724137931,58.3965517241,46.6522988506,45.6724137931,51.3074712644,58.8045977011,57.9827586207,58.6235632184,57.4885057471,50.0057471264,58.0775862069,57.275862069,54.7212643678,56.132183908,58.8103448276,55.8448275862,55.6005747126,54.9137931034,55.3505747126,61.1637931034,59.4425287356,56.7471264368,51.3534482759,53.4137931034,54.8103448276,55.3448275862,53.5172413793,53.1149425287,53.8304597701,54.1063218391,54.9511494253,55.4856321839,58.1695402299,57.9597701149,47.4166666667,47.382183908,45.7988505747,46.6063218391,49.0287356322,50.7729885057,48.2356321839,48.8879310345,48.0028735632,46.6551724138,46.474137931,46.3045977011,44.0316091954,43.6810344828,46.7068965517,44.3850574713,45.4195402299,43.6752873563,42.2413793103,44.3132183908,43.8591954023,45.5402298851,45.117816092,44.9683908046,45.3879310345,44.3936781609,41.4109195402,44.5747126437,45.4252873563,46.4827586207,46.5459770115,44.2902298851,43.7385057471,43.0057471264,42.1695402299,44.0804597701,44.3534482759,43.4540229885,45.0689655172,43.9454022989,44.908045977,47.1781609195,46.5402298851,45.2298850575,44.6063218391,43.5431034483,42.6925287356,44.4166666667,42.7557471264,42.2787356322,42.0488505747,42.0229885057,41.724137931,41.117816092,40.9827586207,40.7068965517,41.4655172414,41.8132183908,41.3620689655,41.1034482759,41.2701149425,42.1465517241,39.1781609195,38.8735632184,39.1063218391,39.0086206897,38.5517241379,39.3017241379,39.7557471264,39.6724137931,39.4971264368,39.8477011494,40.7183908046,40.25,39.066091954,39.132183908,39.382183908,41.132183908,38.8620689655,38.4885057471,38.8706896552,40.0718390805,40.525862069,39.7126436782,38.7298850575,40.6695402299,39.3649425287,39.8965517241,38.617816092,40.8074712644,39.9454022989,38.5545977011,39.5689655172,35.1063218391,40.3247126437,39.9655172414,35.7959770115,36.0229885057,35.1091954023,36.6781609195,34.5833333333,34.3304597701,34.8189655172,34.0402298851,33.8706896552,34.724137931,33.7873563218,32.9137931034,34.0603448276,34.6149425287,34.8218390805,33.9482758621,34.9626436782,33.3333333333,35.2155172414,34.566091954,33.0718390805,33.4195402299,34.5373563218,33.908045977,34.3477011494,32.1350574713,33.4511494253,33.0545977011,32.0287356322,32.7183908046,32.974137931,31.9942528736,32.6609195402,30.3304597701,31.5948275862,31.867816092,30.724137931,30.3448275862,30.7988505747,30.1350574713,30.9022988506,30.4712643678,30.775862069,30.8706896552,29.8534482759,28.8850574713,30.1436781609,30.3189655172,30.6063218391,30.1752873563,28.5545977011,29.4942528736,29.1666666667,29.3218390805,29.8218390805,29.2413793103,29.3218390805,29.3706896552,27.5977011494,30.2931034483,28.9770114943,29.2931034483,28.9712643678,28.4770114943,28.9051724138,27.6264367816,27.5747126437,27.6637931034,28.4396551724,28.3706896552,31.0689655172,27.6235632184,27.9683908046,28.2155172414,28.0431034483,28.9310344828,28.1867816092,27.2844827586,27.0718390805,26.5747126437,26.9109195402,26.7614942529,27.1120689655,27.75,27.1609195402,26.0517241379,27.0431034483,26.2385057471,26.0316091954,27.9051724138,27.8304597701,29.2988505747
68.8218390805,66.3275862069,64.9626436782,64.0574712644,59.3103448276,55.0545977011,57.7471264368,49.1465517241,44.2040229885,51.6781609195,59.1695402299,57.7729885057,59.117816092,58.6293103448,53.1379310345,57.8620689655,58.1120689655,55.3390804598,54.7557471264,58.3017241379,54.2988505747,57.9252873563,55.6264367816,53.5833333333,60.7931034483,59.9626436782,54.5057471264,52.0459770115,52.2586206897,55.0344827586,55.6091954023,53.2097701149,53.025862069,53.5373563218,53.6091954023,55.2873563218,55.8850574713,58.867816092,58.6436781609,48.0431034483,47.7471264368,46.1724137931,48.4022988506,49.3764367816,50.2471264368,48.0603448276,48.841954023,46.8793103448,46.1752873563,47.7068965517,47.2931034483,44.6896551724,44.974137931,47.4396551724,44.066091954,45.2844827586,43.4913793103,43.1954022989,44.683908046,43.6120689655,44.1436781609,45.1666666667,45.5718390805,44.9022988506,42.8965517241,41.6724137931,44.2097701149,45.4683908046,46.4022988506,46.2844827586,43.6637931034,43.8735632184,42.9310344828,41.1896551724,44.0603448276,44.4482758621,43.3390804598,44.6637931034,44.6752873563,45.0143678161,46.7614942529,46.2816091954,45.316091954,45.0632183908,42.4195402299,43.8304597701,44.3764367816,42.75,43.0373563218,42.9252873563,41.5948275862,42.0833333333,39.9568965517,41.091954023,40.7787356322,41.5718390805,41.5747126437,41.7672413793,41.3132183908,41.9396551724,42.0344827586,39.4195402299,38.3074712644,39.7586206897,39.4396551724,39.1350574713,39.9798850575,39.8505747126,40.0488505747,40.0028735632,40.1264367816,40.3994252874,40.0862068966,39.4683908046,39.0086206897,38.9224137931,40.9109195402,38.5,37.7183908046,39.408045977,40.8103448276,39.9252873563,40.1896551724,38.6149425287,41.3218390805,39.9540229885,39.7729885057,38.3390804598,40.8994252874,39.7212643678,38.4683908046,38.9913793103,36.1264367816,39.841954023,40.1149425287,36.2471264368,35.6954022989,35.2442528736,39.816091954,34.3850574713,34.2787356322,34.5488505747,35.4482758621,34.2327586207,34.2155172414,33.9137931034,32.9683908046,35.6034482759,34.6781609195,34.3764367816,34.6293103448,34.2988505747,33.5229885057,34.7959770115,34.1149425287,32.867816092,33.4224137931,34.3189655172,33.7040229885,33.7040229885,31.4856321839,33.4310344828,33.6551724138,31.9281609195,32.5,33.2212643678,32.0804597701,32.4683908046,30.0632183908,31.5057471264,31.9109195402,31.0028735632,30.9195402299,30.7614942529,30.1522988506,31.2097701149,30.5143678161,30.6724137931,30.7183908046,29.7212643678,29.7988505747,29.7931034483,30.5028735632,30.4224137931,30.0948275862,28.9712643678,29.7959770115,28.3304597701,29.5689655172,29.7471264368,29.5890804598,29.6149425287,29.4511494253,28.3017241379,29.9195402299,28.6609195402,29.5948275862,28.4482758621,28.591954023,28.9770114943,28.1408045977,28.2557471264,28.025862069,28.6120689655,28.0488505747,28.882183908,27.3534482759,27.6925287356,28.6436781609,28.2816091954,28.7212643678,27.6896551724,27.1752873563,27.1810344828,26.4626436782,26.775862069,26.8563218391,27.0488505747,27.9683908046,27.0229885057,26.091954023,26.7442528736,26.5086206897,26.0545977011,27.5574712644,27.6982758621,29.1005747126
68.6637931034,65.7988505747,63.5545977011,64.8189655172,59.4109195402,55.4166666667,58.3247126437,53.617816092,46.0143678161,52.683908046,59.4252873563,56.4511494253,59.0316091954,57.275862069,56.4942528736,58.1551724138,57.5603448276,56.0517241379,51.474137931,58.8189655172,53.2672413793,58.2155172414,54.6810344828,54.8936781609,59.9022988506,59.841954023,55.4798850575,51.6034482759,50.9051724138,54.4224137931,54.882183908,53.132183908,52.5862068966,53.4798850575,53.6264367816,54.9971264368,56.6666666667,58.8620689655,58.7212643678,48.0804597701,47.2471264368,45.5603448276,49.2586206897,49.1609195402,50.6867816092,48.0172413793,48.7701149425,48.1465517241,49.2155172414,47.9195402299,47.5373563218,45.4913793103,45.9971264368,46.3879310345,44.3706896552,44.367816092,43.7873563218,43.566091954,44.1666666667,44.1235632184,43.8103448276,45.1149425287,45.6551724138,47.4712643678,42.6637931034,43.6091954023,43.9655172414,45.0833333333,46.4195402299,46.6206896552,43.9885057471,44.8994252874,41.9109195402,41.4022988506,44.0086206897,44.5344827586,44.0890804598,43.5747126437,44.3304597701,44.5201149425,46.2672413793,46.1752873563,44.0603448276,44.6465517241,42.7931034483,42.8764367816,44.5689655172,43.2097701149,43.3333333333,42.7528735632,42.4166666667,41.224137931,40.0632183908,41.4626436782,40.9712643678,40.3735632184,41.0488505747,41.4425287356,41.2614942529,42.0086206897,41.9367816092,38.7586206897,38.2212643678,40.1091954023,39.8793103448,39.3563218391,39.7442528736,40.4511494253,39.4942528736,39.6408045977,39.5,39.6293103448,39.724137931,39.0517241379,38.8132183908,38.8275862069,39.5632183908,38.6896551724,37.6522988506,40.8017241379,40.1551724138,38.7298850575,40.8247126437,38.632183908,40.4971264368,39.5287356322,39.7442528736,38.474137931,39.9942528736,40.8074712644,38.9454022989,39.5718390805,36.2873563218,39.6379310345,39.3936781609,35.8132183908,35.6264367816,35.3620689655,39.2701149425,34.1666666667,34.1724137931,34.5775862069,34.5488505747,34.6954022989,32.8908045977,34.0574712644,33.0833333333,35.9195402299,34.2155172414,34.6350574713,34.0201149425,33.6408045977,33.2385057471,34.1867816092,33.8994252874,33.5086206897,33.5632183908,34.0833333333,33.724137931,34.0057471264,32.6781609195,33.2126436782,33.525862069,31.4683908046,32.7988505747,33.4310344828,32.6695402299,32.8103448276,31.7183908046,32.382183908,31.6695402299,31.0344827586,31.183908046,30.9626436782,29.8045977011,31.3074712644,30.4827586207,30.4568965517,30.2442528736,29.617816092,30.617816092,29.4885057471,30.8304597701,30.3908045977,29.8505747126,29.0316091954,29.6695402299,28.1954022989,29.4568965517,29.8362068966,29.8189655172,29.1350574713,29.0632183908,29.3448275862,29.7672413793,28.4195402299,29.5517241379,29.0488505747,28.6810344828,29.5143678161,29.0747126437,28.5114942529,27.8218390805,28.3534482759,28.1609195402,31.0833333333,27.8620689655,27.9252873563,28.5316091954,28.5028735632,28.7614942529,27.8477011494,26.5287356322,27.1752873563,27.2528735632,26.632183908,26.933908046,27.275862069,28.2327586207,27.1867816092,25.9655172414,26.7183908046,26.5545977011,26.1551724138,27.6551724138,28.1465517241,28.8477011494
