0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154
11.0194884287,10.6065773447,10.4713763703,11.9610231425,14.1120584653,9.85140073082,11.5103532278,11.2472594397,11.3264311815,11.4421437272,14.5298416565,14.149817296,14.1510353228,13.9488428745,14.6967113276,13.8757612667,13.8453105968,13.9013398295,13.8160779537,14.0182704019,13.7527405603,13.6979293544,13.8903775883,13.8319123021,13.6613885505,13.7734470158,13.8160779537,13.8172959805,12.6504263094,12.0852618758,13.1619975639,13.0085261876,12.9695493301,14.0219244823,14.0304506699,13.7880633374,13.7661388551,13.9732034105,13.796589525,13.7466504263,14.053593179,13.7405602923,13.8915956151,13.6626065773,13.6613885505,13.7734470158,14.0024360536,14.0621193666,14.5481120585,13.6723507917,13.6333739342,13.5261875761,13.5225334957,13.6211936663,13.8611449452,13.7880633374,13.6674786845,13.8964677223,13.8818514007,13.9585870889,13.9719853837,13.4981729598,13.790499391,13.7344701583,13.7539585871,14.269183922,13.8112058465,13.7734470158,13.7624847747,13.5992691839,13.5468940317,13.7624847747,13.6077953715,13.1680876979,13.6394640682,13.5529841657,13.6723507917,13.5505481121,13.3313032887,13.496954933,13.5639464068,13.3118148599,13.7831912302,13.4457978076,13.4835566382,13.2070645554,13.3325213155,13.4384896468,13.2886723508,13.3386114495,13.3946406821,13.0499390987,13.4153471376,13.5712545676,13.7624847747,13.4445797808,13.4725943971,13.2825822168,13.9951278928,13.7405602923,13.6455542022,13.4957369062,13.2911084044,13.4616321559,13.443361754,13.2314250914,13.5736906212,13.443361754,13.5359317905,13.1388550548,13.0974421437,13.2679658952,13.1461632156,13.5164433618,13.3666260658,13.0231425091,13.3447015834,13.3203410475,13.3166869671,13.203410475,13.131546894,13.1936662607,13.1084043849,13.5761266748,13.5822168088,13.227771011,13.4786845311,13.5773447016,13.9025578563,13.4750304507,13.4299634592,13.0998781973,13.2789281364,13.3313032887,13.3032886724,13.2898903776,13.2898903776,13.1047503045,13.28136419,13.2971985384,13.56272838,13.4031668697,12.9926918392,13.4799025579,13.2241169306,12.8392204629,13.0462850183,13.1510353228,13.2533495737,13.3008526188,13.2886723508,13.0682095006,12.9257003654,12.8319123021,12.8940316687
11.0828258222,10.6382460414,10.5274056029,12.1023142509,14.0645554202,9.84896467722,11.5274056029,11.1412911084,11.4007308161,11.4141291108,14.5432399513,14.203410475,14.1205846529,13.3946406821,14.3239951279,13.9476248477,13.9001218027,13.8489646772,13.8696711328,14.0036540804,13.8099878197,13.7088915956,13.9634591961,13.8696711328,13.5724725944,13.7442143727,13.8587088916,13.7771010962,12.7052375152,12.287454324,13.1680876979,13.0267965895,13.0803897686,14.0889159562,13.9208282582,13.8124238733,13.772228989,13.9646772229,13.7990255786,13.6552984166,14.0353227771,13.730816078,13.7710109622,13.6479902558,13.5724725944,13.7917174178,13.9415347138,14.0036540804,14.4116930572,13.6674786845,13.5761266748,13.5468940317,13.6102314251,13.5736906212,14.0012180268,13.7697929354,13.7649208283,13.9451887942,13.8550548112,13.8124238733,14.0280146163,13.503045067,13.8355663825,13.7576126675,13.7710109622,14.2009744214,13.8416565164,13.8611449452,13.7405602923,13.6029232643,13.652862363,13.7953714982,13.556638246,13.1766138855,13.7149817296,13.5883069428,13.6017052375,13.484774665,13.3154689403,13.5103532278,13.580998782,13.3166869671,13.7758830694,13.4725943971,13.4823386114,13.2679658952,13.3069427527,13.3873325213,13.3507917174,13.3093788063,13.3982947625,13.0645554202,13.4872107186,13.4957369062,13.7174177832,13.443361754,13.4993909866,13.3166869671,13.9805115713,13.6309378806,13.6017052375,13.43727162,13.3520097442,13.4786845311,13.4409257004,13.2180267966,13.5529841657,13.4104750305,13.5249695493,13.149817296,13.0998781973,13.2728380024,13.1802679659,13.4470158343,13.3215590743,13.0365408039,13.3386114495,13.2728380024,13.3130328867,13.2460414129,13.1473812424,13.2326431181,13.1766138855,13.5286236297,13.5505481121,13.1303288672,13.5066991474,13.6163215591,13.940316687,13.4725943971,13.4092570037,13.0889159562,13.3008526188,13.3118148599,13.3313032887,13.2557856273,13.3045066991,13.1583434836,13.3678440926,13.365408039,13.6431181486,13.4409257004,13.149817296,13.3958587089,13.1924482339,12.7880633374,12.9683313033,13.1936662607,13.2898903776,13.2655298417,13.2923264312,13.0828258222,12.993909866,12.9208282582,12.9135200974
11.0755176614,10.6394640682,10.4506699147,12.3142509135,13.8952496955,9.9293544458,11.4981729598,11.1753958587,11.3459196102,11.4555420219,14.6175395859,14.1412911084,14.1583434836,13.6394640682,14.2789281364,13.9488428745,13.9098660171,13.9074299635,13.8465286236,14.0377588307,13.7868453106,13.7198538368,13.9585870889,13.8879415347,13.7734470158,13.7393422655,13.9171741778,13.8331303289,12.6699147381,12.3495736906,13.1887941535,12.9598051157,13.077953715,14.0767356882,13.9610231425,13.8465286236,13.7381242387,13.8879415347,13.8879415347,13.628501827,14.012180268,13.8416565164,13.7466504263,13.7149817296,13.640682095,13.8185140073,13.9488428745,14.0109622412,14.425091352,13.6967113276,13.6370280146,13.6126674787,13.5980511571,13.5846528624,13.868453106,13.7576126675,13.8112058465,13.9415347138,13.8306942753,13.8611449452,14.0669914738,13.496954933,13.790499391,13.7685749086,13.7478684531,14.2423873325,13.7429963459,13.8404384896,13.6711327649,13.628501827,13.5956151035,13.7892813642,13.6187576127,13.1583434836,13.7490864799,13.6967113276,13.6711327649,13.503045067,13.293544458,13.5602923264,13.5444579781,13.341047503,13.7478684531,13.4360535932,13.5164433618,13.2862362972,13.3154689403,13.4482338611,13.3045066991,13.4494518879,13.4165651644,13.0414129111,13.5042630938,13.4738124239,13.6942752741,13.4823386114,13.5225334957,13.2704019488,13.9293544458,13.7953714982,13.71863581,13.5956151035,13.4202192448,13.4323995128,13.5347137637,13.209500609,13.5919610231,13.4056029233,13.5310596833,13.1827040195,13.059683313,13.3300852619,13.1948842875,13.4360535932,13.3361753959,13.0280146163,13.3897685749,13.3617539586,13.28136419,13.2606577345,13.149817296,13.2618757613,13.0791717418,13.56272838,13.6163215591,13.1924482339,13.5761266748,13.5651644336,13.8769792935,13.4153471376,13.3788063337,13.0791717418,13.3885505481,13.3447015834,13.3349573691,13.2204628502,13.3288672351,13.065773447,13.3690621194,13.3325213155,13.5176613886,13.4275274056,13.1010962241,13.3629719854,13.1875761267,12.8355663825,12.9305724726,13.1242387333,13.2728380024,13.3142509135,13.2886723508,13.0864799026,13.0170523752,12.9512789281,12.9987819732
11.2107186358,10.7576126675,10.4323995128,12.5359317905,13.7880633374,9.92448233861,11.5615103532,11.2143727162,11.3495736906,11.5176613886,14.4348355664,14.1388550548,14.1851400731,13.9415347138,14.2533495737,13.9476248477,13.9585870889,13.8940316687,13.8647990256,14.0560292326,13.7527405603,13.7588306943,13.9013398295,13.9086479903,13.8453105968,13.8416565164,13.9025578563,13.7734470158,12.6504263094,12.5481120585,13.1010962241,12.9658952497,13.1388550548,14.0207064555,14.0523751523,13.8587088916,13.6784409257,13.9512789281,13.8769792935,13.6601705238,14.0243605359,13.7710109622,13.8538367844,13.796589525,13.7088915956,13.8258221681,13.9622411693,14.1108404385,14.3179049939,13.6370280146,13.6272838002,13.6138855055,13.6321559074,13.5883069428,13.8989037759,13.7198538368,13.8246041413,14.15590743,13.9451887942,13.7259439708,14.0328867235,13.5408038977,13.8087697929,13.7442143727,13.784409257,14.2168087698,13.8964677223,13.8355663825,13.7417783191,13.6626065773,13.5797807552,13.7685749086,13.556638246,13.137637028,13.7673568819,13.7344701583,13.5700365408,13.4689403167,13.2923264312,13.5164433618,13.5456760049,13.4263093788,13.8453105968,13.5444579781,13.4652862363,13.2959805116,13.3361753959,13.4116930572,13.4019488429,13.2984165652,13.3836784409,13.0182704019,13.4287454324,13.5456760049,13.6991473812,13.56272838,13.4786845311,13.2911084044,13.9451887942,13.7856272838,13.6918392205,13.4823386114,13.4043848965,13.4738124239,13.4116930572,13.2764920828,13.5408038977,13.4616321559,13.5249695493,13.203410475,13.0292326431,13.299634592,13.2119366626,13.4750304507,13.3800243605,12.9062119367,13.3130328867,13.3008526188,13.2862362972,13.1948842875,13.1339829476,13.203410475,13.1193666261,13.5456760049,13.5919610231,13.2070645554,13.5249695493,13.6358099878,13.71863581,13.5006090134,13.3520097442,13.0864799026,13.3861144945,13.2777101096,13.2630937881,13.2338611449,13.2850182704,13.1303288672,13.3069427527,13.3739342266,13.5895249695,13.3751522533,12.9756394641,13.4384896468,13.2021924482,12.8124238733,12.9476248477,13.1071863581,13.2545676005,13.2984165652,13.3069427527,12.9866017052,12.8818514007,12.9451887942,13.071863581
11.1461632156,10.7028014616,10.4457978076,12.6248477467,13.5347137637,9.89646772229,11.3763702801,11.1607795371,11.4116930572,11.4092570037,14.3641900122,14.1108404385,14.1717417783,13.8550548112,14.1218026797,13.9512789281,13.928136419,13.8465286236,13.8672350792,14.0414129111,13.6881851401,13.6979293544,13.8160779537,13.862362972,13.9549330085,13.8599269184,13.8818514007,13.6784409257,12.6358099878,12.5517661389,13.065773447,12.9744214373,13.1035322777,13.9963459196,14.0353227771,13.862362972,13.646772229,13.9792935445,13.928136419,13.6711327649,14.0158343484,13.6394640682,13.8721071864,13.7369062119,13.587088916,13.8002436054,13.9439707674,13.987819732,14.1619975639,13.6151035323,13.6114494519,13.6102314251,13.5249695493,13.5615103532,13.8879415347,13.7198538368,13.6431181486,14.0730816078,13.9744214373,13.8002436054,13.8976857491,13.5334957369,13.8489646772,13.8136419001,13.6638246041,14.0158343484,13.7320341048,13.730816078,13.7539585871,13.5883069428,13.3386114495,13.7953714982,13.6516443362,13.1096224117,13.7149817296,13.5493300853,13.5773447016,13.3824604141,13.2764920828,13.5481120585,13.5310596833,13.371498173,13.6674786845,13.4823386114,13.4604141291,13.2570036541,13.2789281364,13.3897685749,13.3142509135,13.4677222899,13.365408039,13.0219244823,13.509135201,13.431181486,13.6272838002,13.5079171742,13.4384896468,13.299634592,13.8185140073,13.7283800244,13.6906211937,13.5956151035,13.2850182704,13.496954933,13.4141291108,13.2204628502,13.6004872107,13.4421437272,13.5310596833,13.2204628502,12.9257003654,13.3020706456,13.149817296,13.4482338611,13.3093788063,12.7807551766,13.1571254568,13.293544458,13.1656516443,13.1729598051,13.1485992692,13.2046285018,13.1668696711,13.5322777101,13.5651644336,13.2058465286,13.3946406821,13.5006090134,13.6565164434,13.4591961023,13.3118148599,13.0353227771,13.3690621194,13.2411693057,13.1534713764,13.1741778319,13.3203410475,12.9756394641,13.3386114495,13.2850182704,13.4799025579,13.4068209501,13.1595615104,13.3093788063,13.0986601705,12.7697929354,12.9671132765,13.1230207065,13.293544458,13.2911084044,13.2716199756,13.0669914738,12.9086479903,12.9671132765,13.1583434836
11.0828258222,10.5992691839,10.4104750305,12.4640682095,13.209500609,9.85992691839,11.3130328867,11.053593179,11.4482338611,11.3690621194,14.197320341,14.084043849,14.0962241169,13.6029232643,14.0669914738,13.8599269184,13.946406821,13.7868453106,13.868453106,13.9646772229,13.6272838002,13.5468940317,13.7892813642,13.6772228989,13.915956151,13.8112058465,13.8306942753,13.6869671133,12.503045067,12.6796589525,12.8392204629,12.8453105968,13.0377588307,13.8477466504,13.9098660171,13.7210718636,13.4019488429,13.8538367844,13.9037758831,13.6004872107,13.9390986602,13.6175395859,13.7381242387,13.7429963459,13.4092570037,13.6516443362,13.7941534714,14.0487210719,14.1632155907,13.5639464068,13.6272838002,13.5736906212,13.4141291108,13.5054811206,13.8075517661,13.5858708892,13.5822168088,14.065773447,13.8842874543,13.6053593179,13.7442143727,13.3252131547,13.7271619976,13.7734470158,13.4981729598,13.8647990256,13.7819732034,13.6504263094,13.6163215591,13.3105968331,12.9914738124,13.6906211937,13.5785627284,12.8696711328,13.7271619976,13.5408038977,13.5213154689,13.2180267966,13.2606577345,13.5444579781,13.4555420219,13.2716199756,13.6090133983,13.443361754,13.1339829476,13.2375152253,13.3154689403,13.3544457978,13.2448233861,13.2898903776,13.2582216809,12.9890377588,13.3179049939,13.2533495737,13.412911084,13.490864799,13.3008526188,13.077953715,13.6686967113,13.6796589525,13.5639464068,13.3495736906,13.2131546894,13.3861144945,13.3690621194,13.1291108404,13.4884287454,13.3580998782,13.443361754,13.0816077954,12.7101096224,13.1278928136,13.1096224117,13.3861144945,13.2825822168,12.6808769793,12.9147381242,13.2655298417,12.9610231425,13.1169305725,13.0255785627,13.0816077954,13.1693057247,13.5420219245,13.5542021924,13.1522533496,13.3227771011,13.3337393423,13.5907429963,13.4104750305,13.1985383678,12.9585870889,13.4031668697,13.1120584653,13.1035322777,13.1218026797,13.0803897686,13.0645554202,13.2070645554,13.1985383678,13.4019488429,13.2655298417,12.9963459196,13.2350791717,13.1169305725,12.7174177832,12.7332521315,12.84409257,13.0962241169,13.3507917174,13.2143727162,12.8842874543,12.987819732,12.9829476248,13.0401948843
10.9488428745,10.5395858709,10.2643118149,12.3154689403,12.7795371498,9.69549330085,11.1230207065,10.7929354446,11.4080389769,11.1449451888,14.2253349574,13.9768574909,13.8489646772,13.5602923264,13.8477466504,13.7771010962,13.8635809988,13.6540803898,13.7649208283,13.71863581,13.3788063337,13.4153471376,13.6601705238,13.4421437272,13.7113276492,13.6845310597,13.6382460414,13.6516443362,12.1205846529,12.5468940317,12.8343483557,12.7344701583,12.9439707674,13.5298416565,13.915956151,13.3836784409,13.1412911084,13.8014616322,13.5590742996,13.419001218,13.8038976857,13.2801461632,13.6699147381,13.634591961,13.0803897686,13.5456760049,13.6516443362,14.4092570037,13.9622411693,13.5006090134,13.5164433618,13.4786845311,13.2679658952,13.43727162,13.6735688185,13.4616321559,13.4397076736,13.9293544458,13.8136419001,13.6552984166,13.6394640682,13.0353227771,13.5006090134,13.8014616322,13.3629719854,13.7758830694,13.6175395859,13.4457978076,13.4993909866,13.1790499391,12.7612667479,13.6260657734,13.3763702801,12.7381242387,13.6065773447,13.3788063337,13.4531059683,13.0267965895,13.1583434836,13.484774665,13.4275274056,13.1242387333,13.4920828258,13.3995127893,13.0146163216,13.2070645554,13.2021924482,13.1144945189,13.0986601705,13.2131546894,13.2192448234,12.9257003654,13.3118148599,13.2119366626,13.2630937881,13.353227771,13.1607795371,13.1230207065,13.7198538368,13.5347137637,13.6187576127,13.1778319123,13.0304506699,13.3118148599,13.3154689403,12.9439707674,13.3848964677,13.1510353228,13.3641900122,13.2009744214,12.6601705238,12.9561510353,12.8038976857,13.203410475,13.1790499391,12.7369062119,12.724725944,13.0389768575,12.8940316687,13.0182704019,13.15590743,13.0560292326,13.0889159562,13.3507917174,13.4360535932,13.0365408039,13.2423873325,13.2606577345,13.5188794153,13.3848964677,13.0548112058,12.646772229,13.2789281364,13.0706455542,12.8855054811,13.0158343484,13.1912302071,12.8270401949,13.1169305725,13.0791717418,13.2971985384,13.2557856273,12.8757612667,13.2545676005,12.8294762485,12.6077953715,12.7442143727,12.8087697929,13.2119366626,13.1887941535,13.15590743,12.9196102314,12.9585870889,12.8489646772,12.8915956151
10.8099878197,10.4762484775,10.1948842875,12.1705237515,12.1583434836,9.55298416565,11.071863581,10.6382460414,11.3629719854,11.0511571255,14.2338611449,13.8587088916,13.706455542,13.5334957369,13.6540803898,13.8124238733,13.8209500609,13.4141291108,13.7088915956,13.5968331303,13.3580998782,13.341047503,13.5395858709,13.2984165652,13.652862363,13.6065773447,13.6102314251,13.6236297199,12.1473812424,12.7076735688,12.6857490865,12.5712545676,12.6735688185,13.359317905,13.8075517661,13.2630937881,12.946406821,13.724725944,13.4080389769,13.1753958587,13.8270401949,13.2228989038,13.574908648,13.5883069428,13.1291108404,13.5968331303,13.7429963459,14.7320341048,13.8989037759,13.4689403167,13.5724725944,13.2314250914,13.2107186358,13.4543239951,13.6504263094,13.5493300853,13.3958587089,14.0791717418,13.8830694275,13.5322777101,13.5456760049,13.1144945189,13.412911084,13.6820950061,13.1814859927,13.7661388551,13.6967113276,13.5225334957,13.3763702801,12.9805115713,12.7454323995,13.6053593179,13.3885505481,12.9183922046,13.6431181486,13.287454324,13.5213154689,12.8282582217,13.1205846529,13.4555420219,13.3739342266,13.1278928136,13.4640682095,13.4226552984,12.8306942753,13.1339829476,13.1035322777,13.1461632156,13.1668696711,13.2789281364,12.9768574909,12.9634591961,13.0267965895,13.0755176614,13.3045066991,13.4604141291,13.1242387333,12.9598051157,13.6552984166,13.652862363,13.4591961023,13.1169305725,12.9719853837,13.3239951279,13.2825822168,12.8124238733,13.3922046285,13.1169305725,13.2533495737,12.9561510353,12.71863581,12.9123020706,12.8112058465,13.1607795371,13.0401948843,12.6894031669,12.7795371498,13.1485992692,12.8769792935,12.928136419,12.9232643118,12.922046285,13.053593179,13.4665042631,13.4567600487,12.9695493301,13.2228989038,13.0913520097,13.4092570037,13.3032886724,13.0158343484,12.7527405603,13.2679658952,13.0901339829,12.87454324,12.9683313033,13.0109622412,12.6906211937,13.084043849,12.9719853837,13.1997563946,13.1571254568,12.9049939099,13.2436053593,12.7149817296,12.6394640682,12.6211936663,12.6479902558,13.0450669915,13.1924482339,13.0487210719,12.7295980512,12.9305724726,12.7990255786,12.8051157125
10.8209500609,10.5408038977,10.0572472594,12.5517661389,11.7758830694,9.46772228989,11.2204628502,10.6053593179,11.3788063337,11.065773447,14.2021924482,13.6248477467,13.8051157125,13.6711327649,13.640682095,13.8526187576,13.8757612667,13.3239951279,13.7015834348,13.4031668697,13.2545676005,13.503045067,13.5176613886,13.1863580999,13.6272838002,13.5018270402,13.3641900122,13.6674786845,12.1912302071,12.6857490865,12.8708891596,12.587088916,12.646772229,13.3105968331,13.7819732034,13.2338611449,12.9841656516,13.724725944,13.2009744214,13.3239951279,13.8233861145,13.1717417783,13.6163215591,13.7868453106,13.0499390987,13.568818514,13.6796589525,14.8185140073,13.7137637028,13.5127892814,13.5505481121,13.3276492083,13.221680877,13.3057247259,13.6845310597,13.4640682095,13.1790499391,14.077953715,13.7576126675,13.4007308161,13.6187576127,13.2484774665,13.2594397077,13.8087697929,13.1352009744,13.7539585871,13.7161997564,13.425091352,13.5663824604,13.0876979294,13.0511571255,13.5322777101,13.419001218,12.8867235079,13.7527405603,13.4287454324,13.3873325213,12.9232643118,13.2253349574,13.4323995128,13.4226552984,13.1096224117,13.4056029233,13.5103532278,12.9293544458,13.1583434836,13.1485992692,13.0316686967,12.9853836784,13.1802679659,12.9049939099,12.9866017052,13.1339829476,13.1985383678,13.1839220463,13.3946406821,13.0462850183,13.0645554202,13.6577344702,13.6017052375,13.5127892814,13.2655298417,12.9817295981,13.2314250914,13.2582216809,12.730816078,13.4299634592,13.053593179,13.2618757613,12.8270401949,12.7746650426,12.8757612667,12.7015834348,13.0962241169,13.0292326431,12.7088915956,12.8124238733,12.9439707674,12.9780755177,12.9829476248,12.928136419,12.9062119367,12.9732034105,13.3227771011,13.3434835566,13.1181485993,13.2107186358,13.2716199756,13.3788063337,13.3130328867,12.9561510353,12.587088916,13.269183922,13.1023142509,12.658952497,12.9244823386,13.131546894,12.928136419,13.0560292326,13.1278928136,13.2959805116,13.1924482339,13.0133982948,13.137637028,12.7697929354,12.8075517661,12.8136419001,12.7819732034,13.1912302071,13.0560292326,13.227771011,12.8915956151,12.8903775883,12.8209500609,12.8294762485
10.7807551766,10.5371498173,10.0036540804,12.9317904994,11.484774665,9.3934226553,11.299634592,10.7405602923,11.4859926918,11.0706455542,14.2046285018,13.6455542022,13.784409257,13.6613885505,13.6443361754,13.8282582217,13.802679659,13.4177831912,13.4007308161,13.5322777101,13.2070645554,13.4567600487,13.5249695493,13.3495736906,13.5712545676,13.5274056029,13.4579780755,13.6991473812,12.3995127893,12.7417783191,12.7807551766,12.6102314251,12.7101096224,13.6784409257,13.6394640682,13.2570036541,13.1084043849,13.730816078,13.3191230207,13.209500609,13.7892813642,13.2947624848,13.5651644336,13.7429963459,12.9805115713,13.5980511571,13.7369062119,15.0280146163,13.7953714982,13.4920828258,13.4153471376,13.1778319123,13.1802679659,13.3483556638,13.7551766139,13.5274056029,13.3045066991,14.1961023143,13.9585870889,13.6053593179,13.6053593179,13.1607795371,13.3544457978,13.8172959805,13.2545676005,13.8989037759,13.8428745432,13.6187576127,13.6175395859,13.0755176614,13.1266747868,13.5298416565,13.3239951279,12.9841656516,13.8087697929,13.3946406821,13.5066991474,12.9585870889,13.1205846529,13.4884287454,13.4226552984,13.2533495737,13.5274056029,13.5188794153,12.7600487211,13.149817296,13.1705237515,13.2131546894,12.9354445798,13.1181485993,12.7868453106,13.0219244823,13.2326431181,13.0487210719,13.3909866017,13.3154689403,13.071863581,13.0950060901,13.6723507917,13.5200974421,13.5237515225,13.3337393423,13.0572472594,13.3666260658,13.2704019488,12.8599269184,13.3775883069,13.0742996346,13.1814859927,12.8209500609,12.7283800244,12.9062119367,12.7198538368,13.131546894,13.0864799026,12.6029232643,12.7758830694,13.1084043849,12.9805115713,12.8915956151,13.0036540804,13.0401948843,12.915956151,13.3605359318,13.4165651644,13.0645554202,13.2472594397,13.0937880633,13.4774665043,13.3300852619,12.9926918392,12.6869671133,13.1851400731,13.1802679659,12.8769792935,12.9305724726,13.0255785627,12.8940316687,13.0645554202,12.9378806334,13.1778319123,13.1120584653,12.9866017052,13.1291108404,12.6370280146,12.7052375152,12.8282582217,12.7490864799,13.2131546894,13.1827040195,13.1023142509,12.7746650426,12.8319123021,12.8940316687,12.9598051157
10.8002436054,10.6053593179,9.95980511571,13.4165651644,11.3848964677,9.37149817296,11.2862362972,10.9110840438,11.4823386114,11.0414129111,14.221680877,13.7088915956,13.7515225335,13.6065773447,13.6906211937,13.8453105968,13.7576126675,13.4275274056,13.503045067,13.4652862363,13.3313032887,13.4799025579,13.3239951279,13.3105968331,13.5066991474,13.5602923264,13.2838002436,13.6394640682,12.2740560292,12.8477466504,12.8209500609,12.6455542022,12.7600487211,13.6833130329,13.7734470158,13.3081607795,13.1449451888,13.7771010962,13.0864799026,13.5420219245,13.856272838,13.5529841657,13.7429963459,13.7466504263,13.1157125457,13.5980511571,13.7149817296,15.4287454324,13.8672350792,13.6358099878,13.5079171742,13.1912302071,13.3495736906,13.4275274056,13.7892813642,13.5018270402,13.3337393423,14.0158343484,13.8124238733,13.4993909866,13.6236297199,13.2959805116,13.3008526188,13.8038976857,13.2582216809,13.8367844093,13.7953714982,13.6869671133,13.7028014616,12.9756394641,13.2898903776,13.5468940317,13.3495736906,12.9305724726,13.7771010962,13.2192448234,13.4579780755,13.3422655298,13.0158343484,13.5225334957,13.4531059683,13.2472594397,13.4591961023,13.5602923264,12.8112058465,13.215590743,13.2801461632,13.1400730816,13.1948842875,13.3398294762,13.0170523752,13.1656516443,13.137637028,13.2058465286,13.3361753959,13.2350791717,13.1364190012,13.1534713764,13.7137637028,13.56272838,13.4409257004,13.341047503,13.4104750305,13.2679658952,13.3568818514,12.8647990256,13.4226552984,13.143727162,13.2716199756,12.7649208283,12.8380024361,12.915956151,12.7271619976,13.1400730816,13.1023142509,12.8404384896,12.9744214373,13.1327649208,13.1181485993,13.0182704019,12.9269183922,13.0621193666,12.934226553,13.4360535932,13.3873325213,13.0560292326,13.2959805116,13.2862362972,13.4031668697,13.2777101096,12.9013398295,12.796589525,13.2399512789,13.1510353228,12.8611449452,13.0462850183,13.0937880633,12.7113276492,13.0012180268,13.1266747868,13.1912302071,13.1339829476,12.9317904994,13.1230207065,12.7649208283,12.8928136419,13.0523751523,12.784409257,13.1400730816,13.1729598051,13.3191230207,12.8221680877,12.9208282582,12.9135200974,13.0621193666
10.7990255786,10.5931790499,9.91717417783,13.431181486,11.2740560292,9.31546894032,11.2460414129,10.9476248477,11.4543239951,11.1181485993,14.2314250914,13.7551766139,13.7624847747,13.6358099878,13.7320341048,13.9001218027,13.7673568819,13.5761266748,13.2728380024,13.5931790499,13.2728380024,13.5383678441,13.3300852619,13.4579780755,13.5371498173,13.6187576127,13.4957369062,13.6309378806,12.5529841657,12.8197320341,12.8404384896,12.7880633374,12.7941534714,13.8635809988,13.6321559074,13.3690621194,13.4421437272,13.7356881851,13.1912302071,13.6187576127,13.658952497,13.515225335,13.6711327649,13.7113276492,13.0609013398,13.574908648,13.7929354446,15.5066991474,13.7040194884,13.556638246,13.6029232643,13.197320341,13.3264311815,13.4494518879,13.8014616322,13.5493300853,13.1218026797,14.0755176614,13.8611449452,13.4750304507,13.640682095,13.3422655298,13.4701583435,13.8258221681,13.3118148599,13.8343483557,13.9086479903,13.7795371498,13.7015834348,13.1339829476,13.3093788063,13.5761266748,13.3873325213,13.0475030451,13.7076735688,13.2764920828,13.4640682095,12.9512789281,13.0085261876,13.4336175396,13.4068209501,13.3617539586,13.556638246,13.4835566382,12.8160779537,13.1717417783,13.2862362972,13.1522533496,13.2070645554,13.3556638246,12.9512789281,13.1510353228,13.2643118149,13.1656516443,13.3873325213,13.2521315469,13.0024360536,13.2533495737,13.7417783191,13.6808769793,13.5676004872,13.3130328867,13.4689403167,13.3483556638,13.3422655298,13.0401948843,13.3447015834,13.1924482339,13.2509135201,12.8270401949,12.8404384896,12.9744214373,12.8319123021,13.197320341,13.1753958587,12.8976857491,12.9025578563,13.0584652862,13.0426309379,13.0401948843,12.915956151,13.0609013398,13.0889159562,13.4056029233,13.2667478685,13.2984165652,13.3166869671,13.2289890378,13.4652862363,13.4031668697,12.9902557856,12.9013398295,13.2472594397,13.077953715,13.065773447,12.9598051157,13.0584652862,12.8867235079,13.1693057247,13.0024360536,13.2947624848,13.1510353228,13.059683313,13.0937880633,12.8416565164,12.8830694275,12.9926918392,12.8124238733,13.2570036541,13.1400730816,13.0889159562,12.9135200974,12.9512789281,12.9987819732,13.0950060901
