0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154
21.5402298851,21.2988505747,20.6034482759,22.0201149425,24.2844827586,20.6752873563,22.3103448276,22.2327586207,21.7126436782,22.0431034483,24.6925287356,24.2643678161,23.7155172414,23.1034482759,25.0402298851,23.6954022989,23.7988505747,25.7011494253,25.1063218391,24.7873563218,23.908045977,23.4224137931,23.8074712644,23.6206896552,23.9396551724,23.8362068966,24.158045977,23.9827586207,23.2183908046,22.9454022989,23.5316091954,23.1235632184,23.6494252874,24.6867816092,24.4396551724,23.9425287356,24.1637931034,24.117816092,23.9051724138,23.9367816092,24.2672413793,24.0833333333,24.0402298851,23.7988505747,23.9597701149,24.0689655172,23.5862068966,23.9942528736,24.7011494253,23.7356321839,23.9281609195,24.0057471264,24.0287356322,24.5316091954,24.0,24.0,24.1206896552,23.4655172414,23.775862069,24.0890804598,23.8994252874,23.8850574713,23.8793103448,23.7442528736,23.7701149425,24.2557471264,23.9770114943,24.0172413793,24.0718390805,23.9540229885,23.5948275862,23.8390804598,23.9396551724,23.3074712644,23.6494252874,23.408045977,23.8649425287,23.6350574713,23.6408045977,24.3362068966,23.0775862069,22.4195402299,23.2097701149,22.9281609195,23.183908046,22.6522988506,22.7183908046,23.1954022989,22.7385057471,23.1465517241,23.2873563218,23.3045977011,23.0890804598,23.433908046,23.4540229885,22.6206896552,23.0143678161,23.2270114943,23.7672413793,23.5545977011,23.4885057471,23.5718390805,23.591954023,23.117816092,22.9683908046,23.1695402299,22.9396551724,22.7988505747,23.0114942529,22.5747126437,22.9425287356,22.9310344828,22.8793103448,22.9885057471,22.9051724138,23.0603448276,23.0086206897,22.6465517241,22.816091954,22.8591954023,22.1896551724,22.4798850575,22.4482758621,23.8074712644,24.1954022989,24.1867816092,24.5201149425,23.4712643678,23.7873563218,23.2097701149,22.9597701149,22.9626436782,23.0517241379,23.1551724138,23.0862068966,22.9166666667,22.8936781609,22.4885057471,22.7614942529,22.6695402299,23.0459770115,23.1522988506,22.0862068966,22.75,22.6091954023,22.2614942529,22.5344827586,22.3908045977,22.8908045977,23.158045977,23.1781609195,22.5718390805,22.4798850575,22.0172413793,21.8908045977
21.6724137931,21.2155172414,20.6379310345,22.132183908,24.2701149425,20.9913793103,22.3850574713,22.1896551724,21.7068965517,22.0344827586,24.3017241379,24.3505747126,23.5948275862,23.7844827586,24.867816092,23.7356321839,23.8534482759,25.525862069,25.1091954023,24.7471264368,24.1781609195,23.474137931,23.9511494253,23.6350574713,23.8477011494,23.6666666667,24.1925287356,23.882183908,23.3304597701,22.8649425287,23.6551724138,23.117816092,23.816091954,24.8850574713,24.2729885057,24.0431034483,24.2298850575,24.2298850575,23.7212643678,23.8793103448,24.2471264368,24.025862069,23.9568965517,24.0775862069,23.9252873563,24.0143678161,23.6609195402,23.7643678161,24.4942528736,23.7471264368,23.7729885057,24.0574712644,24.25,24.5431034483,24.1063218391,23.8333333333,24.183908046,23.617816092,23.7097701149,24.0086206897,23.9454022989,23.8534482759,23.867816092,23.7614942529,23.816091954,24.0459770115,23.8304597701,24.2068965517,24.1408045977,23.7873563218,23.7816091954,23.9482758621,23.8505747126,23.4396551724,23.7787356322,23.8477011494,23.8965517241,23.6666666667,23.5574712644,24.1379310345,23.1264367816,22.3706896552,23.1810344828,22.9971264368,23.1982758621,22.6982758621,22.6982758621,23.0287356322,22.724137931,22.9770114943,23.2040229885,23.3247126437,23.2902298851,23.3103448276,23.341954023,22.7011494253,22.9683908046,23.0833333333,23.7787356322,23.4109195402,23.3505747126,23.4051724138,23.6293103448,23.132183908,23.0890804598,23.1609195402,22.9712643678,22.9597701149,23.0,22.6436781609,22.8936781609,22.9655172414,22.7816091954,22.9597701149,22.8448275862,23.158045977,22.8735632184,22.7126436782,22.7155172414,22.8908045977,22.4195402299,22.5488505747,22.6293103448,23.8074712644,24.275862069,24.1954022989,24.5143678161,23.4770114943,23.7413793103,23.0862068966,22.9252873563,23.1264367816,23.2413793103,23.0229885057,23.1034482759,22.7931034483,22.7327586207,22.4942528736,22.9367816092,22.9051724138,23.1149425287,23.1149425287,22.117816092,22.6925287356,22.6206896552,22.1695402299,22.5948275862,22.5172413793,22.8074712644,23.3390804598,23.1925287356,22.6063218391,22.3735632184,22.1781609195,22.0775862069
21.6637931034,20.908045977,20.5977011494,22.2212643678,24.0977011494,20.9166666667,22.4051724138,22.3908045977,21.7729885057,21.8936781609,24.5459770115,24.2816091954,23.6637931034,23.7787356322,24.8017241379,23.6522988506,24.0086206897,25.3879310345,25.3793103448,24.7988505747,24.1637931034,23.5373563218,23.9511494253,23.9224137931,23.9597701149,23.7729885057,24.2528735632,24.0287356322,23.224137931,22.9252873563,23.5804597701,23.0977011494,23.7270114943,24.5977011494,24.4454022989,24.0689655172,24.1666666667,24.0747126437,23.9913793103,23.9568965517,24.1091954023,24.2471264368,23.9022988506,24.0459770115,24.1264367816,24.0402298851,23.5459770115,23.908045977,24.6120689655,23.7183908046,23.7614942529,24.1637931034,24.2356321839,24.4109195402,23.9770114943,23.882183908,24.2155172414,23.9281609195,23.775862069,23.8965517241,24.1637931034,23.8247126437,23.908045977,23.816091954,23.8534482759,24.1149425287,23.8735632184,24.3333333333,24.1149425287,23.7902298851,23.9195402299,23.8189655172,23.9626436782,23.3448275862,23.8994252874,24.2988505747,23.9827586207,23.7672413793,23.7270114943,24.4367816092,23.0344827586,22.7729885057,23.4367816092,23.224137931,23.3908045977,22.5948275862,22.6494252874,23.0287356322,22.617816092,23.1867816092,23.3735632184,23.1350574713,23.408045977,23.4281609195,23.3247126437,22.6810344828,23.1235632184,23.1724137931,23.7183908046,23.7385057471,23.5229885057,23.5574712644,23.6034482759,23.1666666667,23.0833333333,23.1522988506,23.0114942529,22.8017241379,22.9597701149,22.5890804598,22.8218390805,22.8850574713,22.7988505747,23.0172413793,22.9540229885,23.0114942529,23.0402298851,22.8620689655,22.6724137931,22.8908045977,22.3850574713,22.7413793103,22.4396551724,23.7126436782,24.3793103448,24.2212643678,24.5,23.5,23.6120689655,23.0833333333,22.9597701149,22.9827586207,23.591954023,23.1005747126,23.1005747126,22.7327586207,22.6206896552,22.3591954023,22.9798850575,22.8448275862,22.9310344828,23.0833333333,22.1350574713,22.5287356322,22.7672413793,22.1120689655,22.5431034483,22.4310344828,22.7298850575,23.2212643678,23.3247126437,22.6408045977,22.5689655172,22.3247126437,22.0833333333
21.6264367816,21.1235632184,20.4281609195,22.5201149425,23.9396551724,20.9195402299,22.4655172414,22.1379310345,21.8994252874,22.0028735632,24.2212643678,24.3074712644,23.617816092,24.0287356322,24.4683908046,23.6781609195,24.066091954,25.3563218391,25.5632183908,24.908045977,24.3390804598,23.4252873563,23.9913793103,24.0890804598,24.0747126437,23.7413793103,24.2701149425,24.2270114943,23.2011494253,22.9942528736,23.4051724138,22.9367816092,23.7729885057,24.6494252874,24.6781609195,24.0287356322,24.1206896552,24.1810344828,24.1494252874,23.9310344828,24.275862069,24.0287356322,24.0316091954,24.224137931,24.3275862069,24.0028735632,23.617816092,24.0201149425,24.4827586207,23.8936781609,23.7643678161,24.0977011494,24.1896551724,24.2614942529,23.8908045977,23.9683908046,24.367816092,24.2701149425,24.0114942529,23.7643678161,23.9942528736,24.0,23.8994252874,23.7729885057,23.7729885057,23.9856321839,23.9224137931,24.5344827586,24.275862069,24.0114942529,23.9511494253,23.8649425287,23.9798850575,23.2931034483,23.8793103448,24.1724137931,23.8362068966,23.6896551724,23.6695402299,24.5057471264,23.025862069,22.9885057471,23.3275862069,23.2959770115,23.3017241379,22.6494252874,22.6465517241,22.9367816092,22.7701149425,23.1206896552,23.183908046,23.1781609195,23.2672413793,23.3994252874,23.4224137931,22.8103448276,23.0028735632,23.0287356322,23.6810344828,23.8362068966,23.6752873563,23.6120689655,23.7011494253,23.2528735632,23.0747126437,23.4655172414,22.9856321839,22.8275862069,22.9425287356,22.7729885057,22.8275862069,22.867816092,22.7902298851,23.1408045977,22.8994252874,22.9367816092,22.8908045977,22.7155172414,22.7068965517,22.724137931,22.4022988506,22.6982758621,22.3448275862,23.6264367816,24.5172413793,24.2040229885,24.5459770115,23.4798850575,23.3132183908,23.2155172414,22.9137931034,22.9712643678,23.4454022989,23.2327586207,23.0028735632,22.7068965517,22.7614942529,22.5402298851,22.9051724138,22.8218390805,22.9770114943,23.2155172414,22.0229885057,22.6293103448,22.7270114943,22.2413793103,22.5747126437,22.3706896552,22.8735632184,23.2327586207,23.3103448276,22.5086206897,22.3936781609,22.4281609195,22.0948275862
21.566091954,21.1695402299,20.6954022989,22.4195402299,23.5862068966,20.7873563218,22.3218390805,22.0977011494,22.0948275862,21.7701149425,24.224137931,24.2183908046,23.7471264368,24.0143678161,24.0545977011,23.7528735632,24.0948275862,25.3534482759,25.5747126437,24.908045977,24.2155172414,23.2902298851,23.7672413793,23.8879310345,24.0316091954,23.7011494253,24.2442528736,24.3304597701,23.091954023,23.0028735632,23.3764367816,23.158045977,23.6896551724,24.566091954,24.7270114943,23.9798850575,24.0114942529,24.0028735632,24.3505747126,23.8706896552,24.2413793103,23.9568965517,24.1235632184,24.1522988506,24.25,23.9051724138,23.5373563218,23.8304597701,24.2327586207,23.5948275862,23.7528735632,23.9482758621,24.0431034483,24.2816091954,24.0747126437,23.7844827586,24.3074712644,24.2126436782,24.2212643678,23.8793103448,23.5977011494,23.8362068966,23.9022988506,24.0086206897,23.5488505747,23.6120689655,23.7413793103,24.2356321839,24.1781609195,23.8591954023,23.4454022989,23.8879310345,23.8620689655,23.183908046,23.816091954,23.7787356322,23.6522988506,23.4798850575,23.5718390805,24.4022988506,23.2327586207,22.6724137931,23.0747126437,23.3477011494,23.1264367816,22.5545977011,22.658045977,22.9195402299,22.7183908046,23.1436781609,23.0229885057,22.9971264368,23.2902298851,23.2586206897,23.1264367816,22.5747126437,23.1350574713,23.1350574713,23.3304597701,23.4425287356,23.5229885057,23.6954022989,23.7844827586,23.2672413793,22.9310344828,23.0632183908,22.8908045977,22.7528735632,22.908045977,22.6867816092,22.4770114943,22.9051724138,22.7614942529,23.0201149425,22.9281609195,22.8706896552,22.8477011494,22.775862069,22.6436781609,22.7040229885,22.3706896552,22.6551724138,22.4798850575,23.775862069,24.3936781609,24.2729885057,24.2471264368,23.1120689655,23.3218390805,23.1293103448,22.7557471264,22.8247126437,23.4568965517,23.1350574713,22.7873563218,22.4511494253,22.6206896552,22.3936781609,22.7902298851,22.5833333333,22.7298850575,23.1695402299,22.2959770115,22.2931034483,22.7183908046,22.224137931,22.6149425287,22.2873563218,22.8706896552,23.1781609195,23.1465517241,22.4626436782,22.2902298851,22.2931034483,22.3994252874
21.5316091954,20.8965517241,20.5603448276,22.0632183908,23.2988505747,20.6666666667,22.1982758621,21.7040229885,21.9454022989,21.6494252874,24.0373563218,24.1264367816,23.4568965517,23.6724137931,23.8735632184,23.6810344828,24.1063218391,25.2413793103,25.4252873563,24.6465517241,24.0574712644,23.0,23.8247126437,23.3649425287,23.8965517241,23.7183908046,23.9626436782,24.0603448276,22.7212643678,22.9770114943,23.2212643678,22.7614942529,23.6982758621,24.3189655172,24.3649425287,23.5747126437,23.6724137931,23.9396551724,24.275862069,23.6264367816,24.0287356322,23.7902298851,23.4396551724,23.7988505747,23.6206896552,23.5632183908,23.6350574713,23.8620689655,24.1206896552,23.3189655172,23.6379310345,23.816091954,23.8477011494,23.9913793103,23.632183908,23.6235632184,23.9683908046,23.9252873563,23.7126436782,23.6810344828,23.525862069,23.2155172414,23.5545977011,24.0488505747,23.1264367816,23.2959770115,23.7528735632,24.1896551724,23.8304597701,23.6465517241,23.3247126437,23.6637931034,23.8074712644,22.9281609195,23.7701149425,23.4712643678,23.4540229885,22.9971264368,23.4367816092,24.2356321839,22.8850574713,22.6551724138,22.8275862069,23.0833333333,22.6350574713,22.4971264368,22.7040229885,22.7298850575,22.4655172414,22.8189655172,23.1350574713,22.7413793103,22.8649425287,23.0833333333,22.8103448276,22.5862068966,22.724137931,22.7787356322,22.9683908046,23.4367816092,23.2988505747,23.1954022989,23.617816092,23.1005747126,22.7988505747,22.9425287356,22.7356321839,22.6091954023,22.5833333333,22.5373563218,22.1982758621,22.6724137931,22.5143678161,22.841954023,22.775862069,22.658045977,22.2097701149,22.7528735632,22.5574712644,22.4109195402,22.316091954,22.5402298851,22.1925287356,23.8649425287,24.275862069,23.867816092,24.1408045977,22.9109195402,23.1293103448,22.8994252874,22.6063218391,22.591954023,23.5488505747,22.9655172414,22.7040229885,22.316091954,22.1781609195,22.2068965517,22.5718390805,22.4281609195,22.3132183908,22.7614942529,22.091954023,22.0890804598,22.5804597701,21.8074712644,22.1637931034,21.9655172414,22.7931034483,23.3505747126,22.908045977,22.341954023,22.2356321839,22.1091954023,22.2816091954
21.2729885057,20.658045977,20.2959770115,21.9396551724,22.7643678161,20.2988505747,21.8908045977,21.5344827586,21.8735632184,21.433908046,23.7701149425,23.8706896552,22.9683908046,23.841954023,23.5459770115,23.4971264368,23.8074712644,25.1149425287,25.117816092,24.5603448276,23.7844827586,22.75,23.3103448276,23.0804597701,23.5862068966,23.4655172414,23.5402298851,23.9367816092,22.3477011494,23.0172413793,23.2126436782,22.6551724138,23.4310344828,23.8936781609,24.3706896552,23.0201149425,23.382183908,23.908045977,23.7126436782,23.158045977,23.8045977011,23.5862068966,23.5488505747,23.9597701149,23.3850574713,23.6005747126,23.6293103448,24.4971264368,23.8505747126,23.3793103448,23.6063218391,23.6954022989,23.816091954,23.9367816092,23.3275862069,23.4856321839,23.6781609195,23.6551724138,23.658045977,23.5747126437,23.4281609195,22.9540229885,23.1350574713,24.0517241379,23.1465517241,23.0862068966,23.5977011494,24.0833333333,23.9224137931,23.7787356322,23.3563218391,23.6436781609,23.7270114943,22.5402298851,23.4971264368,23.3448275862,23.3994252874,23.1206896552,23.2183908046,24.224137931,22.882183908,22.5057471264,22.7471264368,22.9885057471,22.4942528736,22.5718390805,22.5459770115,22.433908046,22.1551724138,22.5603448276,22.9568965517,22.5431034483,22.5431034483,23.1293103448,23.0804597701,22.5344827586,22.7356321839,22.408045977,23.1637931034,23.2011494253,23.3908045977,23.2557471264,23.6666666667,22.9683908046,22.8850574713,22.8189655172,22.6752873563,22.4655172414,22.6235632184,22.632183908,21.7614942529,22.3247126437,22.1235632184,22.7155172414,22.525862069,22.4224137931,22.2902298851,22.5086206897,22.5747126437,22.5086206897,22.3074712644,22.5632183908,22.2356321839,23.724137931,24.2183908046,24.2614942529,24.0431034483,22.7413793103,22.9597701149,22.8965517241,22.4798850575,22.316091954,23.1781609195,22.8304597701,22.4252873563,22.1379310345,22.3275862069,22.2270114943,22.2701149425,22.1637931034,22.0862068966,22.7385057471,21.9942528736,22.0517241379,22.316091954,21.5431034483,21.525862069,22.1465517241,22.8908045977,23.0689655172,22.9310344828,22.367816092,22.0,21.9252873563,21.9281609195
21.1436781609,20.6034482759,20.3218390805,22.2413793103,22.2787356322,20.0890804598,22.0143678161,21.3477011494,21.8304597701,21.4597701149,23.7528735632,24.0,23.0862068966,23.7011494253,23.2126436782,23.4626436782,23.6005747126,24.5948275862,24.7729885057,24.433908046,23.867816092,22.933908046,23.2298850575,23.1982758621,23.3706896552,23.5402298851,23.5459770115,23.933908046,22.5545977011,22.933908046,23.1034482759,22.6120689655,23.1149425287,24.132183908,24.1867816092,23.091954023,23.3448275862,23.7040229885,23.7413793103,23.2557471264,23.9224137931,23.6206896552,23.4942528736,24.1925287356,23.3965517241,23.6408045977,23.5488505747,24.8132183908,23.75,23.2155172414,23.474137931,23.6091954023,23.8649425287,24.0890804598,23.3735632184,23.5545977011,23.75,23.8045977011,23.8965517241,23.5977011494,23.4109195402,23.1982758621,23.2298850575,23.8448275862,23.0545977011,23.0862068966,23.6982758621,24.1522988506,23.9137931034,23.6235632184,23.2844827586,23.7528735632,23.75,22.7212643678,23.4913793103,23.4195402299,23.6149425287,22.9540229885,23.3247126437,24.0229885057,22.6810344828,22.5229885057,22.617816092,23.1724137931,22.658045977,22.5431034483,22.6091954023,22.5,22.5862068966,22.7586206897,22.8534482759,22.3936781609,22.4109195402,22.9798850575,23.1752873563,22.6264367816,22.8103448276,21.9511494253,23.1781609195,23.183908046,23.3247126437,23.1350574713,23.5545977011,22.974137931,22.9482758621,22.6867816092,22.7816091954,22.5316091954,22.6925287356,22.5028735632,21.882183908,22.3218390805,22.1206896552,22.8591954023,22.6379310345,22.3247126437,22.2614942529,22.6637931034,22.5201149425,22.2787356322,22.2270114943,22.4281609195,22.1867816092,23.7873563218,24.2068965517,24.0718390805,24.0747126437,22.7701149425,22.6781609195,22.775862069,22.5459770115,22.408045977,23.2988505747,22.9482758621,22.5632183908,21.9109195402,22.2183908046,22.1666666667,22.2068965517,22.2557471264,22.025862069,22.7212643678,21.9454022989,22.1063218391,22.0890804598,21.5718390805,21.3908045977,21.7816091954,22.9022988506,23.1522988506,23.0316091954,22.2931034483,21.9454022989,21.8189655172,21.7528735632
21.3132183908,20.7844827586,20.4252873563,22.6896551724,22.1465517241,20.2959770115,22.1436781609,21.4396551724,21.8936781609,21.4367816092,23.6436781609,24.0172413793,23.25,23.6752873563,23.2183908046,23.724137931,23.6781609195,24.6982758621,24.5402298851,24.3764367816,23.7614942529,23.132183908,23.2586206897,23.3448275862,23.5086206897,23.5574712644,23.5488505747,23.8333333333,22.5287356322,22.7614942529,23.2270114943,22.617816092,23.158045977,23.8706896552,24.1379310345,23.1666666667,23.5086206897,23.816091954,23.6408045977,23.5833333333,24.1522988506,23.7011494253,23.6867816092,24.2787356322,23.591954023,23.7270114943,23.8189655172,25.1522988506,23.6810344828,23.4281609195,23.841954023,23.9137931034,23.7040229885,24.0316091954,23.6522988506,23.4396551724,23.474137931,24.2011494253,23.7816091954,23.6810344828,23.5373563218,23.25,23.117816092,23.8275862069,23.0402298851,23.1810344828,24.0028735632,23.9051724138,24.132183908,23.5747126437,23.7557471264,23.8074712644,23.9454022989,22.6522988506,24.0545977011,23.7212643678,23.5488505747,23.1063218391,23.3132183908,23.9913793103,22.775862069,22.5833333333,22.5459770115,23.3936781609,22.6666666667,22.5603448276,22.7356321839,22.4310344828,22.5373563218,22.7442528736,22.7270114943,22.5775862069,22.3793103448,23.1350574713,23.1810344828,22.9310344828,22.8390804598,22.1494252874,23.1293103448,23.1609195402,23.2442528736,23.3103448276,23.5804597701,23.066091954,22.9109195402,22.6954022989,22.9137931034,22.525862069,22.7011494253,22.4655172414,22.0086206897,22.4770114943,22.132183908,22.8362068966,22.4913793103,22.3735632184,22.3994252874,22.5229885057,22.5402298851,22.5574712644,21.9310344828,22.5632183908,22.3994252874,23.683908046,24.2816091954,24.2873563218,24.1781609195,23.0948275862,22.6408045977,22.8189655172,22.6781609195,22.4051724138,23.3247126437,22.9166666667,22.3333333333,22.0287356322,22.4482758621,22.2068965517,22.2988505747,22.4482758621,22.2155172414,22.8620689655,22.1925287356,22.3103448276,22.4885057471,22.0948275862,21.867816092,21.9655172414,22.8649425287,23.2011494253,23.2557471264,22.1436781609,21.9827586207,21.8275862069,21.8448275862
21.3074712644,20.6494252874,20.4655172414,23.0402298851,21.9568965517,20.3534482759,22.3333333333,21.724137931,21.8908045977,21.5718390805,23.5344827586,23.9770114943,23.3620689655,23.9798850575,23.2902298851,23.5948275862,23.8850574713,24.6120689655,24.2557471264,24.4942528736,23.8965517241,23.091954023,23.0689655172,23.6867816092,23.7787356322,23.5114942529,23.5747126437,23.882183908,22.7586206897,22.8275862069,23.3850574713,22.9425287356,23.5287356322,24.4022988506,24.0718390805,23.1494252874,23.6465517241,24.0028735632,23.8649425287,23.5574712644,24.1091954023,23.775862069,23.7701149425,24.2327586207,23.6724137931,23.525862069,23.7356321839,25.1781609195,23.5574712644,23.5143678161,23.6609195402,23.9367816092,23.7672413793,24.0344827586,23.9224137931,23.6637931034,23.4281609195,24.2126436782,24.0890804598,23.9367816092,23.617816092,23.1551724138,23.367816092,23.7816091954,23.1925287356,23.4856321839,24.2787356322,23.9770114943,24.1637931034,23.7959770115,23.8247126437,23.7327586207,24.0804597701,23.0402298851,24.2528735632,23.566091954,23.724137931,23.158045977,23.1091954023,24.091954023,22.8218390805,22.9137931034,22.8103448276,23.4367816092,22.5890804598,22.7068965517,22.9770114943,22.6551724138,22.3505747126,22.617816092,22.7931034483,22.632183908,22.6867816092,22.9770114943,23.2298850575,22.908045977,22.9252873563,22.4367816092,23.2701149425,23.25,23.3189655172,23.4798850575,24.0316091954,23.2902298851,23.091954023,22.6465517241,22.9425287356,22.5775862069,22.6350574713,22.5316091954,22.0373563218,22.6551724138,22.2643678161,22.8333333333,22.7528735632,22.2413793103,22.3591954023,22.367816092,22.4655172414,22.6781609195,22.2729885057,22.4281609195,22.3390804598,23.5517241379,24.0373563218,24.3534482759,24.316091954,23.0172413793,22.9166666667,22.8275862069,22.7931034483,22.3994252874,23.2586206897,23.2126436782,22.6408045977,22.0344827586,22.4798850575,22.4626436782,22.2988505747,22.3591954023,22.066091954,22.882183908,22.1465517241,22.3936781609,22.3879310345,22.2356321839,22.3908045977,22.0948275862,23.0689655172,23.1522988506,23.3706896552,22.0316091954,22.0172413793,21.8908045977,21.9367816092
21.5086206897,20.6925287356,20.6149425287,23.6925287356,21.9137931034,20.1408045977,22.3333333333,21.908045977,21.9166666667,21.5775862069,23.4942528736,23.9540229885,23.4597701149,23.9655172414,23.3735632184,23.7988505747,23.6954022989,24.6867816092,24.5316091954,24.591954023,24.1005747126,22.9568965517,23.0143678161,23.9195402299,23.683908046,23.6896551724,23.5488505747,23.6752873563,22.7844827586,22.9971264368,23.2701149425,22.9396551724,23.5603448276,24.4827586207,24.0747126437,23.367816092,23.8017241379,24.3074712644,23.8074712644,23.9827586207,24.1982758621,24.0689655172,23.8706896552,23.9798850575,23.6494252874,23.841954023,23.7385057471,25.2787356322,24.0028735632,23.7097701149,23.4913793103,23.7931034483,23.8965517241,24.0086206897,24.0402298851,23.6925287356,23.5603448276,23.9109195402,24.0086206897,23.8333333333,23.6666666667,23.1896551724,23.4252873563,23.9195402299,23.1752873563,23.5086206897,24.2787356322,24.3477011494,24.4224137931,23.6206896552,23.6982758621,23.6494252874,23.933908046,23.0603448276,24.0,23.5488505747,23.6551724138,23.5488505747,22.8448275862,24.1781609195,23.1465517241,22.933908046,22.7672413793,23.4310344828,22.3477011494,22.9683908046,22.8908045977,22.6752873563,22.6379310345,23.1206896552,23.025862069,22.8333333333,22.7327586207,23.066091954,23.2413793103,23.0948275862,22.9454022989,22.6982758621,23.5488505747,23.3275862069,23.4224137931,23.3965517241,24.1637931034,23.3793103448,23.2040229885,22.7270114943,22.933908046,22.6609195402,22.8390804598,22.5747126437,22.0143678161,22.5862068966,22.2844827586,22.841954023,22.6896551724,22.6637931034,22.6551724138,22.5718390805,22.8045977011,22.5,22.3132183908,22.6896551724,22.1350574713,23.9166666667,24.2959770115,24.3591954023,24.3965517241,23.3045977011,22.7643678161,22.9224137931,22.9051724138,22.632183908,23.4195402299,23.1810344828,22.6350574713,22.316091954,22.5431034483,22.2729885057,22.2586206897,22.6091954023,22.0862068966,22.7356321839,22.0402298851,22.2873563218,22.3908045977,22.1867816092,22.4281609195,22.1436781609,23.1609195402,23.224137931,23.5977011494,22.0977011494,22.1781609195,22.0775862069,22.1436781609
21.6896551724,20.683908046,20.5718390805,23.3591954023,21.6724137931,20.3045977011,22.3793103448,21.7787356322,21.9712643678,21.683908046,23.7183908046,24.1551724138,23.2126436782,24.1063218391,23.408045977,23.8534482759,23.8649425287,24.8735632184,24.3362068966,24.7097701149,24.0316091954,22.9454022989,23.0747126437,23.8793103448,23.6522988506,23.6695402299,23.6810344828,23.867816092,23.0862068966,22.9942528736,23.2097701149,22.9626436782,23.6436781609,24.5890804598,24.1666666667,23.4568965517,23.7816091954,24.4540229885,23.8074712644,24.0977011494,24.0057471264,24.0431034483,23.8074712644,24.1091954023,23.7155172414,23.7729885057,23.7270114943,25.3074712644,23.7614942529,23.658045977,23.7988505747,24.1206896552,23.7586206897,24.1666666667,24.1436781609,23.8189655172,23.617816092,23.8850574713,23.8965517241,23.7212643678,23.4626436782,23.3505747126,23.8189655172,23.9454022989,23.4597701149,23.3908045977,24.3735632184,24.3965517241,24.4885057471,23.5316091954,23.6896551724,23.7729885057,23.7385057471,23.2298850575,24.0804597701,23.408045977,23.5373563218,23.3247126437,22.9942528736,24.1637931034,22.9137931034,23.0114942529,22.8505747126,23.183908046,22.6522988506,22.7902298851,22.8448275862,22.6005747126,22.6954022989,23.0718390805,23.0373563218,22.6752873563,22.9224137931,22.9597701149,23.1666666667,22.9683908046,22.8994252874,22.9597701149,23.6867816092,23.4770114943,23.4712643678,23.0402298851,24.2729885057,23.4051724138,23.2413793103,22.974137931,22.7902298851,22.6522988506,22.7816091954,22.5718390805,22.1609195402,22.6063218391,22.382183908,22.9252873563,22.8218390805,22.6810344828,22.5229885057,22.6752873563,22.7212643678,22.5402298851,22.3448275862,22.6896551724,22.275862069,24.117816092,24.1752873563,24.8908045977,24.2701149425,23.3074712644,22.8448275862,23.158045977,22.8850574713,22.7959770115,23.3620689655,23.0344827586,22.9022988506,22.2586206897,22.5057471264,22.3448275862,22.5747126437,22.6666666667,22.3965517241,22.7327586207,22.1695402299,22.3132183908,22.4971264368,22.2212643678,22.3189655172,22.2528735632,23.0862068966,23.4568965517,23.3965517241,22.5718390805,22.3247126437,22.0833333333,22.2614942529
