0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153
33.0287356322,32.4856321839,32.9511494253,33.3362068966,32.9482758621,32.0603448276,33.8218390805,34.0890804598,31.5344827586,33.3879310345,32.367816092,31.0229885057,32.1522988506,32.6494252874,32.2212643678,34.8275862069,31.3189655172,33.5632183908,30.9655172414,28.1350574713,26.9712643678,28.867816092,26.4166666667,30.683908046,30.0862068966,29.882183908,30.0632183908,30.3965517241,30.158045977,29.9224137931,30.382183908,30.4396551724,30.0,29.4022988506,29.4942528736,29.5545977011,29.4252873563,29.025862069,27.9712643678,28.4396551724,28.7385057471,28.275862069,29.3850574713,29.0632183908,28.0517241379,28.5689655172,28.1810344828,28.3994252874,28.4597701149,29.7959770115,29.2270114943,28.5287356322,29.5459770115,29.0890804598,28.25,28.2844827586,29.9195402299,28.8045977011,29.5718390805,28.2270114943,29.7672413793,28.3505747126,29.6522988506,28.7183908046,28.2816091954,28.6379310345,29.0747126437,29.2844827586,28.8132183908,28.8477011494,28.9856321839,28.4511494253,29.6752873563,28.8390804598,28.158045977,28.2385057471,30.3074712644,29.4885057471,30.5574712644,29.841954023,30.0,30.0747126437,29.0373563218,28.4655172414,28.1982758621,27.316091954,27.6810344828,28.617816092,28.7701149425,27.7011494253,29.8390804598,26.0603448276,25.4281609195,25.0545977011,25.0948275862,25.1551724138,24.4798850575,25.6982758621,27.1810344828,27.8189655172,27.632183908,27.5431034483,26.8764367816,27.9683908046,27.382183908,27.3649425287,27.3045977011,27.5316091954,27.4597701149,26.7643678161,27.3534482759,30.1810344828,30.9683908046,24.9396551724,26.2298850575,26.7011494253,26.7557471264,25.867816092,26.275862069,26.5977011494,27.9856321839,28.0948275862,26.5488505747,25.5143678161,26.5431034483,26.7011494253,25.882183908,25.8362068966,26.2356321839,26.3936781609,24.9137931034,24.0114942529,25.1063218391,25.5488505747,24.8247126437,24.5948275862,24.6810344828,24.8218390805,25.0574712644,24.566091954,25.2902298851,25.8390804598,25.4109195402,26.5057471264,26.2068965517,26.4568965517,32.2729885057,29.8390804598,23.3045977011,23.3362068966,23.3074712644,23.4454022989,23.5287356322,24.1149425287
33.0201149425,31.867816092,33.1149425287,33.1379310345,32.7126436782,32.1293103448,33.9137931034,34.3706896552,31.408045977,33.1867816092,32.7413793103,31.9252873563,32.8074712644,33.3247126437,32.5143678161,34.158045977,31.275862069,34.3304597701,31.0373563218,28.4252873563,26.7902298851,28.933908046,26.6264367816,30.8333333333,30.2298850575,29.8132183908,29.8735632184,30.6925287356,30.0344827586,29.5201149425,30.5833333333,30.1925287356,29.632183908,29.1149425287,29.183908046,29.6350574713,29.7183908046,29.5890804598,27.9511494253,28.2442528736,28.6436781609,28.1091954023,28.6954022989,29.0948275862,28.1034482759,28.8045977011,28.867816092,28.6206896552,28.5459770115,29.7385057471,29.3132183908,28.6408045977,29.1752873563,29.3074712644,28.4195402299,28.2844827586,29.7816091954,28.7701149425,29.4482758621,28.658045977,29.7471264368,28.6408045977,29.4626436782,28.7586206897,28.1752873563,28.4367816092,28.6465517241,28.7356321839,29.3247126437,28.9281609195,28.8045977011,28.5689655172,29.4022988506,28.8563218391,28.0287356322,28.1408045977,29.8103448276,29.4224137931,30.1666666667,29.8706896552,29.5977011494,29.867816092,28.7787356322,27.6810344828,27.6810344828,27.2011494253,27.6954022989,28.6609195402,28.4396551724,27.4655172414,29.9022988506,26.5,25.8706896552,25.117816092,25.183908046,25.0603448276,24.2988505747,25.7068965517,27.2270114943,27.6637931034,27.3333333333,26.9683908046,26.7787356322,27.2557471264,27.2902298851,27.4396551724,27.3045977011,26.9655172414,27.1034482759,27.0028735632,27.2413793103,29.775862069,30.9827586207,25.0344827586,25.8706896552,26.1206896552,26.9683908046,26.1781609195,26.0143678161,26.2155172414,27.7471264368,28.0804597701,26.0862068966,25.4712643678,26.4166666667,26.3965517241,25.8591954023,25.7701149425,26.1465517241,26.2643678161,24.5459770115,24.0201149425,25.4166666667,25.4425287356,24.7959770115,24.7701149425,24.6235632184,24.7959770115,25.0459770115,24.6120689655,25.1982758621,25.6724137931,25.3908045977,26.4051724138,25.9367816092,26.4683908046,32.4511494253,29.9913793103,23.2931034483,23.1609195402,23.3390804598,23.7212643678,23.6206896552,23.7327586207
32.8275862069,31.0373563218,33.132183908,32.9396551724,32.5028735632,32.7701149425,34.1091954023,34.3074712644,31.7385057471,32.8620689655,32.0057471264,31.5517241379,32.6637931034,33.1379310345,32.9396551724,33.8563218391,30.8994252874,33.8850574713,31.7413793103,27.9626436782,26.9712643678,29.3448275862,27.6752873563,29.8764367816,30.1465517241,29.8706896552,29.8275862069,30.4195402299,29.8850574713,29.5545977011,30.4856321839,28.6379310345,29.3505747126,29.0172413793,29.2298850575,29.5459770115,29.9568965517,29.1551724138,27.9971264368,28.0718390805,28.4454022989,28.2672413793,28.6465517241,28.6954022989,28.1724137931,28.8189655172,28.9770114943,28.8965517241,28.5057471264,29.7155172414,29.6005747126,28.7787356322,28.933908046,29.5574712644,27.6034482759,28.6264367816,29.6695402299,28.1954022989,29.2183908046,28.9425287356,29.3247126437,28.341954023,28.5229885057,28.3908045977,27.8591954023,28.1235632184,28.5862068966,28.4540229885,29.4310344828,29.0143678161,28.5086206897,28.4942528736,29.0057471264,28.0718390805,27.7729885057,27.9454022989,29.4310344828,29.1408045977,29.7068965517,29.5718390805,29.6034482759,29.8448275862,28.724137931,27.6120689655,27.658045977,27.433908046,28.0747126437,28.7298850575,28.2011494253,27.3448275862,30.1982758621,26.3649425287,25.9568965517,25.1781609195,25.4166666667,25.117816092,24.3132183908,25.7011494253,26.9540229885,27.3534482759,27.2959770115,27.2471264368,26.8333333333,27.3534482759,27.2298850575,27.8735632184,27.2327586207,26.5948275862,27.0574712644,26.8994252874,27.3477011494,30.0201149425,30.6982758621,25.2844827586,25.6954022989,26.5574712644,26.75,25.724137931,26.1005747126,26.1867816092,27.5747126437,27.3965517241,26.1063218391,25.5718390805,26.4310344828,26.5862068966,25.9310344828,25.5143678161,26.2816091954,26.5057471264,24.5689655172,23.9425287356,25.1206896552,25.3390804598,24.5431034483,24.8735632184,24.5431034483,24.75,24.724137931,24.4310344828,25.2183908046,25.4942528736,25.1925287356,26.2413793103,26.0172413793,26.4798850575,32.4942528736,29.7816091954,23.3132183908,23.3764367816,23.2816091954,23.6436781609,23.8505747126,23.9396551724
32.8247126437,30.8649425287,33.3706896552,33.158045977,31.9367816092,33.7327586207,34.4166666667,33.9166666667,32.3103448276,33.0747126437,32.4022988506,32.5287356322,32.9022988506,33.0545977011,32.3534482759,33.4683908046,31.0114942529,33.5804597701,32.1724137931,28.4166666667,27.0114942529,28.9166666667,28.275862069,29.5373563218,30.0804597701,29.8534482759,29.8132183908,29.4310344828,30.2270114943,30.1925287356,30.3189655172,28.7614942529,29.1982758621,29.091954023,29.2413793103,29.2614942529,29.6954022989,29.3189655172,27.9540229885,28.2902298851,28.6091954023,28.7873563218,28.6522988506,28.5488505747,28.7212643678,28.7844827586,29.2040229885,29.2155172414,28.7126436782,29.5833333333,29.7212643678,28.724137931,28.6149425287,29.4568965517,27.1954022989,28.7672413793,29.2586206897,27.6896551724,29.0172413793,29.0287356322,29.2873563218,28.4885057471,27.7701149425,28.1091954023,27.7931034483,27.6781609195,28.4367816092,28.1408045977,29.1982758621,29.025862069,28.3017241379,28.3362068966,28.6293103448,27.2729885057,27.5287356322,27.5459770115,29.0057471264,28.4252873563,29.4971264368,29.4770114943,29.9252873563,29.5172413793,28.3333333333,27.8563218391,28.0574712644,27.8649425287,28.0028735632,28.2183908046,27.6954022989,27.1752873563,29.9137931034,26.9166666667,25.3735632184,25.0373563218,24.867816092,25.0172413793,24.5316091954,25.8074712644,26.8994252874,27.6551724138,27.3103448276,27.2356321839,26.8563218391,27.3189655172,27.1034482759,27.5057471264,27.2442528736,26.6522988506,26.632183908,26.7356321839,26.5833333333,30.1781609195,30.8706896552,25.4482758621,25.3218390805,26.1091954023,26.6264367816,26.0143678161,25.7040229885,25.8649425287,26.933908046,26.6637931034,26.0862068966,25.6063218391,26.5143678161,25.9109195402,25.6379310345,25.4770114943,25.9626436782,26.5545977011,24.6149425287,23.8764367816,25.2126436782,25.3362068966,24.6063218391,24.7212643678,24.5804597701,24.816091954,24.7068965517,24.2212643678,25.0862068966,25.2557471264,25.3103448276,26.1867816092,25.9425287356,26.2614942529,32.5114942529,30.091954023,23.2068965517,23.6293103448,23.3304597701,23.6896551724,24.2298850575,24.0718390805
32.7586206897,30.8247126437,33.2701149425,33.3965517241,31.7672413793,33.775862069,34.2844827586,33.5488505747,33.0316091954,32.9712643678,31.8563218391,32.5804597701,32.9827586207,32.7183908046,32.4425287356,32.7183908046,30.724137931,34.1810344828,31.7528735632,28.4626436782,27.0718390805,29.3333333333,28.25,29.5057471264,30.0086206897,29.7155172414,29.6494252874,29.2011494253,30.0747126437,30.4195402299,30.2270114943,28.6724137931,29.2097701149,29.2729885057,29.2183908046,28.8591954023,29.4511494253,29.3275862069,28.5977011494,28.0057471264,28.3218390805,28.7471264368,28.6206896552,28.7902298851,28.9626436782,28.9396551724,29.1637931034,29.4798850575,28.7586206897,29.341954023,29.408045977,28.6005747126,28.7212643678,29.132183908,27.3879310345,28.5574712644,28.8994252874,27.6954022989,29.2068965517,29.3793103448,29.1666666667,28.6465517241,28.3994252874,27.8591954023,27.4540229885,27.7068965517,28.3103448276,28.1724137931,28.8936781609,28.9482758621,28.2040229885,28.5545977011,28.183908046,27.7212643678,27.1637931034,27.3563218391,28.4683908046,28.0287356322,29.5229885057,29.6034482759,30.3793103448,29.5862068966,28.4137931034,27.867816092,28.0287356322,28.0574712644,28.0459770115,28.2787356322,27.6896551724,27.2183908046,29.5775862069,27.0747126437,25.0545977011,25.5545977011,25.3132183908,25.2844827586,24.4885057471,26.0114942529,27.2327586207,27.0172413793,27.0862068966,27.2183908046,26.8390804598,27.2298850575,27.0229885057,27.4540229885,27.2614942529,26.6350574713,26.5229885057,26.7068965517,26.9109195402,29.8850574713,31.0028735632,25.6034482759,25.4252873563,26.132183908,26.5201149425,26.0488505747,25.75,25.9482758621,26.8362068966,26.775862069,26.1465517241,25.6551724138,26.7528735632,25.9454022989,26.1637931034,25.3563218391,26.0229885057,26.367816092,25.1465517241,23.9798850575,25.3132183908,25.3936781609,24.7126436782,24.9655172414,24.6551724138,24.9109195402,24.7557471264,24.658045977,24.6522988506,25.2729885057,25.341954023,26.0833333333,25.8275862069,26.6091954023,33.0574712644,30.2672413793,23.3275862069,23.632183908,23.7011494253,23.8477011494,24.3304597701,24.1149425287
32.7298850575,30.2126436782,33.341954023,33.8132183908,31.5747126437,33.9281609195,34.6954022989,33.2931034483,33.1609195402,32.5632183908,31.6235632184,32.9770114943,32.8994252874,32.1350574713,32.5574712644,32.5718390805,30.6551724138,34.683908046,31.6982758621,28.2902298851,28.6149425287,29.382183908,28.9482758621,29.5143678161,31.2068965517,29.8448275862,29.9913793103,29.3103448276,30.7701149425,30.3045977011,30.1005747126,29.2902298851,29.5775862069,29.2586206897,29.2183908046,28.8275862069,29.1063218391,29.5402298851,29.5,28.4885057471,28.6752873563,28.7327586207,28.7672413793,29.6235632184,28.6637931034,29.1350574713,29.1925287356,29.4770114943,28.9568965517,29.1034482759,29.0890804598,28.7183908046,29.0431034483,28.6005747126,27.9454022989,28.9051724138,28.6408045977,27.8247126437,29.2097701149,28.9137931034,29.7931034483,29.2385057471,27.9798850575,28.2270114943,27.3275862069,27.8448275862,28.0603448276,29.6379310345,29.183908046,29.0229885057,28.775862069,28.3017241379,28.2701149425,28.1925287356,27.3074712644,27.2442528736,28.1264367816,27.8534482759,29.4511494253,29.9971264368,31.1436781609,29.6982758621,29.1091954023,28.4913793103,28.4540229885,28.5574712644,28.4195402299,28.4655172414,28.3362068966,27.2988505747,29.2068965517,28.6752873563,25.5862068966,25.8275862069,25.5373563218,25.474137931,25.2902298851,26.3965517241,27.6752873563,27.4798850575,27.2844827586,27.158045977,26.8132183908,27.2701149425,27.6666666667,28.1522988506,27.9195402299,27.1666666667,27.2270114943,26.7844827586,27.2988505747,30.4683908046,31.2155172414,25.8534482759,26.0689655172,26.5114942529,27.117816092,26.1206896552,26.3017241379,26.2356321839,26.8591954023,26.4597701149,26.2528735632,26.474137931,26.8247126437,26.7385057471,25.9770114943,25.9568965517,26.3620689655,26.6867816092,26.7212643678,24.8132183908,25.4655172414,25.7097701149,24.9252873563,25.1666666667,24.816091954,25.2873563218,24.9655172414,25.0862068966,24.9712643678,25.408045977,25.2040229885,26.1350574713,25.8735632184,26.7873563218,33.6149425287,30.9109195402,24.0862068966,23.9626436782,24.2586206897,24.1350574713,24.8505747126,24.4109195402
33.0287356322,29.5,32.8620689655,33.408045977,31.6005747126,33.0201149425,34.8247126437,32.7385057471,32.4281609195,32.0229885057,31.8879310345,32.6551724138,33.3591954023,32.2413793103,32.2844827586,32.2212643678,31.0,34.4971264368,31.4827586207,29.408045977,28.158045977,29.9712643678,29.3850574713,29.6982758621,30.8017241379,30.4310344828,30.4051724138,30.5,30.4195402299,30.6235632184,30.7586206897,29.8534482759,30.1149425287,30.2701149425,30.4396551724,29.9166666667,29.3620689655,29.3706896552,29.1264367816,28.0804597701,29.0718390805,28.8908045977,29.2385057471,29.9454022989,29.8994252874,29.2672413793,29.4568965517,29.1034482759,29.2902298851,29.5316091954,29.2097701149,28.8706896552,28.9367816092,28.4683908046,28.4597701149,29.2844827586,28.9597701149,28.775862069,28.8304597701,29.0287356322,29.6063218391,28.9770114943,28.0402298851,29.1982758621,27.9166666667,28.275862069,28.1954022989,29.5517241379,29.3477011494,29.2959770115,28.9396551724,28.0086206897,28.5890804598,29.5862068966,27.3936781609,27.2557471264,28.2270114943,27.5890804598,29.8534482759,29.9913793103,31.1810344828,30.6896551724,29.2270114943,29.2155172414,28.6293103448,28.9396551724,28.9425287356,28.117816092,27.6781609195,28.2155172414,29.3132183908,29.2816091954,26.3534482759,25.5632183908,25.5517241379,25.4683908046,25.724137931,26.9195402299,27.6752873563,27.4281609195,27.9022988506,27.9655172414,27.5977011494,28.2471264368,27.5,27.7471264368,27.6695402299,28.0977011494,27.0574712644,27.1235632184,27.1982758621,30.1034482759,31.3275862069,26.0775862069,26.3649425287,27.0862068966,27.0689655172,26.6206896552,26.0977011494,27.0057471264,27.433908046,27.4396551724,26.5574712644,27.4396551724,26.7068965517,26.6781609195,26.0747126437,26.1724137931,26.3563218391,28.0172413793,23.6120689655,24.8247126437,25.9281609195,26.0086206897,25.0057471264,25.4856321839,25.2270114943,25.3362068966,25.7212643678,25.0862068966,25.3793103448,25.1494252874,25.6436781609,26.1810344828,26.0402298851,26.5804597701,31.5114942529,28.1063218391,24.2729885057,23.2873563218,24.0143678161,23.4511494253,22.2327586207,22.8563218391
32.9396551724,29.1293103448,32.6781609195,32.7327586207,31.683908046,32.7816091954,33.4913793103,32.1264367816,31.933908046,32.4971264368,31.3275862069,32.6379310345,32.7931034483,31.5890804598,32.1810344828,31.5373563218,30.0373563218,34.4166666667,31.3103448276,29.2586206897,28.6149425287,29.0459770115,28.7701149425,30.0948275862,30.0402298851,29.5316091954,30.3189655172,30.3448275862,30.4166666667,30.591954023,30.4252873563,29.7902298851,29.0775862069,30.0057471264,29.433908046,29.867816092,28.5545977011,28.5804597701,29.7356321839,29.5689655172,28.658045977,28.9683908046,29.617816092,29.0,29.0977011494,28.9396551724,28.6666666667,28.8735632184,29.0344827586,29.4022988506,28.7586206897,28.7959770115,29.0373563218,28.1810344828,28.4022988506,28.7413793103,28.867816092,28.4109195402,29.1465517241,28.9109195402,28.5545977011,29.0574712644,28.0804597701,28.6436781609,28.2614942529,28.4971264368,27.8132183908,28.867816092,29.1925287356,29.2126436782,28.4137931034,28.2040229885,28.1724137931,28.6235632184,27.5862068966,27.3390804598,28.3534482759,27.4022988506,29.3247126437,29.9224137931,30.4827586207,30.0603448276,29.4195402299,29.2557471264,28.1724137931,28.9051724138,29.2672413793,28.1810344828,28.1034482759,28.4454022989,29.1264367816,28.8189655172,25.8965517241,25.4224137931,25.3965517241,25.3850574713,25.5143678161,26.9683908046,27.6091954023,27.7068965517,28.1379310345,28.1264367816,27.867816092,28.2126436782,27.7729885057,27.8477011494,27.2844827586,26.9425287356,27.0431034483,26.9482758621,27.091954023,30.2097701149,30.9712643678,26.867816092,26.1896551724,26.6896551724,27.382183908,26.9942528736,26.5545977011,27.066091954,27.2040229885,27.0545977011,26.2701149425,27.0114942529,27.3879310345,26.3735632184,26.7471264368,25.933908046,26.4971264368,26.0833333333,30.408045977,25.0,25.7729885057,25.9540229885,25.2873563218,25.5804597701,25.4310344828,24.8103448276,25.7442528736,25.0172413793,25.1954022989,25.1206896552,25.8706896552,26.2729885057,26.1925287356,26.5632183908,37.6896551724,31.4626436782,24.1149425287,24.1091954023,23.3477011494,26.841954023,23.0172413793,25.2844827586
33.132183908,28.1494252874,32.2557471264,32.5,32.0603448276,32.0632183908,32.9454022989,32.0804597701,31.6408045977,32.1034482759,31.6695402299,31.9022988506,32.6494252874,31.5517241379,31.7873563218,30.5718390805,29.2701149425,34.1781609195,30.6752873563,28.658045977,28.3793103448,28.1925287356,28.9540229885,29.617816092,29.9051724138,29.3591954023,29.7787356322,30.0344827586,30.341954023,31.2327586207,29.6867816092,30.3275862069,29.0804597701,28.9856321839,29.1551724138,29.9022988506,28.5603448276,27.9712643678,29.433908046,28.6494252874,28.8390804598,29.3706896552,29.3448275862,29.1982758621,29.5545977011,27.8620689655,28.1091954023,28.9396551724,28.8534482759,28.4367816092,28.0431034483,28.7327586207,28.2729885057,28.6408045977,28.091954023,28.0603448276,28.3620689655,27.8908045977,29.1781609195,28.3448275862,28.224137931,28.8275862069,27.6436781609,27.8908045977,27.7931034483,28.6293103448,27.4166666667,29.5718390805,28.4195402299,28.7729885057,27.7356321839,27.6063218391,28.1063218391,28.0172413793,27.4454022989,27.4137931034,27.9195402299,27.132183908,28.6436781609,29.6091954023,29.9885057471,29.7614942529,28.8850574713,29.1867816092,27.316091954,28.75,28.8304597701,28.2557471264,27.3793103448,27.4367816092,29.2327586207,28.2155172414,25.7327586207,25.25,25.525862069,25.2614942529,25.8534482759,27.4051724138,27.632183908,27.2557471264,27.841954023,27.9454022989,27.9942528736,28.0287356322,27.7787356322,27.4712643678,28.0804597701,26.25,26.7126436782,26.4827586207,27.2413793103,29.9655172414,30.4971264368,26.3591954023,26.2614942529,26.117816092,27.0344827586,26.933908046,26.9626436782,26.4051724138,27.158045977,27.1695402299,26.7557471264,26.5862068966,26.6206896552,26.775862069,26.0287356322,25.6666666667,26.4856321839,27.9712643678,30.2959770115,25.3448275862,25.908045977,25.9655172414,25.5402298851,25.7155172414,24.4540229885,24.3649425287,24.8850574713,24.7959770115,24.5201149425,24.5114942529,25.0459770115,26.0890804598,26.0488505747,26.7471264368,34.0632183908,33.5718390805,23.8591954023,23.7183908046,25.5172413793,26.2011494253,26.617816092,25.8936781609
33.025862069,28.5373563218,32.1494252874,32.1954022989,32.1293103448,31.8649425287,32.632183908,32.0316091954,31.6063218391,32.1436781609,31.9310344828,32.4482758621,33.3247126437,31.4540229885,31.5373563218,31.1149425287,29.3908045977,34.0977011494,30.5632183908,27.341954023,28.3045977011,29.4913793103,28.8218390805,30.275862069,29.8965517241,29.8333333333,31.0172413793,29.7068965517,30.8045977011,30.8879310345,29.2586206897,30.0201149425,28.4655172414,29.0086206897,28.617816092,29.0977011494,29.4137931034,27.9511494253,29.158045977,28.2385057471,29.0316091954,28.6264367816,29.4482758621,28.9482758621,29.0402298851,27.9454022989,27.9425287356,28.7528735632,28.7126436782,28.7155172414,28.4224137931,28.6408045977,28.2787356322,28.1264367816,27.882183908,27.5574712644,27.5114942529,27.9281609195,29.1781609195,27.6551724138,28.3505747126,28.1982758621,27.7528735632,28.2816091954,28.1005747126,28.2126436782,27.8017241379,29.9568965517,28.4367816092,29.2212643678,27.6752873563,27.316091954,27.816091954,27.8218390805,26.5517241379,27.2844827586,27.525862069,27.3304597701,29.4511494253,29.5057471264,29.9224137931,29.275862069,28.6379310345,28.6149425287,27.2011494253,28.3649425287,27.7183908046,27.3362068966,27.0086206897,28.0086206897,29.1954022989,27.5028735632,26.1235632184,25.3534482759,25.5086206897,25.1925287356,25.775862069,27.3936781609,27.5201149425,27.9454022989,27.8879310345,27.7385057471,28.0574712644,27.816091954,27.3706896552,26.9626436782,27.5603448276,26.3735632184,26.5948275862,26.0948275862,28.3132183908,30.0172413793,30.5344827586,26.6752873563,26.2701149425,26.2614942529,26.5143678161,27.0201149425,27.1810344828,27.1896551724,26.9885057471,27.1436781609,27.6465517241,27.1896551724,25.7011494253,26.8448275862,25.4798850575,25.1522988506,26.3793103448,28.2126436782,29.9482758621,25.3275862069,25.5172413793,25.9942528736,25.1350574713,25.5833333333,24.5057471264,24.3189655172,24.6522988506,25.1925287356,24.3218390805,23.9252873563,24.0172413793,25.6408045977,25.6408045977,26.9252873563,35.0603448276,32.091954023,23.9540229885,25.6379310345,26.0603448276,24.75,26.4224137931,25.6034482759
32.8879310345,28.4856321839,32.275862069,32.7787356322,32.7701149425,32.1436781609,33.2931034483,31.7356321839,31.0632183908,32.0545977011,31.7327586207,32.408045977,33.1379310345,31.1522988506,32.8103448276,32.3477011494,29.6005747126,34.4396551724,30.4540229885,28.4166666667,28.2844827586,29.2528735632,28.3132183908,29.9942528736,29.6465517241,30.4109195402,30.8505747126,29.6034482759,30.4195402299,30.1666666667,30.5603448276,29.7442528736,28.6350574713,28.4971264368,28.7068965517,28.724137931,29.408045977,27.9971264368,29.091954023,28.8563218391,29.0718390805,28.9482758621,29.7844827586,29.6206896552,29.4252873563,27.7126436782,28.1810344828,28.2183908046,28.5948275862,29.5,28.9913793103,28.2729885057,28.8879310345,27.7356321839,27.9482758621,28.0488505747,27.8045977011,28.9454022989,28.9626436782,28.8649425287,28.6408045977,27.9252873563,28.6465517241,28.6609195402,28.9195402299,28.6896551724,28.2959770115,29.9885057471,28.2298850575,28.8534482759,27.9540229885,27.0890804598,28.0172413793,28.1724137931,27.158045977,27.591954023,28.5,27.3189655172,29.9137931034,29.6925287356,29.8045977011,29.3965517241,29.4770114943,27.9511494253,27.433908046,28.7356321839,27.9252873563,27.4827586207,27.7787356322,27.7097701149,29.3850574713,27.6867816092,26.0,25.4166666667,25.7413793103,25.4511494253,25.4367816092,27.0833333333,27.066091954,27.3936781609,27.5689655172,27.6810344828,28.1293103448,27.7126436782,27.7787356322,26.4827586207,27.0172413793,26.3333333333,26.9712643678,26.4655172414,28.4252873563,29.8649425287,30.5201149425,26.1695402299,26.8620689655,26.5948275862,27.0459770115,27.6005747126,27.1666666667,27.0201149425,27.5344827586,26.933908046,27.4482758621,27.3534482759,26.6494252874,26.5977011494,25.4568965517,25.1637931034,26.4195402299,27.9885057471,29.8965517241,24.9798850575,25.4454022989,25.6695402299,25.0890804598,25.2011494253,24.6896551724,24.2816091954,24.4827586207,25.3362068966,24.5488505747,24.0057471264,24.3908045977,25.2528735632,25.4655172414,26.775862069,34.6063218391,32.1752873563,24.1091954023,25.5028735632,25.8247126437,25.7270114943,26.1867816092,24.7672413793
32.8103448276,28.3620689655,32.408045977,32.933908046,33.7327586207,31.6982758621,33.7011494253,31.4367816092,31.0632183908,33.0862068966,32.4827586207,32.5747126437,33.0545977011,31.7873563218,32.5431034483,33.2270114943,30.2298850575,34.2557471264,30.5172413793,28.6781609195,28.9856321839,28.841954023,28.9454022989,30.1149425287,29.3477011494,30.3936781609,30.2068965517,29.6408045977,30.275862069,30.1034482759,30.183908046,29.658045977,28.8534482759,28.5545977011,29.4540229885,29.2212643678,29.5344827586,27.9540229885,29.1666666667,28.6063218391,29.2471264368,29.2212643678,29.5862068966,29.0747126437,28.8477011494,28.0373563218,28.3994252874,28.132183908,28.8591954023,29.8132183908,28.6465517241,28.566091954,29.1781609195,28.1867816092,28.5373563218,28.617816092,28.6264367816,29.4712643678,29.2442528736,29.1551724138,28.341954023,28.341954023,29.2701149425,29.3103448276,29.9396551724,29.6235632184,28.6350574713,29.6982758621,28.4913793103,29.1752873563,28.066091954,27.5028735632,28.6781609195,28.3764367816,27.5143678161,27.7471264368,29.341954023,27.6436781609,29.8620689655,30.0114942529,30.316091954,29.4454022989,29.0057471264,28.0804597701,27.8649425287,28.8218390805,28.3850574713,27.7327586207,27.7902298851,27.6149425287,29.3045977011,27.2557471264,25.9856321839,25.2183908046,25.8965517241,25.5459770115,25.5143678161,27.2787356322,27.8591954023,28.1781609195,27.7270114943,27.9051724138,28.1637931034,27.2614942529,27.7126436782,26.6264367816,26.4597701149,26.3074712644,27.2614942529,26.367816092,27.6091954023,29.9396551724,30.5287356322,26.0862068966,27.0057471264,26.8045977011,27.0086206897,27.6091954023,27.4367816092,27.3936781609,26.1350574713,27.5890804598,27.7270114943,26.882183908,26.2701149425,26.7729885057,26.0229885057,25.5028735632,26.7356321839,28.117816092,27.6436781609,24.9540229885,25.6954022989,25.9942528736,24.9597701149,25.1551724138,24.6522988506,24.3247126437,24.4770114943,25.316091954,24.8275862069,24.683908046,24.382183908,25.275862069,25.1724137931,26.8563218391,34.5747126437,31.6206896552,24.0086206897,25.5948275862,25.0747126437,25.5143678161,25.7787356322,24.8362068966
