0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153
23.347137637,21.7819732034,22.3995127893,22.2728380024,21.4555420219,23.1668696711,22.9756394641,22.3885505481,22.9805115713,22.7624847747,21.850182704,21.3763702801,22.0499390987,21.1802679659,21.3861144945,23.9232643118,22.7429963459,23.6260657734,28.1352009744,27.4043848965,27.15590743,30.2314250914,24.4470158343,26.3678440926,26.556638246,25.7600487211,26.0816077954,25.8233861145,25.3045066991,25.4092570037,25.1035322777,25.850182704,24.3739342266,23.796589525,24.0194884287,24.0133982948,23.3970767357,22.8233861145,22.5919610231,23.5481120585,23.5542021924,23.0109622412,23.5103532278,23.7880633374,22.084043849,22.3252131547,21.7563946407,21.7332521315,21.6492082826,22.077953715,21.5578562728,21.1583434836,21.6175395859,21.1084043849,20.6881851401,20.2911084044,21.2131546894,20.8355663825,20.8246041413,20.0962241169,20.6930572473,20.1924482339,20.7283800244,19.9500609013,20.1218026797,20.1400730816,20.2082825822,19.9537149817,19.4177831912,19.5347137637,18.9378806334,19.365408039,20.628501827,20.3617539586,18.7856272838,19.5676004872,21.1717417783,20.7466504263,20.7113276492,21.7527405603,22.3507917174,21.574908648,20.8306942753,21.071863581,20.4409257004,19.8233861145,20.4531059683,21.0962241169,21.0828258222,20.3763702801,22.7088915956,29.8599269184,26.2265529842,25.8355663825,26.0389768575,22.5127892814,21.2168087698,22.4177831912,23.3909866017,23.7588306943,23.6126674787,23.1936662607,22.5956151035,24.0462850183,22.6479902558,22.7831912302,22.4092570037,22.8806333739,22.6090133983,22.0523751523,22.3130328867,21.556638246,21.5554202192,22.0316686967,22.8708891596,23.2886723508,23.5225334957,22.8355663825,23.0450669915,23.1997563946,24.7429963459,24.856272838,23.4348355664,22.3398294762,23.1583434836,22.5773447016,22.5115712546,22.1778319123,21.5883069428,20.9987819732,20.5066991474,20.6577344702,21.4177831912,22.059683313,21.4470158343,21.1266747868,21.0328867235,21.0231425091,21.1961023143,20.8197320341,20.9354445798,21.0194884287,20.556638246,20.5054811206,20.6601705238,20.3580998782,20.4214372716,19.6479902558,19.6077953715,18.9707673569,18.8489646772,18.6138855055,19.1875761267,19.4019488429
23.4348355664,21.4701583435,22.4056029233,22.4823386114,21.3605359318,23.0267965895,22.9062119367,22.3678440926,22.8660170524,22.5663824604,21.8258221681,21.5834348356,21.8574908648,21.149817296,21.5286236297,23.5931790499,22.7771010962,23.6833130329,28.2362971985,27.8063337393,27.1522533496,29.2825822168,25.1157125457,27.0036540804,27.0024360536,25.6443361754,26.0889159562,26.5359317905,25.3215590743,25.1352009744,25.0414129111,25.9354445798,24.1120584653,23.6930572473,24.012180268,23.9378806334,23.484774665,23.2350791717,22.9244823386,23.0864799026,23.43727162,22.8197320341,23.0,23.7758830694,22.1985383678,22.2119366626,22.0889159562,21.7539585871,21.5700365408,22.0231425091,21.6090133983,21.1047503045,21.9719853837,21.0621193666,20.9512789281,20.5213154689,21.1790499391,20.8635809988,20.9378806334,20.1656516443,20.7174177832,20.3678440926,21.0048721072,19.9622411693,20.0901339829,20.1644336175,20.0950060901,20.1863580999,19.5225334957,19.6601705238,18.8989037759,19.4031668697,20.5481120585,20.4567600487,18.7746650426,19.5481120585,21.0499390987,20.7880633374,20.7222898904,21.8611449452,22.1790499391,21.3227771011,20.4616321559,20.3288672351,20.0986601705,19.5968331303,20.5663824604,21.1571254568,21.1668696711,20.3580998782,22.6650426309,30.2704019488,26.8660170524,25.9622411693,26.4031668697,22.3130328867,21.2533495737,22.3946406821,23.4153471376,23.7478684531,23.3751522533,22.6808769793,22.6747868453,23.3958587089,22.6626065773,22.6711327649,22.4616321559,22.5639464068,22.3666260658,22.4214372716,22.2533495737,21.4360535932,21.6516443362,21.9366626066,22.6857490865,22.8185140073,23.6991473812,23.1607795371,22.9183922046,23.0694275274,24.3739342266,24.7393422655,23.0864799026,22.2314250914,23.1632155907,22.509135201,22.6979293544,22.1193666261,21.3398294762,20.7929354446,20.1510353228,20.7040194884,21.7015834348,21.7612667479,21.4177831912,21.1863580999,21.077953715,21.077953715,21.1364190012,20.7795371498,20.9537149817,21.0730816078,20.5700365408,20.4202192448,20.5042630938,20.2789281364,20.2947624848,19.574908648,19.6772228989,18.9183922046,18.9305724726,18.8794153471,19.209500609,19.1863580999
23.3483556638,21.1047503045,22.3398294762,22.6967113276,21.3788063337,22.6942752741,22.868453106,22.5773447016,22.7649208283,22.275274056,21.7174177832,21.0950060901,21.425091352,21.1729598051,21.6297198538,23.6163215591,22.6820950061,23.1595615104,28.778319123,27.137637028,27.5334957369,29.3008526188,26.3057247259,26.6138855055,27.0803897686,25.9232643118,25.8209500609,26.5127892814,25.2667478685,25.0742996346,25.4202192448,24.4384896468,24.1218026797,23.6492082826,24.0194884287,24.053593179,23.4786845311,22.9805115713,23.0901339829,22.8611449452,23.0803897686,22.7868453106,22.7149817296,23.1291108404,22.4579780755,22.0889159562,22.0146163216,21.8660170524,21.4981729598,22.1912302071,21.6492082826,21.0487210719,21.6540803898,21.0341047503,20.6443361754,20.503045067,21.0694275274,20.9573690621,20.8928136419,20.3313032887,20.5676004872,20.1912302071,20.5371498173,19.9646772229,20.0633373934,20.1778319123,20.071863581,20.0085261876,19.5578562728,19.7149817296,18.9147381242,19.365408039,20.5846528624,20.3142509135,18.8367844093,19.634591961,20.9671132765,20.7600487211,20.7856272838,21.7320341048,21.3690621194,21.3057247259,20.496954933,20.012180268,20.0487210719,19.7052375152,20.7490864799,21.12545676,21.2509135201,20.4725943971,22.8185140073,29.8721071864,27.0,25.9902557856,26.4701583435,22.3215590743,21.3020706456,22.4750304507,23.3288672351,23.5676004872,23.2764920828,22.8733252132,22.6455542022,23.3629719854,22.6577344702,23.065773447,22.4409257004,22.5164433618,22.3203410475,22.5773447016,22.1473812424,21.3934226553,21.4421437272,22.1400730816,22.3483556638,23.359317905,23.4640682095,22.71863581,23.2728380024,23.0828258222,24.1327649208,24.2448233861,23.1766138855,22.2923264312,23.2302070646,22.9086479903,22.6991473812,22.0146163216,21.2643118149,20.9622411693,20.0560292326,20.7052375152,21.4579780755,21.8380024361,21.1887941535,21.1534713764,21.0876979294,21.0304506699,21.0133982948,20.5249695493,21.0097442144,20.9488428745,20.496954933,20.3495736906,20.6065773447,20.1485992692,20.4799025579,19.5956151035,19.7429963459,19.0146163216,18.934226553,18.7734470158,19.2971985384,19.3568818514
23.209500609,20.8891595615,22.628501827,22.8867235079,21.4738124239,22.7028014616,23.2911084044,22.6492082826,22.6638246041,22.587088916,21.6906211937,21.1157125457,21.3958587089,21.2777101096,21.6382460414,23.3118148599,22.6857490865,23.1936662607,29.0487210719,27.8660170524,27.5115712546,28.419001218,26.8489646772,26.5651644336,26.9086479903,25.8136419001,25.6930572473,25.359317905,25.5420219245,25.5383678441,25.5761266748,24.3702801462,24.1522533496,23.6808769793,24.1352009744,24.0243605359,23.4360535932,23.3008526188,23.1510353228,22.850182704,23.2119366626,23.1814859927,22.7661388551,22.7442143727,22.8903775883,22.2228989038,22.1607795371,21.9366626066,21.5249695493,22.6918392205,21.5200974421,21.149817296,21.4494518879,21.0304506699,20.4543239951,20.5919610231,20.8233861145,20.8319123021,21.0560292326,20.4506699147,20.5408038977,20.2533495737,20.2119366626,20.0048721072,20.1388550548,20.1583434836,20.1522533496,19.7466504263,19.4543239951,19.7210718636,18.9110840438,19.293544458,20.4445797808,19.1485992692,18.8185140073,19.4591961023,20.993909866,20.5663824604,20.8051157125,21.5468940317,21.0974421437,21.1388550548,20.3678440926,20.0913520097,20.2204628502,19.856272838,20.7101096224,20.9926918392,21.2265529842,20.4555420219,22.8124238733,30.2764920828,26.7710109622,25.4202192448,25.5395858709,22.2289890378,21.3239951279,22.4884287454,23.587088916,23.7892813642,23.3154689403,22.8708891596,22.6236297199,23.365408039,22.658952497,22.7356881851,22.5225334957,22.6236297199,22.3763702801,22.3848964677,21.5420219245,21.5140073082,21.5968331303,22.4652862363,22.2545676005,22.9269183922,23.341047503,23.0560292326,22.7515225335,22.862362972,23.5054811206,23.5968331303,23.0438489647,22.3922046285,23.5310596833,22.4945188794,22.5359317905,22.0572472594,20.9098660171,21.0730816078,20.1571254568,20.646772229,21.5529841657,21.790499391,21.2009744214,21.0341047503,21.0876979294,21.1059683313,21.0852618758,20.3495736906,21.0243605359,20.87454324,20.6224116931,20.4007308161,20.5249695493,20.2326431181,20.580998782,19.8112058465,19.6686967113,19.2302070646,19.0487210719,18.7917174178,19.4567600487,19.640682095
23.2009744214,20.6674786845,22.7527405603,22.9196102314,21.5761266748,22.3934226553,23.5103532278,22.5724725944,22.5432399513,22.7235079172,21.8331303289,20.9549330085,21.1327649208,21.3775883069,21.8306942753,23.269183922,22.5444579781,23.9110840438,28.9183922046,27.8611449452,27.7661388551,28.8002436054,26.6906211937,26.5310596833,26.9524969549,25.8014616322,25.8185140073,24.9780755177,25.7015834348,25.8928136419,25.5310596833,24.5322777101,24.221680877,23.9098660171,24.3629719854,23.9366626066,23.4056029233,23.43727162,23.359317905,22.8989037759,23.2679658952,23.3690621194,22.9147381242,22.6077953715,23.2838002436,22.4177831912,22.1205846529,22.0560292326,21.7332521315,22.2411693057,21.7381242387,21.3118148599,21.3349573691,21.1181485993,20.5517661389,20.8733252132,20.6662606577,20.9573690621,21.3069427527,20.8855054811,20.5298416565,20.4774665043,20.7283800244,20.006090134,20.1961023143,20.203410475,20.1607795371,19.4591961023,19.5505481121,19.9744214373,18.9074299635,19.7076735688,20.341047503,18.8270401949,18.8038976857,19.4884287454,20.7161997564,20.4896467722,20.987819732,21.3885505481,20.9732034105,21.197320341,20.7539585871,20.1875761267,20.3349573691,20.1157125457,20.934226553,21.2862362972,21.3970767357,20.4506699147,22.8867235079,29.940316687,26.9707673569,25.6443361754,25.8221680877,22.4409257004,21.431181486,22.7929354446,23.7259439708,23.556638246,23.1534713764,22.8197320341,22.8294762485,23.1607795371,22.7600487211,22.8209500609,22.5176613886,22.6260657734,22.4457978076,22.56272838,21.9512789281,21.6419001218,21.7563946407,22.6029232643,22.2667478685,22.9866017052,23.3727161998,23.1632155907,22.7137637028,22.8136419001,23.4762484775,23.7880633374,23.1912302071,22.496954933,23.9317904994,22.5237515225,23.084043849,22.0633373934,20.9683313033,21.0572472594,20.4811205847,20.6857490865,21.7563946407,21.8964677223,21.3179049939,21.2058465286,21.143727162,21.2021924482,21.1887941535,20.7551766139,20.8428745432,20.868453106,20.7344701583,20.4482338611,20.6260657734,20.5103532278,20.7734470158,19.9013398295,19.5785627284,19.1607795371,19.2253349574,18.9768574909,19.6041412911,19.7442143727
23.5761266748,20.3617539586,22.7210718636,23.215590743,21.71863581,22.8891595615,23.8051157125,22.7088915956,22.8148599269,22.8014616322,22.0828258222,21.0925700365,21.1717417783,21.2046285018,22.353227771,23.3032886724,22.652862363,24.3032886724,28.9707673569,27.6930572473,29.8075517661,28.9926918392,26.8721071864,26.8136419001,28.1071863581,26.412911084,26.3239951279,25.3690621194,26.9049939099,26.0998781973,25.6552984166,25.5919610231,24.8355663825,24.1205846529,24.6090133983,24.2716199756,23.5164433618,23.5420219245,24.3568818514,23.6126674787,23.8355663825,23.5347137637,23.143727162,22.8635809988,22.9500609013,22.7831912302,22.3970767357,22.5676004872,22.0036540804,22.1169305725,21.946406821,21.6565164434,21.5846528624,21.1827040195,20.9975639464,21.56272838,20.9257003654,20.9756394641,21.3812423873,21.0694275274,21.0998781973,21.3045066991,20.8757612667,20.197320341,20.2667478685,20.5140073082,20.2618757613,20.1900121803,20.1412911084,20.2521315469,19.1485992692,19.6991473812,20.7831912302,18.8635809988,19.1461632156,19.4738124239,20.4336175396,20.6735688185,21.0974421437,21.9269183922,21.43727162,21.3130328867,21.4981729598,20.658952497,20.6151035323,20.6041412911,21.3325213155,21.6077953715,22.0438489647,20.5334957369,22.9719853837,30.4677222899,28.0048721072,26.2338611449,26.0328867235,22.7295980512,22.3093788063,23.2521315469,24.1802679659,24.0609013398,23.4628501827,22.8721071864,22.9500609013,23.2436053593,23.5213154689,23.8781973203,23.3580998782,23.0584652862,23.4007308161,23.0925700365,22.3252131547,22.1924482339,21.8209500609,22.8842874543,23.0426309379,23.3666260658,23.8818514007,23.3264311815,23.4701583435,23.15590743,23.7490864799,23.7113276492,23.3130328867,23.490864799,24.1120584653,23.4457978076,22.9293544458,22.9390986602,21.6151035323,21.4202192448,21.3142509135,21.3982947625,21.9488428745,22.0937880633,21.6211936663,21.4068209501,21.3130328867,21.5907429963,21.4482338611,21.1120584653,21.2789281364,21.1522533496,20.7831912302,20.5895249695,20.862362972,20.7868453106,21.2971985384,20.1985383678,20.2606577345,19.3763702801,19.4567600487,19.1339829476,19.652862363,19.7478684531
23.8574908648,19.9646772229,22.6102314251,23.299634592,21.8879415347,23.4604141291,24.143727162,22.7174177832,22.293544458,22.9561510353,22.652862363,21.2838002436,21.8075517661,21.443361754,22.5066991474,22.8879415347,22.7807551766,23.8063337393,28.6443361754,28.868453106,29.1412911084,30.3739342266,27.1985383678,27.5895249695,27.8660170524,27.1266747868,27.2704019488,26.8124238733,26.8964677223,26.5371498173,26.6857490865,26.640682095,25.3727161998,25.2326431181,26.1766138855,25.7929354446,24.1619975639,23.6711327649,24.5554202192,23.6382460414,24.5042630938,24.0950060901,23.8867235079,23.5493300853,24.1473812424,23.1157125457,23.059683313,22.7332521315,22.6674786845,22.4116930572,22.2460414129,22.0341047503,22.1303288672,21.269183922,21.6942752741,21.8550548112,21.4177831912,21.7539585871,21.2594397077,21.5858708892,21.3434835566,21.7527405603,21.3922046285,20.8964677223,20.7978075518,21.2058465286,20.3617539586,20.5919610231,20.5322777101,20.7527405603,19.634591961,19.6772228989,21.2862362972,19.7088915956,19.4384896468,19.7819732034,20.6114494519,20.5980511571,21.6906211937,22.084043849,21.5858708892,21.9573690621,21.8928136419,21.5103532278,20.9671132765,21.0828258222,21.9366626066,21.6126674787,21.6796589525,21.4506699147,23.1327649208,29.9951278928,28.6662606577,26.2959805116,26.1071863581,22.8270401949,22.9257003654,23.6906211937,24.2387332521,24.1693057247,24.0645554202,23.5956151035,23.987819732,24.227771011,23.6686967113,23.8331303289,23.515225335,24.0438489647,23.7028014616,23.3313032887,22.3459196102,22.2228989038,21.8599269184,23.3763702801,23.3142509135,23.9390986602,23.9780755177,23.9378806334,23.2253349574,23.9074299635,24.4567600487,24.7588306943,23.6248477467,24.5237515225,23.9524969549,23.580998782,23.4153471376,23.2618757613,21.6126674787,21.8708891596,19.0024360536,21.4470158343,22.3434835566,22.3836784409,21.6735688185,21.7417783191,21.796589525,21.7917174178,22.2070645554,21.0694275274,21.56272838,21.1157125457,21.3300852619,20.7612667479,21.0803897686,20.5846528624,20.4750304507,18.7600487211,20.5834348356,18.7831912302,19.1595615104,18.3775883069,17.6577344702,18.8099878197
24.1546894032,20.084043849,22.8708891596,23.1412911084,22.215590743,23.2971985384,24.0450669915,22.7417783191,22.3069427527,23.4506699147,22.5164433618,21.6662606577,21.587088916,21.6540803898,22.730816078,22.3252131547,22.0706455542,23.5590742996,28.4506699147,29.9378806334,29.490864799,29.275274056,26.5834348356,28.2314250914,27.2436053593,26.2399512789,27.1924482339,26.9890377588,27.0426309379,26.6820950061,26.7040194884,27.2387332521,25.0742996346,25.8380024361,25.7161997564,25.9208282582,23.6187576127,23.3459196102,25.2375152253,24.7710109622,24.2740560292,24.4616321559,24.1900121803,22.8477466504,24.0609013398,23.4774665043,22.3154689403,23.1583434836,22.6796589525,22.7515225335,22.5481120585,22.3775883069,22.4068209501,21.2375152253,22.2448233861,22.0,21.8331303289,21.2448233861,21.6699147381,21.8306942753,20.8952496955,22.0682095006,21.9671132765,20.6260657734,21.3495736906,21.3520097442,20.2740560292,20.2716199756,20.8246041413,21.1522533496,19.6004872107,20.053593179,21.12545676,19.4518879415,19.6382460414,20.0316686967,20.9598051157,20.7113276492,21.5249695493,22.1035322777,21.2704019488,21.6747868453,22.2838002436,21.8014616322,20.6638246041,21.1619975639,22.5554202192,21.8635809988,22.2923264312,21.8855054811,23.0462850183,32.7174177832,28.1425091352,26.353227771,25.9305724726,22.6772228989,22.7880633374,23.915956151,24.2545676005,24.6065773447,24.6297198538,23.9305724726,24.0219244823,24.3069427527,24.0730816078,24.0097442144,23.4409257004,23.1863580999,23.6102314251,23.4616321559,22.1693057247,22.3008526188,21.7746650426,23.7551766139,23.2046285018,23.6333739342,24.3909866017,24.2326431181,23.8867235079,24.2228989038,24.287454324,24.3909866017,23.4652862363,24.0621193666,24.993909866,23.3215590743,24.2362971985,22.9244823386,21.6029232643,22.3288672351,24.5237515225,21.6151035323,22.2046285018,22.4506699147,22.0450669915,22.006090134,21.8489646772,21.5310596833,22.203410475,20.9756394641,21.5188794153,21.2289890378,21.6175395859,20.8099878197,21.3081607795,20.4177831912,22.2971985384,22.6065773447,20.3751522533,19.8940316687,19.2168087698,21.353227771,19.8611449452,21.443361754
23.8063337393,19.3788063337,22.56272838,23.5347137637,23.1668696711,22.7710109622,24.3373934227,22.9573690621,22.5444579781,23.2350791717,23.0682095006,21.2375152253,21.1802679659,21.8928136419,22.8879415347,21.8172959805,21.6090133983,23.1449451888,27.646772229,29.9622411693,29.4348355664,28.1632155907,26.9756394641,28.2362971985,27.574908648,26.0828258222,27.0036540804,26.9537149817,26.6820950061,27.0694275274,25.9805115713,27.6114494519,25.5079171742,25.1169305725,25.4177831912,25.5761266748,24.0401948843,22.5919610231,24.5493300853,24.5883069428,24.7137637028,24.5432399513,24.2764920828,22.6626065773,24.2314250914,22.7101096224,21.652862363,23.5249695493,22.269183922,21.9634591961,21.8794153471,22.2302070646,21.56272838,22.3349573691,21.7624847747,21.5980511571,21.4591961023,20.700365408,21.6297198538,21.5615103532,20.3300852619,22.4397076736,21.2265529842,19.6029232643,20.7198538368,21.3422655298,20.3069427527,20.1473812424,20.946406821,20.7271619976,19.0219244823,20.1303288672,20.9744214373,19.1753958587,20.0401948843,20.3946406821,20.9049939099,20.7332521315,21.3105968331,22.3836784409,21.1425091352,21.3739342266,22.203410475,22.1352009744,19.8233861145,21.5274056029,22.700365408,22.1546894032,21.4750304507,20.9013398295,23.0462850183,32.5481120585,27.7661388551,26.3020706456,26.2204628502,22.6674786845,23.209500609,24.4457978076,24.4677222899,24.2545676005,24.28136419,23.8075517661,24.1851400731,24.2168087698,24.2886723508,23.8867235079,24.3775883069,22.4494518879,23.0426309379,22.9963459196,22.2021924482,22.0986601705,21.7637028015,23.568818514,23.2911084044,23.0426309379,24.006090134,24.3142509135,24.359317905,23.5127892814,24.2801461632,24.2643118149,23.8769792935,23.7478684531,24.0852618758,23.5883069428,23.730816078,22.6431181486,21.5895249695,24.4360535932,23.8879415347,21.9622411693,22.2387332521,22.4457978076,22.2947624848,22.2046285018,21.0816077954,21.0511571255,21.5188794153,20.6163215591,20.8989037759,20.8672350792,21.0036540804,20.8721071864,21.2448233861,20.4092570037,23.628501827,24.0742996346,20.1461632156,19.8879415347,22.7734470158,21.7295980512,23.2655298417,22.3361753959
23.1607795371,18.8794153471,22.2302070646,22.9196102314,23.0267965895,22.8221680877,23.2180267966,22.9951278928,22.6455542022,23.0109622412,23.1680876979,21.5237515225,21.149817296,21.8380024361,22.9549330085,21.6175395859,21.6492082826,23.0475030451,27.6735688185,27.496954933,29.9476248477,29.8416565164,27.0280146163,28.0243605359,27.2460414129,26.6370280146,27.7344701583,26.5274056029,26.6492082826,27.1863580999,25.2740560292,27.1619975639,25.0572472594,25.4933008526,24.4287454324,24.6126674787,24.484774665,22.9244823386,23.7600487211,24.4287454324,24.4068209501,23.3885505481,24.0523751523,22.3166869671,23.856272838,22.4567600487,21.503045067,22.9756394641,21.8952496955,21.6881851401,21.8976857491,21.8477466504,21.2947624848,22.0950060901,20.9476248477,20.8587088916,20.6662606577,20.3398294762,21.5931790499,20.9890377588,20.1924482339,21.4494518879,20.2460414129,19.7892813642,20.1242387333,20.856272838,20.2862362972,19.915956151,20.9658952497,21.2143727162,18.790499391,20.0669914738,19.8976857491,18.8233861145,19.2496954933,20.4323995128,20.3739342266,20.5931790499,21.56272838,22.221680877,21.1205846529,21.3897685749,21.6979293544,21.7442143727,19.5968331303,21.7466504263,21.934226553,21.8587088916,20.7819732034,20.9013398295,22.9208282582,31.5018270402,27.8343483557,26.3629719854,26.059683313,22.4336175396,23.0341047503,24.4202192448,24.2728380024,25.0389768575,24.3142509135,23.7381242387,24.1705237515,24.0889159562,23.9573690621,23.2923264312,24.28136419,22.0560292326,22.700365408,22.1522533496,22.8233861145,21.7515225335,21.6321559074,23.7831912302,23.3544457978,22.9573690621,23.3276492083,23.8915956151,24.4275274056,24.2521315469,24.1084043849,24.371498173,24.6699147381,24.2496954933,23.0889159562,23.5943970767,22.993909866,21.7868453106,21.4287454324,24.4031668697,23.5176613886,22.1583434836,21.9500609013,22.4031668697,21.9500609013,22.0864799026,21.0633373934,20.9646772229,21.3008526188,20.8063337393,20.5456760049,20.1632155907,20.0621193666,20.7417783191,21.0219244823,20.4299634592,24.1388550548,23.2984165652,20.2801461632,22.7442143727,23.071863581,21.4287454324,22.9817295981,22.1693057247
22.802679659,18.4677222899,22.1790499391,22.4555420219,22.6942752741,23.227771011,22.6613885505,23.2971985384,22.2557856273,22.3836784409,22.5298416565,21.5724725944,21.1729598051,21.5493300853,23.4263093788,21.353227771,21.6236297199,23.3568818514,27.4360535932,27.7210718636,30.0950060901,29.8355663825,26.730816078,26.9378806334,26.6686967113,26.9890377588,27.0426309379,25.8258221681,26.0962241169,26.0523751523,25.9257003654,26.4007308161,24.8733252132,25.0048721072,23.8915956151,23.6626065773,24.2643118149,23.0901339829,23.6065773447,24.2728380024,24.3836784409,23.5066991474,23.8818514007,22.5359317905,23.4348355664,21.8489646772,21.6382460414,21.8818514007,21.3386114495,22.0572472594,22.2740560292,21.0998781973,21.1985383678,21.5176613886,20.5066991474,20.8051157125,20.5018270402,20.5395858709,20.7710109622,21.503045067,20.3678440926,20.8185140073,20.3580998782,19.7892813642,20.1352009744,20.0146163216,20.2168087698,19.915956151,20.4287454324,20.9732034105,18.8903775883,19.3459196102,19.5395858709,18.5663824604,18.7673568819,20.556638246,20.5371498173,20.3434835566,21.8599269184,21.9439707674,20.9866017052,21.8233861145,21.6053593179,20.8380024361,19.7052375152,22.0499390987,21.1729598051,21.8246041413,20.7076735688,20.4238733252,22.8879415347,31.9293544458,27.6991473812,26.2789281364,26.2058465286,22.3678440926,22.6918392205,23.8721071864,23.7028014616,24.0316686967,23.6723507917,23.6151035323,23.8733252132,23.6662606577,23.8526187576,22.4981729598,23.4043848965,21.8855054811,22.5237515225,22.1035322777,22.7649208283,21.4591961023,21.5468940317,23.2436053593,23.9646772229,23.3739342266,23.8063337393,24.1632155907,24.2838002436,24.0889159562,24.7417783191,24.0353227771,24.3276492083,24.0986601705,23.5079171742,23.1023142509,22.1778319123,21.556638246,21.4884287454,23.7551766139,23.0,21.9451887942,21.940316687,22.1522533496,21.5943970767,21.7978075518,21.1778319123,20.6638246041,21.0158343484,20.8550548112,20.5846528624,19.9549330085,20.431181486,20.484774665,21.0243605359,20.353227771,23.8489646772,23.1205846529,20.3824604141,22.5785627284,22.6894031669,22.0048721072,22.6431181486,21.3215590743
22.2180267966,17.9561510353,22.1473812424,21.9719853837,22.7028014616,23.8148599269,22.4543239951,23.5639464068,22.6796589525,22.6869671133,22.4933008526,21.8355663825,21.2777101096,21.5054811206,24.0304506699,21.2801461632,21.6358099878,23.3812423873,27.5529841657,27.3812423873,30.934226553,29.8855054811,27.4567600487,26.6650426309,25.8903775883,26.419001218,26.15590743,25.0353227771,25.6906211937,25.2850182704,25.6187576127,25.934226553,24.293544458,23.8940316687,23.8879415347,23.7454323995,24.0133982948,23.1510353228,23.3970767357,23.790499391,24.5956151035,23.5176613886,23.5602923264,22.412911084,22.8477466504,21.8453105968,21.7332521315,21.6041412911,21.4713763703,22.0511571255,22.1607795371,21.0499390987,21.0267965895,21.0767356882,20.580998782,20.87454324,20.7929354446,20.7405602923,20.515225335,22.0133982948,20.1912302071,20.3520097442,20.490864799,20.0913520097,20.1485992692,19.9476248477,20.1863580999,19.7929354446,19.8306942753,20.1181485993,18.9086479903,18.9208282582,19.8172959805,18.5395858709,18.3520097442,20.3507917174,20.574908648,20.1400730816,21.9037758831,22.2472594397,21.4019488429,22.0487210719,21.0048721072,20.431181486,19.856272838,22.3093788063,21.0487210719,21.503045067,20.4056029233,19.9330085262,22.6711327649,31.0475030451,27.4299634592,25.9695493301,26.2472594397,22.2923264312,22.5956151035,23.856272838,24.0962241169,24.4019488429,23.4263093788,24.0292326431,23.7442143727,22.8708891596,23.4786845311,22.3179049939,22.6565164434,21.7612667479,22.5042630938,21.8733252132,22.1900121803,21.3349573691,21.5846528624,22.9634591961,24.287454324,23.6248477467,23.7222898904,24.0828258222,24.3203410475,24.1839220463,23.3909866017,24.4056029233,24.3191230207,23.5736906212,23.0292326431,23.0316686967,22.359317905,21.4799025579,21.5517661389,23.6967113276,22.6431181486,21.7856272838,22.0572472594,22.3812423873,21.4116930572,21.5785627284,21.0389768575,20.7137637028,20.9902557856,20.9098660171,20.6881851401,20.3970767357,20.3507917174,20.4384896468,20.4786845311,20.3239951279,23.6552984166,22.484774665,20.2192448234,22.5651644336,21.772228989,21.6077953715,22.0767356882,21.1729598051
