0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170
32.1214285714,32.5321428571,30.1071428571,32.8821428571,31.9928571429,30.2,30.7928571429,30.6428571429,31.3071428571,26.8392857143,29.3821428571,29.375,29.4892857143,29.9107142857,32.3964285714,33.6214285714,31.5821428571,35.5214285714,37.0035714286,38.1642857143,34.7571428571,37.3535714286,36.0321428571,38.925,37.2392857143,34.5321428571,37.1,35.8964285714,33.2821428571,34.7142857143,33.5392857143,33.1892857143,33.4714285714,33.4178571429,33.4464285714,31.2035714286,32.5,33.4785714286,33.8214285714,31.6214285714,31.1214285714,30.125,29.775,30.1428571429,29.5,30.6571428571,30.8142857143,28.7071428571,28.6785714286,27.25,27.4464285714,28.3214285714,27.65,28.9035714286,29.3321428571,27.1464285714,27.1178571429,26.5107142857,27.7392857143,26.2928571429,26.3821428571,26.6678571429,26.4357142857,26.6178571429,25.8107142857,26.8964285714,24.4107142857,26.1321428571,27.275,26.0321428571,24.1464285714,25.0964285714,26.0857142857,26.8392857143,28.3535714286,27.1892857143,27.2107142857,30.2178571429,31.9607142857,29.0857142857,30.1107142857,29.9214285714,29.7714285714,27.5214285714,26.9607142857,26.7214285714,26.5785714286,26.4392857143,28.1107142857,29.3,29.5642857143,28.7857142857,27.6178571429,32.5035714286,40.4857142857,35.425,34.4178571429,34.3071428571,29.6571428571,29.3392857143,30.8464285714,31.4178571429,31.175,30.7535714286,31.3678571429,30.1035714286,30.4428571429,29.6714285714,30.1321428571,29.9,29.5892857143,28.8857142857,29.5821428571,29.3,29.4357142857,28.3607142857,29.7428571429,30.1464285714,29.5214285714,30.0714285714,29.4607142857,29.8678571429,30.3928571429,29.3214285714,29.9678571429,31.7285714286,30.9464285714,30.0964285714,29.0464285714,29.1821428571,29.1071428571,28.3678571429,29.225,27.9821428571,28.5714285714,28.0178571429,26.9428571429,27.3571428571,27.275,26.3821428571,26.7821428571,26.1821428571,27.0392857143,26.9892857143,26.4785714286,26.2642857143,26.3642857143,26.6,26.3071428571,26.175,26.6928571429,26.3,26.6071428571,26.2678571429,26.1357142857,26.1928571429,26.0285714286,26.3785714286,25.8285714286,25.7357142857,26.4714285714,26.5892857143,26.25,27.3642857143,25.7892857143,25.5392857143,25.7392857143,24.8357142857,25.2178571429,26.1714285714,26.0178571429
31.5392857143,33.1,30.375,33.425,31.7535714286,31.0321428571,30.8464285714,31.2464285714,31.6392857143,27.5142857143,28.6357142857,29.1142857143,29.8714285714,30.7642857143,32.5535714286,33.4642857143,31.0464285714,35.625,36.6964285714,40.3428571429,33.8214285714,37.375,36.7678571429,38.1178571429,37.4,35.8535714286,36.7035714286,36.7357142857,33.4607142857,35.6035714286,34.6607142857,34.5964285714,34.0178571429,34.3107142857,33.3857142857,31.4857142857,33.9142857143,32.7821428571,32.9,31.4892857143,31.3714285714,30.7964285714,29.6107142857,31.1678571429,30.1607142857,30.45,30.9535714286,28.55,29.0,27.3607142857,27.9321428571,28.1178571429,27.7571428571,29.0142857143,28.7571428571,26.9357142857,28.6607142857,27.7285714286,27.0642857143,26.3785714286,26.3892857143,27.1821428571,26.4857142857,26.1035714286,27.1,27.6321428571,24.4535714286,26.0892857143,26.9178571429,26.1035714286,24.2857142857,25.7321428571,26.4535714286,27.1964285714,27.85,26.9428571429,27.1142857143,30.3178571429,31.8642857143,28.0464285714,29.575,30.3857142857,29.2178571429,27.6857142857,27.575,27.7678571429,26.8428571429,27.5821428571,28.8428571429,29.1964285714,29.8964285714,30.0607142857,29.1321428571,32.3285714286,41.4178571429,36.4607142857,34.1964285714,35.2142857143,29.475,30.2821428571,32.05,32.5178571429,32.0892857143,31.0357142857,31.5785714286,30.5285714286,31.1928571429,31.2428571429,30.7464285714,30.6392857143,29.3857142857,29.325,29.5857142857,29.7357142857,29.4678571429,28.8821428571,30.1071428571,30.275,29.675,30.4857142857,29.7714285714,30.5142857143,30.6642857143,29.475,30.8857142857,30.4107142857,31.1178571429,30.525,29.7285714286,29.1785714286,29.1392857143,28.3285714286,29.3535714286,27.5607142857,28.525,28.1392857143,35.3928571429,27.4785714286,27.375,26.8714285714,27.5214285714,26.3392857143,26.95,26.7214285714,26.6785714286,26.5678571429,26.0285714286,26.9392857143,26.2928571429,26.2642857143,26.6535714286,26.1571428571,26.3964285714,26.1642857143,26.2285714286,26.3321428571,26.0357142857,26.3642857143,25.7678571429,25.7892857143,26.3642857143,26.9357142857,26.0678571429,27.8107142857,26.3071428571,25.3535714286,25.75,25.3785714286,25.3964285714,26.3214285714,26.3892857143
30.725,33.2785714286,30.6571428571,33.9035714286,32.3857142857,31.35,31.6857142857,31.7714285714,31.6214285714,28.9571428571,29.375,29.2357142857,29.6964285714,30.7607142857,32.2071428571,33.7392857143,31.3107142857,34.3714285714,36.3821428571,39.1178571429,33.6357142857,38.55,38.3535714286,38.0571428571,36.7,37.1535714286,36.0785714286,35.7107142857,34.2642857143,35.9071428571,33.3607142857,34.8464285714,36.3428571429,35.4642857143,33.2678571429,33.0035714286,33.7428571429,32.5464285714,31.4035714286,31.6321428571,31.8392857143,31.425,30.3,31.3178571429,30.6821428571,30.175,29.4107142857,29.1178571429,28.8785714286,28.1321428571,29.1928571429,28.45,27.95,28.5821428571,27.5964285714,26.9964285714,28.9607142857,27.5857142857,26.9071428571,26.2285714286,26.475,27.9535714286,26.6714285714,25.3321428571,27.7964285714,28.0107142857,24.8785714286,25.9857142857,27.4892857143,26.1892857143,24.7035714286,26.0321428571,26.6214285714,27.3142857143,27.3607142857,27.3142857143,27.3071428571,30.375,31.8285714286,28.5714285714,29.5107142857,30.1357142857,29.0392857143,28.05,29.2892857143,28.9285714286,27.3571428571,28.3678571429,29.6535714286,29.5714285714,28.9535714286,28.95,29.0964285714,32.5321428571,42.275,36.9535714286,34.1035714286,35.05,29.4035714286,29.4321428571,31.825,32.8571428571,32.3642857143,31.8464285714,30.9107142857,31.6464285714,31.9535714286,30.8321428571,31.0571428571,30.5035714286,30.1464285714,30.1857142857,30.2285714286,30.3035714286,29.2214285714,28.9035714286,31.0178571429,31.1928571429,30.4321428571,31.6857142857,30.0571428571,30.4821428571,30.5321428571,28.8571428571,30.6964285714,30.9321428571,30.1571428571,30.4607142857,30.2928571429,30.1714285714,29.45,29.0178571429,29.5214285714,28.0357142857,28.1142857143,28.9535714286,34.6892857143,27.4928571429,27.1964285714,26.8142857143,27.8857142857,26.6321428571,26.925,26.825,27.475,27.15,25.6678571429,26.8178571429,26.4035714286,26.1928571429,26.8535714286,26.6214285714,26.5392857143,26.0678571429,26.7571428571,26.4392857143,26.25,26.4,26.025,25.9928571429,26.5428571429,27.3785714286,26.075,28.4857142857,26.5535714286,25.4142857143,26.7357142857,26.4071428571,26.4928571429,28.1892857143,26.4607142857
30.3785714286,33.0178571429,31.0821428571,34.9392857143,32.3964285714,31.925,31.8428571429,32.125,31.4321428571,29.9464285714,29.0678571429,30.3714285714,30.0535714286,31.025,33.5571428571,32.8285714286,31.7785714286,33.7964285714,39.1285714286,39.8857142857,34.6142857143,38.7535714286,39.3607142857,38.0785714286,36.9678571429,36.9714285714,35.0821428571,36.2535714286,34.8464285714,36.2178571429,33.8214285714,34.5785714286,36.2714285714,35.7678571429,33.4607142857,33.6392857143,33.0392857143,32.3714285714,31.3357142857,32.3107142857,33.0107142857,31.8785714286,30.9035714286,31.8535714286,31.3035714286,30.6,29.7107142857,29.6142857143,29.9785714286,29.3035714286,29.9678571429,29.5214285714,29.1464285714,28.8714285714,28.7035714286,27.9892857143,29.7142857143,28.3071428571,27.4357142857,26.5678571429,27.6035714286,28.1357142857,27.0714285714,26.8,28.2714285714,27.0392857143,25.5464285714,26.7,28.1857142857,26.9357142857,24.2785714286,26.1928571429,26.6928571429,27.0678571429,27.5642857143,27.0857142857,27.525,30.0392857143,31.8857142857,29.3107142857,30.1071428571,30.0357142857,29.6321428571,29.2964285714,29.5571428571,29.3892857143,27.8,28.5857142857,30.275,29.675,29.2178571429,29.7607142857,27.2964285714,32.5714285714,46.6785714286,38.55,34.0857142857,34.7714285714,29.3821428571,30.2142857143,32.4535714286,32.7892857143,32.8357142857,32.1214285714,32.0964285714,32.1535714286,31.6,31.7964285714,31.3821428571,30.9214285714,31.1357142857,30.4714285714,29.7357142857,30.3,28.8892857143,28.5678571429,29.8464285714,31.2857142857,31.0321428571,31.5321428571,31.1178571429,31.2071428571,31.1,30.4928571429,30.8392857143,30.7035714286,30.2464285714,31.3678571429,30.1714285714,30.6428571429,29.5,29.5,29.2357142857,28.3785714286,27.7357142857,32.3857142857,33.0285714286,27.8607142857,27.8285714286,27.4178571429,28.05,27.4571428571,26.825,27.7678571429,27.5464285714,28.5178571429,25.5357142857,27.1392857143,26.7428571429,26.1928571429,26.9035714286,27.1892857143,26.4464285714,26.0321428571,26.45,26.2357142857,26.1642857143,26.4214285714,26.0392857143,26.7464285714,26.2821428571,27.225,25.9571428571,28.3928571429,27.8571428571,25.3785714286,25.9357142857,26.6071428571,25.5,24.4321428571,27.825
30.7321428571,33.3285714286,32.6714285714,34.0571428571,32.275,31.825,31.6571428571,32.1964285714,32.3285714286,30.0,30.6214285714,29.5321428571,29.7785714286,31.5928571429,33.4,31.8,30.2785714286,33.8392857143,41.15,39.275,34.7714285714,37.7214285714,38.075,36.925,36.4321428571,36.2178571429,34.3214285714,36.4285714286,34.5535714286,37.2892857143,34.1821428571,35.4678571429,35.3,34.9035714286,33.1821428571,33.7214285714,32.6571428571,32.6857142857,31.7321428571,32.4035714286,33.1535714286,31.7321428571,30.05,31.8035714286,30.9464285714,30.7285714286,30.3035714286,30.2,29.3892857143,29.6285714286,29.6785714286,29.7428571429,28.3142857143,28.9071428571,29.275,28.2107142857,30.0821428571,28.5392857143,26.9071428571,27.6035714286,28.1535714286,28.1607142857,26.7607142857,27.3892857143,27.6857142857,27.9142857143,25.3285714286,26.5214285714,27.5178571429,26.8785714286,23.9892857143,26.5964285714,26.7,26.3928571429,28.0357142857,26.95,27.4357142857,30.1571428571,32.2285714286,29.2392857143,30.0321428571,29.8607142857,29.6714285714,28.8535714286,30.1392857143,29.5785714286,26.9392857143,28.5357142857,29.8607142857,28.5285714286,29.6035714286,28.3714285714,27.8785714286,32.6964285714,49.4928571429,37.5285714286,34.5178571429,34.9821428571,29.3035714286,29.6607142857,32.0107142857,32.6285714286,31.9071428571,32.3285714286,32.5214285714,31.3928571429,31.35,31.6107142857,30.7142857143,31.1214285714,30.5928571429,31.1678571429,30.0107142857,30.35,28.5607142857,28.5178571429,30.5035714286,31.0821428571,31.2464285714,31.825,31.0285714286,30.7357142857,31.6607142857,30.525,30.6785714286,30.6392857143,30.2892857143,31.3964285714,29.7607142857,31.6107142857,29.625,29.6678571429,28.7464285714,27.7392857143,27.9928571429,29.7821428571,33.0035714286,27.6285714286,28.2071428571,27.6285714286,27.6392857143,27.425,27.2,26.875,26.7892857143,28.2571428571,25.3964285714,27.5607142857,27.6714285714,26.3035714286,26.8392857143,26.9,26.8,26.5178571429,26.5178571429,26.1964285714,26.3071428571,26.6285714286,26.275,26.9071428571,26.3178571429,26.7892857143,25.9464285714,32.8071428571,26.4892857143,25.175,27.5571428571,26.3857142857,30.0,25.8428571429,25.7
30.6571428571,32.2857142857,32.6142857143,33.8535714286,32.5607142857,31.7071428571,32.0642857143,32.0678571429,32.0964285714,31.5107142857,29.8964285714,28.9892857143,29.9464285714,29.8892857143,31.1821428571,29.6535714286,29.4,33.2428571429,39.3107142857,41.4785714286,35.0392857143,38.2607142857,38.1142857143,35.3392857143,35.4214285714,35.3392857143,34.2571428571,35.2607142857,33.05,35.6607142857,33.7428571429,33.4535714286,33.3535714286,34.2071428571,32.475,33.5321428571,31.4571428571,31.9642857143,31.1321428571,32.1892857143,32.9642857143,30.4892857143,28.8285714286,30.95,30.0678571429,29.175,29.7642857143,28.5392857143,28.5,28.6535714286,28.8107142857,28.95,27.5285714286,28.5607142857,28.95,27.3035714286,28.3321428571,27.5285714286,26.5035714286,26.7928571429,27.3,26.9392857143,26.675,26.4214285714,27.7892857143,27.1178571429,24.3321428571,26.025,27.0392857143,26.2928571429,23.0857142857,24.9857142857,26.2178571429,25.7714285714,27.3821428571,26.5142857143,27.45,29.9107142857,32.0535714286,29.6035714286,29.4642857143,29.2464285714,28.7857142857,27.75,29.7392857143,28.8464285714,25.7821428571,28.2357142857,28.4714285714,28.5285714286,27.8214285714,27.225,26.8714285714,32.9357142857,46.7857142857,36.9178571429,34.6214285714,34.9035714286,29.2678571429,28.9785714286,30.8178571429,32.125,32.5821428571,31.8642857143,32.1535714286,31.5821428571,30.75,30.7107142857,29.7142857143,30.9035714286,29.4071428571,29.7428571429,29.2,29.275,28.6214285714,28.275,29.5392857143,30.0,30.7607142857,31.0,30.625,31.1,30.9142857143,30.325,31.1428571429,30.0392857143,29.2035714286,30.7785714286,29.5642857143,29.9142857143,28.7821428571,29.0285714286,27.975,26.8321428571,27.4,33.0035714286,30.8571428571,27.175,27.1928571429,27.0178571429,26.9928571429,26.0535714286,26.7071428571,25.5535714286,26.0678571429,26.8821428571,25.0107142857,26.7821428571,26.5535714286,25.6214285714,26.0607142857,25.9071428571,25.8357142857,25.825,25.7785714286,26.0785714286,25.9607142857,25.7321428571,25.6,26.05,26.0535714286,26.5928571429,25.925,30.7928571429,30.2928571429,25.0892857143,27.1321428571,29.6214285714,29.6678571429,30.875,29.3642857143
30.75,31.8392857143,31.9321428571,32.1,32.7535714286,31.4642857143,32.0071428571,31.1357142857,31.2392857143,31.3571428571,30.0428571429,29.25,29.9464285714,29.1642857143,29.6857142857,29.1964285714,29.5464285714,33.6642857143,35.3392857143,40.9285714286,36.8821428571,36.2571428571,36.7321428571,35.2857142857,34.7964285714,33.8785714286,33.6964285714,34.5392857143,33.3035714286,34.2142857143,32.9428571429,32.3107142857,32.4535714286,32.6928571429,31.8785714286,32.2142857143,30.6535714286,31.8821428571,30.4035714286,31.3964285714,32.7321428571,29.9178571429,28.5178571429,29.4142857143,29.3857142857,29.1607142857,28.6714285714,27.9357142857,27.9964285714,27.6178571429,27.5642857143,27.4964285714,26.8928571429,27.4607142857,28.0214285714,26.4107142857,27.2571428571,26.3214285714,26.4857142857,25.625,26.425,26.1571428571,26.5714285714,26.3285714286,26.7785714286,26.075,24.0607142857,25.0678571429,25.5678571429,24.7714285714,23.0035714286,24.675,25.8857142857,25.3142857143,26.4571428571,26.7071428571,27.4357142857,30.6785714286,31.9214285714,28.3642857143,28.4142857143,29.0571428571,29.275,27.1464285714,28.6428571429,27.3571428571,25.2785714286,28.9928571429,27.4535714286,27.8642857143,27.4535714286,27.3964285714,26.1071428571,32.7785714286,45.3285714286,36.8785714286,34.1321428571,33.975,28.8,28.8214285714,30.5142857143,31.8392857143,32.0785714286,31.1321428571,31.2285714286,30.7821428571,29.2607142857,30.9857142857,29.4392857143,29.6464285714,28.9678571429,29.1535714286,28.7642857143,29.025,29.0714285714,28.5321428571,29.0642857143,29.4071428571,29.3535714286,30.6928571429,29.8964285714,30.725,30.2071428571,30.425,29.7571428571,29.5821428571,28.8285714286,28.7428571429,29.0964285714,28.5214285714,28.075,28.575,27.475,28.1714285714,27.5714285714,32.8357142857,29.4178571429,26.9035714286,27.1964285714,26.625,26.875,26.0,25.7464285714,25.3535714286,25.9392857143,26.4321428571,24.7464285714,25.8357142857,26.0678571429,25.1035714286,25.5535714286,25.3285714286,25.5035714286,25.2464285714,24.6821428571,24.8392857143,25.6357142857,25.3714285714,25.2285714286,25.1642857143,25.55,25.8285714286,26.125,31.2464285714,31.8071428571,25.2785714286,30.1821428571,29.95,27.9071428571,30.0071428571,29.5821428571
30.7821428571,30.6785714286,32.0178571429,31.4392857143,31.9571428571,31.375,32.1607142857,31.0785714286,30.4535714286,30.6107142857,29.4928571429,29.1857142857,29.4214285714,29.3107142857,29.3892857143,29.2714285714,29.5428571429,35.4535714286,36.5428571429,42.7321428571,37.6892857143,36.0321428571,36.2321428571,35.3071428571,35.2071428571,34.0785714286,33.8,34.5071428571,33.5392857143,33.4,32.375,31.9178571429,32.55,31.8071428571,30.4607142857,31.9107142857,30.5714285714,31.5142857143,30.3892857143,31.0321428571,32.3035714286,29.2428571429,28.775,28.8892857143,28.8142857143,29.8357142857,28.5571428571,28.1892857143,28.0857142857,26.9571428571,27.6785714286,27.2428571429,27.3678571429,27.0357142857,27.7107142857,26.3928571429,26.5678571429,26.3964285714,26.4535714286,25.8142857143,26.3642857143,25.8964285714,26.5142857143,26.1928571429,25.9464285714,25.8,24.3107142857,24.3678571429,25.1142857143,24.2964285714,23.3714285714,24.1,25.4178571429,25.2107142857,26.6464285714,26.2392857143,29.5857142857,31.7321428571,32.5285714286,28.7142857143,27.9892857143,28.6142857143,28.675,27.1714285714,28.9071428571,26.7035714286,25.6178571429,29.1071428571,27.4607142857,27.7785714286,27.3642857143,26.9357142857,26.2714285714,32.725,43.7464285714,36.5178571429,35.025,34.7142857143,29.1785714286,28.5035714286,30.6571428571,31.5607142857,32.0071428571,30.5392857143,30.9,30.2964285714,29.175,30.4178571429,29.0964285714,28.8928571429,28.6785714286,29.0821428571,28.8321428571,28.9928571429,29.1714285714,28.8142857143,29.0857142857,28.475,30.4678571429,30.6107142857,30.6571428571,31.1035714286,30.2214285714,29.9607142857,30.9357142857,29.1285714286,28.2928571429,29.1535714286,29.2142857143,28.0214285714,28.1321428571,27.8571428571,28.8035714286,28.8035714286,28.3214285714,31.8607142857,29.2571428571,27.0821428571,27.1285714286,26.4285714286,26.3142857143,26.1357142857,25.975,25.5607142857,25.6,25.9142857143,25.4392857143,25.8428571429,25.9357142857,25.3571428571,25.5357142857,25.3678571429,25.5321428571,25.3178571429,25.0892857143,25.0464285714,25.9214285714,25.6642857143,25.7,25.1357142857,26.1821428571,25.5607142857,26.4285714286,30.5464285714,30.8928571429,25.7107142857,29.7571428571,29.275,28.5571428571,29.45,28.9035714286
31.1035714286,29.7785714286,31.6857142857,31.0428571429,31.0678571429,31.7571428571,32.3392857143,31.375,31.4892857143,30.7714285714,29.375,29.4892857143,29.3607142857,29.0,29.2571428571,29.4392857143,29.8785714286,36.1642857143,36.4928571429,40.9285714286,37.0464285714,36.2607142857,36.1785714286,35.45,35.0678571429,34.05,34.5678571429,34.8642857143,34.5428571429,33.5892857143,31.9535714286,31.7571428571,32.5428571429,32.0285714286,30.5214285714,31.8964285714,30.7,31.6892857143,31.1285714286,31.1464285714,31.2714285714,29.1285714286,29.1142857143,29.8321428571,28.9607142857,30.0857142857,29.1,28.0035714286,28.7714285714,27.3214285714,27.7857142857,27.8107142857,27.6607142857,27.1892857143,27.5571428571,26.6285714286,26.75,26.8107142857,26.65,25.85,26.5678571429,26.0357142857,26.3035714286,26.35,25.7214285714,25.575,24.4,24.2071428571,25.5821428571,24.4678571429,23.7928571429,23.7142857143,25.125,25.375,26.8285714286,26.0857142857,30.5321428571,31.5428571429,32.7285714286,28.7785714286,28.0607142857,28.7678571429,27.8571428571,26.9607142857,27.8821428571,26.2785714286,25.8642857143,28.2392857143,27.7714285714,27.6321428571,27.3214285714,27.0964285714,26.3964285714,33.1928571429,43.75,36.3357142857,35.875,35.3,29.5392857143,28.5785714286,30.1857142857,31.1321428571,31.5535714286,30.475,30.7107142857,29.975,29.3285714286,29.9821428571,28.925,28.2571428571,28.5714285714,29.0321428571,28.5714285714,28.7035714286,29.9535714286,29.0678571429,29.3107142857,30.0214285714,29.9214285714,30.4607142857,30.6142857143,31.1678571429,30.325,30.6142857143,30.6571428571,29.7821428571,28.4857142857,29.1428571429,28.8357142857,28.2392857143,28.5,27.8321428571,29.3607142857,28.85,28.3642857143,30.9357142857,29.5035714286,26.8607142857,26.475,26.3,26.125,25.9785714286,26.1678571429,25.6357142857,25.5857142857,25.8964285714,25.9607142857,26.0857142857,26.0785714286,25.6035714286,25.6464285714,25.5678571429,26.0357142857,25.7428571429,25.0964285714,25.5178571429,25.7678571429,25.7857142857,25.7142857143,25.0821428571,26.5214285714,25.5678571429,26.7107142857,30.5071428571,29.5535714286,25.5392857143,29.5642857143,27.9428571429,28.1464285714,28.4892857143,27.5178571429
31.5,29.75,32.4857142857,31.0392857143,30.6535714286,31.1035714286,31.6678571429,31.5357142857,31.0964285714,30.1821428571,29.1142857143,29.8714285714,28.7714285714,29.2392857143,31.0571428571,30.225,29.6821428571,35.5214285714,36.4642857143,39.7357142857,37.3642857143,35.8535714286,36.2071428571,35.6607142857,36.2392857143,34.0142857143,34.625,34.4892857143,36.1214285714,33.3857142857,32.1571428571,32.1464285714,32.6035714286,32.0892857143,31.35,31.2892857143,30.8035714286,31.4642857143,31.5642857143,31.7678571429,30.4071428571,29.6321428571,29.1964285714,29.8,29.5571428571,30.0928571429,29.2857142857,28.0892857143,28.6607142857,27.5857142857,27.9928571429,27.9178571429,27.7785714286,27.3857142857,27.1857142857,26.4714285714,27.0107142857,27.1535714286,27.1321428571,26.3464285714,26.6214285714,26.2035714286,26.3178571429,26.1785714286,25.7535714286,25.5214285714,24.5642857143,24.3714285714,25.6642857143,26.15,24.2285714286,23.1535714286,24.9357142857,25.5214285714,26.9607142857,26.1571428571,30.4392857143,31.1785714286,32.5571428571,29.6785714286,29.075,28.4642857143,27.9642857143,27.575,27.5892857143,26.1785714286,26.4392857143,27.9107142857,27.7428571429,27.3785714286,26.8642857143,27.1035714286,26.4107142857,33.1178571429,42.5821428571,36.2142857143,35.9857142857,35.5535714286,29.8821428571,28.2321428571,30.0607142857,31.3285714286,31.6714285714,30.4678571429,30.75,30.0357142857,29.3607142857,29.4642857143,28.7821428571,28.0678571429,28.3892857143,29.625,28.8,28.3321428571,29.7321428571,29.1285714286,29.425,30.4607142857,30.6392857143,30.5,29.9357142857,30.6142857143,30.5214285714,31.7464285714,31.8857142857,29.4178571429,28.2535714286,29.2464285714,29.2142857143,28.3821428571,28.5071428571,27.4285714286,28.7464285714,28.5035714286,28.7321428571,30.5607142857,28.9071428571,26.8035714286,26.0821428571,26.3035714286,25.8892857143,26.075,26.1821428571,25.9607142857,25.6714285714,25.9857142857,25.9357142857,26.3714285714,25.9607142857,25.5857142857,25.6928571429,26.0214285714,25.9107142857,25.6535714286,25.1178571429,25.5964285714,25.5321428571,25.6642857143,25.7714285714,25.4071428571,26.4464285714,25.8321428571,26.275,29.7571428571,28.6821428571,25.4464285714,28.8892857143,27.4892857143,27.375,27.6892857143,27.4821428571
32.0285714286,29.6714285714,33.5892857143,31.225,30.9321428571,30.9428571429,31.7357142857,31.0535714286,31.0285714286,31.0357142857,29.2357142857,29.6964285714,28.8321428571,29.5178571429,32.6464285714,31.1571428571,29.3821428571,34.7821428571,36.9892857143,39.8392857143,37.7928571429,36.8107142857,36.9678571429,35.4464285714,36.3071428571,34.3821428571,35.2214285714,34.5821428571,36.2928571429,33.4071428571,32.1142857143,31.8392857143,32.7857142857,31.8107142857,31.1464285714,31.2535714286,31.0392857143,31.5892857143,31.4285714286,30.8714285714,30.1464285714,29.5178571429,29.4857142857,30.15,30.1571428571,30.1071428571,29.5142857143,28.3928571429,28.3178571429,27.8,28.25,28.1571428571,28.1714285714,27.575,27.3821428571,26.5464285714,27.1107142857,27.5428571429,27.3321428571,26.5928571429,26.4428571429,26.2857142857,26.2214285714,25.9321428571,25.4678571429,25.3857142857,24.7964285714,24.6035714286,25.6928571429,25.6,24.4535714286,22.85,25.2607142857,25.7357142857,26.8571428571,26.1785714286,30.2178571429,31.0464285714,32.1607142857,29.4321428571,29.4392857143,28.4785714286,27.9821428571,29.2892857143,27.5964285714,26.0142857143,27.5821428571,27.2464285714,27.775,27.3535714286,27.2357142857,27.1214285714,26.4857142857,32.8321428571,41.7928571429,36.0321428571,35.7571428571,35.5392857143,29.7607142857,28.2892857143,30.3571428571,30.85,32.0535714286,30.3035714286,30.3892857143,29.7785714286,28.9464285714,29.2642857143,28.8678571429,28.0964285714,28.6428571429,29.7535714286,28.7678571429,28.575,29.8,29.0714285714,29.1571428571,30.4,30.0142857143,29.8321428571,29.6678571429,30.4821428571,30.5464285714,31.3714285714,31.4785714286,29.4678571429,27.7785714286,29.2142857143,29.2428571429,28.7535714286,28.5785714286,27.5071428571,28.6535714286,28.5714285714,28.4857142857,29.9785714286,28.6892857143,27.1642857143,26.1357142857,26.2964285714,26.3142857143,25.9892857143,26.5857142857,25.9321428571,25.7678571429,26.1714285714,25.9464285714,26.2214285714,25.8535714286,25.2714285714,26.0178571429,25.8285714286,25.9642857143,25.5035714286,24.9607142857,25.8142857143,25.6428571429,25.575,25.7214285714,25.5071428571,26.3535714286,25.9178571429,26.0785714286,29.1714285714,27.825,25.4535714286,28.2214285714,26.7107142857,26.8535714286,27.1178571429,26.7928571429
32.3357142857,30.0392857143,33.0857142857,31.8071428571,30.2428571429,31.3857142857,31.6785714286,31.2071428571,30.9571428571,30.6464285714,30.3714285714,30.0535714286,29.0035714286,29.45,32.1428571429,31.4035714286,28.9821428571,34.4678571429,36.6964285714,38.45,36.4178571429,35.8285714286,37.1178571429,35.425,34.025,34.5071428571,35.9571428571,34.5892857143,36.7821428571,33.2,32.3035714286,32.15,32.7464285714,31.8214285714,31.2107142857,31.4571428571,31.05,31.5928571429,31.65,30.0178571429,30.0642857143,29.4285714286,29.6678571429,30.3142857143,30.5857142857,30.3392857143,29.4428571429,28.1321428571,27.5214285714,27.7892857143,28.8107142857,28.3142857143,28.1714285714,27.6821428571,27.3142857143,27.1178571429,26.9321428571,27.6821428571,27.2535714286,26.5785714286,26.3535714286,26.0857142857,26.1892857143,25.9178571429,25.425,25.5321428571,24.8035714286,24.875,25.5857142857,24.9571428571,24.7071428571,22.6642857143,25.2214285714,25.7035714286,26.8964285714,26.2892857143,30.3178571429,30.9714285714,31.8178571429,29.325,28.7821428571,29.075,27.8785714286,29.5571428571,27.4678571429,26.075,28.3678571429,26.5714285714,27.5107142857,27.2964285714,27.9142857143,27.1,26.3678571429,32.9571428571,41.7142857143,35.9428571429,35.4428571429,35.6214285714,29.5285714286,28.275,30.3785714286,31.6107142857,32.0535714286,30.2821428571,30.0785714286,29.2821428571,29.4357142857,29.4107142857,28.8785714286,28.5035714286,28.6714285714,29.475,28.2214285714,28.5607142857,29.2785714286,28.9071428571,29.3214285714,29.6464285714,30.2107142857,30.1857142857,30.3178571429,30.525,30.7607142857,31.3535714286,31.2321428571,29.5392857143,28.0321428571,29.4428571429,29.0821428571,28.4428571429,28.6964285714,27.7607142857,28.5928571429,28.525,27.9678571429,29.8821428571,28.525,26.9357142857,26.4,26.1321428571,26.2642857143,25.7821428571,26.7535714286,26.0714285714,25.8071428571,26.15,25.3714285714,26.1892857143,25.65,25.25,25.5428571429,25.8178571429,25.55,25.6607142857,25.1392857143,25.9071428571,25.9,25.4642857143,25.6964285714,25.5,26.2,25.8642857143,26.2321428571,29.5428571429,27.6714285714,25.4428571429,27.675,26.5,26.3678571429,26.775,26.3821428571
